sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
699,34,65,73.36,0.0852,-15.192276236,NaN
700,-155,245,289.91,0.33672,-14.891996236,NaN
701,-409,-163,440.28,0.51136,-14.591716236,NaN
702,-23,-1,23.02,0.02674,-14.291436236,NaN
703,177,327,371.83,0.43186,-13.991156236,NaN
704,-345,695,775.92,0.90118,-13.690876236,NaN
705,-629,505,806.64,0.93686,-13.390596236,NaN
706,55,152,161.64,0.18774,-13.090316236,NaN
707,640,66,643.39,0.74726,-12.790036236,NaN
708,800,88,804.83,0.93476,-12.489756236,NaN
709,233,26,234.45,0.2723,-12.189476236,NaN
710,-11,125,125.48,0.14574,-11.889196236,NaN
711,-126,215,249.2,0.28943,-11.588916236,NaN
712,-73,171,185.93,0.21595,-11.288636236,NaN
713,123,3,123.04,0.1429,-10.988356236,NaN
714,158,-61,169.37,0.19671,-10.688076236,NaN
715,203,89,221.65,0.25744,-10.387796236,NaN
716,169,74,184.49,0.21428,-10.087516236,NaN
717,66,-192,203.03,0.2358,-9.787236236,NaN
718,341,-349,487.94,0.56671,-9.486956236,NaN
719,642,-180,666.76,0.7744,-9.186676236,NaN
720,596,-48,597.93,0.69446,-8.886396236,NaN
721,637,88,643.05,0.74686,-8.586116236,NaN
722,375,425,566.79,0.65829,-8.285836236,NaN
723,-10,259,259.19,0.30104,-7.985556236,NaN
724,9,468,468.09,0.54365,-7.685276236,NaN
725,128,610,623.28,0.72391,-7.384996236,NaN
726,44,538,539.8,0.62694,-7.084716236,NaN
727,-59,259,265.64,0.30852,-6.784436236,NaN
728,-151,46,157.85,0.18333,-6.484156236,NaN
729,-118,106,158.62,0.18423,-6.183876236,NaN
730,12,130,130.55,0.15163,-5.883596236,NaN
731,223,9,223.18,0.25921,-5.583316236,NaN
732,346,69,352.81,0.40977,-5.283036236,NaN
733,328,336,469.55,0.54536,-4.982756236,NaN
734,35,328,329.86,0.38312,-4.682476236,NaN
735,-56,82,99.3,0.11533,-4.382196236,NaN
736,332,-243,411.43,0.47785,-4.081916236,NaN
737,438,1,438,0.50871,-3.781636236,NaN
738,62,175,185.66,0.21563,-3.481356236,NaN
739,-260,131,291.14,0.33814,-3.181076236,NaN
740,-305,57,310.28,0.36037,-2.880796236,NaN
741,-38,170,174.2,0.20232,-2.580516236,NaN
742,107,24,109.66,0.12736,-2.280236236,NaN
743,205,42,209.26,0.24304,-1.979956236,NaN
744,147,71,163.25,0.1896,-1.679676236,NaN
745,127,82,151.17,0.17558,-1.379396236,NaN
746,114,29,117.63,0.13662,-1.079116236,NaN
747,283,93,297.89,0.34598,-0.778836236000004,NaN
748,1067,539,1195.41,1.3884,-0.478556236000004,NaN
749,3849,3039,4904.11,5.69583,-0.178276236000004,NaN
750,6560,10726,12573.01,14.6028,0.122003763999996,0.25440737333564
751,4257,15577,16148.22,18.75519,0.422283763999996,0.505690395730925
752,1426,16403,16464.87,19.12296,0.722563763999996,0.701289155955986
753,-374,15905,15909.4,18.47781,1.022843764,0.879189526432394
754,99,5377,5377.91,6.24612,1.323123764,1.04843979594223
755,528,-10958,10970.71,12.74183,1.623403764,1.2126672368141
756,-4437,-6800,8119.54,9.43036,1.923683764,1.37367452039022
757,-10040,1113,10101.5,11.73229,2.223963764,1.5324769453066
758,-8466,692,8494.23,9.86555,2.524243764,1.68969628247896
759,-2999,-3863,4890.48,5.68,2.824523764,1.8457371170755
760,-2116,-5206,5619.6,6.52683,3.124803764,2.00087518923024
761,-4334,-3070,5311.16,6.1686,3.425083764,2.15530544925866
762,-4495,-1997,4918.64,5.71271,3.725363764,2.30916991049404
763,-1592,-163,1600.32,1.85868,4.025643764,2.46257463047478
764,-1333,3943,4162.23,4.83418,4.325923764,2.61560050179399
765,-3003,5561,6320.03,7.34033,4.626203764,2.76831035082989
766,-643,-844,1061.03,1.23232,4.926483764,2.92075374710688
767,5428,-2447,5954.07,6.9153,5.226763764,3.07297034531182
768,8853,5581,10465.33,12.15486,5.527043764,3.22499225957099
769,5559,9261,10801.32,12.54509,5.827323764,3.37684578336349
770,1711,582,1807.28,2.09904,6.127603764,3.52855265713107
771,1811,-9291,9465.85,10.99402,6.427883764,3.68013101707992
772,2171,-11146,11355.46,13.18869,6.728163764,3.83159611530243
773,1194,-3924,4101.64,4.7638,7.028443764,3.98296087326095
774,598,380,708.52,0.82291,7.328723764,4.13423631209617
775,722,1763,1905.11,2.21267,7.629003764,4.28543189069451
776,93,1037,1041.16,1.20925,7.929283764,4.43655577385301
777,-393,-605,721.44,0.83791,8.229563764,4.58761504688825
778,554,-1485,1584.97,1.84085,8.529843764,4.73861588879732
779,1875,-1049,2148.49,2.49535,8.830123764,4.88956371304121
780,940,-545,1086.57,1.26198,9.130403764,5.04046328281601
781,-1735,-1308,2172.81,2.52358,9.430683764,5.19131880605914
782,-2582,-1201,2847.65,3.30738,9.730963764,5.34213401423722
783,-827,-306,881.8,1.02415,10.031243764,5.49291222806238
784,572,7,572.04,0.66439,10.331523764,5.64365641260382
785,1621,64,1622.26,1.88416,10.631803764,5.79436922374223
786,2511,-613,2584.74,3.00202,10.932083764,5.9450530475159
787,2263,-947,2453.16,2.84919,11.232363764,6.09571003359781
788,1682,135,1687.41,1.95982,11.532643764,6.24634212390196
789,1436,1103,1810.72,2.10304,11.832923764,6.39695107712721
790,919,858,1257.27,1.46024,12.133203764,6.54753848989725
791,-285,-215,357,0.41464,12.433483764,6.69810581503554
792,-1578,-973,1853.86,2.15315,12.733763764,6.84865437741896
793,-1952,-1098,2239.62,2.60119,13.034043764,6.99918538777669
794,-1125,-1466,1847.91,2.14624,13.334323764,7.14969995473892
795,212,-1890,1901.85,2.20889,13.634603764,7.30019909538916
796,1413,-2518,2887.37,3.35351,13.934883764,7.45068374453296
797,1724,-1268,2140.09,2.48559,14.235163764,7.60115476286167
798,902,184,920.58,1.06919,14.535443764,7.75161294416211
799,284,-146,319.33,0.37088,14.835723764,7.90205902169988
800,92,-867,871.87,1.01262,15.136003764,8.05249367388485
801,222,-857,885.29,1.02821,15.436283764,8.20291752931129
802,22,-475,475.51,0.55228,15.736563764,8.35333117125195
803,-293,-267,396.41,0.4604,16.036843764,8.50373514167371
804,-455,-186,491.55,0.57091,16.337123764,8.65412994483347
805,-277,-51,281.66,0.32713,16.637403764,8.80451605050444
806,-78,-110,134.85,0.15662,16.937683764,8.95489389687657
807,220,-496,542.6,0.6302,17.237963764,9.10526389316884
808,500,-861,995.65,1.15639,17.538243764,9.25562642198631
809,429,-1079,1161.16,1.34861,17.838523764,9.40598184145058
810,-3,-1151,1151,1.33682,18.138803764,9.55633048712868
811,-251,-1006,1036.84,1.20423,18.439083764,9.7066726737823
812,-53,-952,953.47,1.1074,18.739363764,9.85700869695665
