sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
768,-10987,-5456,12267.12,12.14566,5.13761063200002,3.02779888161514
769,-7793,4721,9111.46,9.02125,5.43789063200002,3.1798756182276
770,-1268,8303,8399.26,8.3161,5.73817063200002,3.33177668316574
771,5806,3543,6801.65,6.73431,6.03845063200002,3.48352505729116
772,7738,-1205,7831.26,7.75373,6.33873063200001,3.63513986282011
773,2805,-1114,3018.12,2.98823,6.63901063200001,3.78663714381934
774,-1691,1292,2128.08,2.10701,6.93929063200001,3.93803046393001
775,-4851,4191,6410.67,6.3472,7.23957063200001,4.0893313695431
776,-2541,2753,3746.42,3.70933,7.53985063200002,4.24054975259314
777,991,-1406,1720.15,1.70312,7.84013063200002,4.39169413754035
778,2734,-5826,6435.61,6.37189,8.14041063200001,4.54277191045233
779,188,-4411,4415,4.37129,8.44069063200002,4.69378950340588
780,-2051,-781,2194.67,2.17294,8.74097063200002,4.84475254408021
781,-1514,874,1748.16,1.73085,9.04125063200001,4.99566597799134
782,-231,484,536.3,0.53099,9.34153063200002,5.14653416904509
783,-812,-1412,1628.83,1.6127,9.64181063200001,5.29736098277596
784,-1841,-3499,3953.77,3.91462,9.94209063200002,5.44814985565977
785,-1885,-3610,4072.51,4.03219,10.242370632,5.59890385314966
786,-840,-1772,1961.02,1.9416,10.542650632,5.74962571852313
787,548,305,627.16,0.62095,10.842930632,5.90031791419675
788,-173,1444,1454.33,1.43993,11.143210632,6.05098265683183
789,-1997,-473,2052.25,2.03193,11.443490632,6.20162194729476
790,-1912,-2633,3253.99,3.22177,11.743770632,6.35223759633222
791,188,-2586,2592.82,2.56715,12.044050632,6.50283124666057
792,2080,-1159,2381.11,2.35753,12.344330632,6.65340439204123
793,1590,-694,1734.86,1.71768,12.644610632,6.80395839381179
794,291,-771,824.09,0.81593,12.944890632,6.95449449526063
795,-352,-835,906.16,0.89719,13.245170632,7.10501383416661
796,162,-126,205.23,0.2032,13.545450632,7.25551745377181
797,941,151,953.04,0.9436,13.845730632,7.40600631241129
798,1064,-890,1387.15,1.37342,14.146010632,7.55648129198798
799,549,-1455,1555.13,1.53973,14.446290632,7.70694320545136
800,-889,-1229,1516.83,1.50181,14.746570632,7.85739280341395
801,-1470,-773,1660.85,1.64441,15.046850632,8.00783078001963
802,-737,-1070,1299.26,1.28639,15.347130632,8.15825777816062
803,78,-1363,1365.23,1.35171,15.647410632,8.3086743941261
804,989,-1104,1482.21,1.46753,15.947690632,8.45908118175345
805,812,-156,826.85,0.81866,16.247970632,8.60947865614311
806,346,606,697.82,0.69091,16.548250632,8.75986729698985
807,-60,960,961.87,0.95235,16.848530632,8.9102475515757
808,187,252,313.8,0.3107,17.148810632,9.06061983746417
809,712,-321,781.02,0.77328,17.449090632,9.21098454492991
810,1155,-380,1215.91,1.20387,17.749370632,9.36134203915369
811,823,359,897.89,0.889,18.049650632,9.51169266220869
812,358,728,811.26,0.80323,18.349930632,9.66203673486099
813,380,741,832.76,0.82451,18.650210632,9.81237455820412
814,1255,676,1425.48,1.41137,18.950490632,9.96270641514544
815,1681,930,1921.11,1.90209,19.250770632,10.1130325717595
816,435,1563,1622.4,1.60634,19.551050632,10.2633532785224
817,-704,1722,1860.35,1.84193,19.851330632,10.4136687714391
818,-1127,715,1334.67,1.32146,20.151610632,10.5639792730739
819,-464,-590,750.6,0.74317,20.451890632,10.7142849934945
820,771,-1133,1370.45,1.35688,20.752170632,10.8645861311378
821,1572,-395,1620.87,1.60482,21.052450632,11.0148828736033
822,1062,-314,1107.45,1.09648,21.352730632,11.1651753983844
823,936,-810,1237.82,1.22556,21.653010632,11.3154638735394
824,1162,-893,1465.5,1.45099,21.953290632,11.4657484583112
825,1330,-547,1438.09,1.42385,22.253570632,11.6160293036973
826,898,-74,901.04,0.89212,22.553850632,11.7663065529775
827,312,-390,499.44,0.4945,22.854130632,11.916580342201
828,-325,-825,886.71,0.87793,23.154410632,12.0668508006364
829,-203,-1367,1381.99,1.36831,23.454690632,12.2171180511898
830,754,-1618,1785.06,1.76739,23.754970632,12.3673822107912
831,1216,-1299,1779.34,1.76172,24.055250632,12.5176433907539
832,1113,-821,1383.04,1.36935,24.355530632,12.6679016971073
833,590,-410,718.47,0.71136,24.655810632,12.8181572309073
834,512,93,520.38,0.51523,24.956090632,12.9684100885247
835,1248,554,1365.44,1.35192,25.256370632,13.1186603619134
836,1529,339,1566.13,1.55062,25.556650632,13.2689081388608
837,1010,-15,1010.11,1.00011,25.856930632,13.4191535032213
838,611,-228,652.15,0.6457,26.157210632,13.5693965351339
839,649,-528,836.65,0.82837,26.457490632,13.7196373112263
840,506,-377,631,0.62476,26.757770632,13.8698759048046
841,499,-260,562.67,0.5571,27.058050632,14.020112386032
842,873,-571,1043.15,1.03283,27.358330632,14.170346822095
843,735,-560,924.03,0.91488,27.658610632,14.3205792773598
844,706,-229,742.21,0.73486,27.958890632,14.4708098135189
845,592,-51,594.19,0.58831,28.259170632,14.6210384897285
846,673,282,729.69,0.72247,28.559450632,14.7712653627376
847,841,805,1164.18,1.15265,28.859730632,14.921490487009
848,487,1235,1327.55,1.31441,29.160010632,15.0717139148336
849,61,1194,1195.56,1.18372,29.460290632,15.2219356964375
