taps_from_fp,excess_path_m,reflector_off_m,amplitude_norm_mean,amplitude_norm_sd,n_frames
-32.5,-9.7591,NaN,0.316919887999997,0.126368464426632,6
-32,-9.60896,NaN,0.396298025166666,0.112390303609078,6
-31.5,-9.45882,NaN,0.495638179166663,0.180394449416361,6
-31,-9.30868,NaN,0.623091949999992,0.258921590573356,6
-30.5,-9.15854,NaN,0.725858599999994,0.278754198822098,6
-30,-9.0084,NaN,0.791158302166662,0.303718528614955,6
-29.5,-8.85826,NaN,0.807411818833335,0.215535442684352,6
-29,-8.70812,NaN,0.796322602000002,0.11450299202329,6
-28.5,-8.55798,NaN,0.755969642000001,0.115161583399881,6
-28,-8.40784,NaN,0.668185056333333,0.0760303638322396,6
-27.5,-8.2577,NaN,0.561622451666668,0.130347742389688,6
-27,-8.10756,NaN,0.451723180000006,0.148403307935507,6
-26.5,-7.95742,NaN,0.410728445333338,0.0916566128415029,6
-26,-7.80728,NaN,0.420019964333336,0.115867120716998,6
-25.5,-7.65714,NaN,0.402555079500006,0.194870336706814,6
-25,-7.507,NaN,0.405859199500003,0.243889278734489,6
-24.5,-7.35686,NaN,0.42719693433333,0.216722583729341,6
-24,-7.20672,NaN,0.416752284166663,0.207017329741265,6
-23.5,-7.05658,NaN,0.404439630833328,0.174228147209947,6
-23,-6.90644,NaN,0.375733495333331,0.149453147632439,6
-22.5,-6.7563,NaN,0.310072535333337,0.117948856496261,6
-22,-6.60616,NaN,0.276357336500004,0.0681345046694222,6
-21.5,-6.45602,NaN,0.253257513000005,0.0973648009268598,6
-21,-6.30588,NaN,0.244521899833338,0.190510007458152,6
-20.5,-6.15574,NaN,0.293488477333331,0.220281679762577,6
-20,-6.0056,NaN,0.343539470166662,0.214156761933114,6
-19.5,-5.85546,NaN,0.377905840499997,0.210388719339799,6
-19,-5.70532,NaN,0.367168190833332,0.181860222945706,6
-18.5,-5.55518,NaN,0.357714206833331,0.175688394505316,6
-18,-5.40504,NaN,0.381312671499995,0.183843457601454,6
-17.5,-5.2549,NaN,0.374254707666666,0.178233171619947,6
-17,-5.10476,NaN,0.369821249500001,0.165499165237664,6
-16.5,-4.95462,NaN,0.345538018333336,0.17976155011875,6
-16,-4.80448,NaN,0.294752867333341,0.158875050509634,6
-15.5,-4.65434,NaN,0.277661337833334,0.118406481140214,6
-15,-4.5042,NaN,0.289547711999996,0.132106964860248,6
-14.5,-4.35406,NaN,0.297529004500001,0.141076169893501,6
-14,-4.20392,NaN,0.299411816500003,0.0980872769127948,6
-13.5,-4.05378,NaN,0.283773349500002,0.129364888949766,6
-13,-3.90364,NaN,0.254537115,0.139227581912745,6
-12.5,-3.7535,NaN,0.235640215999998,0.127006813598102,6
-12,-3.60336,NaN,0.206654905666667,0.0906642545381635,6
-11.5,-3.45322,NaN,0.209755409166666,0.0397107852254237,6
-11,-3.30308,NaN,0.253911131499998,0.0351585898841688,6
-10.5,-3.15294,NaN,0.263765181166667,0.0507625105498403,6
-10,-3.0028,NaN,0.234104792833336,0.0836381467887624,6
-9.5,-2.85266,NaN,0.200796755166667,0.0754760976188239,6
-9,-2.70252,NaN,0.180655728333333,0.0582036342924308,6
-8.5,-2.55238,NaN,0.182485496999999,0.0732878332446342,6
-8,-2.40224,NaN,0.212080341999997,0.117914044502728,6
-7.5,-2.2521,NaN,0.234476025666666,0.138824894159725,6
-7,-2.10196,NaN,0.233078347666668,0.121138915184905,6
-6.5,-1.95182,NaN,0.219474117333335,0.100798457021345,6
-6,-1.80168,NaN,0.183881984833336,0.0797137275203093,6
-5.5,-1.65154,NaN,0.148739623500002,0.0705240556265943,6
-5,-1.5014,NaN,0.136129161,0.0792257528562545,6
-4.5,-1.35126,NaN,0.14874076833333,0.0641953792340523,6
-4,-1.20112,NaN,0.159031998833331,0.0365849606363046,6
-3.5,-1.05098,NaN,0.177105287666666,0.0431858426685332,6
-3,-0.90084,NaN,0.236495463166667,0.0954054484516727,6
-2.5,-0.7507,NaN,0.392657735166665,0.243511671586819,6
-2,-0.60056,NaN,0.706456313999989,0.400196953203592,6
-1.5,-0.45042,NaN,1.33620462749997,0.470635855817458,6
-1,-0.30028,NaN,2.77340321699996,0.810129707594372,6
-0.5,-0.15014,NaN,5.57413220633323,0.74934656151575,6
0,0,0,9.47377444749986,0.943129147800101,6
0.5,0.15014,0.284087143144494,13.5366455961665,0.934060955254831,6
1,0.30028,0.415550261219988,16.4930000721665,0.806480806190935,6
1.5,0.45042,0.525289961925792,17.8642744911666,0.625745622616372,6
2,0.60056,0.624858446690128,18.301358089,0.613585911561373,6
2.5,0.7507,0.718496779742262,18.1795046516667,0.823997717894251,6
3,0.90084,0.80826862886048,17.2736163863333,1.71141330074373,6
3.5,1.05098,0.895337779890919,15.2671828308333,3.98488518902893,6
4,1.20112,0.980424557831963,12.8367435830001,5.34952095773538,6
4.5,1.35126,1.06400465078871,11.0268504271669,3.32002455412133,6
5,1.5014,1.14640764564792,10.7153708980001,2.6135255321526,6
5.5,1.65154,1.22787055217559,10.6291737893333,2.94777805274289,6
6,1.80168,1.30856895332267,9.54009496966668,3.43442625933833,6
6.5,1.95182,1.38863613956284,8.56199251800014,1.77247877895308,6
7,2.10196,1.46817538475483,7.38145316600011,3.57138420131824,6
7.5,2.2521,1.54726810944322,6.49136190066662,3.4525029040767,6
8,2.40224,1.62597947539322,7.3000128159999,2.73390428709901,6
8.5,2.55238,1.70436231949078,8.67209718883325,3.02840720089159,6
9,2.70252,1.78245998204728,8.6744130795,3.62513201224455,6
9.5,2.85266,1.86030838005423,7.29312919566679,2.72231377937349,6
10,3.0028,1.93793755317348,6.30509972400006,2.13839927695773,6
10.5,3.15294,2.01537283421703,6.29038330283333,2.43566471538887,6
11,3.30308,2.09263574747255,7.28872623233336,3.47971108527803,6
11.5,3.45322,2.16974470666482,8.8879452088333,4.49725142371345,6
12,3.60336,2.24671556330569,9.47611598366665,4.13430113464233,6
12.5,3.7535,2.32356204188741,9.63122811299995,4.09191418746575,6
13,3.90364,2.40029608848575,8.59103831783329,4.86483026161804,6
13.5,4.05378,2.47692815238957,6.99147091750004,5.79943848729871,6
14,4.20392,2.55346741541771,7.28201002599992,5.19282265820993,6
14.5,4.35406,2.62992198000245,7.71466603266658,4.2832527387077,6
15,4.5042,2.70629902449822,7.92763245849999,4.11124037372124,6
15.5,4.65434,2.78260493223526,8.10308344583332,4.29257648828129,6
16,4.80448,2.85884539938766,6.97488632100009,4.56204485299066,6
16.5,4.95462,2.93502552563006,6.00337290100007,4.52702433971925,6
17,5.10476,3.01114989072281,6.61734482666662,4.13787361518784,6
17.5,5.2549,3.0872226195239,6.37437645066675,2.97526128511342,6
18,5.40504,3.16324743742882,5.70519999233341,3.55128890739001,6
18.5,5.55518,3.2392277178519,6.65731115483323,3.53019266923623,6
19,5.70532,3.31516652305733,7.51928877216657,3.70241234376998,6
19.5,5.85546,3.39106663940714,7.21701127633333,3.90550882348263,6
20,6.0056,3.46693060790088,5.97051893183342,2.21871399756984,6
20.5,6.15574,3.54276075072817,5.4135264628334,1.62561042368392,6
21,6.30588,3.61855919443084,6.3418371855,1.37407375991238,6
21.5,6.45602,3.69432789017163,6.54952455933339,2.40469325945377,6
22,6.60616,3.77006863152383,5.75775061550006,3.28694847337922,6
22.5,6.7563,3.84578307013019,4.72597963700004,3.81033776158438,6
23,6.90644,3.92147272952395,3.72205747966668,2.492209295985,6
23.5,7.05658,3.99713901735979,3.86694288833326,1.24149938741934,6
24,7.20672,4.07278323626485,4.82215009633324,2.14748446086862,6
24.5,7.35686,4.14840659348864,5.32449960666666,3.53844953871719,6
25,7.507,4.22401020950471,5.17895550783338,3.49340847179199,6
25.5,7.65714,4.29959512569498,4.67516647250002,3.20998156895409,6
26,7.80728,4.37516231122915,3.50430911533339,2.3871148420187,6
26.5,7.95742,4.45071266923624,2.72427041799999,1.18603740600259,6
27,8.10756,4.52624704235197,2.56185585233329,1.73644581645796,6
27.5,8.2577,4.60176621771467,2.19483780283336,1.74018428539889,6
28,8.40784,4.67727093147275,2.06727598483334,1.32518785860844,6
28.5,8.55798,4.75276187285877,2.24257846416667,1.01622588022949,6
29,8.70812,4.82823968787797,2.61472339983334,0.932263384810123,6
29.5,8.85826,4.90370498265342,2.92064476650001,0.941768172633292,6
30,9.0084,4.97915832646442,3.00738211733334,1.26898930210125,6
30.5,9.15854,5.05460025451074,2.7813511996667,1.50643925786774,6
31,9.30868,5.13003127043101,2.48292112033334,1.34947708302945,6
31.5,9.45882,5.20545184860066,2.38929396016664,1.09611747621572,6
32,9.60896,5.28086243623142,2.18427750300001,0.925499226609229,6
32.5,9.7591,5.35626345529232,2.01435521149997,0.832590750180252,6
33,9.90924,5.43165530426959,1.84232497716664,1.13456159446257,6
33.5,10.05938,5.50703835978105,1.52563723983335,1.29086167674995,6
34,10.20952,5.58241297805886,1.46648389016668,1.26349994465134,6
34.5,10.35966,5.65777949631302,1.55386335050003,0.881574487783347,6
35,10.5098,5.73313823398669,1.8925869481667,0.835737770179127,6
35.5,10.65994,5.8084894939132,2.48977594000002,1.59585199912479,6
36,10.81008,5.88383356338365,2.872951885,2.11636681588978,6
36.5,10.96022,5.95917071513311,3.03060528749999,2.11045525435727,6
37,11.11036,6.03450120825243,2.78976695383332,1.8813944994492,6
37.5,11.2605,6.10982528903241,2.46187503816664,1.34538254845363,6
38,11.41064,6.18514319174585,2.21735775349998,1.03470835541461,6
38.5,11.56078,6.26045513937285,2.00434063083332,1.05179059419705,6
39,11.71092,6.33576134427426,2.14077402833332,1.13926759730678,6
39.5,11.86106,6.41106200881726,2.17223137116669,0.879334378906413,6
40,12.0112,6.4863573259573,2.12500428783335,0.807144439113722,6
40.5,12.16134,6.56164747977975,2.0831245945,0.999832446689321,6
41,12.31148,6.63693264600448,1.78795444600001,0.995582592711953,6
41.5,12.46162,6.71221299245636,1.56397576783334,0.877707993668772,6
42,12.61176,6.78748867950437,1.49663005666667,0.495243847366265,6
42.5,12.7619,6.86275986047159,1.4886004315,0.550074568889866,6
43,12.91204,6.93802668201845,1.5050295435,0.824491857075975,6
43.5,13.06218,7.01328928450125,1.541425636,0.940131291662242,6
44,13.21232,7.08854780230761,1.62429170566665,0.88626344897327,6
44.5,13.36246,7.16380236417086,1.52332965750001,0.752621028797832,6
45,13.5126,7.23905309346464,1.34383411533335,0.726848825102122,6
45.5,13.66274,7.31430010847928,1.46295010483333,0.608481464969437,6
46,13.81288,7.38954352268122,1.64584148983333,0.734938420394102,6
46.5,13.96302,7.46478344495673,1.7453940925,0.939856335041333,6
47,14.11316,7.5400199798409,1.71046843483333,0.950202261988679,6
47.5,14.2633,7.61525322773314,1.55868245350001,1.02993559465204,6
48,14.41344,7.69048328509984,1.41801785333334,1.07403751675142,6
48.5,14.56358,7.76571024466533,1.2918884535,1.01523552804862,6
49,14.71372,7.84093419559175,1.240135885,0.940520771356113,6
49.5,14.86386,7.91615522364866,1.20667610349999,0.770022539615019,6
50,15.014,7.99137341137304,1.17636925366666,0.577912353873685,6
50.5,15.16414,8.06658883822028,1.18066882033333,0.597554864095074,6
51,15.31428,8.14180158070682,1.16944876533332,0.743612366010869,6
51.5,15.46442,8.21701171254489,1.19457200733333,0.888567131624595,6
52,15.61456,8.29221930476998,1.30182142949999,0.955353388156016,6
52.5,15.7647,8.36742442586128,1.44583360599999,1.00450553945418,6
53,15.91484,8.44262714185579,1.50722611883333,1.11185200963639,6
53.5,16.06498,8.51782751645629,1.37029702833334,1.01709848435506,6
54,16.21512,8.59302561113372,1.22884478350002,0.848329372530901,6
54.5,16.36526,8.66822148522406,1.04122838366669,0.579387808820595,6
55,16.5154,8.74341519602037,0.941342573333351,0.409177375676361,6
55.5,16.66554,8.81860679886001,0.952477850666671,0.622543356156262,6
56,16.81568,8.89379634720742,0.971617323833335,0.771145680661009,6
56.5,16.96582,8.96898389273278,1.02235829816667,0.903591211289453,6
57,17.11596,9.04416948538671,0.980505822000008,0.804726294268426,6
57.5,17.2661,9.11935317347124,1.01437720033333,0.664984718568879,6
58,17.41624,9.19453500370736,1.042407123,0.518589474831958,6
58.5,17.56638,9.2697150212992,0.989092173833333,0.44275305241295,6
59,17.71652,9.34489326999512,0.983433477499994,0.413582022098023,6
59.5,17.86666,9.42006979214592,0.943270350833331,0.361805736978919,6
60,18.0168,9.49524462876023,0.866280829666667,0.319905465302729,6
60.5,18.16694,9.5704178195573,0.889861195666659,0.271322093525845,6
61,18.31708,9.64558940301732,0.901893774166663,0.3078408380158,6
61.5,18.46722,9.72075941642936,0.91919732333333,0.397207154317936,6
62,18.61736,9.79592789593717,0.963143085666662,0.491658355331649,6
62.5,18.7675,9.87109487658284,0.943413233,0.457129633928934,6
63,18.91764,9.94626039234847,1.05360244849999,0.390379367512801,6
63.5,19.06778,10.021424476196,1.19889525883333,0.404322075463157,6
64,19.21792,10.0965871601051,1.28332131433334,0.615784074643452,6
64.5,19.36806,10.1717484751099,1.33010958533335,0.80936381021248,6
65,19.5182,10.246908451333,1.32347233933334,0.762868182131897,6
65.5,19.66834,10.3220671180195,1.44563283949999,0.595597857577848,6
66,19.81848,10.3972245035682,1.54767494133332,0.386676723781259,6
66.5,19.96862,10.4723806355623,1.563829948,0.221306569451011,6
67,20.11876,10.5475355407981,1.55459960983333,0.278035798043727,6
67.5,20.2689,10.6226892453135,1.4486077885,0.333915402773751,6
68,20.41904,10.6978417744141,1.33426629216667,0.463388978996533,6
68.5,20.56918,10.772993152699,1.29504898033333,0.486610351487999,6
69,20.71932,10.8481434040853,1.34530010033332,0.412523761377803,6
69.5,20.86946,10.9232925518316,1.35827284349999,0.430443565706329,6
70,21.0196,10.9984406185604,1.31486456900001,0.51513328051887,6
70.5,21.16974,11.0735876262799,1.29207738616668,0.447376237937,6
71,21.31988,11.1487335964046,1.23120988566668,0.541770882663028,6
71.5,21.47002,11.223878549775,1.155012232,0.572465973543416,6
72,21.62016,11.2990225066773,1.16257386349999,0.433916985826224,6
72.5,21.7703,11.374165486861,1.21978597566665,0.339253833996267,6
73,21.92044,11.4493075095571,1.20536889933333,0.421284713805795,6
73.5,22.07058,11.5244485934946,1.1547868195,0.446364312301056,6
74,22.22072,11.5995887569172,1.080757847,0.548522945735508,6
74.5,22.37086,11.6747280175985,0.990407203500006,0.649420116766917,6
75,22.521,11.7498663928574,1.00109524766667,0.631980852360775,6
75.5,22.67114,11.8250038995723,0.99361451450001,0.581623486726707,6
76,22.82128,11.9001405541951,0.941219611000007,0.582152498829532,6
76.5,22.97142,11.9752763727648,0.896442867833332,0.531282101847218,6
77,23.12156,12.0504113709201,0.750109544000002,0.417570816433934,6
77.5,23.2717,12.1255455639118,0.665113013166665,0.449055782494383,6
78,23.42184,12.2006789666149,0.797108481999988,0.441716469114257,6
78.5,23.57198,12.2758115935404,0.997711503666657,0.41177271775673,6
79,23.72212,12.3509434588456,1.18343482266666,0.445180143094517,6
79.5,23.87226,12.4260745763455,1.2995941655,0.4011651641552,6
80,24.0224,12.5012049595229,1.21231543966667,0.39643824803062,6
80.5,24.17254,12.5763346215382,1.05407213166667,0.516187699116906,6
81,24.32268,12.651463575239,0.926878141333328,0.601612500654027,6
81.5,24.47282,12.7265918331696,0.750976495333339,0.560074943916627,6
82,24.62296,12.8017194075796,0.663345507333334,0.46396622494626,6
82.5,24.7731,12.8768463104325,0.697656852166659,0.520739707697168,6
83,24.92324,12.9519725534144,0.749355996499996,0.621080061609831,6
83.5,25.07338,13.0270981479415,0.839320916833327,0.575058758278222,6
84,25.22352,13.1022231051681,0.896441733500001,0.492798252033842,6
84.5,25.37366,13.1773474359941,0.910256005500004,0.469902496275901,6
85,25.5238,13.2524711510722,0.963042851166669,0.457999541006583,6
85.5,25.67394,13.3275942608147,0.911688873166677,0.394852067681741,6
86,25.82408,13.4027167754004,0.772913033833343,0.370953458954973,6
86.5,25.97422,13.4778387047813,0.62411131400001,0.382044851520123,6
87,26.12436,13.5529600586883,0.541167313666668,0.312504300557864,6
87.5,26.2745,13.6280808466379,0.601570826999991,0.265639424806279,6
88,26.42464,13.703201077938,0.683894238333326,0.264836186863965,6
88.5,26.57478,13.778320761693,0.746846381166665,0.304183797999514,6
89,26.72492,13.8534399068102,0.792939197333338,0.283203414138816,6
89.5,26.87506,13.9285585220043,0.831599061666667,0.230927718335425,6
90,27.0252,14.0036766158034,0.798076234833336,0.17310334742157,6
90.5,27.17534,14.0787941965532,0.764048140499999,0.148079501924668,6
91,27.32548,14.1539112724222,0.776300291166663,0.24912840650962,6
91.5,27.47562,14.2290278514064,0.742064382166669,0.314388344597155,6
92,27.62576,14.3041439413339,0.721086854333333,0.353251787773411,6
92.5,27.7759,14.379259549869,0.734378558833331,0.410139643416021,6
93,27.92604,14.4543746845168,0.746433544333332,0.432449242753251,6
93.5,28.07618,14.529489352627,0.763003291833334,0.416665421755884,6
94,28.22632,14.604603561398,0.769659698833336,0.384284600705096,6
94.5,28.37646,14.6797173178812,0.743150098333336,0.295794238440634,6
95,28.5266,14.7548306289839,0.706416762166666,0.240823073874896,6
95.5,28.67674,14.8299435014736,0.728110553166666,0.252737702680838,6
96,28.82688,14.9050559419816,0.911599222333331,0.207139431410476,6
96.5,28.97702,14.9801679570057,1.16044250683333,0.256518628506011,6
97,29.12716,15.0552795529143,1.35799532816666,0.215488787403276,6
97.5,29.2773,15.1303907359493,1.49397402666666,0.178320910006452,6
98,29.42744,15.2055015122291,1.54965415333333,0.18654273053828,6
98.5,29.57758,15.2806118877517,1.680789038,0.0871958870151663,2
99,29.72772,15.3557218683981,NaN,NaN,0
99.5,29.87786,15.4308314599344,NaN,NaN,0
100,30.028,15.505940668015,NaN,NaN,0
