sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
793,798,587,990.64,1.1081,12.883903764,6.92392200504911
794,525,979,1110.89,1.2426,13.184183764,7.07444466108332
795,529,144,548.25,0.61325,13.484463764,7.22495139309997
796,1245,-1066,1639.02,1.83335,13.784743764,7.37544317595792
797,2203,-906,2382.03,2.66446,14.085023764,7.525920906448
798,3031,232,3039.87,3.4003,14.385303764,7.67638541096251
799,2514,1126,2754.65,3.08126,14.685583764,7.82683745227695
800,1294,1114,1707.46,1.90991,14.985863764,7.97727773556193
801,794,907,1205.44,1.34837,15.286143764,8.12770691372536
802,1088,274,1121.97,1.255,15.586423764,8.27812559217036
803,1515,-619,1636.58,1.83062,15.886703764,8.42853433304231
804,752,-1220,1433.14,1.60307,16.186983764,8.57893365902779
805,73,-1071,1073.48,1.20077,16.487263764,8.72932405675988
806,361,-652,745.27,0.83363,16.787543764,8.87970597987646
807,1046,-384,1114.26,1.24637,17.087823764,9.03007985177212
808,1266,125,1272.16,1.42299,17.388103764,9.18044606807903
809,872,377,950.01,1.06265,17.688383764,9.33080499890737
810,426,148,450.98,0.50445,17.988663764,9.48115699087203
811,364,-355,508.45,0.56874,18.288943764,9.63150236892919
812,511,-456,684.88,0.76608,18.589223764,9.78184143804302
813,355,-167,392.32,0.43884,18.889503764,9.93217448470085
814,40,-455,456.75,0.51091,19.189783764,10.0825017782924
815,51,-1233,1234.05,1.38037,19.490063764,10.2328235723673
816,193,-1587,1598.69,1.78825,19.790343764,10.3831401057832
817,614,-1610,1723.11,1.92741,20.090623764,10.5334516037551
818,1204,-318,1245.29,1.39294,20.390903764,10.6837582788164
819,575,737,934.77,1.0456,20.691183764,10.8340603316995
820,18,-312,312.52,0.34957,20.991463764,10.9843579521441
821,-269,-1446,1470.81,1.6452,21.291743764,11.1346513196399
822,122,-1100,1106.74,1.23797,21.592023764,11.2849406041098
823,477,-299,562.97,0.62972,21.892303764,11.4352259665392
824,470,-63,474.2,0.53043,22.192583764,11.5855075595564
825,57,-390,394.14,0.44088,22.492863764,11.7357855279681
826,-417,-446,610.58,0.68297,22.793143764,11.8860600092542
827,-477,-257,541.83,0.60607,23.093423764,12.0363311340258
828,-197,-199,280.02,0.31322,23.393703764,12.186599026449
829,277,-335,434.69,0.48623,23.693983764,12.3368638046375
830,564,-720,914.6,1.02304,23.994263764,12.4871255810175
831,179,-530,559.41,0.62574,24.294543764,12.6373844626658
832,-97,-132,163.81,0.18323,24.594823764,12.7876405516246
833,-7,5,8.6,0.00962,24.895103764,12.9378939451938
834,310,-41,312.7,0.34978,25.195383764,13.0881447362034
835,430,101,441.7,0.49407,25.495663764,13.2383930132677
836,251,226,337.75,0.3778,25.795943764,13.3886388610218
837,32,93,98.35,0.11001,26.096223764,13.5388823603424
838,205,-24,206.4,0.23087,26.396503764,13.6891235885544
839,474,-119,488.71,0.54665,26.696783764,13.8393626196239
840,684,-37,685,0.76622,26.997063764,13.9895995243384
841,595,73,599.46,0.67054,27.297343764,14.1398343704761
842,422,-59,426.1,0.47663,27.597623764,14.2900672229638
843,347,-93,359.25,0.40184,27.897903764,14.4402981440257
844,580,-106,589.61,0.65952,28.198183764,14.5905271933223
845,756,-93,761.7,0.85201,28.498463764,14.7407544280815
846,706,-630,946.22,1.05841,28.798743764,14.890979903221
847,445,-1394,1463.3,1.63681,29.099023764,15.0412036714639
848,358,-1515,1556.72,1.7413,29.399303764,15.1914257834473
849,526,-1467,1558.45,1.74323,29.699583764,15.3416462878243
