sample,taps_from_fp,amplitude,amplitude_norm
698,-50.4375,145.58,0.16619
699,-49.4375,376.81,0.43015
700,-48.4375,342.37,0.39084
701,-47.4375,171.03,0.19524
702,-46.4375,95.75,0.10931
703,-45.4375,205.91,0.23506
704,-44.4375,221.92,0.25333
705,-43.4375,427.12,0.48758
706,-42.4375,571.34,0.65222
707,-41.4375,323.2,0.36895
708,-40.4375,124.42,0.14204
709,-39.4375,357.56,0.40817
710,-38.4375,318.85,0.36399
711,-37.4375,21.59,0.02464
712,-36.4375,213.47,0.24368
713,-35.4375,296.06,0.33797
714,-34.4375,253.4,0.28927
715,-33.4375,403.89,0.46106
716,-32.4375,303.8,0.3468
717,-31.4375,170,0.19406
718,-30.4375,348.74,0.3981
719,-29.4375,398.13,0.45449
720,-28.4375,339.54,0.3876
721,-27.4375,644.25,0.73545
722,-26.4375,616.7,0.704
723,-25.4375,133.45,0.15234
724,-24.4375,255.81,0.29202
725,-23.4375,357.59,0.40821
726,-22.4375,429.12,0.48986
727,-21.4375,374.93,0.428
728,-20.4375,164.68,0.188
729,-19.4375,164.4,0.18767
730,-18.4375,333.02,0.38016
731,-17.4375,414.17,0.4728
732,-16.4375,330.69,0.3775
733,-15.4375,136.62,0.15596
734,-14.4375,69.32,0.07913
735,-13.4375,105,0.11987
736,-12.4375,42.2,0.04818
737,-11.4375,77.16,0.08808
738,-10.4375,168.03,0.19181
739,-9.4375,61.4,0.07009
740,-8.4375,130.51,0.14898
741,-7.4375,108.24,0.12356
742,-6.4375,177.14,0.20221
743,-5.4375,153.12,0.17479
744,-4.4375,106.28,0.12133
745,-3.4375,65.8,0.07511
746,-2.4375,143.56,0.16388
747,-1.4375,633.94,0.72368
748,-0.4375,4220.8,4.81827
749,0.5625,13418.88,15.31835
750,1.5625,16497.02,18.83222
751,2.5625,16431.29,18.75719
752,3.5625,11993.95,13.69172
753,4.5625,12706.95,14.50565
754,5.5625,12819.45,14.63408
755,6.5625,3551.63,4.05437
756,7.5625,7062.45,8.06215
757,8.5625,6148.77,7.01914
758,9.5625,3163.82,3.61167
759,10.5625,3690.99,4.21346
760,11.5625,1500.99,1.71346
761,12.5625,339.91,0.38803
762,13.5625,1385.1,1.58117
763,14.5625,1486.24,1.69662
764,15.5625,869.76,0.99288
765,16.5625,1265.18,1.44427
766,17.5625,734.77,0.83878
767,18.5625,1338.97,1.5285
768,19.5625,1313.38,1.49929
769,20.5625,5485.16,6.2616
770,21.5625,8806.19,10.05272
771,22.5625,4359.87,4.97702
772,23.5625,3090.5,3.52797
773,24.5625,8480.7,9.68116
774,25.5625,6749.08,7.70443
775,26.5625,1375.61,1.57033
776,27.5625,1057.26,1.20692
777,28.5625,1708.96,1.95087
778,29.5625,1528.92,1.74534
779,30.5625,4047.74,4.6207
780,31.5625,2685.71,3.06588
781,32.5625,2060.45,2.35212
782,33.5625,2735.34,3.12253
783,34.5625,528.92,0.60379
784,35.5625,642.72,0.7337
785,36.5625,1254.18,1.43172
786,37.5625,4278.5,4.88413
787,38.5625,4513.69,5.15262
788,39.5625,1302.06,1.48636
789,40.5625,5724.41,6.53472
790,41.5625,7239.13,8.26384
791,42.5625,6295.69,7.18686
792,43.5625,2536.92,2.89603
793,44.5625,738.72,0.84329
794,45.5625,2684.9,3.06495
795,46.5625,4563.61,5.20961
796,47.5625,3207.95,3.66205
797,48.5625,1449.14,1.65427
798,49.5625,2944.22,3.36098
799,50.5625,3305.91,3.77388
800,51.5625,2606.82,2.97583
801,52.5625,1467.33,1.67503
802,53.5625,552,0.63014
803,54.5625,580.64,0.66283
804,55.5625,1855.49,2.11813
805,56.5625,2352.41,2.6854
806,57.5625,1820.92,2.07868
807,58.5625,831.28,0.94895
808,59.5625,1230.16,1.4043
809,60.5625,1334.84,1.52379
810,61.5625,1525.43,1.74136
811,62.5625,2032.79,2.32054
812,63.5625,1918.28,2.18981
813,64.5625,2038.39,2.32693
814,65.5625,1756.78,2.00545
815,66.5625,1859.11,2.12227
816,67.5625,2041.38,2.33035
817,68.5625,2769.24,3.16123
818,69.5625,1726.31,1.97068
819,70.5625,653.29,0.74576
820,71.5625,1864.89,2.12887
821,72.5625,1808.51,2.06451
822,73.5625,1868.44,2.13293
823,74.5625,1998.37,2.28124
824,75.5625,1054.31,1.20355
825,76.5625,191.98,0.21916
826,77.5625,707.31,0.80744
827,78.5625,346.77,0.39586
828,79.5625,962.08,1.09827
829,80.5625,769.88,0.87886
830,81.5625,801.65,0.91512
831,82.5625,300.37,0.34289
832,83.5625,611.3,0.69784
833,84.5625,393.41,0.44909
834,85.5625,639.74,0.73029
835,86.5625,738.81,0.84339
836,87.5625,1192.8,1.36164
837,88.5625,1444.81,1.64933
838,89.5625,1316.77,1.50316
839,90.5625,1209.07,1.38021
840,91.5625,398.99,0.45547
841,92.5625,688.82,0.78632
842,93.5625,531.01,0.60617
843,94.5625,606.59,0.69245
844,95.5625,1095.59,1.25067
845,96.5625,979.68,1.11836
846,97.5625,660.44,0.75393
847,98.5625,664.57,0.75864
