sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
698,-50,-15.014,NaN,171,45,176.82,0.15074
699,-49,-14.71372,NaN,181,94,203.95,0.17387
700,-48,-14.41344,NaN,3,70,70.06,0.05973
701,-47,-14.11316,NaN,28,-15,31.76,0.02708
702,-46,-13.81288,NaN,193,18,193.84,0.16525
703,-45,-13.5126,NaN,152,151,214.25,0.18266
704,-44,-13.21232,NaN,83,187,204.59,0.17442
705,-43,-12.91204,NaN,113,51,123.98,0.10569
706,-42,-12.61176,NaN,182,-10,182.27,0.15539
707,-41,-12.31148,NaN,233,80,246.35,0.21002
708,-40,-12.0112,NaN,210,176,274,0.23359
709,-39,-11.71092,NaN,113,124,167.76,0.14302
710,-38,-11.41064,NaN,100,18,101.61,0.08662
711,-37,-11.11036,NaN,238,91,254.8,0.21722
712,-36,-10.81008,NaN,274,281,392.48,0.33459
713,-35,-10.5098,NaN,101,189,214.29,0.18269
714,-34,-10.20952,NaN,150,44,156.32,0.13327
715,-33,-9.90924,NaN,314,1,314,0.26769
716,-32,-9.60896,NaN,491,-51,493.64,0.42084
717,-31,-9.30868,NaN,518,-247,573.88,0.48924
718,-30,-9.0084,NaN,565,-400,692.26,0.59016
719,-29,-8.70812,NaN,482,-417,637.35,0.54335
720,-28,-8.40784,NaN,365,-233,433.03,0.36916
721,-27,-8.10756,NaN,280,50,284.43,0.24248
722,-26,-7.80728,NaN,8,96,96.33,0.08213
723,-25,-7.507,NaN,-18,54,56.92,0.04853
724,-24,-7.20672,NaN,113,123,167.03,0.14239
725,-23,-6.90644,NaN,134,145,197.44,0.16832
726,-22,-6.60616,NaN,31,111,115.25,0.09825
727,-21,-6.30588,NaN,31,-15,34.44,0.02936
728,-20,-6.0056,NaN,156,12,156.46,0.13339
729,-19,-5.70532,NaN,244,167,295.68,0.25207
730,-18,-5.40504,NaN,134,242,276.62,0.23582
731,-17,-5.10476,NaN,174,202,266.61,0.22729
732,-16,-4.80448,NaN,196,72,208.81,0.17801
733,-15,-4.5042,NaN,174,202,266.61,0.22729
734,-14,-4.20392,NaN,33,208,210.6,0.17954
735,-13,-3.90364,NaN,-4,127,127.06,0.10832
736,-12,-3.60336,NaN,58,-35,67.74,0.05775
737,-11,-3.30308,NaN,153,42,158.66,0.13526
738,-10,-3.0028,NaN,113,196,226.24,0.19287
739,-9,-2.70252,NaN,-31,239,241,0.20546
740,-8,-2.40224,NaN,21,132,133.66,0.11395
741,-7,-2.10196,NaN,123,34,127.61,0.10879
742,-6,-1.80168,NaN,170,139,219.59,0.18721
743,-5,-1.5014,NaN,165,179,243.45,0.20754
744,-4,-1.20112,NaN,-257,272,374.21,0.31902
745,-3,-0.90084,NaN,-1388,626,1522.64,1.29807
746,-2,-0.60056,NaN,-2491,1792,3068.61,2.61603
747,-1,-0.30028,NaN,-179,4621,4624.47,3.94243
748,0,0,0,8232,9380,12479.99,10.63938
749,1,0.30028,0.415550261219988,15098,12198,19409.81,16.54716
750,2,0.60056,0.624858446690128,16413,12621,20704.5,17.65089
751,3,0.90084,0.80826862886048,15689,11678,19558.13,16.6736
752,4,1.20112,0.980424557831963,13435,7435,15355.08,13.09043
753,5,1.5014,1.14640764564792,8757,697,8784.69,7.48908
754,6,1.80168,1.30856895332267,3575,-2990,4660.55,3.97319
755,7,2.10196,1.46817538475483,-80,-2126,2127.5,1.81373
756,8,2.40224,1.62597947539322,-1559,164,1567.6,1.3364
757,9,2.70252,1.78245998204728,-1676,854,1881.03,1.60361
758,10,3.0028,1.93793755317348,-1528,-397,1578.73,1.34589
759,11,3.30308,2.09263574747255,-1200,-1475,1901.48,1.62104
760,12,3.60336,2.24671556330569,-1068,-1425,1780.8,1.51816
761,13,3.90364,2.40029608848575,-1055,-873,1369.36,1.1674
762,14,4.20392,2.55346741541771,-844,-596,1033.22,0.88084
763,15,4.5042,2.70629902449822,-410,-378,557.66,0.47541
764,16,4.80448,2.85884539938766,-125,-60,138.65,0.1182
765,17,5.10476,3.01114989072281,-332,-503,602.69,0.5138
766,18,5.40504,3.16324743742882,-376,-1628,1670.86,1.42443
767,19,5.70532,3.31516652305733,-36,-2072,2072.31,1.76668
768,20,6.0056,3.46693060790088,161,-1149,1160.22,0.98911
769,21,6.30588,3.61855919443084,-410,-139,432.92,0.36907
770,22,6.60616,3.77006863152383,-1245,151,1254.12,1.06916
771,23,6.90644,3.92147272952395,-1763,-178,1771.96,1.51062
772,24,7.20672,4.07278323626485,-1948,-622,2044.89,1.7433
773,25,7.507,4.22401020950471,-1659,-701,1801.02,1.5354
774,26,7.80728,4.37516231122915,-1035,-409,1112.88,0.94875
775,27,8.10756,4.52624704235197,-89,-252,267.25,0.22784
776,28,8.40784,4.67727093147275,953,-398,1032.77,0.88045
777,29,8.70812,4.82823968787797,1217,-554,1337.16,1.13995
778,30,9.0084,4.97915832646442,647,-683,940.8,0.80204
779,31,9.30868,5.13003127043101,193,-997,1015.51,0.86574
780,32,9.60896,5.28086243623142,394,-1166,1230.77,1.04925
781,33,9.90924,5.43165530426959,572,-591,822.47,0.70117
782,34,10.20952,5.58241297805886,225,-508,555.6,0.47366
783,35,10.5098,5.73313823398669,-147,-1100,1109.78,0.9461
784,36,10.81008,5.88383356338365,-613,-2013,2104.27,1.79392
785,37,11.11036,6.03450120825243,-1069,-2288,2525.41,2.15295
786,38,11.41064,6.18514319174585,-1224,-1934,2288.78,1.95122
787,39,11.71092,6.33576134427426,-1471,-1404,2033.48,1.73358
788,40,12.0112,6.4863573259573,-2098,-972,2312.23,1.97121
789,41,12.31148,6.63693264600448,-2622,-705,2715.13,2.31469
790,42,12.61176,6.78748867950437,-2659,-535,2712.29,2.31227
791,43,12.91204,6.93802668201845,-2107,-179,2114.59,1.80272
792,44,13.21232,7.08854780230761,-1043,265,1076.14,0.91742
793,45,13.5126,7.23905309346464,-120,656,666.89,0.56853
794,46,13.81288,7.38954352268122,73,896,898.97,0.76638
795,47,14.11316,7.5400199798409,-542,483,725.98,0.61891
796,48,14.41344,7.69048328509984,-1048,-626,1220.73,1.04069
797,49,14.71372,7.84093419559175,-442,-1605,1664.75,1.41922
798,50,15.014,7.99137341137304,720,-1878,2011.29,1.71465
799,51,15.31428,8.14180158070682,1045,-1434,1774.37,1.51268
800,52,15.61456,8.29221930476998,288,-787,838.04,0.71444
801,53,15.91484,8.44262714185579,-662,248,706.93,0.60267
802,54,16.21512,8.59302561113372,-1322,1109,1725.56,1.47107
803,55,16.5154,8.74341519602037,-1845,1495,2374.67,2.02444
804,56,16.81568,8.89379634720742,-1999,967,2220.61,1.8931
805,57,17.11596,9.04416948538671,-1760,31,1760.27,1.50066
806,58,17.41624,9.19453500370736,-1640,-561,1733.3,1.47766
807,59,17.71652,9.34489326999512,-2176,-1117,2445.95,2.08521
808,60,18.0168,9.49524462876023,-2614,-1699,3117.63,2.65782
809,61,18.31708,9.64558940301732,-2030,-2062,2893.57,2.46681
810,62,18.61736,9.79592789593717,-779,-1528,1715.12,1.46216
811,63,18.91764,9.94626039234847,109,-23,111.4,0.09497
812,64,19.21792,10.0965871601051,93,1284,1287.36,1.0975
813,65,19.5182,10.246908451333,-473,1308,1390.9,1.18576
814,66,19.81848,10.3972245035682,-457,550,715.09,0.60962
815,67,20.11876,10.5475355407981,-165,-217,272.61,0.2324
816,68,20.41904,10.6978417744141,228,-364,429.51,0.36616
817,69,20.71932,10.8481434040853,279,-329,431.37,0.36775
818,70,21.0196,10.9984406185604,132,-813,823.65,0.70217
819,71,21.31988,11.1487335964046,61,-1179,1180.58,1.00646
820,72,21.62016,11.2990225066773,-14,-1117,1117.09,0.95233
821,73,21.92044,11.4493075095571,-432,-686,810.69,0.69113
822,74,22.22072,11.5995887569172,-1097,-506,1208.07,1.0299
823,75,22.521,11.7498663928574,-1320,-492,1408.71,1.20095
824,76,22.82128,11.9001405541951,-1268,-448,1344.82,1.14647
825,77,23.12156,12.0504113709201,-1094,-407,1167.26,0.9951
826,78,23.42184,12.2006789666149,-967,-509,1092.78,0.93161
827,79,23.72212,12.3509434588456,-713,-659,970.9,0.82771
828,80,24.0224,12.5012049595229,-488,-396,628.46,0.53577
829,81,24.32268,12.651463575239,-417,-185,456.2,0.38891
830,82,24.62296,12.8017194075796,-408,-268,488.15,0.41615
831,83,24.92324,12.9519725534144,-481,-653,811.03,0.69142
832,84,25.22352,13.1022231051681,-585,-629,858.99,0.7323
833,85,25.5238,13.2524711510722,-901,-124,909.49,0.77536
834,86,25.82408,13.4027167754004,-1127,383,1190.3,1.01475
835,87,26.12436,13.5529600586883,-1072,579,1218.37,1.03868
836,88,26.42464,13.703201077938,-629,483,793.05,0.67609
837,89,26.72492,13.8534399068102,-291,437,525.02,0.44759
838,90,27.0252,14.0036766158034,-142,685,699.56,0.59639
839,91,27.32548,14.1539112724222,-146,1018,1028.42,0.87674
840,92,27.62576,14.3041439413339,-288,1139,1174.85,1.00157
841,93,27.92604,14.4543746845168,-443,661,795.72,0.67836
842,94,28.22632,14.604603561398,-353,-48,356.25,0.30371
843,95,28.5266,14.7548306289839,-355,-642,733.61,0.62542
844,96,28.82688,14.9050559419816,-153,-866,879.41,0.74971
845,97,29.12716,15.0552795529143,-56,-754,756.08,0.64457
846,98,29.42744,15.2055015122291,-102,-678,685.63,0.58451
847,99,29.72772,15.3557218683981,-47,-540,542.04,0.4621
