sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
701,-50.9219000000001,-15.290828132,NaN,145,25,147.14,0.15423
702,-49.9219000000001,-14.990548132,NaN,172,107,202.57,0.21233
703,-48.9219000000001,-14.690268132,NaN,87,133,158.93,0.16659
704,-47.9219000000001,-14.389988132,NaN,91,-7,91.27,0.09567
705,-46.9219000000001,-14.089708132,NaN,33,42,53.41,0.05599
706,-45.9219000000001,-13.789428132,NaN,167,109,199.42,0.20904
707,-44.9219000000001,-13.489148132,NaN,147,144,205.78,0.2157
708,-43.9219000000001,-13.188868132,NaN,9,58,58.69,0.06152
709,-42.9219000000001,-12.888588132,NaN,39,-25,46.32,0.04856
710,-41.9219000000001,-12.588308132,NaN,182,-49,188.48,0.19757
711,-40.9219000000001,-12.288028132,NaN,207,105,232.11,0.2433
712,-39.9219000000001,-11.987748132,NaN,153,115,191.4,0.20063
713,-38.9219000000001,-11.687468132,NaN,32,-32,45.25,0.04744
714,-37.9219000000001,-11.387188132,NaN,118,-64,134.24,0.14071
715,-36.9219000000001,-11.086908132,NaN,273,89,287.14,0.30099
716,-35.9219000000001,-10.786628132,NaN,153,244,288,0.30189
717,-34.9219000000001,-10.486348132,NaN,52,114,125.3,0.13134
718,-33.9219000000001,-10.186068132,NaN,203,29,205.06,0.21495
719,-32.9219000000001,-9.88578813200001,NaN,309,-26,310.09,0.32504
720,-31.9219000000001,-9.58550813200002,NaN,75,-183,197.77,0.20731
721,-30.9219000000001,-9.28522813200001,NaN,-175,-355,395.79,0.41487
722,-29.9219000000001,-8.98494813200002,NaN,-159,-502,526.58,0.55197
723,-28.9219000000001,-8.68466813200001,NaN,-13,-525,525.16,0.55048
724,-27.9219000000001,-8.38438813200002,NaN,-62,-313,319.08,0.33447
725,-26.9219000000001,-8.08410813200001,NaN,-101,-118,155.32,0.16281
726,-25.9219000000001,-7.78382813200002,NaN,-110,-43,118.11,0.1238
727,-24.9219000000001,-7.48354813200002,NaN,108,67,127.09,0.13322
728,-23.9219000000001,-7.18326813200002,NaN,260,152,301.17,0.31569
729,-22.9219000000001,-6.88298813200001,NaN,208,237,315.33,0.33053
730,-21.9219000000001,-6.58270813200001,NaN,129,180,221.45,0.23213
731,-20.9219000000001,-6.28242813200001,NaN,179,66,190.78,0.19998
732,-19.9219000000001,-5.98214813200001,NaN,149,122,192.57,0.20186
733,-18.9219000000001,-5.68186813200002,NaN,148,164,220.91,0.23156
734,-17.9219000000001,-5.38158813200002,NaN,90,108,140.58,0.14736
735,-16.9219000000001,-5.08130813200002,NaN,162,101,190.91,0.20011
736,-15.9219000000001,-4.78102813200002,NaN,137,73,155.24,0.16272
737,-14.9219000000001,-4.48074813200001,NaN,122,122,172.53,0.18085
738,-13.9219000000001,-4.18046813200001,NaN,57,169,178.35,0.18695
739,-12.9219000000001,-3.88018813200001,NaN,32,99,104.04,0.10906
740,-11.9219000000001,-3.57990813200002,NaN,155,100,184.46,0.19335
741,-10.9219000000001,-3.27962813200002,NaN,148,231,274.34,0.28757
742,-9.92190000000005,-2.97934813200002,NaN,64,270,277.48,0.29086
743,-8.92190000000005,-2.67906813200001,NaN,39,110,116.71,0.12234
744,-7.92190000000005,-2.37878813200002,NaN,88,46,99.3,0.10409
745,-6.92190000000005,-2.07850813200002,NaN,79,116,140.35,0.14711
746,-5.92190000000005,-1.77822813200002,NaN,116,188,220.91,0.23156
747,-4.92190000000005,-1.47794813200002,NaN,81,114,139.85,0.14659
748,-3.92190000000005,-1.17766813200002,NaN,66,193,203.97,0.21381
749,-2.92190000000005,-0.877388132000015,NaN,-145,1338,1345.83,1.41073
750,-1.92190000000005,-0.577108132000015,NaN,13,3220,3220.03,3.37529
751,-0.921900000000051,-0.276828132000015,NaN,2814,3131,4209.72,4.41271
