sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
698,-50.5625,-15.1829075,NaN,-40,126,132.2,0.14854
699,-49.5625,-14.8826275,NaN,11,42,43.42,0.04878
700,-48.5625,-14.5823475,NaN,129,141,191.11,0.21473
701,-47.5625,-14.2820675,NaN,106,167,197.8,0.22225
702,-46.5625,-13.9817875,NaN,23,135,136.95,0.15387
703,-45.5625,-13.6815075,NaN,80,91,121.17,0.13614
704,-44.5625,-13.3812275,NaN,191,50,197.44,0.22184
705,-43.5625,-13.0809475,NaN,258,152,299.45,0.33646
706,-42.5625,-12.7806675,NaN,157,235,282.62,0.31755
707,-41.5625,-12.4803875,NaN,48,132,140.46,0.15782
708,-40.5625,-12.1801075,NaN,-43,125,132.19,0.14853
709,-39.5625,-11.8798275,NaN,49,104,114.97,0.12917
710,-38.5625,-11.5795475,NaN,67,229,238.6,0.26809
711,-37.5625,-11.2792675,NaN,-6,113,113.16,0.12715
712,-36.5625,-10.9789875,NaN,34,56,65.51,0.07361
713,-35.5625,-10.6787075,NaN,148,130,196.99,0.22133
714,-34.5625,-10.3784275,NaN,168,196,258.15,0.29005
715,-33.5625,-10.0781475,NaN,18,161,162,0.18203
716,-32.5625,-9.7778675,NaN,24,60,64.62,0.07261
717,-31.5625,-9.4775875,NaN,18,42,45.69,0.05134
718,-30.5625,-9.1773075,NaN,-129,290,317.4,0.35663
719,-29.5625,-8.8770275,NaN,-206,490,531.54,0.59724
720,-28.5625,-8.5767475,NaN,-131,528,544.01,0.61125
721,-27.5625,-8.2764675,NaN,-73,447,452.92,0.5089
722,-26.5625,-7.9761875,NaN,64,499,503.09,0.56527
723,-25.5625,-7.6759075,NaN,131,623,636.62,0.71531
724,-24.5625,-7.3756275,NaN,131,520,536.25,0.60252
725,-23.5625,-7.0753475,NaN,180,190,261.73,0.29407
726,-22.5625,-6.7750675,NaN,160,114,196.46,0.22074
727,-21.5625,-6.4747875,NaN,104,192,218.36,0.24535
728,-20.5625,-6.1745075,NaN,-34,104,109.42,0.12294
729,-19.5625,-5.8742275,NaN,-57,-81,99.05,0.11129
730,-18.5625,-5.5739475,NaN,35,-107,112.58,0.12649
731,-17.5625,-5.2736675,NaN,96,98,137.19,0.15414
732,-16.5625,-4.9733875,NaN,2,114,114.02,0.12811
733,-15.5625,-4.6731075,NaN,-40,2,40.05,0.045
734,-14.5625,-4.3728275,NaN,30,64,70.68,0.07942
735,-13.5625,-4.0725475,NaN,186,200,273.12,0.30688
736,-12.5625,-3.7722675,NaN,82,247,260.26,0.29242
737,-11.5625,-3.4719875,NaN,-45,132,139.46,0.1567
738,-10.5625,-3.1717075,NaN,11,-50,51.2,0.05752
739,-9.5625,-2.8714275,NaN,126,-45,133.79,0.15033
740,-8.5625,-2.5711475,NaN,86,72,112.16,0.12602
741,-7.5625,-2.2708675,NaN,85,167,187.39,0.21055
742,-6.5625,-1.9705875,NaN,79,16,80.6,0.09057
743,-5.5625,-1.6703075,NaN,153,100,182.78,0.20537
744,-4.5625,-1.3700275,NaN,130,191,231.04,0.2596
745,-3.5625,-1.0697475,NaN,-24,198,199.45,0.2241
746,-2.5625,-0.7694675,NaN,-45,-46,64.35,0.0723
747,-1.5625,-0.4691875,NaN,338,-405,527.51,0.59271
748,-0.5625,-0.1689075,NaN,1429,-1472,2051.54,2.3051
749,0.4375,0.1313725,0.264576895134595,1763,-3104,3569.73,4.01093
750,1.4375,0.4316525,0.512256986471695,-2381,-4319,4931.83,5.54138
751,2.4375,0.7319325,0.707034331655163,-11153,-3642,11732.59,13.18268
752,3.4375,1.0322125,0.884574423827109,-15668,-2418,15853.48,17.8129
753,4.4375,1.3324925,1.0536272185356,-16416,-2229,16566.64,18.6142
754,5.4375,1.6327725,1.21773263041977,-16155,-2029,16281.92,18.29429
755,6.4375,1.9330525,1.37865849358681,-14703,-120,14703.49,16.52077
756,7.4375,2.2333325,1.53740357872911,-9288,3590,9957.66,11.18838
757,8.4375,2.5336125,1.69458087002039,-2764,4631,5393.13,6.0597
758,9.4375,2.8338925,1.85058988579022,-374,2381,2410.19,2.70808
759,10.4375,3.1341725,2.0057032594427,509,-222,555.31,0.62394
760,11.4375,3.4344525,2.16011394229311,1280,-1017,1634.84,1.83689
761,12.4375,3.7347325,2.31396261025088,1717,-107,1720.33,1.93296
762,13.4375,4.0350125,2.46735439667452,1345,578,1463.94,1.64487
763,14.4375,4.3352925,2.6203695378971,813,453,930.69,1.04572
764,15.4375,4.6355725,2.77307038329161,749,161,766.11,0.8608
765,16.4375,4.9358525,2.9255061485902,762,60,764.36,0.85883
766,17.4375,5.2361325,3.07771622138706,363,43,365.54,0.41072
767,18.4375,5.5364125,3.22973251098896,-74,-7,74.33,0.08352
768,19.4375,5.8366925,3.38158115160483,287,503,579.12,0.65069
769,20.4375,6.1369725,3.5332837582678,1034,1593,1899.16,2.13389
770,21.4375,6.4372525,3.6848583673174,1172,2198,2490.94,2.79881
771,22.4375,6.7375325,3.83632015050088,700,1515,1668.9,1.87517
772,23.4375,7.0378125,3.98768196403488,646,250,692.69,0.7783
773,24.4375,7.3380925,4.13895477562138,1004,-553,1146.22,1.28789
774,25.4375,7.6383725,4.29014800003322,1360,-458,1435.05,1.61241
775,26.4375,7.9386525,4.44126976538682,1555,-105,1558.54,1.75117
776,27.4375,8.2389325,4.59232712629328,1498,-122,1502.96,1.68872
777,28.4375,8.5392125,4.74332623588543,1297,-323,1336.61,1.50181
778,29.4375,8.8394925,4.89427248571114,620,272,677.04,0.76072
779,30.4375,9.1397725,5.04517062030008,-292,1220,1254.46,1.4095
780,31.4375,9.4400525,5.1960248316082,-823,1599,1798.37,2.02064
781,32.4375,9.7403325,5.34683883735419,-467,1349,1427.55,1.60399
782,33.4375,10.0406125,5.49761594637067,141,1343,1350.38,1.51728
783,34.4375,10.3408925,5.64835911341861,81,1503,1505.18,1.69121
784,35.4375,10.6411725,5.79907098539836,-131,1186,1193.21,1.34069
785,36.4375,10.9414525,5.94975394049528,123,744,754.1,0.8473
786,37.4375,11.2417325,6.10041012149094,551,966,1112.1,1.24955
787,38.4375,11.5420125,6.25104146423131,1147,1682,2035.86,2.28749
788,39.4375,11.8422925,6.40164972205517,1837,1922,2658.69,2.9873
789,40.4375,12.1425725,6.55223648683708,1672,1387,2172.41,2.44091
790,41.4375,12.4428525,6.70280320718049,1600,708,1749.65,1.9659
791,42.4375,12.7431325,6.85335120420215,2162,1,2162,2.42921
792,43.4375,13.0434125,7.00388168527204,2966,-514,3010.21,3.38226
793,44.4375,13.3436925,7.15439575601176,2943,-791,3047.45,3.4241
794,45.4375,13.6439725,7.30489443080385,1919,-881,2111.57,2.37255
795,46.4375,13.9442525,7.45537864202343,878,-780,1174.43,1.31958
796,47.4375,14.2445325,7.60584924817006,120,-551,563.92,0.63361
797,48.4375,14.5448125,7.75630704104982,-246,-491,549.18,0.61705
798,49.4375,14.8450925,7.90675275213466,240,-409,474.22,0.53283
799,50.4375,15.1453725,8.05718705820704,1208,321,1249.92,1.40441
800,51.4375,15.4456525,8.20761058638195,1230,1527,1960.77,2.20312
801,52.4375,15.7459325,8.35802391858501,384,2314,2345.65,2.63556
802,53.4375,16.0462125,8.50842759555425,-105,2194,2196.51,2.46799
803,54.4375,16.3464925,8.65882212042372,180,1106,1120.55,1.25905
804,55.4375,16.6467725,8.80920796193898,652,-389,759.23,0.85306
805,56.4375,16.9470525,8.95958555734801,880,-1668,1885.9,2.11899
806,57.4375,17.2473325,9.10995531500507,1167,-2159,2454.21,2.75754
807,58.4375,17.5476125,9.26031761672023,1450,-1660,2204.11,2.47653
808,59.4375,17.8478925,9.41067281988324,1736,-799,1911.05,2.14724
809,60.4375,18.1481725,9.56102125938642,2130,-302,2151.3,2.41719
810,61.4375,18.4484525,9.7113632493687,3060,-94,3061.44,3.43982
811,62.4375,18.7487325,9.86169908479969,3858,251,3866.16,4.344
812,63.4375,19.0490125,10.0120290429208,3491,739,3568.36,4.00939
813,64.4375,19.3492925,10.1623533845581,1986,836,2154.78,2.4211
814,65.4375,19.6495725,10.3126723553204,329,127,352.66,0.39625
815,66.4375,19.9498525,10.4629861866935,-259,-827,866.61,0.97372
