sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
692,-50.5469000000001,-15.178223132,NaN,215,227,312.66,0.15911
693,-49.5469000000001,-14.877943132,NaN,311,162,350.66,0.17845
694,-48.5469000000001,-14.577663132,NaN,397,146,423,0.21526
695,-47.5469000000001,-14.277383132,NaN,369,159,401.8,0.20448
696,-46.5469000000001,-13.977103132,NaN,351,211,409.54,0.20842
697,-45.5469000000001,-13.676823132,NaN,306,305,432.04,0.21987
698,-44.5469000000001,-13.376543132,NaN,222,392,450.5,0.22926
699,-43.5469000000001,-13.076263132,NaN,154,303,339.89,0.17297
700,-42.5469000000001,-12.775983132,NaN,147,249,289.15,0.14715
701,-41.5469000000001,-12.475703132,NaN,53,176,183.81,0.09354
702,-40.5469000000001,-12.175423132,NaN,232,60,239.63,0.12195
703,-39.5469000000001,-11.875143132,NaN,331,115,350.41,0.17832
704,-38.5469000000001,-11.574863132,NaN,373,228,437.16,0.22248
705,-37.5469000000001,-11.274583132,NaN,411,276,495.07,0.25195
706,-36.5469000000001,-10.974303132,NaN,252,245,351.47,0.17886
707,-35.5469000000001,-10.674023132,NaN,181,326,372.88,0.18976
708,-34.5469000000001,-10.373743132,NaN,113,206,234.96,0.11957
709,-33.5469000000001,-10.073463132,NaN,155,125,199.12,0.10133
710,-32.5469000000001,-9.77318313200002,NaN,162,101,190.91,0.09715
711,-31.5469000000001,-9.47290313200001,NaN,335,55,339.48,0.17277
712,-30.5469000000001,-9.17262313200001,NaN,527,118,540.05,0.27483
713,-29.5469000000001,-8.87234313200002,NaN,493,183,525.87,0.26762
714,-28.5469000000001,-8.57206313200001,NaN,247,136,281.97,0.14349
715,-27.5469000000001,-8.27178313200002,NaN,88,65,109.4,0.05568
716,-26.5469000000001,-7.97150313200001,NaN,-12,-36,37.95,0.01931
717,-25.5469000000001,-7.67122313200001,NaN,-16,46,48.7,0.02479
718,-24.5469000000001,-7.37094313200001,NaN,-30,-37,47.63,0.02424
719,-23.5469000000001,-7.07066313200002,NaN,164,-72,179.11,0.09115
720,-22.5469000000001,-6.77038313200002,NaN,322,52,326.17,0.16599
