sample,taps_from_fp,amplitude,amplitude_norm
696,-50.4375,136.19,0.15618
697,-49.4375,129.03,0.14798
698,-48.4375,131.24,0.15051
699,-47.4375,260.57,0.29882
700,-46.4375,257.96,0.29583
701,-45.4375,269.6,0.30918
702,-44.4375,283.57,0.3252
703,-43.4375,224.89,0.2579
704,-42.4375,259.67,0.29779
705,-41.4375,329.62,0.37801
706,-40.4375,378.54,0.43411
707,-39.4375,244.08,0.2799
708,-38.4375,174.67,0.20031
709,-37.4375,190.71,0.2187
710,-36.4375,122.26,0.14021
711,-35.4375,165.16,0.1894
712,-34.4375,190.97,0.219
713,-33.4375,206.74,0.23708
714,-32.4375,67.98,0.07796
715,-31.4375,235.26,0.2698
716,-30.4375,337.43,0.38696
717,-29.4375,391.02,0.44842
718,-28.4375,364.73,0.41826
719,-27.4375,357.11,0.40953
720,-26.4375,198.08,0.22716
721,-25.4375,197.77,0.2268
722,-24.4375,500.37,0.57382
723,-23.4375,598.45,0.68629
724,-22.4375,368.18,0.42222
725,-21.4375,257,0.29473
726,-20.4375,148.86,0.17071
727,-19.4375,334.62,0.38374
728,-18.4375,356.03,0.40829
729,-17.4375,138.71,0.15907
730,-16.4375,148.34,0.17011
731,-15.4375,166.21,0.19061
732,-14.4375,182.24,0.20899
733,-13.4375,172.15,0.19742
734,-12.4375,276.07,0.31659
735,-11.4375,280.86,0.32208
736,-10.4375,239.89,0.2751
737,-9.4375,237.81,0.27271
738,-8.4375,113.44,0.13009
739,-7.4375,151.16,0.17335
740,-6.4375,233.08,0.26729
741,-5.4375,258.94,0.29695
742,-4.4375,214.31,0.24577
743,-3.4375,126.29,0.14483
744,-2.4375,91.48,0.10491
745,-1.4375,575.46,0.65993
746,-0.4375,4522.75,5.18664
747,0.5625,12850.18,14.73645
748,1.5625,16307.13,18.70084
749,2.5625,16577.84,19.01128
750,3.5625,14935.9,17.12832
751,4.5625,11260.66,12.9136
752,5.5625,14006.18,16.06213
753,6.5625,10682.3,12.25034
754,7.5625,4922.1,5.64461
755,8.5625,12309.97,14.11694
756,9.5625,8424.07,9.66063
757,10.5625,1137.02,1.30392
758,11.5625,504.21,0.57822
759,12.5625,1722.33,1.97515
760,13.5625,2641.04,3.02871
761,14.5625,2002.62,2.29658
762,15.5625,1511.83,1.73375
763,16.5625,1548.8,1.77615
764,17.5625,1550.21,1.77776
765,18.5625,272.33,0.31231
766,19.5625,2216.78,2.54218
767,20.5625,4388.35,5.03251
768,21.5625,5092.15,5.83962
769,22.5625,4748.8,5.44587
770,23.5625,2869.98,3.29126
771,24.5625,1142.81,1.31056
772,25.5625,1336.24,1.53238
773,26.5625,2163.29,2.48084
774,27.5625,1452.31,1.66549
775,28.5625,678.12,0.77766
776,29.5625,2092.6,2.39977
777,30.5625,2825.13,3.23982
778,31.5625,3482,3.99312
779,32.5625,3083.5,3.53612
780,33.5625,1694.25,1.94295
781,34.5625,667.96,0.76601
782,35.5625,1721.41,1.97409
783,36.5625,5947.25,6.82024
784,37.5625,6947.43,7.96724
785,38.5625,3906.1,4.47947
786,39.5625,2117.41,2.42822
787,40.5625,3562.08,4.08496
788,41.5625,3174.2,3.64013
789,42.5625,3581.38,4.10709
790,43.5625,6644.35,7.61967
791,44.5625,7553.35,8.6621
792,45.5625,5066.4,5.8101
793,46.5625,4173.31,4.7859
794,47.5625,5378.19,6.16764
795,48.5625,4004.4,4.5922
796,49.5625,2404.4,2.75734
797,50.5625,3316.74,3.80361
798,51.5625,4252.88,4.87716
799,52.5625,3873.82,4.44246
800,53.5625,2445.1,2.80401
801,54.5625,1583.18,1.81558
802,55.5625,1445.39,1.65756
803,56.5625,1386.36,1.58986
804,57.5625,2567.08,2.9439
805,58.5625,3481.01,3.99198
806,59.5625,2359.65,2.70602
807,60.5625,959.81,1.1007
808,61.5625,1506.41,1.72754
809,62.5625,1426.55,1.63595
810,63.5625,560.76,0.64307
811,64.5625,767.58,0.88025
812,65.5625,1342.8,1.53991
813,66.5625,1240.98,1.42315
814,67.5625,474.52,0.54418
815,68.5625,1859.02,2.13191
816,69.5625,1950.36,2.23665
817,70.5625,1116.91,1.28086
818,71.5625,2312.13,2.65152
819,72.5625,2092.64,2.39981
820,73.5625,635.61,0.72891
821,74.5625,1001.07,1.14802
822,75.5625,1426.24,1.63559
823,76.5625,749.08,0.85904
824,77.5625,190.18,0.2181
825,78.5625,384.18,0.44057
826,79.5625,656.59,0.75297
827,80.5625,831.78,0.95388
828,81.5625,1471.8,1.68785
829,82.5625,1207.48,1.38472
830,83.5625,664.63,0.76219
831,84.5625,851.46,0.97645
832,85.5625,1777.34,2.03824
833,86.5625,2196.15,2.51852
834,87.5625,1865.47,2.1393
835,88.5625,1236.73,1.41826
836,89.5625,1032.74,1.18434
837,90.5625,1135.36,1.30201
838,91.5625,778.5,0.89277
839,92.5625,492.82,0.56516
840,93.5625,918.58,1.05341
841,94.5625,1624.64,1.86311
842,95.5625,1715.09,1.96684
843,96.5625,810.02,0.92892
844,97.5625,39.05,0.04478
845,98.5625,438.99,0.50343
