sample,taps_from_fp,amplitude,amplitude_norm
697,-50.4530999999999,302.63,0.31689
698,-49.4530999999999,177.5,0.18586
699,-48.4530999999999,723.14,0.75721
700,-47.4530999999999,996.06,1.04299
701,-46.4530999999999,1017.61,1.06556
702,-45.4530999999999,973.52,1.01939
703,-44.4530999999999,904.04,0.94664
704,-43.4530999999999,463.31,0.48514
705,-42.4530999999999,201.44,0.21093
706,-41.4530999999999,261.08,0.27339
707,-40.4530999999999,213.51,0.22357
708,-39.4530999999999,327.01,0.34241
709,-38.4530999999999,268.53,0.28118
710,-37.4530999999999,99.2,0.10388
711,-36.4530999999999,17.26,0.01808
712,-35.4530999999999,153.83,0.16108
713,-34.4530999999999,93.61,0.09802
714,-33.4530999999999,231.49,0.24239
715,-32.4530999999999,335.65,0.35147
716,-31.4530999999999,460.11,0.48179
717,-30.4530999999999,334.84,0.35062
718,-29.4530999999999,386.12,0.40431
719,-28.4530999999999,401.43,0.42034
720,-27.4530999999999,142.2,0.1489
721,-26.4530999999999,228.11,0.23886
722,-25.4530999999999,427.6,0.44775
723,-24.4530999999999,282.8,0.29613
724,-23.4530999999999,289.93,0.30359
725,-22.4530999999999,80.23,0.08401
726,-21.4530999999999,195.41,0.20462
727,-20.4530999999999,195.35,0.20455
728,-19.4530999999999,224.29,0.23486
729,-18.4530999999999,176.18,0.18449
730,-17.4530999999999,90.52,0.09479
731,-16.4530999999999,288.12,0.3017
732,-15.4530999999999,303.06,0.31734
733,-14.4530999999999,133.7,0.14
734,-13.4530999999999,276.41,0.28943
735,-12.4530999999999,373.16,0.39075
736,-11.4530999999999,361.2,0.37822
737,-10.4530999999999,82.46,0.08635
738,-9.45309999999995,161.01,0.1686
739,-8.45309999999995,203.67,0.21326
740,-7.45309999999995,64.29,0.06732
741,-6.45309999999995,17,0.0178
742,-5.45309999999995,109.88,0.11506
743,-4.45309999999995,191.48,0.2005
744,-3.45309999999995,181.96,0.19053
745,-2.45309999999995,112.87,0.11819
746,-1.45309999999995,512.22,0.53636
747,-0.453099999999949,4836.62,5.06452
748,0.546900000000051,14710.8,15.40398
749,1.54690000000005,17533.52,18.35971
750,2.54690000000005,16419.84,17.19355
751,3.54690000000005,15461.96,16.19053
752,4.54690000000005,15746.54,16.48853
753,5.54690000000005,343.4,0.35958
754,6.54690000000005,12996.01,13.60839
755,7.54690000000005,4025.01,4.21467
756,8.54690000000005,5770.63,6.04254
757,9.54690000000005,1775.47,1.85914
758,10.5469000000001,3195.9,3.34649
759,11.5469000000001,881.98,0.92354
760,12.5469000000001,3775,3.95288
761,13.5469000000001,3396,3.55602
762,14.5469000000001,3163.37,3.31243
763,15.5469000000001,12435.9,13.02189
764,16.5469000000001,16569.61,17.35038
765,17.5469000000001,15779.18,16.5227
766,18.5469000000001,15696.11,16.43572
767,19.5469000000001,17363.5,18.18168
768,20.5469000000001,11512.61,12.05509
769,21.5469000000001,2053.63,2.1504
770,22.5469000000001,3385.68,3.54522
771,23.5469000000001,1767.93,1.85123
772,24.5469000000001,5001.04,5.23669
773,25.5469000000001,3140.02,3.28798
774,26.5469000000001,798.28,0.8359
775,27.5469000000001,2037.21,2.1332
776,28.5469000000001,4462.03,4.67228
777,29.5469000000001,3880.5,4.06335
778,30.5469000000001,2259.76,2.36625
779,31.5469000000001,2295.74,2.40392
780,32.5469000000001,2178.05,2.28068
781,33.5469000000001,1505.04,1.57596
782,34.5469000000001,1627.08,1.70375
783,35.5469000000001,736.24,0.77093
784,36.5469000000001,1488.3,1.55843
785,37.5469000000001,2263.7,2.37037
786,38.5469000000001,1781.39,1.86533
787,39.5469000000001,2198.61,2.30221
788,40.5469000000001,2674.51,2.80054
789,41.5469000000001,1084.28,1.13537
790,42.5469000000001,949.96,0.99472
791,43.5469000000001,1492.27,1.56259
792,44.5469000000001,2299.52,2.40787
793,45.5469000000001,2140.34,2.24119
794,46.5469000000001,851.93,0.89207
795,47.5469000000001,261.22,0.27353
796,48.5469000000001,189.16,0.19807
797,49.5469000000001,1140.06,1.19378
