sample,taps_from_fp,amplitude,amplitude_norm
695,-50.5625,245.6,0.27658
696,-49.5625,162.98,0.18354
697,-48.5625,606.27,0.68274
698,-47.5625,744.04,0.83788
699,-46.5625,746.63,0.8408
700,-45.5625,750.33,0.84497
701,-44.5625,910.04,1.02482
702,-43.5625,653.6,0.73604
703,-42.5625,127.31,0.14337
704,-41.5625,285.85,0.3219
705,-40.5625,18.38,0.0207
706,-39.5625,166.17,0.18713
707,-38.5625,155.26,0.17484
708,-37.5625,74.33,0.08371
709,-36.5625,223.08,0.25122
710,-35.5625,265.84,0.29937
711,-34.5625,237.93,0.26794
712,-33.5625,37.16,0.04185
713,-32.5625,41.01,0.04618
714,-31.5625,271.81,0.3061
715,-30.5625,215.13,0.24226
716,-29.5625,216.09,0.24334
717,-28.5625,407.22,0.45858
718,-27.5625,339.61,0.38245
719,-26.5625,36.12,0.04068
720,-25.5625,248.52,0.27986
721,-24.5625,322.35,0.36301
722,-23.5625,290.69,0.32735
723,-22.5625,164.01,0.1847
724,-21.5625,88.19,0.09932
725,-20.5625,89.89,0.10123
726,-19.5625,62.3,0.07016
727,-18.5625,61.03,0.06873
728,-17.5625,157.42,0.17727
729,-16.5625,270.6,0.30473
730,-15.5625,359.61,0.40497
731,-14.5625,352.85,0.39735
732,-13.5625,277.16,0.31211
733,-12.5625,205.79,0.23174
734,-11.5625,153.55,0.17292
735,-10.5625,181.84,0.20477
736,-9.5625,224.96,0.25334
737,-8.5625,141.78,0.15966
738,-7.5625,161.23,0.18156
739,-6.5625,157.99,0.17792
740,-5.5625,125.5,0.14132
741,-4.5625,159.66,0.17979
742,-3.5625,111.02,0.12502
743,-2.5625,119.6,0.13469
744,-1.5625,386.66,0.43543
745,-0.5625,3449.5,3.88457
746,0.4375,12624.49,14.21677
747,1.4375,16455.93,18.53145
748,2.4375,15778.24,17.76829
749,3.4375,14404.3,16.22105
750,4.4375,15058.73,16.95802
751,5.4375,3215.18,3.6207
752,6.4375,11475.6,12.92298
753,7.4375,5588.11,6.29291
754,8.4375,4526.22,5.09709
755,9.4375,2206.56,2.48486
756,10.4375,2672.02,3.00903
757,11.4375,1478.37,1.66483
758,12.4375,2926.84,3.29599
759,13.4375,3225.02,3.63177
760,14.4375,2478.09,2.79064
761,15.4375,10326.44,11.62888
762,16.4375,14689.5,16.54223
763,17.4375,14982.08,16.87172
764,18.4375,14591.18,16.43151
765,19.4375,15717.46,17.69984
766,20.4375,11033.86,12.42551
767,21.4375,3639.89,4.09898
768,22.4375,5746.29,6.47105
769,23.4375,1051.8,1.18446
770,24.4375,3298.65,3.7147
771,25.4375,2392.98,2.6948
772,26.4375,166.36,0.18735
773,27.4375,2238.13,2.52041
774,28.4375,5243.59,5.90494
775,29.4375,4707.5,5.30124
776,30.4375,1375.14,1.54858
777,31.4375,2329.36,2.62315
778,32.4375,2219.71,2.49967
779,33.4375,794.51,0.89472
780,34.4375,912.6,1.0277
781,35.4375,406.24,0.45748
782,36.4375,1042.36,1.17383
783,37.4375,1956.44,2.2032
784,38.4375,1440.75,1.62246
785,39.4375,2261.81,2.54709
786,40.4375,2201.95,2.47967
787,41.4375,899.93,1.01344
788,42.4375,710.21,0.79979
789,43.4375,1419.06,1.59804
790,44.4375,2357.81,2.6552
791,45.4375,2058.84,2.31852
792,46.4375,848.9,0.95597
793,47.4375,220.05,0.2478
794,48.4375,122.69,0.13817
795,49.4375,417,0.4696
796,50.4375,479.64,0.54014
797,51.4375,109.9,0.12376
798,52.4375,814.9,0.91768
799,53.4375,961.54,1.08281
800,54.4375,644.22,0.72548
801,55.4375,271.35,0.30557
802,56.4375,338.76,0.38149
803,57.4375,557.92,0.62829
804,58.4375,371.84,0.41874
805,59.4375,695.87,0.78364
806,60.4375,1234.09,1.38974
807,61.4375,1215.11,1.36836
808,62.4375,376.36,0.42383
809,63.4375,229.53,0.25848
810,64.4375,427.07,0.48094
811,65.4375,355.24,0.40005
812,66.4375,627.38,0.7065
813,67.4375,789.6,0.88919
814,68.4375,717.83,0.80837
815,69.4375,690.34,0.77741
816,70.4375,451.86,0.50885
817,71.4375,157.95,0.17787
818,72.4375,236.92,0.2668
819,73.4375,255.81,0.28808
820,74.4375,376.11,0.42354
821,75.4375,134.72,0.15171
822,76.4375,91.84,0.10342
823,77.4375,320.76,0.36122
824,78.4375,362.26,0.40795
825,79.4375,853.35,0.96098
826,80.4375,1056.46,1.18971
827,81.4375,1074.31,1.20981
828,82.4375,986.42,1.11083
829,83.4375,864.29,0.9733
830,84.4375,405.69,0.45686
831,85.4375,456.79,0.51441
832,86.4375,690.33,0.7774
833,87.4375,317.18,0.35718
834,88.4375,315.56,0.35536
835,89.4375,232.66,0.262
836,90.4375,172.04,0.19374
837,91.4375,102.69,0.11565
838,92.4375,129.39,0.14571
839,93.4375,194.55,0.21909
840,94.4375,235.72,0.26545
841,95.4375,341.54,0.38462
842,96.4375,254.05,0.28609
843,97.4375,754.6,0.84978
844,98.4375,800.85,0.90185
