sample,real,imag,amplitude,amplitude_norm
700,-43,-52,67.48,0.06885
701,373,-367,523.28,0.53396
702,449,-55,452.36,0.46159
703,-316,362,480.52,0.49033
704,-914,250,947.57,0.96691
705,-792,-256,832.35,0.84933
706,-396,-539,668.83,0.68248
707,35,-102,107.84,0.11004
708,129,194,232.97,0.23773
709,309,160,347.97,0.35507
710,670,82,675,0.68877
711,591,191,621.1,0.63377
712,170,236,290.85,0.29679
713,-33,105,110.06,0.11231
714,20,-21,29,0.02959
715,263,83,275.79,0.28141
716,168,392,426.48,0.43519
717,76,318,326.96,0.33363
718,46,-10,47.07,0.04804
719,376,-400,548.98,0.56018
720,549,-196,582.94,0.59483
721,322,-235,398.63,0.40677
722,350,-248,428.96,0.43771
723,156,150,216.42,0.22083
724,-241,172,296.08,0.30213
725,-123,-59,136.42,0.1392
726,96,-13,96.88,0.09885
727,251,205,324.08,0.33069
728,212,510,552.31,0.56358
729,-68,179,191.48,0.19539
730,-54,4,54.15,0.05525
731,56,-31,64.01,0.06531
732,61,125,139.09,0.14193
733,86,409,417.94,0.42647
734,4,272,272.03,0.27758
735,147,116,187.26,0.19108
736,287,28,288.36,0.29425
737,257,160,302.74,0.30891
738,127,373,394.03,0.40207
739,100,143,174.5,0.17806
740,54,59,79.98,0.08161
741,-95,95,134.35,0.13709
742,-178,-1,178,0.18164
743,-72,-68,99.04,0.10106
744,161,61,172.17,0.17568
745,105,153,185.56,0.18935
746,122,118,169.73,0.17319
747,71,68,98.31,0.10032
748,167,6,167.11,0.17052
749,279,171,327.23,0.33391
750,2449,2299,3359.02,3.42757
751,10502,9728,14315.24,14.60738
752,13666,12843,18753.72,19.13645
753,13572,13368,19050,19.43878
754,12944,12595,18060.49,18.42907
755,1162,-3247,3448.66,3.51904
756,-7323,-15574,17209.76,17.56098
757,-37,-11276,11276.06,11.50618
758,1354,-1491,2014.05,2.05515
759,-4090,-886,4184.87,4.27027
760,-8553,-7483,11364.38,11.5963
761,-2029,-8953,9180.04,9.36738
762,2767,-4388,5187.56,5.29343
763,970,-729,1213.4,1.23816
764,-3425,-463,3456.15,3.52669
765,-8788,-6499,10930.05,11.15311
766,-3729,-7898,8734.06,8.91231
767,4184,5619,7005.64,7.14861
768,2121,16413,16549.48,16.88722
769,-6658,15385,16763.87,17.10599
770,-11123,7551,13443.91,13.71828
771,-3517,469,3548.13,3.62054
772,1708,-1645,2371.35,2.41974
773,3100,-5989,6743.75,6.88137
774,2899,-11015,11390.1,11.62255
775,3713,-8267,9062.54,9.24749
776,2011,-1225,2354.73,2.40278
777,-608,889,1077.03,1.09901
778,-1909,-614,2005.31,2.04624
779,1317,-2633,2944.01,3.00409
780,5745,-843,5806.52,5.92502
781,3149,1812,3633.12,3.70726
782,-1925,-86,1926.92,1.96624
783,-2848,-2211,3605.5,3.67908
784,40,-1823,1823.44,1.86065
785,991,-985,1397.25,1.42576
786,763,-285,814.49,0.83111
787,-342,501,606.6,0.61898
788,-1470,199,1483.41,1.51368
789,-1172,-940,1502.39,1.53305
790,380,-132,402.27,0.41048
791,1748,1024,2025.85,2.0672
792,1122,1228,1663.39,1.69734
793,-696,307,760.7,0.77622
794,-1657,506,1732.54,1.76789
795,-1455,571,1563.03,1.59493
796,-1137,402,1205.97,1.23059
797,-575,276,637.81,0.65083
798,-452,29,452.93,0.46217
799,-807,-136,818.38,0.83508
800,-888,230,917.3,0.93602
801,-792,126,801.96,0.81833
802,-749,-218,780.08,0.796
803,-204,-526,564.17,0.57569
804,23,-162,163.62,0.16696
805,-753,415,859.79,0.87733
806,-1656,185,1666.3,1.70031
807,-1321,-547,1429.77,1.45895
808,-120,-486,500.6,0.51081
809,315,-236,393.6,0.40163
810,-136,1,136,0.13878
811,-746,-199,772.09,0.78784
812,-960,-549,1105.89,1.12846
813,-531,-462,703.85,0.71821
814,-573,51,575.27,0.58701
815,-1399,532,1496.74,1.52728
816,-917,834,1239.53,1.26483
817,-725,836,1106.58,1.12916
818,-687,809,1061.34,1.083
819,-457,-204,500.46,0.51068
820,242,-483,540.23,0.55126
821,-237,-285,370.67,0.37823
822,-361,116,379.18,0.38692
823,-527,-207,566.2,0.57775
824,-76,-596,600.83,0.61309
825,120,-317,338.95,0.34587
826,6,112,112.16,0.11445
827,-223,190,292.97,0.29894
828,-800,-81,804.09,0.8205
829,-407,-536,673.01,0.68675
830,18,-327,327.5,0.33418
831,-679,36,679.95,0.69383
832,-1293,122,1298.74,1.32525
833,-1290,-489,1379.57,1.40773
834,-798,-1060,1326.8,1.35388
835,-265,-525,588.09,0.60009
836,-52,-104,116.28,0.11865
837,-12,-195,195.37,0.19936
838,144,-309,340.91,0.34786
839,166,-283,328.09,0.33479
840,-118,-34,122.8,0.12531
841,-298,-157,336.83,0.3437
842,-395,-337,519.22,0.52982
843,-160,-323,360.46,0.36781
844,-283,29,284.48,0.29029
845,-378,10,378.13,0.38585
846,-522,-122,536.07,0.54701
847,-702,520,873.62,0.89144
848,-692,868,1110.08,1.13274
849,-670,1004,1207.03,1.23166
