sample,real,imag,amplitude,amplitude_norm
700,576,-7,576.04,0.66212
701,822,-1,822,0.94483
702,482,94,491.08,0.56446
703,-327,-171,369.01,0.42415
704,-646,-545,845.19,0.97148
705,-335,-618,702.96,0.808
706,-108,-345,361.51,0.41553
707,11,82,82.73,0.0951
708,-44,233,237.12,0.27255
709,242,292,379.25,0.43592
710,502,318,594.25,0.68304
711,377,316,491.92,0.56542
712,35,165,168.67,0.19388
713,14,47,49.04,0.05637
714,100,18,101.61,0.11679
715,92,156,181.11,0.20817
716,-160,259,304.44,0.34993
717,-202,107,228.59,0.26275
718,23,-79,82.28,0.09457
719,524,-6,524.03,0.60234
720,501,105,511.88,0.58837
721,243,-112,267.57,0.30755
722,122,250,278.18,0.31975
723,-146,-25,148.12,0.17026
724,53,-79,95.13,0.10935
725,415,152,441.96,0.508
726,144,458,480.1,0.55184
727,-233,371,438.1,0.50356
728,-158,194,250.2,0.28759
729,72,21,75,0.08621
730,44,-107,115.69,0.13298
731,27,-25,36.8,0.0423
732,-82,69,107.17,0.12318
733,-211,46,215.96,0.24823
734,-131,118,176.31,0.20265
735,123,168,208.21,0.23933
736,243,212,322.48,0.37067
737,199,294,355.02,0.40807
738,150,162,220.78,0.25377
739,69,38,78.77,0.09054
740,86,54,101.55,0.11672
741,-25,-4,25.32,0.0291
742,-12,-145,145.5,0.16724
743,109,-124,165.1,0.18977
744,82,38,90.38,0.10388
745,56,71,90.43,0.10394
746,81,137,159.15,0.18294
747,120,73,140.46,0.16145
748,191,16,191.67,0.22031
749,134,312,339.56,0.3903
750,475,4019,4046.97,4.65169
751,1650,13482,13582.59,15.61218
752,2409,16409,16584.89,19.06309
753,4829,15253,15999.16,18.38984
754,9429,-66,9429.23,10.8382
755,5660,-14375,15449.15,17.75764
756,3312,-7281,7998.89,9.19413
757,1540,9575,9698.05,11.14719
758,1398,5740,5907.79,6.79057
759,1162,-7004,7099.74,8.16062
760,1343,-7822,7936.46,9.12236
761,2029,-551,2102.48,2.41665
762,4077,1638,4393.74,5.05028
763,2909,-1337,3201.54,3.67993
764,464,-10015,10025.74,11.52384
765,341,-14705,14708.95,16.90684
766,1611,-8953,9096.79,10.45608
767,-3859,6044,7170.9,8.24241
768,-10287,10969,15038,17.28505
769,-12691,6554,14283.43,16.41774
770,-7201,1228,7304.96,8.3965
771,-186,406,446.58,0.51331
772,2269,947,2458.69,2.82608
773,4523,-2178,5020.08,5.77021
774,6870,-6208,9259.38,10.64297
775,5367,-3520,6418.34,7.3774
776,1562,78,1563.95,1.79764
777,-256,75,266.76,0.30662
778,-259,-795,836.13,0.96106
779,1613,348,1650.11,1.89668
780,2919,4063,5002.85,5.7504
781,132,4023,4025.17,4.62663
782,-2139,-793,2281.26,2.62214
783,-823,-2474,2607.3,2.99689
784,1380,-826,1608.31,1.84864
785,1616,402,1665.25,1.91408
786,399,1572,1621.85,1.86419
787,-870,-16,870.15,1.00017
788,-562,-1266,1385.14,1.59211
789,525,-503,727.07,0.83572
790,133,1699,1704.2,1.95885
791,-812,2432,2563.98,2.9471
792,-694,1131,1326.95,1.52523
793,-392,-283,483.48,0.55572
794,-1184,-1135,1640.15,1.88523
795,-1307,-676,1471.47,1.69135
796,-994,-141,1003.95,1.15397
797,-727,52,728.86,0.83777
798,-697,-8,697.05,0.8012
799,-621,-58,623.7,0.7169
800,-316,-55,320.75,0.36868
801,-249,-276,371.72,0.42727
802,-63,-653,656.03,0.75406
803,110,-367,383.13,0.44038
804,-207,-21,208.06,0.23915
805,-1020,-91,1024.05,1.17707
806,-1145,-922,1470.07,1.68974
807,-455,-1024,1120.54,1.28797
808,86,-275,288.13,0.33119
809,183,166,247.07,0.28399
810,-26,98,101.39,0.11654
811,-262,-310,405.89,0.46654
812,-352,-967,1029.07,1.18284
813,-171,-686,706.99,0.81263
814,-587,-140,603.46,0.69364
815,-1202,12,1202.06,1.38168
816,-1054,207,1074.13,1.23464
817,-936,264,972.52,1.11784
818,-282,53,286.94,0.32981
819,504,68,508.57,0.58456
820,105,-213,237.47,0.27296
821,-731,-195,756.56,0.86961
822,-583,-127,596.67,0.68583
823,176,-149,230.6,0.26506
824,195,-154,248.48,0.28561
825,-174,86,194.09,0.2231
826,-447,147,470.55,0.54086
827,-270,48,274.23,0.31521
828,82,-329,339.06,0.38973
829,430,-117,445.63,0.51222
830,216,-79,229.99,0.26436
831,-440,-409,600.73,0.6905
832,-738,-678,1002.16,1.15191
833,-427,-842,944.08,1.08515
834,-172,-485,514.6,0.59149
835,-96,-33,101.51,0.11668
836,-327,-53,331.27,0.38077
837,-57,-72,91.83,0.10555
838,169,-65,181.07,0.20813
839,80,59,99.4,0.11426
840,-143,-36,147.46,0.1695
841,-104,-155,186.66,0.21455
842,-60,-286,292.23,0.33589
843,-103,-159,189.45,0.21775
844,-379,-191,424.41,0.48783
845,-378,-267,462.79,0.53194
846,-499,-300,582.24,0.66924
847,-977,65,979.16,1.12547
848,-1006,311,1052.98,1.21032
849,-976,457,1077.69,1.23873
