sample,real,imag,amplitude,amplitude_norm
696,69,87,111.04,0.1311
697,161,-168,232.69,0.27472
698,409,-57,412.95,0.48755
699,-9,126,126.32,0.14914
700,-715,-126,726.02,0.85716
701,-673,-472,822.02,0.9705
702,-158,-590,610.79,0.72112
703,51,-74,89.87,0.10611
704,124,303,327.39,0.38653
705,220,406,461.77,0.54519
706,560,344,657.22,0.77594
707,521,431,676.17,0.79831
708,169,316,358.35,0.42309
709,-4,59,59.14,0.06982
710,22,3,22.2,0.02621
711,249,65,257.34,0.30383
712,264,395,475.1,0.56092
713,37,286,288.38,0.34048
714,-15,80,81.39,0.0961
715,290,-161,331.69,0.39161
716,574,44,575.68,0.67967
717,458,-19,458.39,0.5412
718,448,14,448.22,0.52918
719,372,304,480.42,0.5672
720,-183,323,371.24,0.4383
721,-222,75,234.33,0.27665
722,75,-29,80.41,0.09494
723,135,102,169.2,0.19977
724,78,130,151.6,0.17899
725,49,207,212.72,0.25115
726,-45,-26,51.97,0.06136
727,-49,10,50.01,0.05904
728,44,3,44.1,0.05207
729,-19,122,123.47,0.14577
730,-114,195,225.88,0.26668
731,45,110,118.85,0.14032
732,227,200,302.54,0.35719
733,234,274,360.32,0.42541
734,63,381,386.17,0.45593
735,79,165,182.94,0.21598
736,88,51,101.71,0.12008
737,-55,-5,55.23,0.0652
738,-179,-96,203.12,0.23981
739,-105,-189,216.21,0.25526
740,150,-37,154.5,0.1824
741,100,68,120.93,0.14277
742,35,132,136.56,0.16123
743,47,160,166.76,0.19688
744,107,-14,107.91,0.1274
745,183,90,203.93,0.24077
746,430,1195,1270.01,1.49942
747,2992,8761,9257.82,10.93013
748,4669,15152,15855.05,18.71907
749,3691,16110,16527.42,19.51289
750,640,16415,16427.47,19.39489
751,-8255,10447,13314.83,15.71999
752,-10099,-9201,13661.93,16.12978
753,-2701,-13881,14141.34,16.6958
754,3365,-4226,5402.06,6.37788
755,1452,600,1571.08,1.85488
756,-1653,-1729,2392.04,2.82413
757,-349,-6605,6614.21,7.80899
758,4202,-4143,5900.95,6.96689
759,3842,-480,3871.87,4.57127
760,376,-106,390.66,0.46122
761,-1774,-3450,3879.38,4.58014
762,-75,-7501,7501.38,8.85641
763,1808,685,1933.41,2.28266
764,-2347,11741,11973.28,14.13611
765,-9732,10458,14285.71,16.86625
766,-11769,2940,12130.66,14.32191
767,-3000,-1109,3198.42,3.77617
768,4337,-975,4445.24,5.24822
769,7597,-3318,8289.97,9.78745
770,7932,-7992,11260.05,13.29403
771,7832,-7477,10828.01,12.78395
772,3823,-1400,4071.28,4.80671
773,50,747,748.67,0.88391
774,-1057,-185,1073.07,1.2669
775,1635,-2689,3147.05,3.71553
776,5903,-1460,6080.87,7.17931
777,3504,2040,4054.58,4.78699
778,-712,727,1017.58,1.2014
779,-1776,-2153,2790.98,3.29514
780,572,-1493,1598.82,1.88763
781,1542,-650,1673.4,1.97568
782,1235,-13,1235.07,1.45817
783,565,318,648.34,0.76546
784,-211,-32,213.41,0.25196
785,-460,-555,720.85,0.85106
786,122,-663,674.13,0.7959
787,494,491,696.5,0.82232
788,625,637,892.41,1.05361
789,191,-178,261.08,0.30825
790,-605,-981,1152.56,1.36075
791,-1364,-588,1485.34,1.75365
792,-633,-207,665.99,0.78629
793,-598,-400,719.45,0.84941
794,-390,-372,538.97,0.63632
795,-350,-410,539.07,0.63645
796,-325,-366,489.47,0.57789
797,-257,-208,330.63,0.39035
798,-84,-454,461.71,0.54511
799,340,-577,669.72,0.7907
800,604,-326,686.36,0.81034
801,-236,-134,271.39,0.32041
802,-909,-594,1085.87,1.28202
803,-601,-1077,1233.34,1.45613
804,252,-646,693.41,0.81867
805,336,-208,395.17,0.46655
806,158,-84,178.94,0.21126
807,-106,-491,502.31,0.59305
808,-57,-833,834.95,0.98577
809,-19,-617,617.29,0.7288
810,-95,-244,261.84,0.30914
811,-759,-289,812.16,0.95887
812,-872,43,873.06,1.03077
813,-750,144,763.7,0.90165
814,-809,117,817.42,0.96507
815,-705,-642,953.51,1.12575
816,569,-931,1091.11,1.28821
817,564,-543,782.91,0.92433
818,-78,-485,491.23,0.57997
819,-178,-84,196.82,0.23238
820,17,-296,296.49,0.35004
821,369,-581,688.27,0.8126
822,337,-207,395.5,0.46694
823,-6,82,82.22,0.09707
824,-80,-20,82.46,0.09736
825,-96,-476,485.58,0.5733
826,354,-610,705.28,0.83268
827,-40,-368,370.17,0.43703
828,-730,-480,873.67,1.03149
829,-695,-771,1038.01,1.22551
830,-59,-1150,1151.51,1.35952
831,333,-638,719.68,0.84968
832,316,-191,369.24,0.43594
833,290,-55,295.17,0.34849
834,389,-133,411.11,0.48537
835,451,-127,468.54,0.55318
836,240,-134,274.87,0.32453
837,20,-171,172.17,0.20327
838,32,-263,264.94,0.3128
839,209,-495,537.31,0.63437
840,272,-182,327.27,0.38639
841,-72,-123,142.52,0.16827
842,-89,-295,308.13,0.36379
843,-518,-227,565.56,0.66772
844,-775,264,818.73,0.96662
845,-854,338,918.46,1.08436
