sample,real,imag,amplitude,amplitude_norm
702,204,-332,389.67,0.4418
703,323,-642,718.67,0.81482
704,206,-245,320.1,0.36292
705,-350,464,581.2,0.65896
706,-670,482,825.36,0.93579
707,-752,129,762.98,0.86506
708,-356,103,370.6,0.42018
709,29,147,149.83,0.16988
710,132,122,179.74,0.20379
711,287,-71,295.65,0.33521
712,506,-231,556.23,0.63065
713,346,8,346.09,0.3924
714,116,93,148.68,0.16857
715,2,58,58.03,0.0658
716,6,0,6,0.0068
717,163,95,188.66,0.2139
718,96,358,370.65,0.42024
719,13,358,358.24,0.40616
720,-115,125,169.85,0.19258
721,94,-375,386.6,0.43832
722,204,-388,438.36,0.49701
723,-77,-239,251.1,0.28469
724,-116,59,130.14,0.14755
725,-175,132,219.2,0.24853
726,-165,90,187.95,0.21309
727,229,-23,230.15,0.26094
728,458,141,479.21,0.54333
729,229,335,405.79,0.46008
730,22,279,279.87,0.31731
731,-30,66,72.5,0.0822
732,-30,0,30,0.03401
733,37,56,67.12,0.0761
734,44,241,244.98,0.27776
735,-57,294,299.47,0.33954
736,45,270,273.72,0.31035
737,238,12,238.3,0.27018
738,317,-71,324.85,0.36831
739,325,52,329.13,0.37317
740,210,74,222.66,0.25245
741,53,53,74.95,0.08498
742,102,70,123.71,0.14026
743,-55,102,115.88,0.13139
744,-163,29,165.56,0.18771
745,-42,-24,48.37,0.05485
746,74,27,78.77,0.08931
747,97,60,114.06,0.12932
748,90,75,117.15,0.13283
749,32,5,32.39,0.03672
750,6,-29,29.61,0.03358
751,388,172,424.41,0.4812
752,3776,1286,3988.98,4.52265
753,13198,3543,13665.29,15.49352
754,16416,3218,16728.44,18.96648
755,16141,-1887,16250.93,18.42509
756,6509,-13330,14834.28,16.81892
757,-5707,-15361,16386.89,18.57924
758,-6550,-11831,13523.13,15.33235
759,2148,1122,2423.38,2.7476
760,2626,5357,5966.01,6.76419
761,-5793,-1180,5911.96,6.7029
762,-7595,-4814,8992.14,10.19517
763,-712,-2601,2696.69,3.05747
764,2246,-1795,2875.16,3.25982
765,100,-1673,1675.99,1.90021
766,-8873,-3643,9591.75,10.87499
767,-13652,-5598,14755.16,16.7292
768,-6804,-3632,7712.71,8.74457
769,6063,7380,9551.14,10.82896
770,6600,14443,15879.55,18.00403
771,786,15035,15055.53,17.06976
772,-1742,8243,8425.06,9.55222
773,728,831,1104.78,1.25259
774,1744,-1410,2242.69,2.54273
775,-1103,-5225,5340.15,6.05459
776,-3358,-8803,9421.73,10.68223
777,-362,-5189,5201.61,5.89752
778,913,-728,1167.71,1.32394
779,-258,496,559.09,0.63389
780,-1303,110,1307.63,1.48258
781,833,-1056,1345,1.52494
782,4639,-486,4664.39,5.28842
783,3385,2194,4033.84,4.57351
784,-1738,2215,2815.47,3.19214
785,-2337,269,2352.43,2.66716
786,-38,-1240,1240.58,1.40656
787,514,-825,972.02,1.10206
788,468,297,554.29,0.62844
789,-755,677,1014.08,1.14975
790,-1419,594,1538.31,1.74412
791,-159,170,232.77,0.26391
792,1299,1100,1702.18,1.9299
793,1566,1586,2228.85,2.52704
794,338,1163,1211.12,1.37315
795,-612,472,772.87,0.87627
796,-1342,865,1596.62,1.81022
797,-913,1019,1368.18,1.55123
798,-450,1032,1125.84,1.27647
799,-229,850,880.31,0.99808
800,-152,807,821.19,0.93105
801,-297,858,907.95,1.02942
802,-310,581,658.53,0.74663
803,-337,427,543.97,0.61674
804,-509,264,573.39,0.6501
805,-184,221,287.57,0.32604
806,-49,717,718.67,0.81482
807,-441,1241,1317.03,1.49323
808,-1191,791,1429.74,1.62102
809,-872,254,908.24,1.02975
810,-128,146,194.16,0.22014
811,175,158,235.77,0.26732
812,-30,191,193.34,0.21921
813,-412,242,477.82,0.54174
814,-931,258,966.09,1.09534
815,-591,370,697.27,0.79055
816,-421,958,1046.42,1.18642
817,-568,1451,1558.21,1.76668
818,-141,1288,1295.69,1.46904
819,225,1202,1222.88,1.38648
820,601,439,744.26,0.84383
821,468,-175,499.65,0.5665
822,113,-19,114.59,0.12992
823,-442,477,650.3,0.7373
824,-539,651,845.18,0.95825
825,-145,78,164.65,0.18668
826,110,-32,114.56,0.12989
827,177,361,402.06,0.45585
828,-31,507,507.95,0.5759
829,-156,409,437.74,0.4963
830,-202,48,207.62,0.2354
831,22,-361,361.67,0.41006
832,-59,-49,76.69,0.08695
833,-593,641,873.23,0.99006
834,-973,648,1169.03,1.32543
835,-1026,290,1066.2,1.20884
836,-618,281,678.89,0.76971
837,-97,285,301.05,0.34133
838,-136,380,403.6,0.4576
839,33,208,210.6,0.23878
840,14,58,59.67,0.06765
841,40,302,304.64,0.34539
842,-102,272,290.5,0.32936
843,-175,158,235.77,0.26732
844,-349,128,371.73,0.42147
845,-220,235,321.91,0.36498
846,-372,561,673.13,0.76319
847,-320,459,559.54,0.6344
848,-559,605,823.71,0.93392
849,-413,1172,1242.64,1.40889
850,-109,1316,1320.51,1.49717
851,294,1285,1318.2,1.49456
