taps_from_fp,amplitude_norm_diff,background_mean,phase2_mean,n_background,n_phase2
-50,0.00228780417928909,0.271582859385416,0.273870663564706,96,85
-49.5,-0.00473452005269731,0.295519093229168,0.290784573176471,96,85
-49,-0.00942270943198592,0.24516421384375,0.235741504411764,96,85
-48.5,0.00960541640992479,0.198276423531248,0.207881839941173,96,85
-48,0.0497858675943604,0.257562591229166,0.307348458823526,96,85
-47.5,0.0594375953909293,0.400873665020832,0.460311260411762,96,85
-47,0.0420861303770812,0.542612133822917,0.584698264199998,96,85
-46.5,0.0283791718085779,0.585893391520835,0.614272563329413,96,85
-46,0.0051717883555164,0.499281856656251,0.504453645011767,96,85
-45.5,-0.0224502210797757,0.390468224656249,0.368018003576473,96,85
-45,-0.0239044909785513,0.319470673802083,0.295566182823531,96,85
-44.5,-0.0127802568164218,0.319155531145833,0.306375274329411,96,85
-44,-0.0130672237236529,0.405936276135416,0.392869052411764,96,85
-43.5,-0.0162346092356631,0.51624555390625,0.500010944670587,96,85
-43,-0.0120630417964468,0.603592514572917,0.59152947277647,96,85
-42.5,0.00420204404595703,0.602171474718752,0.606373518764709,96,85
-42,0.0113894984335797,0.476276292895835,0.487665791329414,96,85
-41.5,0.00908582873112873,0.315808495104167,0.324894323835295,96,85
-41,0.00912805718112833,0.205299122854166,0.214427180035294,96,85
-40.5,0.0142650090109055,0.184413829447915,0.198678838458821,96,85
-40,0.0347713821876209,0.232995827177083,0.267767209364704,96,85
-39.5,0.0487956382269606,0.256589123208334,0.305384761435295,96,85
-39,0.0441009169371322,0.217845203968751,0.261946120905883,96,85
-38.5,0.024385547856497,0.180617235072916,0.205002782929413,96,85
-38,-0.0105709409064913,0.193579561177082,0.183008620270591,96,85
-37.5,-0.0357017751573522,0.271849300874998,0.236147525717645,96,85
-37,-0.0282202070471835,0.407374578635416,0.379154371588232,96,85
-36.5,0.000259980288845219,0.509279004322917,0.509538984611763,96,85
-36,0.0262326775551452,0.541157349562501,0.567390027117646,96,85
-35.5,0.0334828505910544,0.510666866385418,0.544149716976472,96,85
-35,0.00625152068492824,0.42133866265625,0.427590183341178,96,85
-34.5,-0.0389129395637235,0.341628306916667,0.302715367352943,96,85
-34,-0.0729992008893384,0.29948192721875,0.226482726329412,96,85
-33.5,-0.0775639685454672,0.279948222239583,0.202384253694116,96,85
-33,-0.0549189355343143,0.276338380416667,0.221419444882352,96,85
-32.5,-0.0439944226561266,0.286153261020832,0.242158838364706,96,85
-32,-0.0478422815672785,0.312812624343749,0.264970342776471,96,85
-31.5,-0.0301908326723048,0.353897349895833,0.323706517223528,96,85
-31,0.00453814557512161,0.414608626989583,0.419146772564705,96,85
-30.5,0.0119581284493863,0.465305576927084,0.477263705376471,96,85
-30,-0.0124068341968137,0.468191107479167,0.455784273282353,96,85
-29.5,-0.00986193577426653,0.4185387835625,0.408676847788233,96,85
-29,0.0615208135947293,0.334954645322916,0.396475458917645,96,85
-28.5,0.11118925915417,0.285449223645833,0.396638482800003,96,85
-28,0.0887044475768414,0.29179494209375,0.380499389670591,96,85
-27.5,0.0440073745741428,0.333484313072917,0.377491687647059,96,85
