FRAME,RX_TS,FP_INDEX,FP_INT,RXPACC,RXPWR,STD_NOISE,NTM,NOISE_THRESH,PEAK_IDX,PEAK_AMPL,START,elapsed_s,tag_anchor_dist_m,n_samples,aligned_csv
19,118689309937,750.3594,750,927,-62.14,88,13,1144,752,17710,700,2.2206172,1.5,150,02_lde_aligned\frame_0019_aligned.csv
20,125079216791,749.7031,749,932,-62.19,80,13,1040,751,17465,699,2.3152646,1.5,150,02_lde_aligned\frame_0020_aligned.csv
21,131469001257,747.9844,747,1021,-62.56,76,13,988,749,18218,697,2.4105541,1.5,150,02_lde_aligned\frame_0021_aligned.csv
22,137858709442,745.5,745,936,-62.65,88,13,1144,747,17677,695,2.5094867,1.5,150,02_lde_aligned\frame_0022_aligned.csv
23,144248446803,751.8906,751,964,-62.7,84,13,1092,753,17563,701,2.6157968,1.5,150,02_lde_aligned\frame_0023_aligned.csv
24,150638353643,750.0156,750,941,-62.45,68,13,884,752,17477,700,2.7106499,1.5,150,02_lde_aligned\frame_0024_aligned.csv
25,157028138107,748.5156,748,1010,-62.34,72,13,936,750,18616,698,2.8131209,1.5,150,02_lde_aligned\frame_0025_aligned.csv
26,163417846279,746.8281,746,1014,-62.77,96,13,1248,748,17622,696,2.9164597,1.5,150,02_lde_aligned\frame_0026_aligned.csv
27,169807583651,745.5156,745,888,-62.09,56,13,728,747,16467,695,3.0059481,1.5,150,02_lde_aligned\frame_0027_aligned.csv
28,176197490493,751.2969,751,887,-61.79,60,13,780,753,16646,701,3.1131942,1.5,150,02_lde_aligned\frame_0028_aligned.csv
29,182587274969,750.7344,750,947,-61.81,64,13,832,752,17550,700,3.2153702,1.5,150,02_lde_aligned\frame_0029_aligned.csv
30,188976983158,748.8125,748,926,-62.24,92,13,1196,750,16836,698,3.314889,1.5,150,02_lde_aligned\frame_0030_aligned.csv
31,195366720529,747.6094,747,998,-62.59,80,13,1040,749,18437,697,3.420114,1.5,150,02_lde_aligned\frame_0031_aligned.csv
32,201756627377,745.8594,745,931,-61.57,88,13,1144,748,16954,695,3.5152336,1.5,150,02_lde_aligned\frame_0032_aligned.csv
33,208146411851,752.3906,752,993,-61.9,80,13,1040,758,17310,702,3.6118429,1.5,150,02_lde_aligned\frame_0033_aligned.csv
34,214536120056,750.4687,750,884,-61.88,64,13,832,752,16553,700,3.7063936,1.5,150,02_lde_aligned\frame_0034_aligned.csv
35,220925857433,749.7344,749,906,-61.47,76,13,988,751,16981,699,3.8171471,1.5,150,02_lde_aligned\frame_0035_aligned.csv
36,227315764304,747.5937,747,952,-61.69,68,13,884,753,17400,697,3.9128808,1.5,150,02_lde_aligned\frame_0036_aligned.csv
37,233705548787,746.7656,746,923,-61.67,92,13,1196,748,17218,696,4.0083071,1.5,150,02_lde_aligned\frame_0037_aligned.csv
38,240095256987,745.7656,745,927,-61.16,72,13,936,747,17026,695,4.104336,1.5,150,02_lde_aligned\frame_0038_aligned.csv
39,246484994378,751.625,751,950,-61.14,76,13,988,753,17342,701,4.2151497,1.5,150,02_lde_aligned\frame_0039_aligned.csv
40,252874901242,750.875,750,916,-61.01,88,13,1144,753,16833,700,4.3109617,1.5,150,02_lde_aligned\frame_0040_aligned.csv
41,259264685720,748.7187,748,961,-61.95,76,13,988,754,16744,698,4.4057519,1.5,150,02_lde_aligned\frame_0041_aligned.csv
42,265654393917,748.2969,748,906,-62.09,76,13,988,750,17387,698,4.5090409,1.5,150,02_lde_aligned\frame_0042_aligned.csv
43,272044131316,746.1562,746,891,-61.81,84,13,1092,748,16640,696,4.6132332,1.5,150,02_lde_aligned\frame_0043_aligned.csv
44,278434038182,745.1875,745,919,-62.25,76,13,988,750,16978,695,4.7075207,1.5,150,02_lde_aligned\frame_0044_aligned.csv
45,284823822670,751.5625,751,996,-62.34,100,13,1300,754,17187,701,4.8181763,1.5,150,02_lde_aligned\frame_0045_aligned.csv
46,291213530889,750.6094,750,955,-61.89,68,13,884,752,17678,700,4.9130147,1.5,150,02_lde_aligned\frame_0046_aligned.csv
47,297603268286,749.8125,749,905,-61.57,80,13,1040,752,17296,699,5.0088633,1.5,150,02_lde_aligned\frame_0047_aligned.csv
48,303993175160,748.3437,748,996,-62.02,72,13,936,750,18603,698,5.1130995,1.5,150,02_lde_aligned\frame_0048_aligned.csv
49,310382959671,747.8281,747,935,-61.92,64,13,832,749,17220,697,5.2071707,1.5,150,02_lde_aligned\frame_0049_aligned.csv
50,316772667870,747.1875,747,1020,-62.34,76,13,988,752,18162,697,5.3187746,1.5,150,02_lde_aligned\frame_0050_aligned.csv
51,323162405279,753.0781,753,991,-62.54,84,13,1092,755,17592,703,5.413165,1.5,150,02_lde_aligned\frame_0051_aligned.csv
52,329552312132,752.6562,752,901,-61.69,72,13,936,754,16843,702,5.5080174,1.5,150,02_lde_aligned\frame_0052_aligned.csv
53,335942096642,750.125,750,886,-61.48,72,13,936,752,16709,700,5.6114647,1.5,150,02_lde_aligned\frame_0053_aligned.csv
54,342331804841,749.1094,749,931,-61.78,80,13,1040,751,16958,699,5.7068176,1.5,150,02_lde_aligned\frame_0054_aligned.csv
55,348721542230,748.5625,748,920,-61.59,96,13,1248,750,17205,698,5.8178837,1.5,150,02_lde_aligned\frame_0055_aligned.csv
56,355111449082,746.5,746,1004,-62.87,104,13,1352,748,18471,696,5.9125128,1.5,150,02_lde_aligned\frame_0056_aligned.csv
57,361501233568,753.5937,753,932,-62.38,72,13,936,755,17591,703,6.0071542,1.5,150,02_lde_aligned\frame_0057_aligned.csv
58,367890941756,751.4062,751,1128,-62.44,96,13,1248,753,19557,701,6.1194189,1.5,150,02_lde_aligned\frame_0058_aligned.csv
59,374280679126,750.1875,750,1063,-62.52,80,13,1040,755,18148,700,6.2135537,1.5,150,02_lde_aligned\frame_0059_aligned.csv
60,380670585981,748.9219,748,956,-61.82,84,13,1092,754,17113,698,6.3101902,1.5,150,02_lde_aligned\frame_0060_aligned.csv
61,387060370469,747.6719,747,962,-61.56,76,13,988,749,17927,697,6.4041236,1.5,150,02_lde_aligned\frame_0061_aligned.csv
62,393450078667,745.5156,745,986,-61.89,76,13,988,747,17277,695,6.514671,1.5,150,02_lde_aligned\frame_0062_aligned.csv
63,399839816063,752.7031,752,921,-62.04,68,13,884,754,17281,702,6.6126831,1.5,150,02_lde_aligned\frame_0063_aligned.csv
64,406229722914,751.375,751,930,-62.28,72,13,936,756,16773,701,6.7055279,1.5,150,02_lde_aligned\frame_0064_aligned.csv
65,412619507405,749.9219,749,944,-62.08,72,13,936,755,17456,699,6.8067711,1.5,150,02_lde_aligned\frame_0065_aligned.csv
66,419009215604,749.1562,749,1031,-61.62,92,13,1196,754,18476,699,6.9182819,1.5,150,02_lde_aligned\frame_0066_aligned.csv
67,425398952986,746.75,746,996,-61.86,76,13,988,748,17467,696,7.0126327,1.5,150,02_lde_aligned\frame_0067_aligned.csv
68,431788859831,745.2031,745,897,-61.79,68,13,884,747,16946,695,7.1075116,1.5,150,02_lde_aligned\frame_0068_aligned.csv
69,438178644315,752.6406,752,985,-62.54,68,13,884,754,18263,702,7.2119042,1.5,150,02_lde_aligned\frame_0069_aligned.csv
70,444568352507,750.6406,750,1022,-62.92,72,13,936,755,16947,700,7.3069823,1.5,150,02_lde_aligned\frame_0070_aligned.csv
71,450958089880,749.5937,749,1034,-62.89,96,13,1248,751,17723,699,7.4049319,1.5,150,02_lde_aligned\frame_0071_aligned.csv
72,457347996717,748.1719,748,1048,-62.36,72,13,936,753,18508,698,7.513131,1.5,150,02_lde_aligned\frame_0072_aligned.csv
73,463737781200,745.9687,745,920,-62.2,84,13,1092,748,17169,695,7.6083027,1.5,150,02_lde_aligned\frame_0073_aligned.csv
74,470127489380,752.5312,752,943,-62.14,92,13,1196,754,17084,702,7.7119733,1.5,150,02_lde_aligned\frame_0074_aligned.csv
75,476517226761,750.8594,750,916,-62.09,88,13,1144,753,16888,700,7.807256,1.5,150,02_lde_aligned\frame_0075_aligned.csv
76,482907134122,749.625,749,987,-62.81,96,13,1248,751,17347,699,7.9177906,1.5,150,02_lde_aligned\frame_0076_aligned.csv
77,489296842312,747.7187,747,946,-62.01,92,13,1196,749,17636,697,8.0133314,1.5,150,02_lde_aligned\frame_0077_aligned.csv
78,495686626284,746.7812,746,973,-61.83,88,13,1144,752,17375,696,8.1083514,1.5,150,02_lde_aligned\frame_0078_aligned.csv
79,502076363661,752.6719,752,896,-61.81,72,13,936,754,16400,702,8.2132937,1.5,150,02_lde_aligned\frame_0079_aligned.csv
80,508466271028,751.7812,751,933,-61.78,72,13,936,753,17250,701,8.3173738,1.5,150,02_lde_aligned\frame_0080_aligned.csv
81,514855979219,750.0156,750,1006,-62.15,80,13,1040,755,18156,700,8.4104827,1.5,150,02_lde_aligned\frame_0081_aligned.csv
82,521245763203,749.5156,749,938,-62.02,76,13,988,751,17736,699,8.505443,1.5,150,02_lde_aligned\frame_0082_aligned.csv
83,527635500592,747.7187,747,913,-62.03,88,13,1144,749,16576,697,8.6167153,1.5,150,02_lde_aligned\frame_0083_aligned.csv
84,534025407956,745.7812,745,962,-61.71,84,13,1092,747,17708,695,8.7110657,1.5,150,02_lde_aligned\frame_0084_aligned.csv
85,540415116155,752.8906,752,923,-61.76,72,13,936,754,16744,702,8.8077799,1.5,150,02_lde_aligned\frame_0085_aligned.csv
86,546804900123,750.8906,750,944,-62.69,92,13,1196,756,17266,700,8.9184812,1.5,150,02_lde_aligned\frame_0086_aligned.csv
87,553194637494,749.8125,749,908,-61.9,68,13,884,751,16581,699,9.0132046,1.5,150,02_lde_aligned\frame_0087_aligned.csv
88,559584544852,748.2812,748,949,-62.22,76,13,988,753,17674,698,9.1092506,1.5,150,02_lde_aligned\frame_0088_aligned.csv
89,565974253027,746.6406,746,930,-61.72,84,13,1092,748,17478,696,9.2194226,1.5,150,02_lde_aligned\frame_0089_aligned.csv
90,572364037506,752.875,752,930,-61.77,76,13,988,755,17011,702,9.316547,1.5,150,02_lde_aligned\frame_0090_aligned.csv
91,578753774354,751.625,751,980,-62.14,92,13,1196,756,17882,701,9.4106768,1.5,150,02_lde_aligned\frame_0091_aligned.csv
92,585143681698,749.375,749,903,-61.91,68,13,884,751,17040,699,9.505384,1.5,150,02_lde_aligned\frame_0092_aligned.csv
93,591533389878,747.9375,747,952,-61.75,68,13,884,750,17565,697,9.61688,1.5,150,02_lde_aligned\frame_0093_aligned.csv
94,597923174332,745.6562,745,896,-61.79,68,13,884,747,16490,695,9.711537,1.5,150,02_lde_aligned\frame_0094_aligned.csv
95,604312911176,751.8437,751,915,-61.75,68,13,884,754,16800,701,9.8155227,1.5,150,02_lde_aligned\frame_0095_aligned.csv
96,610702818518,750.5625,750,1026,-62.49,92,13,1196,752,18531,700,9.9110074,1.5,150,02_lde_aligned\frame_0096_aligned.csv
97,617092526674,748.75,748,914,-61.98,72,13,936,750,17013,698,10.0059733,1.5,150,02_lde_aligned\frame_0097_aligned.csv
98,623482264022,746.8125,746,944,-62.04,84,13,1092,748,17435,696,10.1159868,1.5,150,02_lde_aligned\frame_0098_aligned.csv
99,629872170845,751.7969,751,1030,-62.55,104,13,1352,753,18532,701,10.2179295,1.5,150,02_lde_aligned\frame_0099_aligned.csv
100,636261955292,750.6562,750,947,-61.85,84,13,1092,752,17235,700,10.3136578,1.5,150,02_lde_aligned\frame_0100_aligned.csv
101,642651663447,748.7031,748,898,-62.11,72,13,936,750,16575,698,10.4103689,1.5,150,02_lde_aligned\frame_0101_aligned.csv
102,649041447875,746.3906,746,885,-62.04,76,13,988,748,16479,696,10.5217708,1.5,150,02_lde_aligned\frame_0102_aligned.csv
103,655431184706,743.375,743,946,-62.09,72,13,936,745,17926,693,10.6175849,1.5,150,02_lde_aligned\frame_0103_aligned.csv
104,661821092026,749.875,749,905,-61.83,72,13,936,752,16488,699,10.7107983,1.5,150,02_lde_aligned\frame_0104_aligned.csv
105,668210800174,747.6875,747,971,-62.43,80,13,1040,749,18004,697,10.80558,1.5,150,02_lde_aligned\frame_0105_aligned.csv
106,674600537506,753.375,753,929,-62.65,92,13,1196,758,17018,703,10.9098436,1.5,150,02_lde_aligned\frame_0106_aligned.csv
107,680990444313,751.3594,751,943,-61.95,84,13,1092,753,17603,701,11.0204187,1.5,150,02_lde_aligned\frame_0107_aligned.csv
108,687380228744,749.4687,749,987,-62.03,76,13,988,751,18267,699,11.115901,1.5,150,02_lde_aligned\frame_0108_aligned.csv
109,693769936898,747.375,747,918,-62.14,76,13,988,749,17467,697,11.2103723,1.5,150,02_lde_aligned\frame_0109_aligned.csv
110,700159721332,753.2812,753,1109,-62.1,128,13,1664,755,19314,703,11.3048943,1.5,150,02_lde_aligned\frame_0110_aligned.csv
111,706549458161,751.3594,751,935,-62.03,96,13,1248,753,16898,701,11.4086686,1.5,150,02_lde_aligned\frame_0111_aligned.csv
112,712939365476,748.6562,748,950,-62.84,92,13,1196,754,16368,698,11.5127327,1.5,150,02_lde_aligned\frame_0112_aligned.csv
113,719329073617,746.6094,746,922,-61.23,72,13,936,748,17492,696,11.6076469,1.5,150,02_lde_aligned\frame_0113_aligned.csv
114,725718810951,752.5781,752,1052,-62.96,88,13,1144,754,18591,702,11.7179553,1.5,150,02_lde_aligned\frame_0114_aligned.csv
115,732108717744,749.2187,749,879,-61.05,72,13,936,751,16971,699,11.8124529,1.5,150,02_lde_aligned\frame_0115_aligned.csv
116,738498502155,746.8906,746,892,-60.3,84,13,1092,749,17766,696,11.9082817,1.5,150,02_lde_aligned\frame_0116_aligned.csv
117,744888210283,752.6406,752,968,-60.09,96,13,1248,754,18116,702,12.0119132,1.5,150,02_lde_aligned\frame_0117_aligned.csv
118,751277947583,749.5,749,1054,-63.55,88,13,1144,754,16844,699,12.1076335,1.5,150,02_lde_aligned\frame_0118_aligned.csv
119,757667854359,747.7031,747,891,-61.12,72,13,936,750,17089,697,12.2178955,1.5,150,02_lde_aligned\frame_0119_aligned.csv
120,764057638766,752.5625,752,958,-62.03,68,13,884,754,17459,702,12.3119864,1.5,150,02_lde_aligned\frame_0120_aligned.csv
121,770447346908,750.5625,750,1312,-68.13,68,13,884,752,18535,700,12.4071059,1.5,150,02_lde_aligned\frame_0121_aligned.csv
122,776837084207,748.1875,748,1798,-70.73,104,13,1352,798,18653,698,12.5109712,1.5,150,02_lde_aligned\frame_0122_aligned.csv
123,783226991006,745.5312,745,1124,-66.17,68,13,884,747,16847,695,12.6216949,1.5,150,02_lde_aligned\frame_0123_aligned.csv
124,789616775423,750.5781,750,932,-60.83,96,13,1248,753,17631,700,12.7167423,1.5,150,02_lde_aligned\frame_0124_aligned.csv
125,796006483537,747.8594,747,923,-61.86,92,13,1196,750,17294,697,12.8116453,1.5,150,02_lde_aligned\frame_0125_aligned.csv
126,802396220835,745.2656,745,948,-61.91,76,13,988,747,18231,695,12.9073739,1.5,150,02_lde_aligned\frame_0126_aligned.csv
127,808786127615,750.2031,750,983,-61.5,76,13,988,755,17510,700,13.0185532,1.5,150,02_lde_aligned\frame_0127_aligned.csv
128,815175912023,748.75,748,912,-63.52,92,13,1196,750,16756,698,13.1143718,1.5,147,02_lde_aligned\frame_0128_aligned.csv
129,821565620144,746.0937,746,894,-62.73,104,13,1352,748,16725,696,13.2085914,1.5,150,02_lde_aligned\frame_0129_aligned.csv
130,827955357426,750.5469,750,899,-63.22,84,13,1092,753,16725,700,13.3188429,1.5,150,02_lde_aligned\frame_0130_aligned.csv
131,834345264722,747.875,747,867,-60.25,84,13,1092,753,17000,697,13.4138853,1.5,150,02_lde_aligned\frame_0131_aligned.csv
132,840734972813,753.4219,753,893,-61.52,76,13,988,755,16951,703,13.5098371,1.5,150,02_lde_aligned\frame_0132_aligned.csv
133,847124756711,750.2031,750,941,-61.85,92,13,1196,755,17474,700,13.6113911,1.5,150,02_lde_aligned\frame_0133_aligned.csv
134,853514494000,746.8437,746,912,-62.15,88,13,1144,748,16704,696,13.7071647,1.5,150,02_lde_aligned\frame_0134_aligned.csv
135,859904401270,753.0625,753,952,-61.4,88,13,1144,755,17759,703,13.8175812,1.5,150,02_lde_aligned\frame_0135_aligned.csv
136,866294109359,750.3281,750,897,-61.45,68,13,884,752,16954,700,13.9117398,1.5,150,02_lde_aligned\frame_0136_aligned.csv
137,872683893239,746.7031,746,943,-60.38,76,13,988,748,17511,696,14.0067568,1.5,150,02_lde_aligned\frame_0137_aligned.csv
138,879073630515,751.7656,751,938,-61.5,92,13,1196,753,17353,701,14.1102324,1.5,150,02_lde_aligned\frame_0138_aligned.csv
139,885463537785,748.2344,748,912,-61.33,72,13,936,750,17142,698,14.2057662,1.5,150,02_lde_aligned\frame_0139_aligned.csv
140,891853245862,745.3125,745,1005,-62.09,88,13,1144,747,18564,695,14.3155818,1.5,150,02_lde_aligned\frame_0140_aligned.csv
141,898243029727,749.8281,749,952,-61.8,84,13,1092,752,17232,699,14.4109292,1.5,150,02_lde_aligned\frame_0141_aligned.csv
142,904632766989,747.4219,747,1121,-62,88,13,1144,752,19020,697,14.5052285,1.5,150,02_lde_aligned\frame_0142_aligned.csv
143,911022674239,751.7031,751,967,-61.11,96,13,1248,753,17878,701,14.6159519,1.5,150,02_lde_aligned\frame_0143_aligned.csv
144,917412382318,748.6875,748,914,-60.65,80,13,1040,750,16992,698,14.7115609,1.5,150,02_lde_aligned\frame_0144_aligned.csv
145,923802166179,745.2656,745,901,-61.82,88,13,1144,747,16708,695,14.8061017,1.5,150,02_lde_aligned\frame_0145_aligned.csv
146,930191903441,750.6094,750,897,-61.82,88,13,1144,752,16503,700,14.916513,1.5,150,02_lde_aligned\frame_0146_aligned.csv
147,936581810688,746.8437,746,924,-61.88,88,13,1144,749,16917,696,15.011965,1.5,150,02_lde_aligned\frame_0147_aligned.csv
148,942971518747,751.7656,751,1045,-61.76,92,13,1196,753,18653,701,15.1161195,1.5,150,02_lde_aligned\frame_0148_aligned.csv
149,949361302560,723.2656,723,930,-76.01,100,13,1300,725,17638,673,15.2115192,1.5,150,02_lde_aligned\frame_0149_aligned.csv
150,955751039820,752.4062,752,900,-61.4,76,13,988,754,16617,702,15.3069068,1.5,150,02_lde_aligned\frame_0150_aligned.csv
151,962140947046,748.5625,748,973,-61.81,104,13,1352,750,17932,698,15.41861,1.5,150,02_lde_aligned\frame_0151_aligned.csv
152,968530655078,753.1875,753,1067,-62.28,84,13,1092,755,19017,703,15.5136105,1.5,150,02_lde_aligned\frame_0152_aligned.csv
153,974920392308,748.6562,748,1022,-62.46,96,13,1248,750,17712,698,15.6081151,1.5,150,02_lde_aligned\frame_0153_aligned.csv
154,981310298991,752.4531,752,938,-61.96,80,13,1040,754,17745,702,15.7126674,1.5,150,02_lde_aligned\frame_0154_aligned.csv
155,987700083310,749.0625,749,895,-61.6,80,13,1040,751,16567,699,15.8073855,1.5,150,02_lde_aligned\frame_0155_aligned.csv
156,994089791332,752.4062,752,1009,-62.26,104,13,1352,757,17991,702,15.9185549,1.5,150,02_lde_aligned\frame_0156_aligned.csv
157,1000479528531,748.7656,748,934,-61.7,84,13,1092,750,17361,698,16.0125596,1.5,150,02_lde_aligned\frame_0157_aligned.csv
158,1006869435203,751.7656,751,989,-62.02,100,13,1300,754,17436,701,16.1082016,1.5,150,02_lde_aligned\frame_0158_aligned.csv
159,1013259219484,748.1562,748,1031,-62.38,88,13,1144,753,18257,698,16.2125141,1.5,150,02_lde_aligned\frame_0159_aligned.csv
160,1019648927493,751.1719,751,928,-61.69,92,13,1196,753,17482,701,16.3062301,1.5,150,02_lde_aligned\frame_0160_aligned.csv
161,1026038664676,746.2812,746,955,-62.41,88,13,1144,751,17240,696,16.4192195,1.5,150,02_lde_aligned\frame_0161_aligned.csv
162,1032428571844,749.7812,749,912,-61.55,76,13,988,751,16759,699,16.5130762,1.5,150,02_lde_aligned\frame_0162_aligned.csv
163,1038818279840,745.7187,745,914,-61.98,88,13,1144,747,16700,695,16.6085276,1.5,150,02_lde_aligned\frame_0163_aligned.csv
164,1045208063608,748.7187,748,927,-61.7,88,13,1144,750,17277,698,16.7193916,1.5,150,02_lde_aligned\frame_0164_aligned.csv
165,1051597800781,752.2969,752,923,-62.04,72,13,936,754,17391,702,16.814752,1.5,150,02_lde_aligned\frame_0165_aligned.csv
166,1057987707938,747.625,747,967,-61.79,88,13,1144,749,17970,697,16.909699,1.5,150,02_lde_aligned\frame_0166_aligned.csv
167,1064377415917,750.1719,750,1019,-62.3,104,13,1352,752,18611,700,17.0060982,1.5,150,02_lde_aligned\frame_0167_aligned.csv
168,1070767153082,745.25,745,981,-62.01,80,13,1040,747,18289,695,17.1159191,1.5,150,02_lde_aligned\frame_0168_aligned.csv
169,1077157059702,748.8125,748,932,-61.5,84,13,1092,750,17068,698,17.210781,1.5,150,02_lde_aligned\frame_0169_aligned.csv
170,1083546843947,750.8906,750,960,-62.41,100,13,1300,753,17043,700,17.3149856,1.5,150,02_lde_aligned\frame_0170_aligned.csv
171,1089936551888,745.8437,745,967,-61.83,88,13,1144,748,17532,695,17.4097146,1.5,150,02_lde_aligned\frame_0171_aligned.csv
172,1096326289004,748.4062,748,1013,-62.44,96,13,1248,750,18606,698,17.5196948,1.5,150,02_lde_aligned\frame_0172_aligned.csv
173,3204568337,750.6094,750,1020,-62.64,84,13,1092,753,17280,700,17.614591,1.5,150,02_lde_aligned\frame_0173_aligned.csv
174,9594276270,745.9375,745,988,-61.95,88,13,1144,747,17835,695,17.7102287,1.5,150,02_lde_aligned\frame_0174_aligned.csv
175,15984060493,748.6719,748,931,-61.91,72,13,936,750,17418,698,17.8141169,1.5,150,02_lde_aligned\frame_0175_aligned.csv
176,22373797103,750.7031,750,936,-61.78,76,13,988,752,17527,700,17.9087858,1.5,150,02_lde_aligned\frame_0176_aligned.csv
177,28763704201,753.3594,753,925,-61.97,72,13,936,755,17567,703,18.0039816,1.5,150,02_lde_aligned\frame_0177_aligned.csv
178,35153412129,747.3594,747,1083,-62.67,92,13,1196,752,18667,697,18.1151955,1.5,150,02_lde_aligned\frame_0178_aligned.csv
179,41543149240,749.7187,749,972,-62.11,80,13,1040,751,17602,699,18.2104119,1.5,150,02_lde_aligned\frame_0179_aligned.csv
180,47933055821,752.1719,752,985,-62.26,88,13,1144,754,18317,702,18.3131717,1.5,150,02_lde_aligned\frame_0180_aligned.csv
181,54322840024,746.7187,746,920,-62.15,88,13,1144,749,16621,696,18.4080326,1.5,150,02_lde_aligned\frame_0181_aligned.csv
182,60712547927,748.2031,748,1064,-62.77,92,13,1196,753,18578,698,18.5191688,1.5,150,02_lde_aligned\frame_0182_aligned.csv
183,67102285021,750.6719,750,918,-61.68,80,13,1040,752,17002,700,18.6133707,1.5,150,02_lde_aligned\frame_0183_aligned.csv
184,73492192087,752.625,752,1068,-63.18,124,13,1612,754,17772,702,18.7089946,1.5,150,02_lde_aligned\frame_0184_aligned.csv
185,79881899996,746.6562,746,990,-62.03,100,13,1300,748,17913,696,18.8195785,1.5,150,02_lde_aligned\frame_0185_aligned.csv
186,86271637078,748.5625,748,895,-61.7,72,13,936,750,16449,698,18.9081989,1.5,150,02_lde_aligned\frame_0186_aligned.csv
187,92661543623,750.5781,750,895,-61.61,80,13,1040,752,16410,700,19.0043253,1.5,150,02_lde_aligned\frame_0187_aligned.csv
188,99051327788,752.4062,752,918,-61.79,76,13,988,754,17440,702,19.114653,1.5,150,02_lde_aligned\frame_0188_aligned.csv
189,105441035657,753.4844,753,1044,-62.29,84,13,1092,755,18537,703,19.2087003,1.5,150,02_lde_aligned\frame_0189_aligned.csv
190,111830772695,745.8281,745,957,-62.14,72,13,936,748,17458,695,19.3205748,1.5,150,02_lde_aligned\frame_0190_aligned.csv
191,118220679704,747.4687,747,1083,-62.31,92,13,1196,749,19266,697,19.4092863,1.5,150,02_lde_aligned\frame_0191_aligned.csv
192,124610387547,748.7656,748,945,-61.97,96,13,1248,750,17403,698,19.518435,1.5,150,02_lde_aligned\frame_0192_aligned.csv
193,131000171159,749.7031,749,921,-61.54,92,13,1196,751,16888,699,19.6132328,1.5,150,02_lde_aligned\frame_0193_aligned.csv
194,137389908171,750.1406,750,915,-61.78,88,13,1144,752,17169,700,19.7095144,1.5,150,02_lde_aligned\frame_0194_aligned.csv
195,143779815158,751.1875,751,1027,-62.16,84,13,1092,756,18375,701,19.8193179,1.5,150,02_lde_aligned\frame_0195_aligned.csv
196,150169522987,750.8906,750,923,-62.06,92,13,1196,753,17166,700,19.9155192,1.5,150,02_lde_aligned\frame_0196_aligned.csv
197,156559259993,752.7344,752,943,-61.94,92,13,1196,754,17560,702,20.009526,1.5,150,02_lde_aligned\frame_0197_aligned.csv
198,162949166983,753.2031,753,936,-62.16,84,13,1092,755,17721,703,20.1201575,1.5,150,02_lde_aligned\frame_0198_aligned.csv
199,169338874785,745.6094,745,896,-61.84,72,13,936,747,16619,695,20.212566,1.5,131,02_lde_aligned\frame_0199_aligned.csv
200,175728658893,746.6719,746,973,-61.69,104,13,1352,748,18001,696,20.3182202,1.5,150,02_lde_aligned\frame_0200_aligned.csv
