sample,real,imag,amplitude,amplitude_norm
701,-50,93,105.59,0.12067
702,-318,-105,334.89,0.38273
703,-184,21,185.19,0.21165
704,86,26,89.84,0.10268
705,114,36,119.55,0.13663
706,9,30,31.32,0.0358
707,-125,133,182.52,0.2086
708,30,118,121.75,0.13915
709,95,162,187.8,0.21463
710,30,264,265.7,0.30366
711,-196,235,306.01,0.34972
712,-157,231,279.3,0.3192
713,15,226,226.5,0.25885
714,101,190,215.18,0.24592
715,93,193,214.24,0.24484
716,58,72,92.46,0.10566
717,108,5,108.12,0.12356
718,82,-15,83.36,0.09527
719,16,102,103.25,0.118
720,-86,-12,86.83,0.09924
721,-345,70,352.03,0.40232
722,-370,76,377.72,0.43169
723,-330,91,342.32,0.39122
724,-11,263,263.23,0.30083
725,302,310,432.79,0.49461
726,384,145,410.46,0.4691
727,-75,-130,150.08,0.17152
728,-276,11,276.22,0.31568
729,-104,199,224.54,0.25661
730,159,267,310.76,0.35515
731,74,-5,74.17,0.08476
732,-36,-45,57.63,0.06586
733,-33,161,164.35,0.18783
734,35,299,301.04,0.34405
735,-11,184,184.33,0.21066
736,-1,66,66.01,0.07544
737,-11,57,58.05,0.06634
738,24,64,68.35,0.07812
739,18,66,68.41,0.07818
740,4,126,126.06,0.14407
741,75,115,137.3,0.15691
742,80,81,113.85,0.13011
743,120,108,161.44,0.18451
744,97,150,178.63,0.20415
745,-2,63,63.03,0.07204
746,10,61,61.81,0.07064
747,68,53,86.21,0.09853
748,40,53,66.4,0.07589
749,13,47,48.76,0.05573
750,15,42,44.6,0.05097
751,581,-791,981.45,1.12166
752,5176,-9487,10807.13,12.35101
753,7344,-15107,16797.49,19.19713
754,6658,-15744,17093.93,19.53592
755,3664,-16418,16821.88,19.225
756,-8464,-3460,9143.9,10.45017
757,-8450,14394,16691.01,19.07544
758,-728,14869,14886.81,17.0135
759,9385,-5770,11016.86,12.59069
760,2017,-14507,14646.55,16.73891
761,-8624,-349,8631.06,9.86407
762,-5084,12226,13240.93,15.13249
763,5975,6942,9159.26,10.46772
764,7121,-195,7123.67,8.14134
765,-70,1958,1959.25,2.23914
766,-4079,6940,8049.96,9.19995
767,-1815,3771,4185.05,4.78292
768,278,466,542.62,0.62014
769,411,136,432.92,0.49476
770,-287,468,548.99,0.62742
771,-1059,1334,1703.24,1.94656
772,-259,916,951.91,1.0879
773,865,554,1027.2,1.17394
774,758,2174,2302.36,2.63126
775,-346,4359,4372.71,4.99738
776,-455,3823,3849.98,4.39998
777,518,1754,1828.89,2.09016
778,1131,1221,1664.33,1.90209
779,1039,1280,1648.61,1.88413
780,423,649,774.68,0.88535
781,-276,-273,388.21,0.44367
782,-796,-345,867.55,0.99148
783,-725,1055,1280.1,1.46297
784,12,1509,1509.05,1.72463
785,97,494,503.43,0.57535
786,-179,95,202.65,0.2316
787,-306,128,331.69,0.37908
788,49,569,571.11,0.65269
789,553,573,796.33,0.91009
790,379,508,633.8,0.72435
791,-339,497,601.61,0.68755
792,-1295,467,1376.63,1.57329
793,-1545,1018,1850.23,2.11455
794,-1081,1163,1587.81,1.81464
795,-624,1985,2080.77,2.37802
796,-372,1991,2025.45,2.3148
797,-722,2062,2184.75,2.49686
798,-1502,2521,2934.53,3.35374
799,-1429,1983,2444.24,2.79342
800,-381,646,749.98,0.85713
801,9,370,370.11,0.42298
802,-125,579,592.34,0.67696
803,-630,1127,1291.13,1.47558
804,-534,1240,1350.09,1.54297
805,-277,1132,1165.4,1.33188
806,-224,1095,1117.68,1.27734
807,-474,1277,1362.13,1.55672
808,-404,1286,1347.97,1.54053
809,-154,943,955.49,1.09199
810,-165,689,708.48,0.80969
811,-225,531,576.7,0.65909
812,-131,409,429.47,0.49082
813,-70,472,477.16,0.54533
814,-171,792,810.25,0.926
815,-220,1121,1142.38,1.30558
816,529,1263,1369.31,1.56493
817,870,777,1166.46,1.3331
818,820,540,981.84,1.1221
819,746,368,831.83,0.95066
820,10,88,88.57,0.10122
821,-749,-22,749.32,0.85637
822,-828,457,945.74,1.08085
823,417,990,1074.24,1.2277
824,858,504,995.08,1.13723
825,126,674,685.68,0.78363
826,-614,809,1015.62,1.1607
827,-603,1515,1630.59,1.86354
828,-292,1049,1088.88,1.24444
829,-337,764,835.02,0.95431
830,-579,673,887.79,1.01462
831,-403,787,884.18,1.01049
832,-112,390,405.76,0.46373
833,-101,267,285.46,0.32625
834,-268,391,474.03,0.54175
835,-591,751,955.66,1.09218
836,-393,768,862.71,0.98596
837,-201,729,756.2,0.86423
838,-286,849,895.88,1.02386
839,-615,1000,1173.98,1.34169
840,-502,1016,1133.25,1.29515
841,-180,741,762.55,0.87148
842,-126,615,627.77,0.71746
843,-148,555,574.39,0.65645
844,-137,379,403,0.46057
845,-117,320,340.72,0.38939
846,-194,394,439.17,0.50191
847,-320,743,808.98,0.92455
848,292,1040,1080.21,1.23453
849,845,635,1057,1.208
850,939,540,1083.2,1.23794
