sample,real,imag,amplitude,amplitude_norm
699,-72,122,141.66,0.16061
700,-105,-271,290.63,0.32951
701,-118,-64,134.24,0.1522
702,150,103,181.96,0.2063
703,157,130,203.84,0.23111
704,-3,18,18.25,0.02069
705,-61,-75,96.67,0.10961
706,-109,54,121.64,0.13792
707,-28,100,103.85,0.11774
708,-118,100,154.67,0.17537
709,-241,99,260.54,0.2954
710,-176,109,207.02,0.23472
711,-12,117,117.61,0.13335
712,34,132,136.31,0.15454
713,47,182,187.97,0.21312
714,81,79,113.15,0.12828
715,116,29,119.57,0.13557
716,108,38,114.49,0.12981
717,24,26,35.38,0.04012
718,81,-146,166.96,0.1893
719,-247,-188,310.41,0.35194
720,-223,-270,350.18,0.39703
721,-195,-239,308.46,0.34973
722,-122,149,192.57,0.21834
723,32,460,461.11,0.5228
724,199,399,445.87,0.50552
725,75,-182,196.85,0.22318
726,-112,-261,284.02,0.32201
727,-228,130,262.46,0.29757
728,30,243,244.84,0.2776
729,158,98,185.92,0.2108
730,223,21,223.99,0.25395
731,-50,54,73.59,0.08344
732,-91,96,132.28,0.14997
733,-136,29,139.06,0.15766
734,-56,12,57.27,0.06493
735,-46,50,67.94,0.07703
736,20,93,95.13,0.10785
737,61,107,123.17,0.13964
738,115,139,180.41,0.20454
739,59,88,105.95,0.12012
740,1,55,55.01,0.06237
741,1,100,100,0.11338
742,6,83,83.22,0.09435
743,-10,52,52.95,0.06004
744,34,17,38.01,0.0431
745,71,-19,73.5,0.08333
746,46,61,76.4,0.08662
747,71,91,115.42,0.13086
748,22,62,65.79,0.07459
749,1247,-281,1278.27,1.44928
750,11324,-3265,11785.3,13.36201
751,16318,-5053,17082.45,19.36785
752,16410,-5455,17292.92,19.60649
753,15622,-7019,17126.39,19.41768
754,-2211,-5608,6028.12,6.8346
755,-16120,4622,16769.54,19.01308
756,-10864,9312,14308.73,16.22305
757,11397,1086,11448.62,12.9803
758,10015,-8539,13161.11,14.92189
759,-8260,-5084,9699.21,10.99684
760,-12416,4983,13378.62,15.1685
761,550,8182,8200.46,9.29758
762,7403,4673,8754.5,9.92574
763,91,1463,1465.83,1.66194
764,-5707,2028,6056.62,6.86691
765,-2954,1375,3258.33,3.69426
766,-62,436,440.39,0.4993
767,17,-35,38.91,0.04412
768,-1378,-391,1432.4,1.62403
769,-3098,274,3110.09,3.52618
770,-1746,818,1928.12,2.18608
771,-238,947,976.45,1.10709
772,-989,1783,2038.92,2.3117
773,-2652,2699,3783.87,4.29011
774,-2123,2229,3078.24,3.49007
775,-459,1329,1406.03,1.59414
776,89,1367,1369.89,1.55317
777,21,1448,1448.15,1.6419
778,-175,498,527.85,0.59847
779,-430,-949,1041.87,1.18126
780,-873,-1365,1620.29,1.83707
781,-1091,-38,1091.66,1.23771
782,-539,667,857.56,0.97229
783,-266,15,266.42,0.30207
784,-397,-388,555.12,0.62938
785,-498,-443,666.52,0.7557
786,-349,145,377.92,0.42848
787,30,588,588.76,0.66753
788,-343,542,641.41,0.72723
789,-980,49,981.22,1.1125
790,-1956,-650,2061.17,2.33693
791,-2333,-4,2333,2.64513
792,-1858,462,1914.58,2.17072
793,-1916,1225,2274.13,2.57838
794,-1643,1206,2038.11,2.31078
795,-2000,1092,2278.7,2.58356
796,-3124,1144,3326.88,3.77197
797,-2478,725,2581.88,2.9273
798,-789,149,802.95,0.91037
799,-409,51,412.17,0.46731
800,-894,191,914.18,1.03648
801,-1696,493,1766.2,2.0025
802,-1371,662,1522.46,1.72615
803,-874,598,1059,1.20068
804,-1020,551,1159.31,1.31441
805,-1332,561,1445.32,1.63868
806,-1133,543,1256.4,1.42449
807,-715,413,825.71,0.93618
808,-649,219,684.95,0.77659
809,-622,106,630.97,0.71538
810,-448,44,450.16,0.51038
811,-497,139,516.07,0.58512
812,-772,323,836.85,0.94881
813,-893,622,1088.27,1.23387
814,-382,1198,1257.43,1.42566
815,113,1085,1090.87,1.23681
816,157,924,937.24,1.06263
817,241,783,819.25,0.92885
818,-118,120,168.3,0.19081
819,-524,-627,817.13,0.92645
820,-892,-420,985.93,1.11784
821,-324,890,947.14,1.07386
822,21,805,805.27,0.91301
823,-453,231,508.5,0.57653
824,-947,-80,950.37,1.07752
825,-1435,531,1530.09,1.7348
826,-1154,568,1286.21,1.45829
827,-956,309,1004.7,1.13911
828,-1148,232,1171.21,1.3279
829,-1021,281,1058.96,1.20064
830,-453,100,463.91,0.52597
831,-354,-31,355.35,0.4029
832,-851,-132,861.18,0.97639
833,-1416,-68,1417.63,1.60729
834,-1062,108,1067.48,1.21029
835,-685,196,712.49,0.80781
836,-833,217,860.8,0.97596
837,-1146,151,1155.91,1.31055
838,-1034,163,1046.77,1.18681
839,-640,153,658.03,0.74607
840,-453,167,482.8,0.54739
841,-511,178,541.11,0.61351
842,-429,60,433.18,0.49113
843,-394,5,394.03,0.44675
844,-550,-49,552.18,0.62605
845,-752,184,774.18,0.87776
846,-409,790,889.6,1.00861
847,203,981,1001.78,1.13581
848,282,1000,1039,1.17801
