sample,real,imag,amplitude,amplitude_norm
695,-452,-483,661.51,0.73501
696,-269,-528,592.57,0.65842
697,-15,-30,33.54,0.03727
698,-204,444,488.62,0.54291
699,-351,361,503.51,0.55946
700,183,28,185.13,0.2057
701,581,-40,582.38,0.64708
702,272,133,302.78,0.33642
703,-84,205,221.54,0.24616
704,-130,111,170.94,0.18994
705,-19,25,31.4,0.03489
706,70,-44,82.68,0.09187
707,-25,30,39.05,0.04339
708,-48,58,75.29,0.08365
709,71,122,141.16,0.15684
710,219,117,248.29,0.27588
711,164,72,179.11,0.19901
712,78,84,114.63,0.12737
713,-50,42,65.3,0.07255
714,-109,64,126.4,0.14044
715,-156,185,241.99,0.26888
716,-261,157,304.58,0.33842
717,-170,77,186.63,0.20736
718,160,19,161.12,0.17903
719,44,14,46.17,0.0513
720,-239,-16,239.53,0.26615
721,-76,-123,144.59,0.16065
722,223,-16,223.57,0.24841
723,263,128,292.49,0.32499
724,10,176,176.28,0.19587
725,-89,139,165.05,0.18339
726,-23,165,166.6,0.18511
727,126,380,400.34,0.44483
728,187,443,480.85,0.53428
729,186,215,284.29,0.31588
730,260,50,264.76,0.29418
731,191,34,194,0.21556
732,-15,129,129.87,0.1443
733,-102,96,140.07,0.15563
734,-32,92,97.41,0.10823
735,141,147,203.69,0.22632
736,169,165,236.19,0.26243
737,17,77,78.85,0.08762
738,54,86,101.55,0.11283
739,83,90,122.43,0.13603
740,44,141,147.71,0.16412
741,16,91,92.4,0.10266
742,28,58,64.4,0.07156
743,39,41,56.59,0.06287
744,11,61,61.98,0.06887
745,-378,-1105,1167.87,1.29763
746,-2563,-8770,9136.84,10.15205
747,-3999,-15669,16171.26,17.96806
748,-3707,-16420,16833.25,18.70361
749,-3875,-10518,11209.1,12.45456
750,-2828,4265,5117.4,5.686
751,-61,-444,448.17,0.49797
752,4951,-12513,13456.88,14.95209
753,8493,-8226,11823.63,13.13736
754,4708,7178,8584.23,9.53803
755,-1325,10522,10605.1,11.78344
756,-1709,1027,1993.84,2.21538
757,452,-3354,3384.32,3.76036
758,-2253,2217,3160.87,3.51208
759,-9763,7884,12548.85,13.94317
760,-11650,5155,12739.57,14.15507
761,-2741,2181,3502.83,3.89204
762,4960,6836,8445.86,9.38428
763,2908,8091,8597.72,9.55302
764,-1952,-412,1995.01,2.21667
765,-1753,-6700,6925.53,7.69504
766,967,-3132,3277.88,3.64209
767,874,2527,2673.87,2.97097
768,-680,3900,3958.84,4.39871
769,-1010,1504,1811.66,2.01296
770,-523,628,817.26,0.90807
771,-561,2266,2334.41,2.59379
772,-293,3163,3176.54,3.52949
773,846,920,1249.85,1.38872
774,1651,-1683,2357.6,2.61956
775,740,-1966,2100.66,2.33406
776,-369,-252,446.84,0.49649
777,-159,1016,1028.37,1.14263
778,557,1054,1192.13,1.32458
779,276,536,602.89,0.66987
780,-177,574,600.67,0.66741
781,-73,791,794.36,0.88262
782,594,577,828.11,0.92012
783,287,145,321.55,0.35728
784,-372,112,388.49,0.43166
785,-369,255,448.54,0.49838
786,214,507,550.31,0.61146
787,486,704,855.46,0.95051
788,173,910,926.3,1.02922
789,3,1282,1282,1.42445
790,231,1383,1402.16,1.55795
791,655,1557,1689.16,1.87685
792,811,1175,1427.71,1.58634
793,839,620,1043.23,1.15914
794,1087,442,1173.43,1.30381
795,1038,597,1197.44,1.33048
796,648,724,971.64,1.0796
797,384,897,975.74,1.08415
798,415,711,823.25,0.91473
799,583,708,917.14,1.01905
800,546,736,916.41,1.01824
801,260,719,764.57,0.84952
802,76,733,736.93,0.81881
803,196,744,769.38,0.85487
804,395,655,764.89,0.84987
805,444,529,690.64,0.76737
806,339,549,645.23,0.71692
807,281,657,714.57,0.79397
808,309,577,654.53,0.72726
809,428,426,603.87,0.67097
810,932,337,991.06,1.10117
811,1143,15,1143.1,1.27011
812,1108,-4,1108.01,1.23112
813,887,311,939.94,1.04438
814,176,713,734.4,0.816
815,421,708,823.71,0.91524
816,1122,763,1356.85,1.50762
817,921,1020,1374.28,1.52698
818,122,1001,1008.41,1.12045
819,-90,664,670.07,0.74452
820,352,486,600.08,0.66676
821,545,627,830.76,0.92306
822,188,586,615.42,0.6838
823,-8,343,343.09,0.38121
824,60,104,120.07,0.13341
825,228,531,577.88,0.64209
826,100,975,980.11,1.08902
827,-68,765,768.02,0.85335
828,326,455,559.73,0.62193
829,742,577,939.94,1.04438
830,478,615,778.92,0.86546
831,213,635,669.77,0.74419
832,83,561,567.11,0.63012
833,167,394,427.93,0.47548
834,194,394,439.17,0.48797
835,192,554,586.33,0.65148
836,154,673,690.39,0.76711
837,248,547,600.59,0.66733
838,342,553,650.21,0.72246
839,366,535,648.21,0.72024
840,247,482,541.6,0.60178
841,265,497,563.24,0.62582
842,839,297,890.02,0.98891
843,1154,-104,1158.68,1.28742
844,1110,-171,1123.09,1.24788
