sample,real,imag,amplitude,amplitude_norm
696,-66,319,325.76,0.37229
697,-140,341,368.62,0.42128
698,-60,73,94.49,0.10799
699,-172,-49,178.84,0.20439
700,-51,55,75.01,0.08572
701,17,137,138.05,0.15777
702,-187,-21,188.18,0.21506
703,-7,-186,186.13,0.21272
704,-16,-38,41.23,0.04712
705,99,211,233.07,0.26637
706,-17,165,165.87,0.18957
707,-101,-111,150.07,0.17151
708,-57,-176,185,0.21143
709,10,-67,67.74,0.07742
710,57,33,65.86,0.07527
711,-59,28,65.31,0.07464
712,-89,-52,103.08,0.1178
713,-135,-3,135.03,0.15432
714,-92,90,128.7,0.14709
715,-218,39,221.46,0.2531
716,-282,-204,348.05,0.39777
717,-147,-339,369.5,0.42229
718,27,-365,366,0.41828
719,73,-366,373.21,0.42652
720,123,-268,294.88,0.337
721,-43,223,227.11,0.25955
722,-383,169,418.63,0.47843
723,60,143,155.08,0.17723
724,259,86,272.9,0.31189
725,-146,139,201.59,0.23038
726,-183,224,289.25,0.33057
727,-37,95,101.95,0.11652
728,220,91,238.08,0.27209
729,200,157,254.26,0.29058
730,38,43,57.38,0.06558
731,57,-40,69.63,0.07958
732,11,-73,73.82,0.08437
733,0,21,21,0.024
734,60,141,153.24,0.17513
735,55,142,152.28,0.17403
736,54,43,69.03,0.07889
737,38,36,52.35,0.05982
738,58,43,72.2,0.08252
739,144,125,190.69,0.21793
740,110,77,134.27,0.15345
741,-24,-12,26.83,0.03067
742,-25,-6,25.71,0.02938
743,18,75,77.13,0.08815
744,126,159,202.87,0.23185
745,116,57,129.25,0.14771
746,141,-1322,1329.5,1.51943
747,317,-10495,10499.79,11.99976
748,3796,-15536,15993.03,18.27775
749,13230,-8409,15676.23,17.91569
750,16413,3570,16796.77,19.19631
751,14849,8708,17214.01,19.67315
752,13415,9464,16417.36,18.76269
753,-3752,-3592,5194.22,5.93626
754,-11628,-10710,15808.68,18.06707
755,-104,-800,806.73,0.92198
756,7624,9211,11956.92,13.66505
757,-4549,2062,4994.52,5.70802
758,-13539,-5721,14698.11,16.79784
759,-7767,-4792,9126.31,10.43007
760,2628,2009,3307.94,3.7805
761,3209,3211,4539.63,5.18814
762,-853,897,1237.83,1.41466
763,-2517,743,2624.37,2.99928
764,-847,724,1114.26,1.27344
765,-146,605,622.37,0.71128
766,-2694,-173,2699.55,3.0852
767,-5205,-1581,5439.81,6.21693
768,-1928,-551,2005.19,2.29165
769,733,1230,1431.85,1.6364
770,-538,948,1090.02,1.24574
771,-3395,-659,3458.37,3.95242
772,-3586,-1515,3892.89,4.44902
773,-1362,-811,1585.17,1.81162
774,-419,-508,658.5,0.75257
775,-973,-911,1332.91,1.52333
776,-1787,-1194,2149.19,2.45621
777,-1752,-197,1763.04,2.0149
778,-1538,1010,1839.98,2.10284
779,-1935,774,2084.06,2.38178
780,-1843,-300,1867.26,2.13401
781,-1516,-777,1703.52,1.94688
782,-1043,-621,1213.87,1.38728
783,-513,-489,708.72,0.80997
784,-218,-248,330.19,0.37736
785,-837,628,1046.4,1.19589
786,-1431,1131,1823.99,2.08455
787,-2087,938,2288.1,2.61497
788,-1914,887,2109.54,2.4109
789,-1875,852,2059.5,2.35371
790,-1469,334,1506.49,1.7217
791,-1491,-382,1539.16,1.75904
792,-539,-202,575.61,0.65784
793,-142,268,303.3,0.34662
794,-744,168,762.73,0.87169
795,-1612,-107,1615.55,1.84634
796,-1202,44,1202.81,1.37463
797,-889,249,923.21,1.0551
798,-1254,152,1263.18,1.44363
799,-1974,-468,2028.72,2.31854
800,-1743,-671,1867.7,2.13451
801,-1227,-480,1317.55,1.50577
802,-834,-104,840.46,0.96053
803,-1059,-149,1069.43,1.22221
804,-1435,-486,1515.06,1.7315
805,-1258,-419,1325.94,1.51536
806,-913,-139,923.52,1.05545
807,-882,-51,883.47,1.00968
808,-906,102,911.72,1.04197
809,-856,90,860.72,0.98368
810,-870,-182,888.83,1.01581
811,-745,-360,827.42,0.94562
812,-269,-112,291.38,0.33301
813,-268,247,364.46,0.41653
814,-692,748,1019,1.16458
815,-800,841,1160.72,1.32654
816,-853,928,1260.47,1.44054
817,-726,69,729.27,0.83345
818,-225,-374,436.46,0.49882
819,-1119,-268,1150.65,1.31502
820,-1354,302,1387.27,1.58545
821,-871,-160,885.57,1.01208
822,-333,-626,709.06,0.81035
823,-960,-494,1079.65,1.23388
824,-1254,-218,1272.81,1.45464
825,-993,-199,1012.74,1.15742
826,-798,-98,803.99,0.91885
827,-1315,-109,1319.51,1.50801
828,-920,125,928.45,1.06109
829,-727,137,739.8,0.84548
830,-1169,-193,1184.82,1.35409
831,-1461,-692,1616.6,1.84754
832,-1169,-464,1257.72,1.43739
833,-852,-185,871.85,0.9964
834,-860,-176,877.82,1.00323
835,-1298,-417,1363.34,1.5581
836,-1290,-603,1423.98,1.6274
837,-901,-378,977.08,1.11666
838,-641,-159,660.43,0.75477
839,-782,-256,822.84,0.94038
840,-988,-348,1047.5,1.19714
841,-966,-176,981.9,1.12217
842,-829,-87,833.55,0.95263
843,-381,-158,412.46,0.47139
844,212,-44,216.52,0.24745
845,169,483,511.71,0.58481
