sample,real,imag,amplitude,amplitude_norm
702,-89,180,200.8,0.18188
703,-344,2,344.01,0.3116
704,-42,106,114.02,0.10328
705,176,64,187.28,0.16963
706,66,24,70.23,0.06361
707,-71,34,78.72,0.07131
708,-126,53,136.69,0.12382
709,-20,121,122.64,0.11109
710,48,191,196.94,0.17839
711,-77,187,202.23,0.18318
712,-128,217,251.94,0.22821
713,60,150,161.55,0.14634
714,80,116,140.91,0.12764
715,119,137,181.47,0.16437
716,91,140,166.98,0.15125
717,105,130,167.11,0.15137
718,169,-46,175.15,0.15865
719,92,-38,99.54,0.09016
720,30,-63,69.78,0.0632
721,-174,-103,202.2,0.18315
722,-402,-103,414.99,0.37589
723,-355,-147,384.23,0.34804
724,-290,-105,308.42,0.27937
725,196,329,382.96,0.34688
726,347,411,537.89,0.48722
727,314,136,342.19,0.30995
728,-191,-285,343.08,0.31076
729,-276,-19,276.65,0.25059
730,-61,467,470.97,0.4266
731,219,200,296.58,0.26864
732,252,-50,256.91,0.23271
733,214,-40,217.71,0.1972
734,-127,208,243.71,0.22075
735,-201,246,317.67,0.28775
736,-131,84,155.62,0.14096
737,-42,38,56.64,0.0513
738,21,84,86.59,0.07843
739,56,132,143.39,0.12988
740,36,166,169.86,0.15386
741,100,31,104.69,0.09483
742,66,94,114.86,0.10404
743,130,149,197.74,0.17911
744,100,169,196.37,0.17787
745,72,67,98.35,0.08909
746,28,10,29.73,0.02693
747,-5,9,10.3,0.00933
748,11,44,45.35,0.04108
749,31,70,76.56,0.06935
750,84,131,155.62,0.14096
751,112,102,151.49,0.13722
752,2935,-2781,4043.29,3.6624
753,12714,-12998,18182.24,16.46942
754,14916,-15353,21405.65,19.38917
755,14901,-15536,21526.89,19.499
756,11343,-15474,19186.15,17.37876
757,-10322,5751,11815.99,10.70289
758,-13699,16407,21374.1,19.3606
759,-360,14309,14313.53,12.96515
760,14496,-9959,17587.37,15.93059
761,-72,-10880,10880.24,9.85529
762,-14893,5230,15784.62,14.29767
763,-6684,13018,14633.67,13.25513
764,9753,4867,10899.94,9.87313
765,10352,-1199,10421.2,9.4395
766,-597,2182,2262.2,2.04909
767,-4172,4808,6365.72,5.76606
768,-1015,1865,2123.31,1.92329
769,127,127,179.61,0.16269
770,-785,-162,801.54,0.72603
771,-3157,1297,3413.04,3.09152
772,-3165,2670,4140.79,3.75071
773,-679,1562,1703.2,1.54275
774,262,1192,1220.45,1.10548
775,-541,2698,2751.71,2.49249
776,-1372,3595,3847.91,3.48543
777,-538,2066,2134.9,1.93379
778,527,973,1106.55,1.00231
779,1061,1323,1695.89,1.53613
780,725,1316,1502.49,1.36095
781,-503,56,506.11,0.45843
782,-2103,-1426,2540.88,2.30152
783,-2389,-913,2557.52,2.31659
784,-1186,673,1363.64,1.23518
785,-390,581,699.76,0.63384
786,-667,57,669.43,0.60637
787,-944,-173,959.72,0.86931
788,-907,-270,946.33,0.85719
789,-152,340,372.43,0.33735
790,238,573,620.46,0.56201
791,-454,955,1057.42,0.95781
792,-1376,656,1524.37,1.38077
793,-2931,1060,3116.79,2.82318
794,-1869,1406,2338.8,2.11848
795,-1705,1930,2575.25,2.33266
796,-1172,2378,2651.13,2.40138
797,-1150,2370,2634.27,2.38612
798,-1613,2491,2967.63,2.68807
799,-2518,3152,4034.28,3.65424
800,-1563,1692,2303.44,2.08645
801,-637,374,738.68,0.66909
802,-646,308,715.67,0.64825
803,-1377,1131,1781.93,1.61407
804,-1579,1765,2368.22,2.14513
805,-873,1270,1541.11,1.39594
806,-682,949,1168.64,1.05855
807,-872,1176,1464.02,1.32611
808,-986,1383,1698.49,1.53849
809,-740,947,1201.84,1.08862
810,-543,554,775.74,0.70266
811,-603,461,759.03,0.68753
812,-618,384,727.59,0.65904
813,-563,378,678.12,0.61424
814,-703,543,888.29,0.80461
815,-683,818,1065.65,0.96526
816,-402,1189,1255.12,1.13688
817,580,1297,1420.78,1.28694
818,724,1013,1245.13,1.12783
819,619,950,1133.87,1.02706
820,620,745,969.24,0.87793
821,-607,-82,612.51,0.55481
822,-1015,-398,1090.24,0.98754
823,-1168,472,1259.77,1.14109
824,387,1111,1176.47,1.06565
825,198,718,744.8,0.67464
826,-586,168,609.61,0.55218
827,-1407,642,1546.55,1.40086
828,-1139,1432,1829.74,1.65737
829,-890,1216,1506.9,1.36495
830,-946,788,1231.2,1.11522
831,-1206,821,1458.93,1.32149
832,-791,671,1037.27,0.93955
833,-400,285,491.15,0.44488
834,-623,285,685.09,0.62056
835,-1496,537,1589.46,1.43973
836,-1578,799,1768.75,1.60213
837,-856,696,1103.25,0.99932
838,-614,552,825.65,0.74787
839,-944,720,1187.24,1.0754
840,-1090,722,1307.43,1.18427
841,-775,655,1014.72,0.91913
842,-464,423,627.87,0.56873
843,-486,406,633.27,0.57361
844,-454,407,609.73,0.55229
845,-448,300,539.17,0.48838
846,-634,147,650.82,0.58951
847,-767,283,817.54,0.74053
848,-680,830,1072.99,0.97191
849,463,1047,1144.8,1.03696
850,826,985,1285.5,1.1644
851,840,988,1296.82,1.17466
