sample,real,imag,amplitude,amplitude_norm
700,-73,175,189.62,0.20477
701,-313,12,313.23,0.33826
702,-44,54,69.66,0.07522
703,240,46,244.37,0.2639
704,150,67,164.28,0.17741
705,-30,-55,62.65,0.06766
706,-190,-70,202.48,0.21867
707,-75,123,144.06,0.15558
708,-41,143,148.76,0.16065
709,-84,159,179.82,0.1942
710,-114,75,136.46,0.14736
711,-27,63,68.54,0.07402
712,89,47,100.65,0.10869
713,145,76,163.71,0.17679
714,115,119,165.49,0.17871
715,85,41,94.37,0.10191
716,137,-58,148.77,0.16066
717,12,-21,24.19,0.02612
718,65,-31,72.01,0.07777
719,-94,-171,195.13,0.21073
720,-274,-289,398.24,0.43007
721,-239,-252,347.31,0.37507
722,-127,-260,289.36,0.31248
723,196,252,319.25,0.34476
724,131,347,370.9,0.40054
725,207,204,290.63,0.31385
726,-49,-264,268.51,0.28997
727,-204,-56,211.55,0.22845
728,-103,347,361.96,0.39089
729,92,239,256.1,0.27656
730,166,45,171.99,0.18574
731,122,-60,135.96,0.14682
732,-85,42,94.81,0.10239
733,-126,91,155.43,0.16785
734,-101,29,105.08,0.11348
735,-57,16,59.2,0.06393
736,-3,59,59.08,0.0638
737,130,79,152.12,0.16428
738,92,141,168.36,0.18181
739,71,40,81.49,0.088
740,75,102,126.61,0.13672
741,71,79,106.22,0.1147
742,81,15,82.38,0.08896
743,13,58,59.44,0.06419
744,-33,12,35.11,0.03792
745,-56,52,76.42,0.08253
746,16,56,58.24,0.0629
747,40,106,113.3,0.12235
748,71,157,172.31,0.18608
749,108,117,159.23,0.17195
750,3123,-1509,3468.46,3.74564
751,13566,-7183,15350.3,16.577
752,16078,-8191,18044.24,19.48622
753,16404,-7774,18152.86,19.60352
754,15240,-5431,16178.79,17.4717
755,-7396,6347,9746.04,10.52488
756,-15137,9676,17965.35,19.40103
757,-5158,10419,11625.86,12.55492
758,13861,-4602,14604.99,15.77213
759,2459,-7818,8195.6,8.85054
760,-13519,246,13521.24,14.60177
761,-9009,6832,11306.56,12.21011
762,7143,4120,8246.02,8.90499
763,10241,252,10244.1,11.06274
764,402,847,937.56,1.01248
765,-3386,1998,3931.54,4.24572
766,-1087,808,1354.41,1.46265
767,-45,-52,68.77,0.07426
768,-978,-590,1142.18,1.23346
769,-3133,274,3144.96,3.39628
770,-3282,1719,3704.93,4.001
771,-1188,1295,1757.38,1.89781
772,-325,998,1049.59,1.13346
773,-993,1628,1906.94,2.05933
774,-1401,1811,2289.66,2.47263
775,-621,1022,1195.88,1.29145
776,201,609,641.31,0.69256
777,541,829,989.91,1.06902
778,223,684,719.43,0.77693
779,-705,-447,834.77,0.90147
780,-2007,-1827,2714.03,2.93092
781,-2316,-1422,2717.71,2.93489
782,-1280,-256,1305.35,1.40966
783,-558,-257,614.34,0.66343
784,-692,-407,802.82,0.86697
785,-914,-537,1060.08,1.14479
786,-759,-753,1069.15,1.15459
787,-279,-155,319.16,0.34467
788,-41,432,433.94,0.46862
789,-737,678,1001.43,1.08145
790,-1399,274,1425.58,1.5395
791,-2701,337,2721.94,2.93946
792,-1919,910,2123.83,2.29355
793,-1841,1498,2373.45,2.56313
794,-1266,1529,1985.09,2.14373
795,-1274,1364,1866.43,2.01559
796,-1542,1295,2013.65,2.17457
797,-2302,1692,2856.93,3.08524
798,-1530,898,1774.06,1.91584
799,-770,99,776.34,0.83838
800,-804,-60,806.24,0.87066
801,-1465,428,1526.24,1.64821
802,-1714,964,1966.49,2.12364
803,-1088,602,1243.44,1.34281
804,-830,382,913.69,0.9867
805,-1062,465,1159.34,1.25199
806,-1151,591,1293.86,1.39726
807,-867,346,933.49,1.00809
808,-633,148,650.07,0.70202
809,-687,-17,687.21,0.74213
810,-704,6,704.03,0.76029
811,-680,28,680.58,0.73496
812,-904,80,907.53,0.98006
813,-913,271,952.37,1.02848
814,-579,629,854.92,0.92324
815,128,1044,1051.82,1.13587
816,229,952,979.16,1.0574
817,157,815,829.98,0.89631
818,36,737,737.88,0.79685
819,-709,-243,749.49,0.80938
820,-748,-667,1002.19,1.08228
821,-1129,-164,1140.85,1.23202
822,-78,756,760.01,0.82075
823,-229,288,367.95,0.39735
824,-598,-206,632.49,0.68303
825,-1267,39,1267.6,1.3689
826,-1254,688,1430.34,1.54464
827,-1083,669,1272.97,1.3747
828,-945,300,991.48,1.07071
829,-1189,399,1254.16,1.35439
830,-800,331,865.77,0.93496
831,-487,89,495.07,0.53463
832,-749,-124,759.19,0.81986
833,-1474,-117,1478.64,1.5968
834,-1535,66,1536.42,1.6592
835,-981,196,1000.39,1.08033
836,-816,246,852.27,0.92038
837,-1073,234,1098.22,1.18598
838,-1105,229,1128.48,1.21866
839,-734,177,755.04,0.81538
840,-517,111,528.78,0.57104
841,-473,79,479.55,0.51787
842,-556,77,561.31,0.60616
843,-565,-60,568.18,0.61358
844,-726,-183,748.71,0.80854
845,-843,-104,849.39,0.91727
846,-795,296,848.32,0.91611
847,42,865,866.02,0.93523
848,397,968,1046.25,1.12986
849,350,976,1036.86,1.11972
