sample,real,imag,amplitude,amplitude_norm
698,-629,-337,713.59,0.69415
699,-239,-227,329.62,0.32064
700,63,351,356.61,0.3469
701,-107,689,697.26,0.67827
702,-89,253,268.2,0.26089
703,287,-171,334.08,0.32498
704,453,-92,462.25,0.44966
705,174,150,229.73,0.22347
706,-78,193,208.17,0.2025
707,-86,114,142.8,0.13891
708,26,67,71.87,0.06991
709,70,54,88.41,0.086
710,-25,191,192.63,0.18738
711,6,167,167.11,0.16256
712,158,128,203.34,0.1978
713,192,129,231.31,0.22501
714,165,92,188.92,0.18377
715,90,101,135.28,0.1316
716,15,109,110.03,0.10703
717,-154,318,353.33,0.3437
718,-226,419,476.06,0.4631
719,-266,441,515.01,0.50098
720,-38,78,86.76,0.0844
721,144,-90,169.81,0.16519
722,-81,72,108.37,0.10542
723,-241,76,252.7,0.24582
724,29,-19,34.67,0.03373
725,255,133,287.6,0.27977
726,160,154,222.07,0.21602
727,-38,192,195.72,0.19039
728,-18,195,195.83,0.1905
729,224,224,316.78,0.30816
730,325,308,447.76,0.43556
731,215,354,414.18,0.40289
732,134,144,196.7,0.19135
733,298,-45,301.38,0.29317
734,210,81,225.08,0.21895
735,-28,161,163.42,0.15897
736,-103,139,173,0.16829
737,12,148,148.49,0.14444
738,137,87,162.29,0.15787
739,126,152,197.43,0.19206
740,127,137,186.81,0.18172
741,66,115,132.59,0.12898
742,83,141,163.62,0.15916
743,231,102,252.52,0.24564
744,93,92,130.82,0.12725
745,19,71,73.5,0.0715
746,5,76,76.16,0.07409
747,-131,-87,157.26,0.15297
748,-2604,-3279,4187.2,4.07315
749,-9241,-12294,15379.81,14.9609
750,-11087,-15588,19128.71,18.60769
751,-10755,-14654,18177.18,17.68208
752,-5637,-2705,6252.42,6.08212
753,-228,5957,5961.36,5.79899
754,-718,-8512,8542.23,8.30956
755,1905,-16411,16521.2,16.0712
756,7469,-4531,8735.9,8.49796
757,6398,10906,12644.18,12.29978
758,484,8168,8182.33,7.95946
759,-1498,-1973,2477.24,2.40977
760,-509,-1945,2010.5,1.95574
761,-3747,8406,9203.31,8.95263
762,-9230,13007,15949.14,15.51472
763,-7707,6919,10357.14,10.07504
764,3136,3154,4447.72,4.32658
765,9174,7258,11697.9,11.37928
766,2380,5216,5733.33,5.57717
767,-4443,-3143,5442.31,5.29407
768,-3135,-6288,7026.18,6.8348
769,1098,-817,1368.61,1.33133
770,1720,3914,4275.25,4.15881
771,100,3447,3448.45,3.35452
772,-473,1214,1302.89,1.2674
773,78,1544,1545.97,1.50386
774,711,3485,3556.79,3.45991
775,1126,2620,2851.71,2.77404
776,1171,-935,1498.49,1.45767
777,588,-2950,3008.03,2.9261
778,-240,-1286,1308.2,1.27257
779,-254,767,807.96,0.78596
780,746,1270,1472.89,1.43278
781,875,652,1091.21,1.06148
782,268,544,606.43,0.58991
783,-16,814,814.16,0.79198
784,555,834,1001.79,0.9745
785,639,121,650.36,0.63264
786,-68,123,140.55,0.13672
787,-398,413,573.56,0.55794
788,49,548,550.19,0.5352
789,665,402,777.06,0.7559
790,692,683,972.29,0.94581
791,518,1209,1315.3,1.27947
792,670,1443,1590.96,1.54762
793,1107,1553,1907.16,1.85521
794,1304,1203,1774.15,1.72583
795,1233,654,1395.71,1.35769
796,1202,242,1226.12,1.19272
797,1439,113,1443.43,1.40411
798,1223,480,1313.82,1.27804
799,859,795,1170.43,1.13855
800,706,811,1075.25,1.04596
801,863,517,1006.01,0.97861
802,1034,577,1184.1,1.15184
803,813,675,1056.69,1.02791
804,435,680,807.23,0.78525
805,427,650,777.71,0.75652
806,648,649,917.12,0.89214
807,790,542,958.05,0.93196
808,681,560,881.68,0.85767
809,567,639,854.29,0.83102
810,536,539,760.14,0.73944
811,529,387,655.45,0.63759
812,817,223,846.89,0.82382
813,1261,-240,1283.64,1.24867
814,1182,-434,1259.16,1.22486
815,1118,-361,1174.84,1.14284
816,887,343,951.01,0.92511
817,492,760,905.35,0.88069
818,1243,437,1317.58,1.28169
819,1542,413,1596.35,1.55287
820,941,1005,1376.77,1.33927
821,159,993,1005.65,0.97826
822,368,641,739.12,0.71899
823,872,453,982.65,0.95588
824,744,601,956.42,0.93037
825,111,556,566.97,0.55153
826,-51,213,219.02,0.21306
827,300,147,334.08,0.32498
828,558,668,870.4,0.84669
829,355,1068,1125.46,1.0948
830,292,727,783.45,0.76211
831,773,378,860.47,0.83704
832,1049,488,1156.96,1.12544
833,673,651,936.34,0.91084
834,379,808,892.47,0.86816
835,290,560,630.63,0.61346
836,397,388,555.12,0.54
837,405,469,619.67,0.60279
838,280,641,699.49,0.68043
839,383,560,678.45,0.65997
840,584,528,787.3,0.76586
841,681,523,858.66,0.83527
842,478,445,653.08,0.63529
843,438,413,602.01,0.58561
844,745,402,846.54,0.82348
845,1197,-171,1209.15,1.17622
846,1181,-522,1291.22,1.25605
847,1115,-473,1211.18,1.17819
