taps_from_fp,excess_path_m,reflector_off_m,amplitude_norm_mean,amplitude_norm_sd,n_frames
-8,-2.40224,NaN,0.130801206176471,0.0386614322746168,17
-7.5,-2.2521,NaN,0.136027885352942,0.0338973867400664,17
-7,-2.10196,NaN,0.144305994411765,0.0448483086653979,17
-6.5,-1.95182,NaN,0.150546494,0.0492509678451336,17
-6,-1.80168,NaN,0.152788389235294,0.0648076296807305,17
-5.5,-1.65154,NaN,0.158089413529412,0.0718009649690691,17
-5,-1.5014,NaN,0.160886981882353,0.0774560170434466,17
-4.5,-1.35126,NaN,0.15641526117647,0.060532680036208,17
-4,-1.20112,NaN,0.148856004764706,0.0495640133275359,17
-3.5,-1.05098,NaN,0.137170682647058,0.0342916723167237,17
-3,-0.90084,NaN,0.133426021058823,0.0332073630339102,17
-2.5,-0.7507,NaN,0.154243721764704,0.0562801158235002,17
-2,-0.60056,NaN,0.261618715882353,0.0774180490431612,17
-1.5,-0.45042,NaN,0.842713351764696,0.215057709417029,17
-1,-0.30028,NaN,1.91082583211763,0.247096811108709,17
-0.5,-0.15014,NaN,4.44208249770585,0.66084149945243,17
0,0,0,7.54433868917642,0.868809740633464,17
0.5,0.15014,0.241214644870497,10.7622528348823,0.919724013808134,17
1,0.30028,0.357267434284179,13.3111111915882,1.16465087627547,17
1.5,0.45042,0.456471843709993,13.5514052904706,1.03358565134856,17
2,0.60056,0.548054813317062,12.6955961067647,0.872317628886638,17
2.5,0.7507,0.63532088152366,10.4084988455883,0.824149188759707,17
3,0.90084,0.719841771780438,8.27019636841179,0.747971373979225,17
3.5,1.05098,0.802485351953542,7.71588133717648,0.541040247509103,17
4,1.20112,0.883778430150906,7.58242964188235,0.600733737981326,17
4.5,1.35126,0.964062703821697,6.88885307717648,0.570310395843046,17
5,1.5014,1.04357102776955,5.89835232947061,0.469196372603797,17
5.5,1.65154,1.12246830373958,5.90652806888234,0.707532937269269,17
6,1.80168,1.20087497500781,7.12107213035291,0.782775659013781,17
6.5,1.95182,1.27888127990834,9.97036586752938,0.80612708268529,17
7,2.10196,1.35655628722143,12.4091753873529,1.12829146086145,17
7.5,2.2521,1.43395383555399,12.7978667037647,1.01918955599656,17
8,2.40224,1.51111655883985,12.6760294082353,0.864556131342906,17
8.5,2.55238,1.58807868699885,12.9395430666471,0.926432742810682,17
9,2.70252,1.66486803909499,13.5308920905882,1.0009784628726,17
9.5,2.85266,1.7415074702395,14.1354732402941,0.959800794709551,17
10,3.0028,1.81801594052417,14.4631610112353,0.956457721161287,17
10.5,3.15294,1.89440931714875,14.0544779842353,0.946062619711874,17
11,3.30308,1.97070098482748,13.0697856935294,0.914281447953014,17
11.5,3.45322,2.04690231620857,10.377695554,0.929606697606424,17
12,3.60336,2.12302303859379,7.24163356923535,0.754389851650758,17
12.5,3.7535,2.19907152282503,5.51153265164707,0.613544095030754,17
13,3.90364,2.27505501304914,5.22202973217646,0.643114605052508,17
13.5,4.05378,2.35097981107878,6.5169553287647,0.480914479009636,17
14,4.20392,2.42685142553062,7.19829373223529,0.665364665718555,17
14.5,4.35406,2.50267469338306,5.62442737935295,0.603414366567231,17
15,4.5042,2.57845387975042,4.13334371547062,0.746915325437424,17
15.5,4.65434,2.65419276031339,5.54001606999999,0.72494153490835,17
16,4.80448,2.72989468983695,7.78607690217642,0.919081811878042,17
16.5,4.95462,2.80556265944997,8.526517522,0.803486653850005,17
17,5.10476,2.88119934478682,7.7419060049412,0.655294900637588,17
17.5,5.2549,2.9568071466533,5.15128323782354,0.710922324620183,17
18,5.40504,3.03238822554105,3.53728822323531,0.964089704610431,17
18.5,5.55518,3.10794453105264,5.29748390164705,0.466070101361703,17
19,5.70532,3.18347782709414,7.07819926841174,0.869724237182631,17
19.5,5.85546,3.25898971353087,6.27726127288236,0.70352216031377,17
20,6.0056,3.33448164487376,4.56764530711768,0.453809771590453,17
20.5,6.15574,3.4099549464619,2.78102642117649,0.281024595062333,17
21,6.30588,3.4854108285251,1.55212571341177,0.326192608611307,17
21.5,6.45602,3.56085039844417,1.22491021888236,0.179556415351324,17
22,6.60616,3.63627467147354,0.895785050764715,0.176003447532532,17
22.5,6.7563,3.71168458014686,0.660542003294119,0.172948504666899,17
23,6.90644,3.78708098255107,0.655297095941172,0.206997623133239,17
23.5,7.05658,3.86246466962482,0.817020983941172,0.166937126685171,17
24,7.20672,3.93783637161322,1.09870205870588,0.121861661465792,17
24.5,7.35686,4.01319676379068,2.10594396947057,0.248453327278536,17
25,7.507,4.08854647154707,3.42957515252939,0.300999664520509,17
25.5,7.65714,4.16388607491848,5.02951640735292,0.413085836591911,17
26,7.80728,4.23921611263215,6.53173709288233,0.591355875883606,17
26.5,7.95742,4.31453708572542,7.26965940917646,0.560054832324056,17
27,8.10756,4.3898494607902,7.35004828617647,0.609100102518299,17
27.5,8.2577,4.46515367288742,5.85110749700002,0.550062582888944,17
28,8.40784,4.54045012817011,3.89907181476474,0.35461125572205,17
28.5,8.55798,4.61573920624855,2.21697352482355,0.237610242800744,17
29,8.70812,4.69102126232657,1.22522352629412,0.358030909949278,17
29.5,8.85826,4.76629662913462,1.49099866994118,0.155995394705691,17
30,9.0084,4.84156561868163,1.68563186717647,0.149385321487834,17
30.5,9.15854,4.91682852384543,1.16979195764706,0.179047834855853,17
31,9.30868,4.99208561981863,0.730963519823534,0.28498675046157,17
31.5,9.45882,5.06733716542525,1.21657032111764,0.17004580634155,17
32,9.60896,5.14258340432122,1.89518310058822,0.299676784936196,17
32.5,9.7591,5.21782456609074,2.13833143958823,0.233764590086774,17
33,9.90924,5.29306086724874,2.07996179364706,0.207152716054028,17
33.5,10.05938,5.36829251215878,1.59656875076471,0.188819677243548,17
34,10.20952,5.44351969387454,1.09147578088236,0.149333977418282,17
34.5,10.35966,5.51874259491236,0.837509667352944,0.133781453603042,17
35,10.5098,5.59396138796113,0.761790193235294,0.142015546513203,17
35.5,10.65994,5.6691762365356,1.03770432052941,0.172739804242811,17
36,10.81008,5.74438729557818,1.38223644411764,0.221675061852998,17
36.5,10.96022,5.81959471201389,1.58019514670588,0.206179484688236,17
37,11.11036,5.89479862526278,1.59826255964706,0.195391919175838,17
37.5,11.2605,5.96999916771351,1.2641495322353,0.158061990945366,17
38,11.41064,6.04519646516141,0.912468755823536,0.101512755234973,17
38.5,11.56078,6.12039063721426,0.794410684176473,0.0964823974620425,17
39,11.71092,6.1955817976684,0.766151076,0.101358093324312,17
39.5,11.86106,6.2707700548577,0.678463291764708,0.0943348275501056,17
40,12.0112,6.34595551197769,0.509339699941181,0.105077033822792,17
40.5,12.16134,6.42113826738686,0.433902682647058,0.136582827542633,17
41,12.31148,6.496318414887,0.563401233411759,0.161353441856678,17
41.5,12.46162,6.5714960439842,1.00921507111764,0.172499180688023,17
42,12.61176,6.64667124013216,1.46221083594117,0.195864881394398,17
42.5,12.7619,6.72184408495913,1.78629742441176,0.195192309316649,17
43,12.91204,6.79701465647971,1.98951508729411,0.219548751584193,17
43.5,13.06218,6.8721830292928,1.86052961776471,0.205836655879577,17
44,13.21232,6.9473492747666,1.58843130682353,0.181109357000131,17
44.5,13.36246,7.02251346121173,1.15326260811765,0.162811497610759,17
45,13.5126,7.09767565404337,0.741522312411771,0.125508615124252,17
45.5,13.66274,7.17283591593311,0.544394318000003,0.107187552996713,17
46,13.81288,7.24799430695141,0.454712806647059,0.111124768175985,17
46.5,13.96302,7.3231508847012,0.505535145882352,0.132122446000832,17
47,14.11316,7.39830570444342,0.613439758764704,0.140769731262536,17
47.5,14.2633,7.47345881921483,0.833482409999997,0.149911797773176,17
48,14.41344,7.54861027993895,1.04498867358823,0.175808715045568,17
48.5,14.56358,7.62376013553023,1.09178825258823,0.155606329671144,17
49,14.71372,7.6989084329923,1.05088452552941,0.147632122530038,17
49.5,14.86386,7.77405521751036,0.904802407941178,0.141640408626978,17
50,15.014,7.84920053253833,0.764813339470591,0.123844112357855,17
50.5,15.16414,7.92434441988105,0.714829060058825,0.119032505190714,17
51,15.31428,7.99948691977179,0.701291210117647,0.121651083274491,17
51.5,15.46442,8.07462807094543,0.739492993294117,0.136202576509774,17
52,15.61456,8.14976791070764,0.814951676999998,0.146685925847181,17
52.5,15.7647,8.22490647500019,0.952998869588234,0.152375130836708,17
53,15.91484,8.30004379846275,1.09233788423529,0.15640352298745,17
53.5,16.06498,8.37517991449139,1.19639573511765,0.140893256327656,17
54,16.21512,8.45031485529385,1.25800413864706,0.13934138394973,17
54.5,16.36526,8.52544865194202,1.19542151982353,0.129470419907685,17
55,16.5154,8.60058133442153,1.07462022752941,0.124288279543397,17
55.5,16.66554,8.67571293167887,0.886521973941179,0.125503384364472,17
56,16.81568,8.75084347166603,0.715704200823531,0.118515351278219,17
56.5,16.96582,8.82597298138285,0.640140075352942,0.119439084699879,17
57,17.11596,8.90110148691722,0.594714193235294,0.131993230550225,17
57.5,17.2661,8.97622901348333,0.531473052294118,0.13298878885215,17
58,17.41624,9.0513555854579,0.453652921764707,0.121044955053656,17
58.5,17.56638,9.1264812264147,0.449518389764706,0.126191815036377,17
59,17.71652,9.20160595915735,0.501643899058822,0.140690062828974,17
59.5,17.86666,9.27672980575051,0.562415736705882,0.120674884237616,17
60,18.0168,9.35185278754964,0.58892317882353,0.111955298445851,17
60.5,18.16694,9.4269749252292,0.563457048705883,0.109394804370137,17
61,18.31708,9.50209623880962,0.542710065705882,0.107533852412128,17
61.5,18.46722,9.57721674768301,0.561961159,0.109006171844484,17
62,18.61736,9.65233647063756,0.584030105117647,0.115671337098285,17
62.5,18.7675,9.72745542588091,0.582103740529412,0.115746233285422,17
63,18.91764,9.8025736310624,0.558809154823529,0.120888586470361,17
63.5,19.06778,9.87769110329433,0.476109413470589,0.123213661939224,17
64,19.21792,9.9528078591722,0.368019668588238,0.116325611578898,17
64.5,19.36806,10.0279239147941,0.251927393000002,0.0790598731825776,17
65,19.5182,10.1030392857793,0.170839446470589,0.0502287096757796,17
65.5,19.66834,10.1781539872857,0.171363257882353,0.0540565995830578,17
66,19.81848,10.253268034027,0.186178436647059,0.0487095057131596,17
66.5,19.96862,10.3283814402887,0.250754237117646,0.0767394252147234,17
67,20.11876,10.4034942199436,0.354640931999998,0.106180120526279,17
67.5,20.2689,10.4786063864667,0.511619326117645,0.122394809107402,17
68,20.41904,10.5537179529491,0.674381482999998,0.137295100969122,17
68.5,20.56918,10.6288289321119,0.808110042999998,0.140006060931695,17
69,20.71932,10.7039393363191,0.922936765764704,0.146187223023289,17
69.5,20.86946,10.7790491775898,1.02395946135294,0.148860277034783,17
70,21.0196,10.8541584676105,1.11883324452941,0.155527840633809,17
70.5,21.16974,10.9292672177461,1.16692600170588,0.144802683137439,17
71,21.31988,11.0043754390515,1.17420192064706,0.147948533986816,17
71.5,21.47002,11.0794831422815,1.09643714858824,0.147820608221133,17
72,21.62016,11.1545903379013,0.997898553235296,0.138454806090601,17
72.5,21.7703,11.2296970360959,0.895916093705884,0.123873221303959,17
73,21.92044,11.3048032467797,0.792716626705883,0.118682034074929,17
73.5,22.07058,11.3799089796052,0.657081098058825,0.105859136893766,17
74,22.22072,11.4550142439719,0.504631328235297,0.0934938476876256,17
74.5,22.37086,11.5301190490341,0.350500808117648,0.0776205772438001,17
75,22.521,11.6052234037092,0.232043115235295,0.0693824961261203,17
75.5,22.67114,11.6803273166851,0.239395268058824,0.0759904351158601,17
76,22.82128,11.7554307964277,0.294714695882352,0.105304864939932,17
76.5,22.97142,11.8305338511878,0.421232793176469,0.124810034041012,17
77,23.12156,11.9056364890081,0.560774250764704,0.140642920859639,17
77.5,23.2717,11.9807387177294,0.664242342588234,0.134107981177146,17
78,23.42184,12.0558405449973,0.730275963176469,0.137363207069184,17
78.5,23.57198,12.1309419782678,0.700076885294117,0.131263566731696,17
79,23.72212,12.2060430248136,0.643805454294118,0.121332973393341,17
79.5,23.87226,12.2811436917292,0.598675224352942,0.116414121778509,17
80,24.0224,12.3562439859368,0.560185239941177,0.117612489615992,17
80.5,24.17254,12.4313439141913,0.518623773058824,0.123398700444494,17
81,24.32268,12.506443483085,0.483516219000001,0.12270544615597,17
81.5,24.47282,12.5815426990532,0.492452460647058,0.112624030762386,17
82,24.62296,12.6566415683782,0.537734511764704,0.110984651069239,17
82.5,24.7731,12.7317400971941,0.645819688470586,0.125707467476984,17
83,24.92324,12.806838291491,0.747289769882351,0.147491356809768,17
83.5,25.07338,12.8819361571194,0.75777167682353,0.151223840447029,17
84,25.22352,12.9570336997941,0.716215547941178,0.145784931463783,17
84.5,25.37366,13.0321309250982,0.619291997882355,0.139167433801321,17
85,25.5238,13.1072278384867,0.524181072588237,0.125483011911927,17
85.5,25.67394,13.1823244452904,0.457543826058824,0.112805368452976,17
86,25.82408,13.2574207507192,0.407834727705883,0.108797009448505,17
86.5,25.97422,13.3325167598657,0.387242607117647,0.1146536397508,17
87,26.12436,13.4076124777083,0.382119429882353,0.12000304968306,17
87.5,26.2745,13.4827079091145,0.409695410705882,0.117336493286096,17
88,26.42464,13.557803058844,0.445805835882353,0.112888022239897,17
88.5,26.57478,13.6328979315515,0.503644369764705,0.109463172627736,17
89,26.72492,13.7079925317896,0.567370682941175,0.111591602776429,17
89.5,26.87506,13.783086864012,0.618367953294116,0.116947756089011,17
90,27.0252,13.8581809325755,0.656559814529411,0.131096539724888,17
90.5,27.17534,13.9332747417432,0.651418669176471,0.139260159678551,17
91,27.32548,14.0083682956867,0.625604054764707,0.142086947447634,17
91.5,27.47562,14.0834615984885,0.563472965764707,0.136025482300542,17
92,27.62576,14.1585546541446,0.492192419117648,0.123401943849685,17
92.5,27.7759,14.2336474665667,0.437461773470589,0.113005822404919,17
93,27.92604,14.3087400395842,0.398247621411765,0.108792673964853,17
93.5,28.07618,14.3838323769467,0.386432937941177,0.107909691931029,17
94,28.22632,14.4589244823258,0.372396058235294,0.111070612984128,17
94.5,28.37646,14.5340163593172,0.336463501235295,0.116116473796045,17
95,28.5266,14.6091080114427,0.297531370588236,0.119280084461034,17
95.5,28.67674,14.6841994421521,0.239991158058825,0.101472470476157,17
96,28.82688,14.7592906548248,0.185102220235296,0.0607979461435792,17
96.5,28.97702,14.834381652772,0.171519270411766,0.0350064340955242,17
97,29.12716,14.9094724392381,0.175154332882353,0.0812977192029355,17
97.5,29.2773,14.9845630174023,0.20436229935294,0.0800007074636433,17
98,29.42744,15.0596533903805,0.237758491882352,0.0684137458843336,17
98.5,29.57758,15.1347435612269,0.327272123588233,0.0613057290051498,17
99,29.72772,15.2098335329352,0.452917894764703,0.0992796841264973,17
99.5,29.87786,15.2849233084402,0.57401361752941,0.106477086002455,17
100,30.028,15.3600128906196,0.662713107647058,0.127452232004566,17
