sample,taps_from_fp,excess_path_m,reflector_off_m,amplitude,amplitude_norm
733,-20.1875,-6.0619025,NaN,287.79,0.25157
734,-19.1875,-5.7616225,NaN,167.87,0.14674
735,-18.1875,-5.4613425,NaN,303.36,0.26517
736,-17.1875,-5.1610625,NaN,218.08,0.19063
737,-16.1875,-4.8607825,NaN,232.23,0.203
738,-15.1875,-4.5605025,NaN,235.99,0.20628
739,-14.1875,-4.2602225,NaN,90.87,0.07943
740,-13.1875,-3.9599425,NaN,239.38,0.20925
741,-12.1875,-3.6596625,NaN,159.29,0.13924
742,-11.1875,-3.3593825,NaN,120.81,0.10561
743,-10.1875,-3.0591025,NaN,167.36,0.14629
744,-9.1875,-2.7588225,NaN,98.84,0.0864
745,-8.1875,-2.4585425,NaN,55.57,0.04857
746,-7.1875,-2.1582625,NaN,116.21,0.10158
747,-6.1875,-1.8579825,NaN,245.49,0.21459
748,-5.1875,-1.5577025,NaN,288.63,0.2523
749,-4.1875,-1.2574225,NaN,201.19,0.17586
750,-3.1875,-0.9571425,NaN,148.39,0.12972
751,-2.1875,-0.6568625,NaN,134.63,0.11768
752,-1.1875,-0.3565825,NaN,942.62,0.82397
753,-0.1875,-0.0563025,NaN,6155.22,5.38043
754,0.8125,0.2439775,0.316659722930723,14714.89,12.86267
755,1.8125,0.5442575,0.514338586513361,16521.61,14.44197
756,2.8125,0.8445375,0.688403241005272,10954.42,9.57554
757,3.8125,1.1448175,0.853427151007374,9170.12,8.01584
758,4.8125,1.4450975,1.01383471094975,8391.33,7.33508
759,5.8125,1.7453775,1.17152369987831,5987.1,5.23348
760,6.8125,2.0456575,1.32746328643265,13774.07,12.04027
761,7.8125,2.3459375,1.48220572576028,15260.19,13.33933
762,8.8125,2.6462175,1.63609073383066,15503.35,13.55188
763,9.8125,2.9464975,1.78933954418287,17445.06,15.24918
764,10.8125,3.2467775,1.94210276726711,16845.02,14.72467
765,11.8125,3.5470575,2.09448665597959,11291.79,9.87045
766,12.8125,3.8473375,2.24656840196923,4612.36,4.03178
767,13.8125,4.1476175,2.39840548210192,9257.99,8.09265
768,14.8125,4.4478975,2.55004160115606,5687.7,4.97177
769,15.8125,4.7481775,2.70151059925305,7698.65,6.72959
770,16.8125,5.0484575,2.85283909594049,11508.91,10.06023
771,17.8125,5.3487375,3.00404832450754,3103.26,2.71264
772,18.8125,5.6490175,3.15515543259386,7897.45,6.90336
773,19.8125,5.9492975,3.30617442233113,7104.13,6.2099
774,20.8125,6.2495775,3.45711684169433,1601.23,1.39967
775,21.8125,6.5498575,3.60799230079231,1640.54,1.43404
776,22.8125,6.8501375,3.75880886282165,201.2,0.17588
777,23.8125,7.1504175,3.90957334386715,843.01,0.73689
778,24.8125,7.4506975,4.06029154545909,2970.21,2.59634
779,25.8125,7.7509775,4.21096843687727,6812.57,5.95504
780,26.8125,8.0512575,4.36160829944948,9275.17,8.10767
781,27.8125,8.3515375,4.51221484179073,6126.24,5.3551
782,28.8125,8.6518175,4.66279129259788,1021.28,0.89273
783,29.8125,8.9520975,4.81334047594564,2412.35,2.1087
784,30.8125,9.2523775,4.96386487282103,1168.01,1.02099
785,31.8125,9.5526575,5.11436667174701,1631.1,1.42578
786,32.8125,9.8529375,5.26484781068993,2632.08,2.30077
787,33.8125,10.1532175,5.41531001195468,1402.01,1.22553
788,34.8125,10.4534975,5.56575481140039,636.64,0.55651
789,35.8125,10.7537775,5.7161835830278,1203.54,1.05204
790,36.8125,11.0540575,5.86659755977232,1846.07,1.6137
791,37.8125,11.3543375,6.01699785116935,1090.49,0.95322
792,38.8125,11.6546175,6.16738545842779,788.2,0.68899
793,39.8125,11.9548975,6.31776128734511,813.34,0.71096
794,40.8125,12.2551775,6.46812615941639,97.19,0.08495
795,41.8125,12.5554575,6.61848082142545,1165.35,1.01866
796,42.8125,12.8557375,6.76882595375495,2122.23,1.8551
797,43.8125,13.1560175,6.91916217761056,2001.89,1.7499
798,44.8125,13.4562975,7.06949006132172,946.71,0.82754
799,45.8125,13.7565775,7.21981012585349,368.55,0.32216
800,46.8125,14.0568575,7.37012284964278,403.11,0.35237
801,47.8125,14.3571375,7.52042867285347,939.53,0.82126
802,48.8125,14.6574175,7.67072800113044,1149.85,1.00512
803,49.8125,14.9576975,7.82102120892001,782.19,0.68373
804,50.8125,15.2579775,7.97130864241415,655.56,0.57304
805,51.8125,15.5582575,8.12159062216734,640.93,0.56025
806,52.8125,15.8585375,8.2718674454277,995.46,0.87016
807,53.8125,16.1588175,8.42213938821821,1349.84,1.17993
808,54.8125,16.4590975,8.57240670719878,1252.17,1.09455
809,55.8125,16.7593775,8.72266964133553,747.74,0.65362
810,56.8125,17.0596575,8.87292841340031,610.79,0.53391
811,57.8125,17.3599375,9.02318323132012,508.14,0.44418
812,58.8125,17.6602175,9.17343428939383,310.76,0.27164
813,59.8125,17.9604975,9.32368176939113,556.27,0.48625
814,60.8125,18.2607775,9.47392584154671,500.14,0.43719
815,61.8125,18.5610575,9.6241666654613,538.05,0.47032
816,62.8125,18.8613375,9.77440439091951,500.62,0.43761
817,63.8125,19.1616175,9.92463915863325,283.35,0.24768
818,64.8125,19.4618975,10.0748711009187,150.44,0.13151
819,65.8125,19.7621775,10.2251003423133,205.45,0.17959
820,66.8125,20.0624575,10.3753270001396,206.53,0.18053
821,67.8125,20.3627375,10.52555118502,503.29,0.43994
822,68.8125,20.6630175,10.6757730013487,844.54,0.73824
823,69.8125,20.9632975,10.825992547724,1081.42,0.9453
824,70.8125,21.2635775,10.9762099173452,1307.7,1.1431
825,71.8125,21.5638575,11.1264251983769,1058.4,0.92517
826,72.8125,21.8641375,11.2766384742851,860.39,0.75209
827,73.8125,22.1644175,11.4268498241456,662.62,0.57921
828,74.8125,22.4646975,11.5770593229294,314.21,0.27466
829,75.8125,22.7649775,11.7272670417654,89,0.0778
830,76.8125,23.0652575,11.8774730481835,425.43,0.37188
831,77.8125,23.3655375,12.0276774063398,708.99,0.61975
832,78.8125,23.6658175,12.1778801772241,591.1,0.5167
833,79.8125,23.9660975,12.3280814188533,486.82,0.42554
