taps_from_fp,amplitude_norm_mean,amplitude_norm_sd,n_frames
-50,0.303550758154639,0.0951248487709751,97
-49.5,0.33249787129897,0.0913681202177684,97
-49,0.31144450428866,0.0983606433004462,97
-48.5,0.23821079702062,0.085046947417713,97
-48,0.170823584886599,0.0645533279905878,97
-47.5,0.140267901041237,0.0541291922934118,97
-47,0.136404658958764,0.0478753657124542,97
-46.5,0.146127237443298,0.0515664277290993,97
-46,0.168874264103091,0.0629389730757499,97
-45.5,0.196357063608246,0.0751328386202186,97
-45,0.219817055907216,0.0788568725703203,97
-44.5,0.243759034628866,0.0848804481450312,97
-44,0.278739233175258,0.0942708056339983,97
-43.5,0.312637227030929,0.100899946232516,97
-43,0.310388643587629,0.103657333331011,97
-42.5,0.28057951942268,0.104624850549599,97
-42,0.289796428381442,0.102863539063056,97
-41.5,0.360491526185565,0.111501948422707,97
-41,0.432502622505153,0.114721039600366,97
-40.5,0.455817309494847,0.108328349845993,97
-40,0.446404773206186,0.104804172002526,97
-39.5,0.432627234237114,0.103227774904426,97
-39,0.400127835072166,0.103845254726201,97
-38.5,0.333803668432991,0.101914760793659,97
-38,0.246297281505155,0.0901152700218801,97
-37.5,0.17565426513402,0.067045352930699,97
-37,0.148083085969072,0.0578215306941236,97
-36.5,0.140659674608247,0.0560141337596595,97
-36,0.139428260350516,0.0360831696997148,97
-35.5,0.157287096082474,0.0562723674780792,97
-35,0.19907666098969,0.0753364800532446,97
-34.5,0.248846463474225,0.0851422475710267,97
-34,0.298756880742267,0.0943144640412224,97
-33.5,0.326023189134022,0.108765115118259,97
-33,0.288620172659794,0.0931794932516068,97
-32.5,0.258152351525771,0.0759522555847543,97
-32,0.387994942824742,0.0785904581201019,97
-31.5,0.646093175288657,0.101805369622456,97
-31,0.864120702989689,0.120148533424009,97
-30.5,0.906648910927841,0.142074862211865,97
-30,0.731635548216497,0.105984057712509,97
-29.5,0.51613904298969,0.0892156921396241,97
-29,0.375953770371134,0.0823808272431586,97
-28.5,0.302246620422677,0.0979944326987812,97
-28,0.371015224835049,0.113694018385589,97
-27.5,0.490189786525774,0.129486550008174,97
-27,0.499136139731961,0.122535317809158,97
-26.5,0.45898109416495,0.128363805799316,97
-26,0.434024316278353,0.116814245911032,97
-25.5,0.390202161443301,0.116693080157047,97
-25,0.305882357505154,0.111961550619456,97
-24.5,0.242321252505151,0.10115327082075,97
-24,0.280832428701029,0.115729278066142,97
-23.5,0.384293113412371,0.157775832525755,97
-23,0.473535512747819,0.157333003664939,97
-22.5,0.483123036567807,0.135715687763105,97
-22,0.38226112035686,0.116201740083467,97
-21.5,0.269998151950038,0.107184150545335,97
-21,0.24113387768755,0.112062926526923,97
-20.5,0.252511453682793,0.109612725296014,97
-20,0.248878688234735,0.0976096303359631,97
-19.5,0.2372531895458,0.0931908822613554,97
-19,0.234651249448258,0.0925676484659567,97
-18.5,0.239720670662634,0.104577097352436,97
-18,0.229501519633822,0.108061967834055,97
-17.5,0.20232632888336,0.0980210454936511,97
-17,0.183185988029805,0.0871751573641503,97
-16.5,0.165319963073157,0.0823387632177171,97
-16,0.143424456456715,0.06539212698423,97
-15.5,0.140699534067076,0.0506815524564825,97
-15,0.155834999254758,0.0660236057342438,97
-14.5,0.159716794865121,0.0729331233689279,97
-14,0.146206877155895,0.0584081362577673,97
-13.5,0.139360977292028,0.0469536899906645,97
-13,0.160605058067339,0.0607958597549311,97
-12.5,0.199843768935435,0.0761014957281399,97
-12,0.228892748061261,0.079728954720604,97
-11.5,0.234403699042758,0.0790856229763715,97
-11,0.209474986673738,0.0751546626118156,97
-10.5,0.178720987923274,0.0616912861352951,97
-10,0.217446088538395,0.0662133021166458,97
-9.5,0.337085819916401,0.0960261813946219,97
-9,0.490586845366574,0.11527592928724,97
-8.5,0.60716964519819,0.121647331721952,97
-8,0.603891411019494,0.113496784816426,97
