sample,taps_from_fp,amplitude,amplitude_norm
699,-50.0780999999999,492.89,0.55381
700,-49.0780999999999,128.08,0.14391
701,-48.0780999999999,341.15,0.38332
702,-47.0780999999999,474.18,0.53278
703,-46.0780999999999,291.55,0.32758
704,-45.0780999999999,297.23,0.33397
705,-44.0780999999999,415.02,0.46631
706,-43.0780999999999,367,0.41236
707,-42.0780999999999,193.06,0.21693
708,-41.0780999999999,171.9,0.19314
709,-40.0780999999999,241.48,0.27132
710,-39.0780999999999,318.79,0.35819
711,-38.0780999999999,385.81,0.4335
712,-37.0780999999999,195.16,0.21929
713,-36.0780999999999,19.92,0.02239
714,-35.0780999999999,95.59,0.1074
715,-34.0780999999999,339.33,0.38127
716,-33.0780999999999,522.69,0.58729
717,-32.0780999999999,174.81,0.19641
718,-31.0780999999999,351.26,0.39467
719,-30.0780999999999,337.02,0.37868
720,-29.0780999999999,338.1,0.37988
721,-28.0780999999999,531.15,0.5968
722,-27.0780999999999,331.69,0.37269
723,-26.0780999999999,308.93,0.34712
724,-25.0780999999999,359.23,0.40363
725,-24.0780999999999,177.8,0.19978
726,-23.0780999999999,135.52,0.15227
727,-22.0780999999999,212,0.2382
728,-21.0780999999999,389.51,0.43766
729,-20.0780999999999,219.02,0.24609
730,-19.0780999999999,84.34,0.09477
731,-18.0780999999999,199.72,0.2244
732,-17.0780999999999,184.39,0.20718
733,-16.0780999999999,198.71,0.22327
734,-15.0780999999999,326.88,0.36729
735,-14.0780999999999,280.49,0.31516
736,-13.0780999999999,336.79,0.37841
737,-12.0780999999999,524.11,0.58889
738,-11.0780999999999,431.2,0.48449
739,-10.0780999999999,94.37,0.10603
740,-9.07809999999995,132.08,0.1484
741,-8.07809999999995,182.24,0.20476
742,-7.07809999999995,324.68,0.36481
743,-6.07809999999995,382.8,0.43011
744,-5.07809999999995,265,0.29775
745,-4.07809999999995,167.97,0.18873
746,-3.07809999999995,139.65,0.15691
747,-2.07809999999995,363.08,0.40795
748,-1.07809999999995,1187.31,1.33405
749,-0.0780999999999494,7972.39,8.95774
750,0.921900000000051,15696.46,17.63647
751,1.92190000000005,16840.29,18.92167
752,2.92190000000005,15934.08,17.90346
753,3.92190000000005,8723.87,9.8021
754,4.92190000000005,16074.16,18.06085
755,5.92190000000005,11338.44,12.73982
756,6.92190000000005,4287.57,4.81749
757,7.92190000000005,5852.82,6.5762
758,8.92190000000005,3394.72,3.81429
759,9.92190000000005,4769.98,5.35953
760,10.9219000000001,1666.81,1.87282
761,11.9219000000001,890.29,1.00033
762,12.9219000000001,2820.7,3.16932
