sample,taps_from_fp,amplitude,amplitude_norm
697,-50.4375,433.61,0.49107
698,-49.4375,18.03,0.02042
699,-48.4375,473.02,0.53569
700,-47.4375,882.23,0.99913
701,-46.4375,934.01,1.05777
702,-45.4375,899.69,1.0189
703,-44.4375,911.88,1.0327
704,-43.4375,609.37,0.69011
705,-42.4375,112.16,0.12702
706,-41.4375,299.82,0.33955
707,-40.4375,192.66,0.21819
708,-39.4375,285.07,0.32284
709,-38.4375,176.66,0.20007
710,-37.4375,40.31,0.04565
711,-36.4375,83.49,0.09455
712,-35.4375,166.63,0.18871
713,-34.4375,116.35,0.13177
714,-33.4375,84.76,0.09599
715,-32.4375,183,0.20725
716,-31.4375,357.41,0.40477
717,-30.4375,381.04,0.43153
718,-29.4375,412.46,0.46711
719,-28.4375,444.03,0.50286
720,-27.4375,282.52,0.31995
721,-26.4375,140.43,0.15904
722,-25.4375,464.07,0.52556
723,-24.4375,475.18,0.53814
724,-23.4375,358.37,0.40585
725,-22.4375,114.79,0.13
726,-21.4375,190.63,0.21588
727,-20.4375,210.05,0.23788
728,-19.4375,234.83,0.26595
729,-18.4375,189.13,0.21419
730,-17.4375,125.42,0.14204
731,-16.4375,340.07,0.38513
732,-15.4375,364.97,0.41333
733,-14.4375,202.31,0.22912
734,-13.4375,167.61,0.18982
735,-12.4375,316.99,0.35899
736,-11.4375,230.99,0.2616
737,-10.4375,79.92,0.09052
738,-9.4375,124.26,0.14072
739,-8.4375,109.84,0.12439
740,-7.4375,73.55,0.0833
741,-6.4375,126.48,0.14324
742,-5.4375,49.74,0.05633
743,-4.4375,175.51,0.19877
744,-3.4375,177.59,0.20112
745,-2.4375,171.01,0.19367
746,-1.4375,508.28,0.57562
747,-0.4375,4168.17,4.72047
748,0.5625,13441.96,15.22306
749,1.5625,16438.1,18.61619
750,2.5625,15459.89,17.50837
751,3.5625,14258.83,16.14816
752,4.5625,14683.21,16.62878
753,5.5625,1493.74,1.69166
754,6.5625,11887.68,13.46283
755,7.5625,4531.34,5.13175
756,8.5625,5104.26,5.78059
757,9.5625,1826.88,2.06895
758,10.5625,3097.76,3.50822
759,11.5625,1122.99,1.27178
760,12.5625,3801.61,4.30533
761,13.5625,4013.44,4.54523
762,14.5625,1141.34,1.29257
763,15.5625,9564.1,10.83137
764,16.5625,15052.82,17.04737
765,17.5625,14848.41,16.81587
766,18.5625,14056.58,15.91912
767,19.5625,15924.97,18.03508
768,20.5625,11009.72,12.46854
769,21.5625,3161.45,3.58035
770,22.5625,4541.54,5.14331
771,23.5625,1265.16,1.4328
772,24.5625,4076.35,4.61648
773,25.5625,2501.03,2.83243
774,26.5625,639.96,0.72476
775,27.5625,2284.6,2.58731
776,28.5625,4083.29,4.62434
777,29.5625,2924.3,3.31178
778,30.5625,1464.87,1.65897
779,31.5625,2115.34,2.39563
780,32.5625,1694.03,1.9185
781,33.5625,1194.53,1.35281
782,34.5625,1131.15,1.28103
783,35.5625,449.44,0.509
784,36.5625,868.42,0.98348
785,37.5625,1823.53,2.06515
786,38.5625,1824.7,2.06648
787,39.5625,2385.9,2.70204
788,40.5625,2777.81,3.14588
789,41.5625,1122.76,1.27153
790,42.5625,926.87,1.04969
791,43.5625,1811.26,2.05125
792,44.5625,2509.97,2.84255
793,45.5625,2036.1,2.30589
794,46.5625,702.23,0.79528
795,47.5625,368.11,0.41688
796,48.5625,502.28,0.56884
797,49.5625,889.69,1.00758
798,50.5625,664.16,0.75216
799,51.5625,359.92,0.40761
800,52.5625,1060.53,1.20105
801,53.5625,998.69,1.13101
802,54.5625,359.16,0.40675
803,55.5625,190.87,0.21617
804,56.5625,473.61,0.53636
805,57.5625,713.44,0.80798
806,58.5625,444.62,0.50354
807,59.5625,632.94,0.71681
808,60.5625,1076.48,1.21912
809,61.5625,1060.66,1.2012
810,62.5625,431.67,0.48886
811,63.5625,214.97,0.24346
812,64.5625,514.44,0.5826
813,65.5625,221.02,0.25031
814,66.5625,528.58,0.59862
815,67.5625,723.87,0.81978
816,68.5625,673.87,0.76316
817,69.5625,650.26,0.73642
818,70.5625,516.33,0.58474
819,71.5625,335.39,0.37983
820,72.5625,407.44,0.46143
821,73.5625,241.06,0.273
822,74.5625,441.51,0.50001
823,75.5625,267.76,0.30324
824,76.5625,496.82,0.56265
825,77.5625,526.21,0.59594
826,78.5625,378,0.42809
827,79.5625,913.41,1.03444
828,80.5625,1213.96,1.37482
829,81.5625,1282.77,1.45274
830,82.5625,1184.81,1.3418
831,83.5625,1009.05,1.14275
832,84.5625,582.67,0.65988
833,85.5625,422.52,0.47851
834,86.5625,618.81,0.7008
835,87.5625,421.6,0.47747
836,88.5625,491.8,0.55696
837,89.5625,432.9,0.49026
838,90.5625,315.43,0.35722
839,91.5625,219.02,0.24804
840,92.5625,157.05,0.17786
841,93.5625,310.6,0.35176
842,94.5625,433.96,0.49146
843,95.5625,405.23,0.45893
844,96.5625,240.15,0.27198
845,97.5625,699.72,0.79244
846,98.5625,780.54,0.88396
