sample,taps_from_fp,amplitude,amplitude_norm
697,-50.3125,263.88,0.30612
698,-49.3125,178.06,0.20656
699,-48.3125,169.67,0.19684
700,-47.3125,411.33,0.47718
701,-46.3125,219.11,0.25418
702,-45.3125,56.04,0.06502
703,-44.3125,309.78,0.35938
704,-43.3125,533.52,0.61893
705,-42.3125,479.4,0.55615
706,-41.3125,172.53,0.20016
707,-40.3125,239.45,0.27779
708,-39.3125,182.86,0.21213
709,-38.3125,145.24,0.1685
710,-37.3125,185.44,0.21513
711,-36.3125,120.22,0.13947
712,-35.3125,238,0.2761
713,-34.3125,217.15,0.25192
714,-33.3125,370.57,0.42989
715,-32.3125,187.11,0.21706
716,-31.3125,280.44,0.32533
717,-30.3125,221.68,0.25717
718,-29.3125,217.66,0.25251
719,-28.3125,482,0.55917
720,-27.3125,459.66,0.53324
721,-26.3125,429.82,0.49863
722,-25.3125,352.39,0.4088
723,-24.3125,491.8,0.57053
724,-23.3125,129.12,0.1498
725,-22.3125,238,0.2761
726,-21.3125,415.14,0.48161
727,-20.3125,442.87,0.51378
728,-19.3125,142.64,0.16547
729,-18.3125,283.35,0.32871
730,-17.3125,201.06,0.23325
731,-16.3125,190.39,0.22088
732,-15.3125,169.2,0.19629
733,-14.3125,34.13,0.0396
734,-13.3125,66.75,0.07744
735,-12.3125,114.59,0.13293
736,-11.3125,246.16,0.28557
737,-10.3125,134.08,0.15555
738,-9.3125,243.73,0.28275
739,-8.3125,172.72,0.20037
740,-7.3125,54.82,0.06359
741,-6.3125,118.7,0.1377
742,-5.3125,149.93,0.17394
743,-4.3125,141.35,0.16398
744,-3.3125,25.5,0.02958
745,-2.3125,215.03,0.24946
746,-1.3125,632.26,0.73348
747,-0.3125,5085.2,5.8993
748,0.6875,14120.3,16.38086
749,1.6875,16421.21,19.05013
750,2.6875,16109.02,18.68796
751,3.6875,10863.57,12.60275
752,4.6875,14999.77,17.40112
753,5.6875,14839.69,17.21542
754,6.6875,3602.26,4.17896
755,7.6875,5769.32,6.69294
756,8.6875,502.3,0.58271
757,9.6875,3954.95,4.58811
758,10.6875,2272.69,2.63653
759,11.6875,1052.44,1.22093
760,12.6875,1226.54,1.4229
761,13.6875,1819.64,2.11095
762,14.6875,1489.41,1.72785
763,15.6875,364.24,0.42256
764,16.6875,1198.06,1.38986
765,17.6875,1155.08,1.34
766,18.6875,391.31,0.45396
767,19.6875,3228.45,3.7453
768,20.6875,7003.45,8.12465
769,21.6875,6459.83,7.494
770,22.6875,2247.13,2.60688
771,23.6875,3615.16,4.19392
772,24.6875,3048.54,3.53659
773,25.6875,3885.15,4.50714
774,26.6875,3180.88,3.69012
775,27.6875,864.23,1.00258
776,28.6875,1884.27,2.18593
777,29.6875,2761.49,3.20358
778,30.6875,1466.51,1.70129
779,31.6875,353.24,0.40979
780,32.6875,1578.81,1.83157
781,33.6875,1604.77,1.86169
782,34.6875,1702.95,1.97558
783,35.6875,1333.9,1.54744
784,36.6875,1285,1.49072
785,37.6875,2063.68,2.39406
786,38.6875,1965.44,2.2801
787,39.6875,2691.96,3.12293
788,40.6875,1568.5,1.81961
789,41.6875,2813.6,3.26404
790,42.6875,7549.92,8.7586
791,43.6875,7268.58,8.43223
792,44.6875,773.82,0.8977
793,45.6875,3932.11,4.56161
794,46.6875,3103.1,3.59988
795,47.6875,969.53,1.12474
796,48.6875,3117.84,3.61698
797,49.6875,1421.09,1.6486
798,50.6875,1979.99,2.29697
799,51.6875,3165.24,3.67198
800,52.6875,2214.25,2.56873
801,53.6875,1060.37,1.23013
802,54.6875,2988.71,3.46718
803,55.6875,1588.97,1.84335
804,56.6875,1925.06,2.23325
805,57.6875,2622.35,3.04217
806,58.6875,1331.05,1.54414
807,59.6875,1625.62,1.88587
808,60.6875,412.2,0.47819
809,61.6875,1889.37,2.19184
810,62.6875,2694.67,3.12607
811,63.6875,1795.76,2.08325
812,64.6875,978.17,1.13477
813,65.6875,955.53,1.1085
814,66.6875,1268.05,1.47106
815,67.6875,1431.1,1.6602
816,68.6875,1819.14,2.11037
817,69.6875,1235.49,1.43328
818,70.6875,481.04,0.55805
819,71.6875,1576.76,1.82919
820,72.6875,1658.46,1.92397
821,73.6875,1573.05,1.82489
822,74.6875,1012.92,1.17509
823,75.6875,422.13,0.48971
824,76.6875,637.44,0.73949
825,77.6875,1360.63,1.57845
826,78.6875,1328.28,1.54093
827,79.6875,577.07,0.66945
828,80.6875,1179.32,1.36812
829,81.6875,1192.31,1.38319
830,82.6875,239.53,0.27788
831,83.6875,789.77,0.91621
832,84.6875,1435.47,1.66528
833,85.6875,718.02,0.83297
834,86.6875,504.23,0.58495
835,87.6875,1238.46,1.43673
836,88.6875,1536.48,1.78246
837,89.6875,1042,1.20882
838,90.6875,1425.58,1.65381
839,91.6875,668.72,0.77578
840,92.6875,729.4,0.84617
841,93.6875,561.49,0.65138
842,94.6875,1016.77,1.17955
843,95.6875,1002.31,1.16277
844,96.6875,778.34,0.90294
845,97.6875,1818.47,2.10959
846,98.6875,1833.91,2.12751
