FRAME,RX_TS,FP_INDEX,FP_INT,RXPACC,RXPWR,STD_NOISE,NTM,NOISE_THRESH,PEAK_IDX,PEAK_AMPL,START,elapsed_s,tag_anchor_dist_m,n_samples,aligned_csv
42,266791244716,750.0312,750,1086,-58.88,152,13,1976,751,18312,700,4.5300689,1.5,150,02_lde_aligned\frame_0042_aligned.csv
43,273181031784,748.7187,748,931,-58.31,132,13,1716,772,16598,698,4.6326499,1.5,150,02_lde_aligned\frame_0043_aligned.csv
44,279570818842,748.25,748,991,-58.53,136,13,1768,772,17837,698,4.7276002,1.5,150,02_lde_aligned\frame_0044_aligned.csv
45,285960605874,746.75,746,961,-58.83,124,13,1612,748,17336,696,4.8375277,1.5,150,02_lde_aligned\frame_0045_aligned.csv
46,292350392880,751.9687,751,1002,-58.57,140,13,1820,775,17300,701,4.9342513,1.5,150,02_lde_aligned\frame_0046_aligned.csv
47,298740179918,750.6875,750,924,-58.27,124,13,1612,774,16941,700,5.0365188,1.5,150,02_lde_aligned\frame_0047_aligned.csv
48,305129966394,748.75,748,983,-58.37,132,13,1716,772,17695,698,5.1311135,1.5,150,02_lde_aligned\frame_0048_aligned.csv
49,311519753369,745.8594,745,956,-58.28,124,13,1612,747,17039,695,5.2365138,1.5,150,02_lde_aligned\frame_0049_aligned.csv
50,317909540324,750.6562,750,948,-58.25,128,13,1664,774,17179,700,5.3303226,1.5,150,02_lde_aligned\frame_0050_aligned.csv
51,324299327274,747.875,747,960,-58.01,124,13,1612,771,17172,697,5.4361471,1.5,150,02_lde_aligned\frame_0051_aligned.csv
52,330689114217,752.7344,752,943,-58.19,120,13,1560,776,17181,702,5.5234229,1.5,150,02_lde_aligned\frame_0052_aligned.csv
53,337078901133,749.5469,749,929,-58.53,112,13,1456,773,16835,699,5.6339562,1.5,150,02_lde_aligned\frame_0053_aligned.csv
54,343468688041,746.4844,746,922,-58.56,132,13,1716,770,17031,696,5.7284341,1.5,150,02_lde_aligned\frame_0054_aligned.csv
55,349858474923,750.8906,750,1017,-58.19,132,13,1716,774,17849,700,5.8308702,1.5,150,02_lde_aligned\frame_0055_aligned.csv
56,356248261816,745.7187,745,992,-58.45,132,13,1716,769,17886,695,5.9351396,1.5,150,02_lde_aligned\frame_0056_aligned.csv
57,362638048659,750.0156,750,992,-58.92,128,13,1664,751,17433,700,6.0387933,1.5,150,02_lde_aligned\frame_0057_aligned.csv
58,369027835516,753.4062,753,1041,-58.73,144,13,1872,755,18440,703,6.1329857,1.5,150,02_lde_aligned\frame_0058_aligned.csv
59,375417621858,748.625,748,928,-58.15,124,13,1612,772,16485,698,6.2295573,1.5,150,02_lde_aligned\frame_0059_aligned.csv
60,381807408665,752.6094,752,946,-58.43,128,13,1664,776,17131,702,6.3372515,1.5,150,02_lde_aligned\frame_0060_aligned.csv
61,388197195484,747.5312,747,937,-58.99,128,13,1664,749,16929,697,6.4328163,1.5,150,02_lde_aligned\frame_0061_aligned.csv
62,394586982272,749.7187,749,938,-58.21,132,13,1716,773,17100,699,6.5293524,1.5,150,02_lde_aligned\frame_0062_aligned.csv
63,400976768981,687.5469,687,1067,-91.95,156,13,2028,689,18681,637,6.6392586,1.5,150,02_lde_aligned\frame_0063_aligned.csv
64,407366555812,746.2812,746,939,-58.03,112,13,1456,770,16961,696,6.7341676,1.5,150,02_lde_aligned\frame_0064_aligned.csv
65,413756342565,748.6719,748,922,-58.56,116,13,1508,772,16606,698,6.8284798,1.5,150,02_lde_aligned\frame_0065_aligned.csv
66,420146129311,749.8281,749,993,-58.79,124,13,1612,751,17753,699,6.9238446,1.5,150,02_lde_aligned\frame_0066_aligned.csv
67,426535916044,751.4062,751,972,-58.53,116,13,1508,775,17844,701,7.036659,1.5,150,02_lde_aligned\frame_0067_aligned.csv
68,432925702758,753.4375,753,1058,-58.49,132,13,1716,777,18821,703,7.1363567,1.5,150,02_lde_aligned\frame_0068_aligned.csv
69,439315489451,745.8906,745,1052,-58.69,132,13,1716,747,18304,695,7.2257389,1.5,150,02_lde_aligned\frame_0069_aligned.csv
70,445705275619,747.6406,747,1058,-58.17,128,13,1664,771,18735,697,7.3362172,1.5,150,02_lde_aligned\frame_0070_aligned.csv
71,452095062304,747.7187,747,925,-57.84,116,13,1508,749,16746,697,7.4311656,1.5,150,02_lde_aligned\frame_0071_aligned.csv
72,458484848976,749.0937,749,961,-58,108,13,1404,773,17434,699,7.526289,1.5,150,02_lde_aligned\frame_0072_aligned.csv
73,464874635612,748.9062,748,999,-58.27,128,13,1664,772,17857,698,7.6328665,1.5,150,02_lde_aligned\frame_0073_aligned.csv
74,471264422235,749.7656,749,1051,-58.64,132,13,1716,751,18422,699,7.7274218,1.5,150,02_lde_aligned\frame_0074_aligned.csv
75,477654208861,749.2969,749,967,-57.77,112,13,1456,773,17803,699,7.8308242,1.5,150,02_lde_aligned\frame_0075_aligned.csv
76,484043995469,748.6719,748,1061,-58.43,124,13,1612,772,18698,698,7.9255562,1.5,150,02_lde_aligned\frame_0076_aligned.csv
77,490433782074,748.75,748,948,-58.41,136,13,1768,750,17258,698,8.0365048,1.5,150,02_lde_aligned\frame_0077_aligned.csv
78,496823568638,748.0625,748,1052,-58.19,136,13,1768,772,18032,698,8.1435085,1.5,150,02_lde_aligned\frame_0078_aligned.csv
79,503213355218,746.75,746,929,-58.11,108,13,1404,770,17066,696,8.2328287,1.5,150,02_lde_aligned\frame_0079_aligned.csv
80,509603141753,745.8594,745,946,-58.54,112,13,1456,747,16927,695,8.3277442,1.5,150,02_lde_aligned\frame_0080_aligned.csv
81,515992928282,752.5,752,1054,-58.3,136,13,1768,754,18498,702,8.4243137,1.5,150,02_lde_aligned\frame_0081_aligned.csv
82,522382714303,750.3281,750,990,-58.13,136,13,1768,774,18026,700,8.5342907,1.5,150,02_lde_aligned\frame_0082_aligned.csv
83,528772500818,749.75,749,930,-57.46,112,13,1456,773,17040,699,8.6300171,1.5,150,02_lde_aligned\frame_0083_aligned.csv
84,535162287324,747.4062,747,925,-58.18,124,13,1612,771,17179,697,8.7329679,1.5,150,02_lde_aligned\frame_0084_aligned.csv
85,541552073817,753.2344,753,947,-58.37,128,13,1664,777,17346,703,8.8308615,1.5,150,02_lde_aligned\frame_0085_aligned.csv
86,547941860286,750.5625,750,943,-58.3,116,13,1508,774,17053,700,8.9336707,1.5,150,02_lde_aligned\frame_0086_aligned.csv
87,554331646732,748.1562,748,1041,-58.45,136,13,1768,750,17745,698,9.0275754,1.5,150,02_lde_aligned\frame_0087_aligned.csv
88,560721433181,752.9219,752,971,-58.52,128,13,1664,776,17184,702,9.1234047,1.5,150,02_lde_aligned\frame_0088_aligned.csv
89,567111219627,750.6406,750,902,-58.57,112,13,1456,774,16541,700,9.2235169,1.5,150,02_lde_aligned\frame_0089_aligned.csv
90,573501006037,746.4219,746,899,-58.27,104,13,1352,770,16426,696,9.3333111,1.5,150,02_lde_aligned\frame_0090_aligned.csv
91,579890792426,751.875,751,963,-58.85,116,13,1508,753,17279,701,9.4379159,1.5,150,02_lde_aligned\frame_0091_aligned.csv
92,586280578830,748.1875,748,952,-58.38,116,13,1508,772,16973,698,9.5248336,1.5,150,02_lde_aligned\frame_0092_aligned.csv
93,592670364684,752.0312,752,1046,-58.17,124,13,1612,776,18342,702,9.626676,1.5,150,02_lde_aligned\frame_0093_aligned.csv
94,599060151060,747.7812,747,944,-57.76,128,13,1664,771,17284,697,9.73432,1.5,150,02_lde_aligned\frame_0094_aligned.csv
95,605449937393,751.8594,751,1000,-57.95,132,13,1716,753,17821,701,9.8294436,1.5,144,02_lde_aligned\frame_0095_aligned.csv
96,611839723744,747.0937,747,968,-58.76,124,13,1612,748,16602,697,9.9247693,1.5,150,02_lde_aligned\frame_0096_aligned.csv
97,618229510070,750.9375,750,1005,-57.86,128,13,1664,752,17728,700,10.0279127,1.5,150,02_lde_aligned\frame_0097_aligned.csv
98,624619296365,746.0469,746,984,-58.78,124,13,1612,748,17132,696,10.1337047,1.5,150,02_lde_aligned\frame_0098_aligned.csv
99,631009082681,748.1094,748,909,-58.15,112,13,1456,772,16616,698,10.2374365,1.5,150,02_lde_aligned\frame_0099_aligned.csv
100,637398868966,750.8125,750,959,-58.13,116,13,1508,775,16821,700,10.3322894,1.5,150,02_lde_aligned\frame_0100_aligned.csv
101,643788655266,746.625,746,919,-57.88,100,13,1300,770,17256,696,10.4372468,1.5,150,02_lde_aligned\frame_0101_aligned.csv
102,650178441518,747.9375,747,926,-58.01,92,13,1196,772,16428,697,10.5323284,1.5,150,02_lde_aligned\frame_0102_aligned.csv
103,656568227787,751.2656,751,972,-58,108,13,1404,775,18010,701,10.6285759,1.5,150,02_lde_aligned\frame_0103_aligned.csv
104,662958013498,753.25,753,923,-57.62,100,13,1300,777,17360,703,10.7383072,1.5,150,02_lde_aligned\frame_0104_aligned.csv
105,669347799738,747.25,747,960,-58.56,88,13,1144,749,17162,697,10.833066,1.5,150,02_lde_aligned\frame_0105_aligned.csv
106,675737585947,748.3906,748,906,-57.67,104,13,1352,772,16800,698,10.9253617,1.5,150,02_lde_aligned\frame_0106_aligned.csv
107,682127372164,749.6562,749,933,-57.82,108,13,1404,751,16883,699,11.0372101,1.5,150,02_lde_aligned\frame_0107_aligned.csv
108,688517158360,750.7187,750,991,-58.31,92,13,1196,774,17969,700,11.1319512,1.5,150,02_lde_aligned\frame_0108_aligned.csv
109,694906944550,752.9375,752,969,-57.61,92,13,1196,777,17399,702,11.2384198,1.5,150,02_lde_aligned\frame_0109_aligned.csv
110,701296730708,753.5312,753,971,-57.9,104,13,1352,777,17838,703,11.3256914,1.5,150,02_lde_aligned\frame_0110_aligned.csv
111,707686516881,745.8594,745,945,-57.75,112,13,1456,747,16938,695,11.4248209,1.5,150,02_lde_aligned\frame_0111_aligned.csv
112,714076302522,746.625,746,993,-58.28,104,13,1352,770,18055,696,11.5322682,1.5,150,02_lde_aligned\frame_0112_aligned.csv
113,720466088678,746.8125,746,916,-57.82,104,13,1352,770,17133,696,11.6272678,1.5,150,02_lde_aligned\frame_0113_aligned.csv
114,726855874790,746.9375,746,929,-57.87,108,13,1404,770,17002,696,11.7390706,1.5,150,02_lde_aligned\frame_0114_aligned.csv
115,733245660906,747.625,747,947,-58.16,112,13,1456,771,17737,697,11.8251074,1.5,150,02_lde_aligned\frame_0115_aligned.csv
116,739635447000,747.0937,747,989,-58.03,116,13,1508,771,17725,697,11.9283242,1.5,150,02_lde_aligned\frame_0116_aligned.csv
117,746025233110,746.8125,746,947,-57.9,116,13,1508,770,17054,696,12.0325362,1.5,150,02_lde_aligned\frame_0117_aligned.csv
118,752415019178,721.7969,721,971,-63.74,96,13,1248,745,17633,671,12.1266118,1.5,150,02_lde_aligned\frame_0118_aligned.csv
119,758804804740,745.6562,745,932,-58.72,112,13,1456,747,16814,695,12.2361613,1.5,150,02_lde_aligned\frame_0119_aligned.csv
120,765194590788,752.6562,752,949,-58.46,108,13,1404,754,17096,702,12.3331942,1.5,150,02_lde_aligned\frame_0120_aligned.csv
121,771584376843,752.0156,752,953,-58.23,112,13,1456,776,17254,702,12.43378,1.5,150,02_lde_aligned\frame_0121_aligned.csv
122,777974162874,750.625,750,939,-58.74,120,13,1560,752,16576,700,12.5383005,1.5,150,02_lde_aligned\frame_0122_aligned.csv
123,784363948906,749.25,749,960,-58.8,88,13,1144,751,16983,699,12.6264638,1.5,150,02_lde_aligned\frame_0123_aligned.csv
124,790753734921,747.6094,747,940,-58.94,100,13,1300,749,16562,697,12.7376599,1.5,150,02_lde_aligned\frame_0124_aligned.csv
125,797143520913,745.9844,745,977,-57.97,112,13,1456,770,17422,695,12.8328159,1.5,150,02_lde_aligned\frame_0125_aligned.csv
126,803533306399,752.4531,752,902,-58.1,120,13,1560,776,16628,702,12.936864,1.5,150,02_lde_aligned\frame_0126_aligned.csv
127,809923092385,749.9844,749,1014,-57.9,112,13,1456,774,17912,699,13.0323678,1.5,150,02_lde_aligned\frame_0127_aligned.csv
128,816312878347,748.3906,748,927,-59.01,116,13,1508,750,16431,698,13.13705,1.5,150,02_lde_aligned\frame_0128_aligned.csv
129,822702664308,745.0312,745,963,-58.67,124,13,1612,746,16535,695,13.2331215,1.5,150,02_lde_aligned\frame_0129_aligned.csv
130,829092450243,751.0156,751,1032,-57.82,104,13,1352,775,18205,701,13.3281398,1.5,150,02_lde_aligned\frame_0130_aligned.csv
131,835482236198,748.1875,748,922,-58.06,124,13,1612,772,16860,698,13.4260811,1.5,150,02_lde_aligned\frame_0131_aligned.csv
132,841872021615,753.7031,753,975,-58.14,104,13,1352,777,17700,703,13.5373033,1.5,150,02_lde_aligned\frame_0132_aligned.csv
133,848261807509,749.7969,749,950,-58.59,120,13,1560,751,16836,699,13.6330358,1.5,150,02_lde_aligned\frame_0133_aligned.csv
134,854651593401,747.3594,747,1000,-58.17,120,13,1560,749,17973,697,13.734324,1.5,150,02_lde_aligned\frame_0134_aligned.csv
135,861041379301,751.7969,751,1020,-57.86,128,13,1664,753,18108,701,13.8295051,1.5,150,02_lde_aligned\frame_0135_aligned.csv
136,867431165181,748.2969,748,947,-58.68,112,13,1456,750,16544,698,13.935878,1.5,150,02_lde_aligned\frame_0136_aligned.csv
137,873820950552,752.0937,752,988,-57.64,116,13,1508,776,17746,702,14.0313768,1.5,150,02_lde_aligned\frame_0137_aligned.csv
138,880210736411,748.3906,748,1022,-57.58,112,13,1456,772,18574,698,14.1266051,1.5,150,02_lde_aligned\frame_0138_aligned.csv
139,886600522260,751.9062,751,973,-57.72,120,13,1560,775,17561,701,14.2370584,1.5,150,02_lde_aligned\frame_0139_aligned.csv
140,892990308088,747.4687,747,903,-57.81,108,13,1404,771,16729,697,14.3322585,1.5,150,02_lde_aligned\frame_0140_aligned.csv
141,899380093922,751.625,751,946,-58.41,116,13,1508,753,17055,701,14.4334171,1.5,150,02_lde_aligned\frame_0141_aligned.csv
142,905769879745,746.8594,746,1006,-57.62,104,13,1352,748,17875,696,14.5343082,1.5,150,02_lde_aligned\frame_0142_aligned.csv
143,912159665045,750.1719,750,924,-57.93,112,13,1456,774,16999,700,14.6289576,1.5,150,02_lde_aligned\frame_0143_aligned.csv
144,918549450828,753.5312,753,935,-58.58,112,13,1456,755,16670,703,14.7242535,1.5,150,02_lde_aligned\frame_0144_aligned.csv
145,924939236618,747.625,747,969,-57.95,124,13,1612,749,17677,697,14.8349681,1.5,150,02_lde_aligned\frame_0145_aligned.csv
146,931329022403,751.2656,751,902,-57.8,92,13,1196,775,16407,701,14.923779,1.5,150,02_lde_aligned\frame_0146_aligned.csv
147,937718808145,753.7344,753,977,-57.88,120,13,1560,755,17662,703,15.0309859,1.5,150,02_lde_aligned\frame_0147_aligned.csv
148,944108593391,748.0781,748,954,-57.77,120,13,1560,772,17040,698,15.1284407,1.5,150,02_lde_aligned\frame_0148_aligned.csv
149,950498379128,750.2187,750,995,-57.66,120,13,1560,774,18209,700,15.2400146,1.5,150,02_lde_aligned\frame_0149_aligned.csv
150,956888164862,752.4375,752,995,-57.82,116,13,1508,776,18246,702,15.3348763,1.5,150,02_lde_aligned\frame_0150_aligned.csv
151,963277950588,746.4062,746,984,-57.82,112,13,1456,770,18175,696,15.4292182,1.5,150,02_lde_aligned\frame_0151_aligned.csv
152,969667736288,748.2187,748,926,-57.89,112,13,1456,772,16997,698,15.5344626,1.5,150,02_lde_aligned\frame_0152_aligned.csv
153,976057521502,748.6875,748,959,-58.01,116,13,1508,772,17777,698,15.6387466,1.5,150,02_lde_aligned\frame_0153_aligned.csv
154,982447307178,750.25,750,900,-58.13,104,13,1352,774,16430,700,15.7351956,1.5,150,02_lde_aligned\frame_0154_aligned.csv
155,988837092849,752.1094,752,965,-58.89,120,13,1560,754,16761,702,15.8310523,1.5,150,02_lde_aligned\frame_0155_aligned.csv
156,995226878528,743.7187,743,943,-58.23,124,13,1612,767,17495,693,15.9250711,1.5,150,02_lde_aligned\frame_0156_aligned.csv
157,1001616664175,746.0781,746,965,-58.07,92,13,1196,770,17521,696,16.030305,1.5,150,02_lde_aligned\frame_0157_aligned.csv
158,1008006449310,746.6875,746,971,-58.39,120,13,1560,770,17905,696,16.1281464,1.5,150,02_lde_aligned\frame_0158_aligned.csv
159,1014396234945,747.4844,747,915,-58.09,104,13,1352,771,17017,697,16.2242141,1.5,150,02_lde_aligned\frame_0159_aligned.csv
160,1020786020567,747.0781,747,981,-58.28,116,13,1508,771,17503,697,16.3266254,1.5,150,02_lde_aligned\frame_0160_aligned.csv
161,1027175806191,747.0781,747,997,-58.72,112,13,1456,749,17346,697,16.4368969,1.5,150,02_lde_aligned\frame_0161_aligned.csv
162,1033565591784,746.9687,746,1029,-58.16,104,13,1352,771,18001,696,16.5325566,1.5,150,02_lde_aligned\frame_0162_aligned.csv
163,1039955376868,747.6562,747,921,-58.29,112,13,1456,771,16492,697,16.6275818,1.5,150,02_lde_aligned\frame_0163_aligned.csv
164,1046345162451,746.7656,746,985,-58.39,124,13,1612,770,17761,696,16.7368722,1.5,150,02_lde_aligned\frame_0164_aligned.csv
165,1052734948012,747.1562,747,969,-58.71,88,13,1144,749,17084,697,16.8327646,1.5,150,02_lde_aligned\frame_0165_aligned.csv
166,1059124733582,746.3125,746,934,-58.36,116,13,1508,770,17204,696,16.9273142,1.5,150,02_lde_aligned\frame_0166_aligned.csv
167,1065514518609,752.8594,752,969,-58.51,124,13,1612,776,17149,702,17.0400069,1.5,150,02_lde_aligned\frame_0167_aligned.csv
168,1071904304165,752.2969,752,945,-58.89,124,13,1612,754,16971,702,17.1449275,1.5,150,02_lde_aligned\frame_0168_aligned.csv
169,1078294089681,750.7344,750,967,-59.22,136,13,1768,752,17392,700,17.2389225,1.5,150,02_lde_aligned\frame_0169_aligned.csv
170,1084683875196,750.5312,750,944,-58.64,136,13,1768,774,17269,700,17.3270936,1.5,150,02_lde_aligned\frame_0170_aligned.csv
171,1091073660689,748.8594,748,964,-58.83,136,13,1768,772,16484,698,17.4384268,1.5,150,02_lde_aligned\frame_0171_aligned.csv
172,1097463445696,747.2187,747,973,-58.57,100,13,1300,771,17404,697,17.5275041,1.5,150,02_lde_aligned\frame_0172_aligned.csv
173,4341603396,753.1562,753,1002,-58.73,136,13,1768,755,17524,703,17.6277869,1.5,150,02_lde_aligned\frame_0173_aligned.csv
174,10731388862,750.8125,750,992,-58.66,140,13,1820,774,17763,700,17.7235303,1.5,150,02_lde_aligned\frame_0174_aligned.csv
175,17121174319,749.3281,749,1004,-58.59,132,13,1716,773,17951,699,17.8343473,1.5,150,02_lde_aligned\frame_0175_aligned.csv
176,23510959266,746.25,746,922,-58.56,128,13,1664,770,16754,696,17.9366107,1.5,150,02_lde_aligned\frame_0176_aligned.csv
177,29900744696,751.7187,751,916,-58.37,132,13,1716,775,16899,701,18.0337077,1.5,150,02_lde_aligned\frame_0177_aligned.csv
178,36290530118,749.1875,749,920,-58.1,116,13,1508,773,16766,699,18.1349579,1.5,150,02_lde_aligned\frame_0178_aligned.csv
179,42680315534,746.8125,746,970,-58.18,96,13,1248,770,17494,696,18.2331368,1.5,150,02_lde_aligned\frame_0179_aligned.csv
180,49070100432,750.9687,750,1008,-58.16,128,13,1664,752,17634,700,18.3278244,1.5,150,02_lde_aligned\frame_0180_aligned.csv
181,55459885819,747.7656,747,960,-58.89,104,13,1352,749,17234,697,18.4241215,1.5,150,02_lde_aligned\frame_0181_aligned.csv
182,61849671200,751.9687,751,947,-58.36,120,13,1560,776,16800,701,18.5358361,1.5,150,02_lde_aligned\frame_0182_aligned.csv
183,68239456575,749.2031,749,910,-58.31,104,13,1352,773,16617,699,18.631145,1.5,150,02_lde_aligned\frame_0183_aligned.csv
184,74629241408,753.7187,753,937,-58.76,92,13,1196,755,16988,703,18.7381287,1.5,150,02_lde_aligned\frame_0184_aligned.csv
185,81019026776,749.0937,749,972,-59.08,100,13,1300,751,17012,699,18.8318055,1.5,150,02_lde_aligned\frame_0185_aligned.csv
186,87408812112,753.0937,753,1006,-58.2,92,13,1196,777,17860,703,18.9277154,1.5,150,02_lde_aligned\frame_0186_aligned.csv
187,93798597430,748.9375,748,983,-58.67,132,13,1716,772,17501,698,19.0411274,1.5,150,02_lde_aligned\frame_0187_aligned.csv
188,100188382233,752.7344,752,938,-58.62,124,13,1612,754,17013,702,19.1349606,1.5,150,02_lde_aligned\frame_0188_aligned.csv
189,106578167544,747.7187,747,928,-58.24,96,13,1248,771,17156,697,19.2323705,1.5,150,02_lde_aligned\frame_0189_aligned.csv
190,112967952825,750.7344,750,931,-58.96,116,13,1508,752,16685,700,19.3370205,1.5,150,02_lde_aligned\frame_0190_aligned.csv
191,119357738119,745.9531,745,991,-58.28,96,13,1248,770,17515,695,19.4320829,1.5,150,02_lde_aligned\frame_0191_aligned.csv
192,125747522866,749.25,749,1001,-58.57,128,13,1664,751,17843,699,19.5276693,1.5,150,02_lde_aligned\frame_0192_aligned.csv
193,132137308127,742.9531,742,1001,-58.31,128,13,1664,767,17591,692,19.6392629,1.5,150,02_lde_aligned\frame_0193_aligned.csv
194,138527093383,746.2031,746,927,-58.1,108,13,1404,770,17317,696,19.7339032,1.5,150,02_lde_aligned\frame_0194_aligned.csv
195,144916878613,748.6719,748,943,-58.66,92,13,1196,750,17026,698,19.8232561,1.5,150,02_lde_aligned\frame_0195_aligned.csv
196,151306663336,751.0937,751,926,-58.49,120,13,1560,775,16436,701,19.9438338,1.5,150,02_lde_aligned\frame_0196_aligned.csv
197,157696448539,752.2656,752,1060,-58.39,124,13,1612,776,18608,702,20.0385883,1.5,150,02_lde_aligned\frame_0197_aligned.csv
198,164086233768,746.3437,746,934,-58.04,108,13,1404,770,17267,696,20.1281279,1.5,150,02_lde_aligned\frame_0198_aligned.csv
199,170476018437,748.5469,748,946,-59.19,112,13,1456,750,17099,698,20.2319031,1.5,150,02_lde_aligned\frame_0199_aligned.csv
