sample,taps_from_fp,amplitude,amplitude_norm
700,-50.5780999999999,69.57,0.07217
701,-49.5780999999999,261.73,0.2715
702,-48.5780999999999,466.57,0.48399
703,-47.5780999999999,794.84,0.82452
704,-46.5780999999999,879.28,0.91212
705,-45.5780999999999,961.67,0.99758
706,-44.5780999999999,1020.72,1.05884
707,-43.5780999999999,527.82,0.54753
708,-42.5780999999999,142.14,0.14745
709,-41.5780999999999,170.53,0.1769
710,-40.5780999999999,66.73,0.06922
711,-39.5780999999999,154.38,0.16015
712,-38.5780999999999,105.99,0.10995
713,-37.5780999999999,36.36,0.03772
714,-36.5780999999999,81.06,0.08408
715,-35.5780999999999,199.25,0.20669
716,-34.5780999999999,629.48,0.65299
717,-33.5780999999999,833.03,0.86414
718,-32.5780999999999,155.26,0.16106
719,-31.5780999999999,417.17,0.43275
720,-30.5780999999999,277.67,0.28804
721,-29.5780999999999,145.34,0.15077
722,-28.5780999999999,426.17,0.44208
723,-27.5780999999999,298.86,0.31002
724,-26.5780999999999,359.24,0.37265
725,-25.5780999999999,154.16,0.15992
726,-24.5780999999999,486.82,0.50499
727,-23.5780999999999,436.11,0.4524
728,-22.5780999999999,281.2,0.29171
729,-21.5780999999999,108.27,0.11231
730,-20.5780999999999,187.3,0.19429
731,-19.5780999999999,126.1,0.13081
732,-18.5780999999999,130.92,0.13581
733,-17.5780999999999,298.99,0.31015
734,-16.5780999999999,356.12,0.36942
735,-15.5780999999999,448.63,0.46538
736,-14.5780999999999,626.26,0.64965
737,-13.5780999999999,323.29,0.33536
738,-12.5780999999999,164.76,0.17091
739,-11.5780999999999,253.73,0.26321
740,-10.5780999999999,374.73,0.38873
741,-9.57809999999995,303.42,0.31475
742,-8.57809999999995,31.83,0.03302
743,-7.57809999999995,133.6,0.13859
744,-6.57809999999995,150.27,0.15588
745,-5.57809999999995,76.56,0.07942
746,-4.57809999999995,78.29,0.08122
747,-3.57809999999995,177.29,0.18391
748,-2.57809999999995,287.92,0.29868
749,-1.57809999999995,583.18,0.60496
750,-0.578099999999949,3404.25,3.53138
751,0.421900000000051,12351.6,12.81286
752,1.42190000000005,16684.54,17.30762
753,2.42190000000005,13513.49,14.01814
754,3.42190000000005,12245.11,12.70239
755,4.42190000000005,17108.09,17.74698
756,5.42190000000005,14522.41,15.06474
757,6.42190000000005,12403.74,12.86695
758,7.42190000000005,12040.12,12.48975
759,8.42190000000005,5323.1,5.52189
760,9.42190000000005,2538.88,2.63369
761,10.4219000000001,2880.23,2.98779
762,11.4219000000001,3648.2,3.78444
763,12.4219000000001,458.7,0.47583
764,13.4219000000001,893.57,0.92694
765,14.4219000000001,2226.68,2.30983
766,15.4219000000001,9681.72,10.04328
767,16.4219000000001,14486.1,15.02708
768,17.4219000000001,14894.77,15.45101
769,18.4219000000001,15461.99,16.03941
770,19.4219000000001,15929.82,16.52471
771,20.4219000000001,7577.9,7.86089
772,21.4219000000001,3497.93,3.62856
773,22.4219000000001,4458.55,4.62505
774,23.4219000000001,1174.98,1.21886
775,24.4219000000001,1457.81,1.51225
776,25.4219000000001,1182.16,1.2263
777,26.4219000000001,316.23,0.32804
778,27.4219000000001,394.3,0.40903
779,28.4219000000001,3579.9,3.71358
780,29.4219000000001,12517.52,12.98497
781,30.4219000000001,16554.63,17.17286
782,31.4219000000001,10899.95,11.30701
783,32.4219000000001,2941.29,3.05113
784,33.4219000000001,7237.19,7.50746
785,34.4219000000001,4309.65,4.47059
786,35.4219000000001,6517.84,6.76124
787,36.4219000000001,3316.3,3.44015
788,37.4219000000001,1829.44,1.89776
789,38.4219000000001,905.65,0.93947
790,39.4219000000001,1064.71,1.10447
791,40.4219000000001,772.8,0.80166
792,41.4219000000001,1424.31,1.4775
793,42.4219000000001,3394.05,3.5208
794,43.4219000000001,3632.34,3.76799
795,44.4219000000001,898.78,0.93234
796,45.4219000000001,1087.01,1.1276
797,46.4219000000001,1568.44,1.62701
798,47.4219000000001,1096.59,1.13754
799,48.4219000000001,838.35,0.86966
800,49.4219000000001,1161.01,1.20437
801,50.4219000000001,939.88,0.97498
802,51.4219000000001,1716.04,1.78013
803,52.4219000000001,1334.36,1.38419
804,53.4219000000001,998.53,1.03582
805,54.4219000000001,755.63,0.78385
806,55.4219000000001,574.44,0.5959
807,56.4219000000001,389.72,0.40428
808,57.4219000000001,1024.13,1.06237
809,58.4219000000001,422.33,0.4381
810,59.4219000000001,319.62,0.33156
811,60.4219000000001,950.63,0.98614
812,61.4219000000001,713.31,0.73995
813,62.4219000000001,220.72,0.22896
814,63.4219000000001,533.79,0.55373
815,64.4219000000001,405.96,0.42112
816,65.4219000000001,323.08,0.33515
817,66.4219000000001,560.51,0.58144
818,67.4219000000001,1203.57,1.24852
819,68.4219000000001,1226.99,1.27281
820,69.4219000000001,920.47,0.95484
821,70.4219000000001,892.64,0.92597
822,71.4219000000001,1603.81,1.6637
823,72.4219000000001,1395.17,1.44727
824,73.4219000000001,214.01,0.22201
825,74.4219000000001,654.73,0.67918
826,75.4219000000001,420.94,0.43666
827,76.4219000000001,353.29,0.36649
828,77.4219000000001,588.06,0.61002
829,78.4219000000001,528.6,0.54834
830,79.4219000000001,194.94,0.20222
831,80.4219000000001,682,0.70747
832,81.4219000000001,1269.74,1.31716
833,82.4219000000001,1133.12,1.17544
834,83.4219000000001,1225.01,1.27075
835,84.4219000000001,1022.19,1.06036
836,85.4219000000001,252.01,0.26142
837,86.4219000000001,527.79,0.5475
838,87.4219000000001,489.2,0.50747
839,88.4219000000001,629.34,0.65284
840,89.4219000000001,443.72,0.46029
841,90.4219000000001,201.32,0.20883
842,91.4219000000001,146.82,0.15231
843,92.4219000000001,247.94,0.25719
844,93.4219000000001,390.61,0.4052
845,94.4219000000001,655.41,0.67988
846,95.4219000000001,607.82,0.63051
847,96.4219000000001,435.72,0.45199
848,97.4219000000001,926.03,0.96062
849,98.4219000000001,671.35,0.69642
