sample,real,imag,amplitude,amplitude_norm
727,-3,-124,124.04,0.13721
728,-53,-20,56.65,0.06266
729,92,133,161.72,0.17889
730,231,154,277.63,0.30711
731,238,246,342.29,0.37864
732,209,143,253.24,0.28013
733,-18,72,74.22,0.0821
734,-23,44,49.65,0.05492
735,-34,-9,35.17,0.03891
736,105,-2,105.02,0.11617
737,112,57,125.67,0.13902
738,227,276,357.36,0.39531
739,306,135,334.46,0.36997
740,194,-14,194.5,0.21516
741,34,160,163.57,0.18094
742,-194,638,666.84,0.73766
743,-1108,1225,1651.75,1.82716
744,-1080,1065,1516.78,1.67786
745,998,162,1011.06,1.11843
746,3196,110,3197.89,3.53749
747,1795,5485,5771.24,6.38412
748,-1590,14889,14973.66,16.56378
749,-4124,16414,16924.15,18.7214
750,-5429,11319,12553.64,13.88677
751,-127,-6364,6365.27,7.04122
752,6053,-8804,10684.06,11.81866
753,6405,6865,9388.94,10.386
754,6709,13398,14983.89,16.5751
755,10261,5460,11623.24,12.85757
756,9231,-4554,10293.21,11.3863
757,1618,-3848,4174.33,4.61762
758,-2787,1707,3268.21,3.61528
759,74,4297,4297.64,4.75402
760,7713,278,7718.01,8.53762
761,12761,-7026,14567.35,16.11433
762,12039,-10065,15692.09,17.35851
763,7594,-10603,13041.95,14.42694
764,669,-8281,8307.98,9.19024
765,-1671,-3993,4328.54,4.78821
766,-470,367,596.31,0.65964
767,-482,4714,4738.58,5.24179
768,-1230,5691,5822.4,6.44071
769,172,1105,1118.31,1.23706
770,4050,-2720,4878.62,5.3967
771,6976,-3466,7789.59,8.6168
772,2713,-1486,3093.31,3.4218
773,-1176,-1660,2034.35,2.25039
774,-1991,-3009,3608.07,3.99123
775,30,-2036,2036.22,2.25246
776,315,9,315.13,0.34859
777,-1470,813,1679.84,1.85823
778,-2772,-551,2826.23,3.12636
779,-77,-1564,1565.89,1.73218
780,2376,433,2415.13,2.67161
781,1175,1562,1954.6,2.16217
782,-2384,1452,2791.37,3.0878
783,-4907,-683,4954.31,5.48043
784,-2178,-2106,3029.67,3.35141
785,732,-1316,1505.88,1.6658
786,-59,-834,836.08,0.92487
787,-4349,-2972,5267.5,5.82688
788,-7065,-4893,8593.93,9.50656
789,-4494,-2689,5237.06,5.7932
790,-1221,-309,1259.49,1.39324
791,-596,-553,813.03,0.89937
792,-926,-644,1127.92,1.2477
793,-199,252,321.1,0.3552
794,71,717,720.51,0.79702
795,-394,4,394.02,0.43586
796,-738,-989,1234,1.36505
797,-823,-661,1055.58,1.16768
798,-498,88,505.72,0.55942
799,-28,-642,642.61,0.71085
800,383,-1268,1324.58,1.46524
801,209,26,210.61,0.23298
802,504,1500,1582.41,1.75045
803,1326,1198,1787.03,1.9768
804,1014,95,1018.44,1.12659
805,51,40,64.82,0.0717
806,-322,699,769.6,0.85133
807,-71,798,801.15,0.88623
808,258,284,383.69,0.42444
809,12,325,325.22,0.35976
810,-684,906,1135.21,1.25576
811,-685,1701,1833.75,2.02848
812,-329,1136,1182.68,1.30828
813,-134,694,706.82,0.78188
814,-543,419,685.86,0.7587
815,-842,-625,1048.61,1.15997
816,-734,-1654,1809.55,2.00171
817,-803,-1121,1378.93,1.52537
818,-941,364,1008.95,1.11609
819,-1456,1172,1869.1,2.06758
820,-1352,698,1521.55,1.68313
821,-796,-237,830.53,0.91873
822,-292,124,317.24,0.35093
823,-61,847,849.19,0.93937
824,-396,298,495.6,0.54823
825,-676,-1214,1389.52,1.53708
826,-585,-1972,2056.94,2.27538
827,-411,-1586,1638.39,1.81238
828,-597,-1159,1303.72,1.44217
829,-202,-349,403.24,0.44607
830,824,291,873.87,0.96668
831,1453,749,1634.69,1.80828
832,705,156,722.05,0.79873
833,-242,-613,659.04,0.72903
834,-843,-848,1195.72,1.3227
835,-719,135,731.56,0.80925
836,-222,743,775.46,0.85781
837,83,462,469.4,0.51924
838,122,-232,262.12,0.28996
839,205,-700,729.4,0.80686
840,-39,-359,361.11,0.39946
841,-564,120,576.62,0.63786
842,-975,166,989.03,1.09406
843,-660,111,669.27,0.74034
844,-776,161,792.53,0.87669
845,-788,67,790.84,0.87483
846,-815,-143,827.45,0.91532
847,-213,-507,549.93,0.60832
848,233,-571,616.71,0.6822
849,-90,89,126.57,0.14002
850,-768,1009,1268.03,1.40269
851,-1130,2165,2442.16,2.7015
852,-1215,2011,2349.54,2.59905
853,-721,1288,1476.07,1.63282
854,-41,425,426.97,0.47232
855,64,-5,64.2,0.07101
856,105,-134,170.24,0.18832
857,163,237,287.64,0.31819
858,-35,621,621.99,0.68804
859,-753,355,832.49,0.92089
860,-980,-401,1058.87,1.17131
861,48,-580,581.98,0.64379
862,884,-137,894.55,0.98955
863,1053,-281,1089.85,1.20558
864,280,-1004,1042.31,1.153
865,-323,-984,1035.66,1.14564
866,-360,-668,758.83,0.83941
867,70,81,107.06,0.11842
868,115,237,263.43,0.2914
869,-445,-176,478.54,0.52936
870,-1275,-518,1376.21,1.52235
871,-991,-145,1001.55,1.10791
872,-180,-132,223.21,0.24692
873,-58,-443,446.78,0.49423
874,-1019,-722,1248.86,1.38148
