sample,taps_from_fp,amplitude,amplitude_norm
696,-50.75,476.29,0.48207
697,-49.75,564.14,0.57099
698,-48.75,241.75,0.24469
699,-47.75,73.82,0.07471
700,-46.75,181.73,0.18394
701,-45.75,492.13,0.49811
702,-44.75,773.18,0.78257
703,-43.75,487.37,0.49329
704,-42.75,115.66,0.11707
705,-41.75,341.67,0.34582
706,-40.75,201.22,0.20367
707,-39.75,404.95,0.40987
708,-38.75,800.71,0.81044
709,-37.75,732.86,0.74176
710,-36.75,456.62,0.46216
711,-35.75,639.82,0.64759
712,-34.75,329.8,0.33381
713,-33.75,122,0.12348
714,-32.75,53.6,0.05425
715,-31.75,423.12,0.42826
716,-30.75,648.48,0.65636
717,-29.75,570.48,0.57741
718,-28.75,220.23,0.2229
719,-27.75,406.72,0.41166
720,-26.75,400.15,0.40501
721,-25.75,386.91,0.39161
722,-24.75,630.67,0.63833
723,-23.75,488.26,0.49419
724,-22.75,141.82,0.14355
725,-21.75,219.02,0.22168
726,-20.75,460.11,0.4657
727,-19.75,362.31,0.36671
728,-18.75,518.35,0.52464
729,-17.75,605.56,0.61292
730,-16.75,324.32,0.32826
731,-15.75,160.22,0.16217
732,-14.75,145,0.14676
733,-13.75,283.34,0.28678
734,-12.75,263.64,0.26684
735,-11.75,487.1,0.49302
736,-10.75,441.89,0.44726
737,-9.75,414.4,0.41943
738,-8.75,182.73,0.18495
739,-7.75,287.25,0.29074
740,-6.75,409.41,0.41439
741,-5.75,379.04,0.38364
742,-4.75,370.6,0.3751
743,-3.75,293.97,0.29754
744,-2.75,121.84,0.12332
745,-1.75,140.87,0.14258
746,-0.75,2331.87,2.36019
747,0.25,10935.91,11.06874
748,1.25,16484.41,16.68463
749,2.25,15885.06,16.078
750,3.25,15882.91,16.07582
751,4.25,16816.94,17.0212
752,5.25,8642.38,8.74735
753,6.25,4262.2,4.31396
754,7.25,4908.14,4.96776
755,8.25,780.53,0.79001
756,9.25,1477.86,1.49581
757,10.25,1755.16,1.77648
758,11.25,1623.3,1.64301
759,12.25,1324.21,1.34029
760,13.25,1551.68,1.57052
761,14.25,599.07,0.60634
762,15.25,1740.13,1.76127
763,16.25,1580.86,1.60006
764,17.25,982.54,0.99448
765,18.25,4634.96,4.69125
766,19.25,9558.42,9.67451
767,20.25,8780.5,8.88715
768,21.25,4470.01,4.5243
769,22.25,4243.79,4.29534
770,23.25,2786.7,2.82055
771,24.25,5439.91,5.50598
772,25.25,10227.97,10.35219
773,26.25,6193.79,6.26902
774,27.25,3119.78,3.15768
775,28.25,7629.05,7.72171
776,29.25,4074.97,4.12446
777,30.25,478.61,0.48442
778,31.25,761.87,0.77112
779,32.25,4308.42,4.36075
780,33.25,5290.66,5.35492
781,34.25,3105.28,3.14299
782,35.25,1322.88,1.33895
783,36.25,1298.91,1.31469
784,37.25,2548.08,2.57903
785,38.25,2981.14,3.01735
786,39.25,7156.33,7.24324
787,40.25,6319.35,6.3961
788,41.25,1409.07,1.42619
789,42.25,4155.72,4.20619
790,43.25,7472.28,7.56304
791,44.25,3873.99,3.92104
792,45.25,4682.09,4.73896
793,46.25,5819.3,5.88998
794,47.25,2637.15,2.66918
795,48.25,2967.53,3.00358
796,49.25,3037.61,3.07451
797,50.25,4194.63,4.24558
798,51.25,2455.8,2.48563
799,52.25,929.4,0.94069
800,53.25,2458.16,2.48802
801,54.25,1845.75,1.86817
802,55.25,454.02,0.45954
803,56.25,2925.14,2.96067
804,57.25,3552.14,3.59528
805,58.25,2693.57,2.72628
806,59.25,4253.11,4.30477
807,60.25,5171.02,5.23383
808,61.25,2882.34,2.91734
809,62.25,163.09,0.16507
810,63.25,1646.91,1.66691
811,64.25,2213.17,2.24005
812,65.25,2423.51,2.45294
813,66.25,1877.76,1.90057
814,67.25,3003,3.03948
815,68.25,4300.08,4.35231
816,69.25,3187.55,3.22627
817,70.25,2078.49,2.10373
818,71.25,3012.37,3.04896
819,72.25,1350.83,1.36724
820,73.25,919.95,0.93112
821,74.25,654.46,0.66241
822,75.25,592.6,0.5998
823,76.25,425.49,0.43066
824,77.25,612.68,0.62012
825,78.25,714.32,0.72299
826,79.25,1606.28,1.62578
827,80.25,760.77,0.77001
828,81.25,884.62,0.89536
829,82.25,604.76,0.6121
830,83.25,1167.04,1.18122
831,84.25,1698.07,1.71869
832,85.25,1049.99,1.06274
833,86.25,605.66,0.61302
834,87.25,655.29,0.66325
835,88.25,825.12,0.83514
836,89.25,704.3,0.71285
837,90.25,1426.78,1.44411
838,91.25,1808.3,1.83027
839,92.25,1075.66,1.08872
840,93.25,636.43,0.64416
841,94.25,589.4,0.59656
842,95.25,460.17,0.46575
843,96.25,1012.41,1.02471
844,97.25,834.6,0.84474
845,98.25,1180.61,1.19495
