sample,taps_from_fp,amplitude,amplitude_norm
700,-50.0625,381.12,0.3815
701,-49.0625,181,0.18118
702,-48.0625,288.21,0.2885
703,-47.0625,313.11,0.31343
704,-46.0625,543.07,0.54361
705,-45.0625,837.26,0.83809
706,-44.0625,727.59,0.72831
707,-43.0625,380.09,0.38047
708,-42.0625,418.54,0.41896
709,-41.0625,370.65,0.37102
710,-40.0625,155.08,0.15524
711,-39.0625,550.6,0.55115
712,-38.0625,571.66,0.57223
713,-37.0625,530.93,0.53146
714,-36.0625,845.32,0.84616
715,-35.0625,690.98,0.69167
716,-34.0625,198.6,0.19879
717,-33.0625,222.05,0.22227
718,-32.0625,595.45,0.59605
719,-31.0625,899.21,0.90011
720,-30.0625,765.38,0.76614
721,-29.0625,442.49,0.44293
722,-28.0625,278.35,0.27863
723,-27.0625,478.11,0.47859
724,-26.0625,91.68,0.09177
725,-25.0625,321.56,0.32188
726,-24.0625,346.28,0.34663
727,-23.0625,26.25,0.02628
728,-22.0625,376.46,0.37684
729,-21.0625,631.81,0.63244
730,-20.0625,458.02,0.45848
731,-19.0625,388.52,0.3889
732,-18.0625,390.63,0.39102
733,-17.0625,157.1,0.15726
734,-16.0625,272.34,0.27261
735,-15.0625,496.75,0.49725
736,-14.0625,545.15,0.54569
737,-13.0625,376.94,0.37732
738,-12.0625,273.76,0.27403
739,-11.0625,215.78,0.216
740,-10.0625,249.66,0.24991
741,-9.0625,82.42,0.0825
742,-8.0625,253.79,0.25404
743,-7.0625,427.93,0.42836
744,-6.0625,228.4,0.22863
745,-5.0625,370.26,0.37064
746,-4.0625,374.54,0.37492
747,-3.0625,260.31,0.26057
748,-2.0625,123.6,0.12372
749,-1.0625,1702.14,1.70385
750,-0.0625,9241.92,9.25117
751,0.9375,16338.94,16.35529
752,1.9375,16653.53,16.6702
753,2.9375,15006.77,15.02179
754,3.9375,15848.39,15.86425
755,4.9375,9388.51,9.39791
756,5.9375,3867.19,3.87107
757,6.9375,6638.33,6.64498
758,7.9375,1179.42,1.1806
759,8.9375,2177.54,2.17972
760,9.9375,2070.1,2.07217
761,10.9375,1484.97,1.48645
762,11.9375,878.32,0.8792
763,12.9375,1489.6,1.49109
764,13.9375,1378.51,1.37989
765,14.9375,1988.78,1.99077
766,15.9375,1777.03,1.77881
767,16.9375,978.37,0.97935
768,17.9375,3808.25,3.81207
769,18.9375,9179.77,9.18896
770,19.9375,9747.32,9.75708
771,20.9375,5139.02,5.14416
772,21.9375,4531.5,4.53603
773,22.9375,3481.85,3.48534
774,23.9375,4558.03,4.56259
775,24.9375,9649.74,9.6594
776,25.9375,7003.74,7.01075
777,26.9375,2474.95,2.47743
778,27.9375,7879.52,7.88741
779,28.9375,5382.83,5.38822
780,29.9375,636.72,0.63736
781,30.9375,554.49,0.55505
782,31.9375,3772.02,3.77579
783,32.9375,5522.81,5.52834
784,33.9375,3681.96,3.68564
785,34.9375,1910.39,1.91231
786,35.9375,1783.86,1.78565
787,36.9375,3112.74,3.11585
788,37.9375,2017.06,2.01908
789,38.9375,5810.33,5.81615
790,39.9375,6514.39,6.52091
791,40.9375,2536.79,2.53932
792,41.9375,2438.87,2.44131
793,42.9375,6063.41,6.06948
794,43.9375,3791.63,3.79543
795,44.9375,4183.31,4.1875
796,45.9375,6383.54,6.38993
797,46.9375,3161.52,3.16469
798,47.9375,3003.19,3.0062
799,48.9375,3440.53,3.44397
800,49.9375,4167.38,4.17155
801,50.9375,3539.45,3.54299
802,51.9375,391.07,0.39146
803,52.9375,1998.72,2.00072
804,53.9375,2137.86,2.14
805,54.9375,28.02,0.02805
806,55.9375,2812.91,2.81573
807,56.9375,3745.97,3.74972
808,57.9375,2133.01,2.13515
809,58.9375,4489.38,4.49388
810,59.9375,5886.48,5.89237
811,60.9375,3771.83,3.77561
812,61.9375,1086.38,1.08746
813,62.9375,857.63,0.85849
814,63.9375,1602.9,1.6045
815,64.9375,1777.54,1.77932
816,65.9375,1198.24,1.19944
817,66.9375,2858,2.86086
818,67.9375,4575.65,4.58023
819,68.9375,3677.14,3.68082
820,69.9375,1999.19,2.00119
821,70.9375,3263.45,3.26672
822,71.9375,2020.43,2.02245
823,72.9375,1093.34,1.09443
824,73.9375,935.41,0.93635
825,74.9375,746.01,0.74676
826,75.9375,573.84,0.57441
827,76.9375,652.61,0.65327
828,77.9375,550.41,0.55096
829,78.9375,1613.63,1.61524
830,79.9375,723.49,0.72422
831,80.9375,888.63,0.88952
832,81.9375,794.69,0.79549
833,82.9375,957.71,0.95867
834,83.9375,1838.62,1.84046
835,84.9375,1238.91,1.24015
836,85.9375,824.06,0.82489
837,86.9375,831.26,0.83209
838,87.9375,985.33,0.98632
839,88.9375,819.69,0.82051
840,89.9375,1473.36,1.47483
841,90.9375,1913.79,1.9157
842,91.9375,1279.79,1.28107
843,92.9375,818.6,0.81942
844,93.9375,780.84,0.78162
845,94.9375,245.1,0.24534
846,95.9375,972.06,0.97304
847,96.9375,641.96,0.6426
848,97.9375,652.97,0.65362
849,98.9375,1209.75,1.21096
