sample,taps_from_fp,amplitude,amplitude_norm
703,-50.6405999999999,486.12,0.4556
704,-49.6405999999999,437.93,0.41043
705,-48.6405999999999,185.59,0.17393
706,-47.6405999999999,228.48,0.21414
707,-46.6405999999999,239.82,0.22476
708,-45.6405999999999,506.44,0.47464
709,-44.6405999999999,805.95,0.75535
710,-43.6405999999999,535.28,0.50167
711,-42.6405999999999,360.17,0.33755
712,-41.6405999999999,534.65,0.50108
713,-40.6405999999999,273.83,0.25663
714,-39.6405999999999,404.65,0.37924
715,-38.6405999999999,828.09,0.77609
716,-37.6405999999999,793.89,0.74404
717,-36.6405999999999,632.44,0.59272
718,-35.6405999999999,798.33,0.7482
719,-34.6405999999999,418.88,0.39258
720,-33.6405999999999,62.29,0.05838
721,-32.6405999999999,146.73,0.13752
722,-31.6405999999999,585.1,0.54836
723,-30.6405999999999,844.9,0.79185
724,-29.6405999999999,567.19,0.53157
725,-28.6405999999999,216.34,0.20275
726,-27.6405999999999,113.28,0.10617
727,-26.6405999999999,238.92,0.22392
728,-25.6405999999999,260.45,0.2441
729,-24.6405999999999,572.22,0.53629
730,-23.6405999999999,487.45,0.45684
731,-22.6405999999999,192.77,0.18067
732,-21.6405999999999,386.02,0.36178
733,-20.6405999999999,636.84,0.59685
734,-19.6405999999999,473.61,0.44387
735,-18.6405999999999,528.05,0.49489
736,-17.6405999999999,443.54,0.41569
737,-16.6405999999999,221.33,0.20743
738,-15.6405999999999,301.37,0.28244
739,-14.6405999999999,336.01,0.31491
740,-13.6405999999999,462.61,0.43356
741,-12.6405999999999,376.03,0.35242
742,-11.6405999999999,422.83,0.39628
743,-10.6405999999999,473.03,0.44333
744,-9.64059999999995,439.34,0.41176
745,-8.64059999999995,123.04,0.11532
746,-7.64059999999995,242.98,0.22772
747,-6.64059999999995,266.26,0.24954
748,-5.64059999999995,145.78,0.13663
749,-4.64059999999995,532.17,0.49875
750,-3.64059999999995,396.49,0.37159
751,-2.64059999999995,227.25,0.21298
752,-1.64059999999995,148.22,0.13892
753,-0.640599999999949,3050,2.85848
754,0.359400000000051,12686.51,11.88989
755,1.35940000000005,17933.52,16.80743
756,2.35940000000005,16834.41,15.77733
757,3.35940000000005,15655.55,14.67249
758,4.35940000000005,16413.02,15.3824
759,5.35940000000005,8451.31,7.92063
760,6.35940000000005,6949.13,6.51277
761,7.35940000000005,6148.45,5.76237
762,8.35940000000005,954.26,0.89434
763,9.35940000000005,2517.3,2.35923
764,10.3594000000001,2233.65,2.0934
765,11.3594000000001,1358.24,1.27296
766,12.3594000000001,1227.63,1.15054
767,13.3594000000001,1517.08,1.42182
768,14.3594000000001,890.59,0.83466
769,15.3594000000001,1747.48,1.63775
770,16.3594000000001,1338.58,1.25452
771,17.3594000000001,870.22,0.81557
772,18.3594000000001,5357.7,5.02127
773,19.3594000000001,10646.94,9.97839
774,20.3594000000001,9312.29,8.72755
775,21.3594000000001,5825.29,5.4595
776,22.3594000000001,5624.67,5.27148
777,23.3594000000001,3324.83,3.11606
778,24.3594000000001,6394.78,5.99323
779,25.3594000000001,11149.32,10.44922
780,26.3594000000001,5924.51,5.5525
781,27.3594000000001,4440.31,4.16149
782,28.3594000000001,8355.05,7.83042
783,29.3594000000001,3961.12,3.71239
784,30.3594000000001,579.18,0.54281
785,31.3594000000001,756.35,0.70886
786,32.3594000000001,4695,4.40019
787,33.3594000000001,5573.91,5.22391
788,34.3594000000001,3568.38,3.34432
789,35.3594000000001,1613.35,1.51204
790,36.3594000000001,1974.58,1.85059
791,37.3594000000001,2947.01,2.76196
792,38.3594000000001,3149.05,2.95131
793,39.3594000000001,7415.48,6.94984
794,40.3594000000001,6604.4,6.18969
795,41.3594000000001,1613.62,1.51229
