sample,taps_from_fp,amplitude,amplitude_norm
698,-50.1875,540.95,0.51964
699,-49.1875,284.38,0.27318
700,-48.1875,196.47,0.18874
701,-47.1875,292.34,0.28083
702,-46.1875,382.97,0.36789
703,-45.1875,645.87,0.62043
704,-44.1875,744.86,0.71552
705,-43.1875,333.1,0.31998
706,-42.1875,519.02,0.49857
707,-41.1875,485.15,0.46604
708,-40.1875,285.41,0.27417
709,-39.1875,617.87,0.59353
710,-38.1875,784.88,0.75397
711,-37.1875,638.84,0.61368
712,-36.1875,743.3,0.71403
713,-35.1875,721.12,0.69272
714,-34.1875,181.07,0.17394
715,-33.1875,95.67,0.0919
716,-32.1875,423.23,0.40656
717,-31.1875,849.96,0.81649
718,-30.1875,869.52,0.83527
719,-29.1875,398.87,0.38316
720,-28.1875,187.3,0.17992
721,-27.1875,449.72,0.43201
722,-26.1875,148.76,0.1429
723,-25.1875,428.3,0.41143
724,-24.1875,392.49,0.37703
725,-23.1875,183.17,0.17596
726,-22.1875,268.03,0.25748
727,-21.1875,635.08,0.61007
728,-20.1875,659.46,0.63349
729,-19.1875,394.56,0.37902
730,-18.1875,487.07,0.46789
731,-17.1875,280.45,0.2694
732,-16.1875,168.29,0.16166
733,-15.1875,376.38,0.36156
734,-14.1875,494.15,0.47468
735,-13.1875,427.8,0.41096
736,-12.1875,410.14,0.39399
737,-11.1875,419.12,0.40261
738,-10.1875,386.46,0.37124
739,-9.1875,262.73,0.25238
740,-8.1875,130.08,0.12496
741,-7.1875,406.04,0.39005
742,-6.1875,298.4,0.28665
743,-5.1875,364.87,0.3505
744,-4.1875,412.46,0.39622
745,-3.1875,268.52,0.25794
746,-2.1875,30.41,0.02922
747,-1.1875,904,0.8684
748,-0.1875,6972,6.69741
749,0.8125,15825.52,15.20222
750,1.8125,17578.08,16.88576
751,2.8125,16833.06,16.17009
752,3.8125,17258.79,16.57904
753,4.8125,10501.83,10.08822
754,5.8125,4732.64,4.54625
755,6.8125,8973.18,8.61977
756,7.8125,2331.15,2.23934
757,8.8125,2083.19,2.00115
758,9.8125,1397.47,1.34243
759,10.8125,1847.11,1.77436
760,11.8125,1470.73,1.4128
761,12.8125,1743.23,1.67458
762,13.8125,1501.62,1.44247
763,14.8125,1485.23,1.42674
764,15.8125,1271.8,1.22171
765,16.8125,534.79,0.51373
766,17.8125,2695.85,2.58967
767,18.8125,8505.14,8.17017
768,19.8125,10662.63,10.24268
769,20.8125,6201.8,5.95754
770,21.8125,5603.67,5.38297
771,22.8125,4902.81,4.70971
772,23.8125,3414.56,3.28007
773,24.8125,9045.9,8.68963
774,25.8125,9298.83,8.93259
775,26.8125,2190.59,2.10431
776,27.8125,7704.01,7.40058
777,28.8125,6624.93,6.36401
778,29.8125,1093.66,1.05058
779,30.8125,831.59,0.79884
780,31.8125,2954.55,2.83819
781,32.8125,6114.38,5.87356
782,33.8125,4647.82,4.46477
783,34.8125,2505.08,2.40641
784,35.8125,1275.81,1.22557
785,36.8125,2672.56,2.5673
786,37.8125,1950.04,1.87324
787,38.8125,4818.19,4.62842
788,39.8125,7580.57,7.28201
789,40.8125,4175.73,4.01127
790,41.8125,1928.78,1.85282
791,42.8125,7469.76,7.17556
792,43.8125,5912.51,5.67964
793,44.8125,2528.39,2.42881
794,45.8125,6850.3,6.5805
795,46.8125,4146.54,3.98323
796,47.8125,1753.48,1.68442
797,48.8125,3324.15,3.19323
798,49.8125,3573.14,3.43241
799,50.8125,3518.92,3.38032
800,51.8125,1145.23,1.10012
801,52.8125,1914.97,1.83955
802,53.8125,2642.03,2.53797
803,54.8125,808.16,0.77633
804,55.8125,2668.65,2.56354
805,56.8125,4171.32,4.00704
806,57.8125,2289.85,2.19966
807,58.8125,3725.58,3.57885
808,59.8125,5572.85,5.35337
809,60.8125,4233.8,4.06705
810,61.8125,1563.99,1.50239
811,62.8125,666.2,0.63996
812,63.8125,1813.29,1.74187
813,64.8125,2276.49,2.18683
814,65.8125,2300.86,2.21024
815,66.8125,2151.98,2.06723
816,67.8125,4615.47,4.43369
817,68.8125,5014.42,4.81692
818,69.8125,2090.22,2.0079
819,70.8125,2731.8,2.62421
820,71.8125,2387.97,2.29392
821,72.8125,1216,1.16811
822,73.8125,884.45,0.84961
823,74.8125,647.52,0.62202
824,75.8125,504.79,0.48491
825,76.8125,794.83,0.76353
826,77.8125,236.14,0.22684
827,78.8125,1693.45,1.62676
828,79.8125,1235.54,1.18688
829,80.8125,576.97,0.55425
830,81.8125,1193.64,1.14663
831,82.8125,335.27,0.32207
832,83.8125,1658,1.5927
833,84.8125,1490,1.43132
834,85.8125,966.4,0.92834
835,86.8125,1013.33,0.97342
836,87.8125,955.35,0.91772
837,88.8125,891.44,0.85633
838,89.8125,1059.21,1.0175
839,90.8125,2135.24,2.05114
840,91.8125,2064.87,1.98354
841,92.8125,675.93,0.64931
842,93.8125,559.2,0.53718
843,94.8125,448.77,0.43109
844,95.8125,1437.45,1.38083
845,96.8125,933.3,0.89654
846,97.8125,744.19,0.71488
847,98.8125,1180.48,1.13398
