sample,taps_from_fp,amplitude,amplitude_norm
699,-50.5312,411.34,0.40848
700,-49.5312,254.77,0.253
701,-48.5312,140.8,0.13982
702,-47.5312,281.19,0.27923
703,-46.5312,388.96,0.38626
704,-45.5312,774.62,0.76924
705,-44.5312,973.05,0.96629
706,-43.5312,545.67,0.54188
707,-42.5312,202.04,0.20064
708,-41.5312,226.12,0.22455
709,-40.5312,128.25,0.12736
710,-39.5312,582.67,0.57862
711,-38.5312,684.08,0.67933
712,-37.5312,432.7,0.42969
713,-36.5312,480.29,0.47695
714,-35.5312,735.93,0.73081
715,-34.5312,363.47,0.36094
716,-33.5312,165.41,0.16426
717,-32.5312,300.85,0.29876
718,-31.5312,748.97,0.74376
719,-30.5312,1087.38,1.07982
720,-29.5312,721.01,0.71599
721,-28.5312,480.69,0.47735
722,-27.5312,562.85,0.55894
723,-26.5312,443.55,0.44047
724,-25.5312,246.4,0.24469
725,-24.5312,359.3,0.3568
726,-23.5312,343.12,0.34073
727,-22.5312,169.96,0.16877
728,-21.5312,571.91,0.56793
729,-20.5312,588.95,0.58486
730,-19.5312,254.56,0.25279
731,-18.5312,429.51,0.42653
732,-17.5312,309.02,0.30687
733,-16.5312,56.09,0.0557
734,-15.5312,218.77,0.21725
735,-14.5312,323.61,0.32136
736,-13.5312,345.61,0.3432
737,-12.5312,170,0.16882
738,-11.5312,311.21,0.30904
739,-10.5312,307.28,0.30514
740,-9.53120000000001,272.47,0.27058
741,-8.53120000000001,326.74,0.32447
742,-7.53120000000001,647.93,0.64342
743,-6.53120000000001,572.89,0.56891
744,-5.53120000000001,216.67,0.21516
745,-4.53120000000001,229.65,0.22806
746,-3.53120000000001,266.69,0.26484
747,-2.53120000000001,208.43,0.20698
748,-1.53120000000001,631.2,0.62681
749,-0.531200000000013,5162.16,5.12627
750,0.468799999999987,14544.05,14.44295
751,1.46879999999999,17623.15,17.50065
752,2.46879999999999,16711.48,16.59532
753,3.46879999999999,16207.72,16.09506
754,4.46879999999999,13628.49,13.53375
755,5.46879999999999,3936.22,3.90886
756,6.46879999999999,2449.67,2.43264
757,7.46879999999999,1912.82,1.89953
758,8.46879999999999,632.11,0.62772
759,9.46879999999999,522.12,0.51849
760,10.4688,1665.88,1.6543
761,11.4688,2065.46,2.0511
762,12.4688,1676.61,1.66495
763,13.4688,776.73,0.77133
764,14.4688,1363.88,1.3544
765,15.4688,1918.05,1.90472
766,16.4688,1304.9,1.29583
767,17.4688,1983.73,1.96994
768,18.4688,6627.34,6.58127
769,19.4688,10413.1,10.34072
770,20.4688,7354.53,7.3034
771,21.4688,4862.45,4.82865
772,22.4688,4350.76,4.32052
773,23.4688,2733.83,2.71482
774,24.4688,7533.89,7.48152
775,25.4688,10184.59,10.11379
776,26.4688,3654.53,3.62913
777,27.4688,5142.46,5.10672
778,28.4688,6688.54,6.64205
779,29.4688,1926.39,1.913
780,30.4688,914.82,0.90846
781,31.4688,1827.01,1.81431
782,32.4688,5122.96,5.08735
783,33.4688,4671.41,4.63894
784,34.4688,2410.56,2.3938
785,35.4688,1292.46,1.28347
786,36.4688,2744.23,2.72515
787,37.4688,2428.33,2.41145
788,38.4688,4499.94,4.46866
789,39.4688,8334.25,8.27631
790,40.4688,5431.32,5.39356
791,41.4688,438.86,0.43581
792,42.4688,6427.43,6.38275
793,43.4688,7026.43,6.97759
794,44.4688,2806.76,2.78725
795,45.4688,6535.5,6.49007
796,46.4688,4562.11,4.53039
797,47.4688,2287.92,2.27201
798,48.4688,2626.83,2.60857
799,49.4688,2654.15,2.6357
800,50.4688,3640.83,3.61552
801,51.4688,1423.44,1.41355
802,52.4688,1714.09,1.70218
803,53.4688,2370.37,2.35389
804,54.4688,904.36,0.89807
805,55.4688,2484.3,2.46703
806,56.4688,4387.93,4.35743
807,57.4688,3348.45,3.32517
808,58.4688,2927.8,2.90745
809,59.4688,4242.08,4.21259
810,60.4688,4267.08,4.23742
811,61.4688,2198.47,2.18318
812,62.4688,115.77,0.11496
813,63.4688,1242.02,1.23338
814,64.4688,2009.95,1.99598
815,65.4688,2489.63,2.47232
816,66.4688,1735.77,1.72371
817,67.4688,4130.51,4.1018
818,68.4688,5186.51,5.15046
819,69.4688,2431.38,2.41448
820,70.4688,2779.47,2.76015
821,71.4688,2888.02,2.86794
822,72.4688,1228.97,1.22043
823,73.4688,830.72,0.82495
824,74.4688,663.9,0.65929
825,75.4688,380.04,0.3774
826,76.4688,711.85,0.7069
827,77.4688,347.63,0.34521
828,78.4688,1452.38,1.44228
829,79.4688,1765.48,1.75321
830,80.4688,171.33,0.17014
831,81.4688,978.76,0.97196
832,82.4688,298.76,0.29668
833,83.4688,1954.81,1.94122
834,84.4688,2114.54,2.09984
835,85.4688,1312.01,1.30289
836,86.4688,1037.85,1.03063
837,87.4688,953,0.94638
838,88.4688,949.4,0.9428
839,89.4688,866.81,0.86079
840,90.4688,1733.41,1.72136
841,91.4688,1657.9,1.64638
842,92.4688,721.11,0.7161
843,93.4688,796.17,0.79064
844,94.4688,351.54,0.34909
845,95.4688,689.09,0.6843
846,96.4688,758.77,0.75349
847,97.4688,681.25,0.67652
848,98.4688,1018.1,1.01103
