sample,taps_from_fp,amplitude,amplitude_norm
703,-50.1405999999999,334.82,0.32071
704,-49.1405999999999,130,0.12452
705,-48.1405999999999,266.18,0.25496
706,-47.1405999999999,383.34,0.36719
707,-46.1405999999999,609.38,0.5837
708,-45.1405999999999,970.48,0.92958
709,-44.1405999999999,980.81,0.93947
710,-43.1405999999999,516.71,0.49493
711,-42.1405999999999,334.89,0.32077
712,-41.1405999999999,289.56,0.27735
713,-40.1405999999999,25.3,0.02423
714,-39.1405999999999,498.04,0.47705
715,-38.1405999999999,614.6,0.5887
716,-37.1405999999999,428.75,0.41068
717,-36.1405999999999,836.67,0.80141
718,-35.1405999999999,826.28,0.79146
719,-34.1405999999999,272.42,0.26094
720,-33.1405999999999,160.75,0.15398
721,-32.1405999999999,543.33,0.52043
722,-31.1405999999999,986.27,0.9447
723,-30.1405999999999,1070.22,1.02511
724,-29.1405999999999,521.42,0.49945
725,-28.1405999999999,337.26,0.32305
726,-27.1405999999999,589.79,0.56493
727,-26.1405999999999,390.24,0.3738
728,-25.1405999999999,336.48,0.3223
729,-24.1405999999999,347.97,0.33331
730,-23.1405999999999,161.42,0.15462
731,-22.1405999999999,360.08,0.3449
732,-21.1405999999999,732.25,0.70139
733,-20.1405999999999,561.36,0.5377
734,-19.1405999999999,222.18,0.21282
735,-18.1405999999999,400.03,0.38317
736,-17.1405999999999,161.4,0.1546
737,-16.1405999999999,252.05,0.24143
738,-15.1405999999999,433.92,0.41563
739,-14.1405999999999,549.3,0.52615
740,-13.1405999999999,406.77,0.38962
741,-12.1405999999999,290.69,0.27844
742,-11.1405999999999,280.11,0.26831
743,-10.1405999999999,283.01,0.27108
744,-9.14059999999995,70.01,0.06706
745,-8.14059999999995,317.93,0.30453
746,-7.14059999999995,503.29,0.48208
747,-6.14059999999995,372.16,0.35647
748,-5.14059999999995,42.43,0.04064
749,-4.14059999999995,269.82,0.25845
750,-3.14059999999995,246.17,0.2358
751,-2.14059999999995,169.01,0.16189
752,-1.14059999999995,1209.48,1.15851
753,-0.140599999999949,7728.02,7.40231
754,0.859400000000051,16421.12,15.72904
755,1.85940000000005,17754.63,17.00635
756,2.85940000000005,15686.76,15.02563
757,3.85940000000005,16992.08,16.27594
758,4.85940000000005,12181.11,11.66773
759,5.85940000000005,1951.17,1.86894
760,6.85940000000005,5963.72,5.71238
761,7.85940000000005,766.09,0.7338
762,8.85940000000005,2637.61,2.52644
763,9.85940000000005,2398.11,2.29704
764,10.8594000000001,2321.23,2.2234
765,11.8594000000001,1043.75,0.99976
766,12.8594000000001,1688.71,1.61754
767,13.8594000000001,902.72,0.86468
768,14.8594000000001,1846.52,1.76869
769,15.8594000000001,2113.6,2.02452
770,16.8594000000001,1215.6,1.16437
771,17.8594000000001,3085.3,2.95526
772,18.8594000000001,8811.51,8.44015
773,19.8594000000001,11189.5,10.71791
774,20.8594000000001,6450.32,6.17847
775,21.8594000000001,4117.01,3.94349
776,22.8594000000001,3326.77,3.18657
777,23.8594000000001,3643.91,3.49034
778,24.8594000000001,9583.09,9.1792
779,25.8594000000001,9336.29,8.94281
780,26.8594000000001,903.95,0.86585
781,27.8594000000001,7092.91,6.79398
782,28.8594000000001,6330.85,6.06403
783,29.8594000000001,804.81,0.77089
784,30.8594000000001,1212,1.16092
785,31.8594000000001,3200.71,3.06581
786,32.8594000000001,6159.62,5.90002
787,33.8594000000001,4405.68,4.22
788,34.8594000000001,2161.49,2.07039
789,35.8594000000001,1151.38,1.10285
790,36.8594000000001,3110.1,2.97902
791,37.8594000000001,2766.18,2.6496
792,38.8594000000001,5916.94,5.66757
793,39.8594000000001,7840.55,7.51011
794,40.8594000000001,3865.84,3.70291
795,41.8594000000001,1901.88,1.82172
796,42.8594000000001,7225.03,6.92052
797,43.8594000000001,6148.91,5.88976
798,44.8594000000001,3486.41,3.33948
799,45.8594000000001,6876.84,6.58701
800,46.8594000000001,4170.34,3.99458
801,47.8594000000001,2498.38,2.39308
802,48.8594000000001,3040.2,2.91207
803,49.8594000000001,3856.54,3.694
804,50.8594000000001,3945.09,3.77882
805,51.8594000000001,1188.41,1.13832
806,52.8594000000001,1601.33,1.53384
807,53.8594000000001,2108.14,2.01929
808,54.8594000000001,401.28,0.38437
809,55.8594000000001,2514.87,2.40888
810,56.8594000000001,4043.17,3.87277
811,57.8594000000001,2968.33,2.84322
812,58.8594000000001,3000.47,2.87401
813,59.8594000000001,4778.8,4.57739
814,60.8594000000001,3773.26,3.61423
815,61.8594000000001,1157.86,1.10906
816,62.8594000000001,799.63,0.76593
817,63.8594000000001,1804.9,1.72883
818,64.8594000000001,2211.08,2.11789
819,65.8594000000001,2096.77,2.0084
820,66.8594000000001,2226.31,2.13248
821,67.8594000000001,4223.55,4.04555
822,68.8594000000001,4431.6,4.24483
823,69.8594000000001,2094.25,2.00598
824,70.8594000000001,3269.48,3.13168
825,71.8594000000001,2521.55,2.41528
826,72.8594000000001,1228.23,1.17647
827,73.8594000000001,976.97,0.93579
828,74.8594000000001,819.55,0.78501
829,75.8594000000001,303.4,0.29062
830,76.8594000000001,657.16,0.62946
831,77.8594000000001,122.81,0.11763
832,78.8594000000001,1635.26,1.56634
833,79.8594000000001,1352.09,1.29511
834,80.8594000000001,439.55,0.42103
835,81.8594000000001,881.92,0.84475
836,82.8594000000001,653.69,0.62614
837,83.8594000000001,1968.25,1.88529
838,84.8594000000001,1705.67,1.63379
839,85.8594000000001,1063.01,1.01821
840,86.8594000000001,947.29,0.90736
841,87.8594000000001,1107.35,1.06068
842,88.8594000000001,1027.33,0.98403
843,89.8594000000001,1229.25,1.17744
844,90.8594000000001,2028.89,1.94338
845,91.8594000000001,1938.36,1.85667
846,92.8594000000001,860.97,0.82468
847,93.8594000000001,865.2,0.82873
848,94.8594000000001,287.12,0.27502
849,95.8594000000001,839,0.80364
850,96.8594000000001,618.24,0.59219
851,97.8594000000001,588.15,0.56337
852,98.8594000000001,1112.71,1.06581
