sample,taps_from_fp,amplitude,amplitude_norm
703,-50.25,150.75,0.14062
704,-49.25,125.99,0.11753
705,-48.25,65.3,0.06091
706,-47.25,94.37,0.08803
707,-46.25,177.72,0.16579
708,-45.25,49.24,0.04594
709,-44.25,201.06,0.18756
710,-43.25,164.45,0.15341
711,-42.25,78.77,0.07348
712,-41.25,136.65,0.12747
713,-40.25,250.57,0.23374
714,-39.25,155.36,0.14493
715,-38.25,43.19,0.04029
716,-37.25,86.33,0.08053
717,-36.25,7.28,0.00679
718,-35.25,102.26,0.09539
719,-34.25,83.01,0.07743
720,-33.25,172.54,0.16095
721,-32.25,215.13,0.20068
722,-31.25,515.41,0.48079
723,-30.25,501.94,0.46823
724,-29.25,508.52,0.47437
725,-28.25,452.77,0.42236
726,-27.25,487.52,0.45477
727,-26.25,405.55,0.37832
728,-25.25,295.95,0.27608
729,-24.25,163.78,0.15278
730,-23.25,366.17,0.34157
731,-22.25,151.4,0.14123
732,-21.25,51.92,0.04844
733,-20.25,48.37,0.04512
734,-19.25,146.99,0.13711
735,-18.25,341.29,0.31836
736,-17.25,298.06,0.27804
737,-16.25,133.14,0.12419
738,-15.25,41.88,0.03907
739,-14.25,54.38,0.05073
740,-13.25,196.98,0.18375
741,-12.25,443.3,0.41352
742,-11.25,515.46,0.48084
743,-10.25,509.8,0.47556
744,-9.25,372.32,0.34732
745,-8.25,215.19,0.20074
746,-7.25,234.05,0.21833
747,-6.25,270.25,0.2521
748,-5.25,203,0.18937
749,-4.25,127.06,0.11853
750,-3.25,114.59,0.10689
751,-2.25,115.83,0.10805
752,-1.25,938,0.875
753,-0.25,7317.69,6.8262
754,0.75,17010.35,15.86786
755,1.75,19907.74,18.57065
756,2.75,19764.63,18.43716
757,3.75,14418.54,13.45014
758,4.75,12262.68,11.43907
759,5.75,16936.89,15.79934
760,6.75,9107.64,8.49593
761,7.75,7792.76,7.26937
762,8.75,15326.12,14.29675
763,9.75,9432.73,8.79919
764,10.75,1555.53,1.45106
765,11.75,924.02,0.86196
766,12.75,1259.39,1.17481
767,13.75,3033.03,2.82932
768,14.75,3177.59,2.96417
769,15.75,2684.15,2.50388
770,16.75,2887.12,2.69321
771,17.75,2873.11,2.68014
772,18.75,1178.93,1.09974
773,19.75,5401.54,5.03875
774,20.75,9587.51,8.94357
775,21.75,10488.95,9.78447
776,22.75,8337.66,7.77767
777,23.75,4476.05,4.17542
778,24.75,2419.49,2.25699
779,25.75,3470.54,3.23744
780,26.75,4422.71,4.12566
781,27.75,1679.04,1.56627
782,28.75,949.09,0.88534
783,29.75,1982.68,1.84952
784,30.75,2392.1,2.23143
785,31.75,3533.95,3.2966
786,32.75,2915.94,2.72009
787,33.75,1713.43,1.59835
788,34.75,1316.05,1.22766
789,35.75,3299.91,3.07827
790,36.75,7756.84,7.23586
791,37.75,7819.98,7.29476
792,38.75,4422.34,4.12531
793,39.75,3105.91,2.8973
794,40.75,5034.44,4.6963
795,41.75,5416.11,5.05234
796,42.75,3608.86,3.36648
797,43.75,4515.2,4.21194
798,44.75,6310.4,5.88657
799,45.75,5664.16,5.28373
800,46.75,6431.25,5.9993
801,47.75,7599.47,7.08906
802,48.75,4517.17,4.21378
803,49.75,2902.24,2.70731
804,50.75,3790.05,3.53549
805,51.75,5164.02,4.81719
806,52.75,4798.61,4.47631
807,53.75,1898.18,1.77069
808,54.75,2633.74,2.45684
809,55.75,2711.9,2.52975
810,56.75,1936,1.80597
811,57.75,2971.66,2.77207
812,58.75,3348.91,3.12399
813,59.75,1487.36,1.38746
814,60.75,954.9,0.89076
815,61.75,2494.13,2.32662
816,62.75,2216.26,2.06741
817,63.75,881.71,0.82249
818,64.75,1202.38,1.12163
819,65.75,1812.19,1.69047
820,66.75,1541.52,1.43799
821,67.75,692.86,0.64632
822,68.75,1895.56,1.76824
823,69.75,1722.38,1.6067
824,70.75,224.64,0.20956
825,71.75,2272.72,2.12007
826,72.75,2156.58,2.01173
827,73.75,610.69,0.56967
828,74.75,889.99,0.83022
829,75.75,1149.02,1.07185
830,76.75,569.59,0.53133
831,77.75,393.73,0.36729
832,78.75,707.77,0.66024
833,79.75,1188.47,1.10864
834,80.75,2123.3,1.98069
835,81.75,2974.33,2.77456
836,82.75,2303.78,2.14905
837,83.75,1803.48,1.68235
838,84.75,1920.89,1.79187
839,85.75,2502.41,2.33434
840,86.75,2529.65,2.35975
841,87.75,1821.72,1.69937
842,88.75,1293.99,1.20708
843,89.75,1658.23,1.54685
844,90.75,1758.51,1.6404
845,91.75,948.98,0.88525
846,92.75,502.2,0.46847
847,93.75,1040.52,0.97063
848,94.75,1897.7,1.77024
849,95.75,2346.54,2.18894
850,96.75,1138.79,1.06231
851,97.75,282.24,0.26329
852,98.75,609.54,0.5686
