sample,taps_from_fp,amplitude,amplitude_norm
696,-50.625,119.97,0.13918
697,-49.625,242.42,0.28123
698,-48.625,337.3,0.3913
699,-47.625,290.27,0.33674
700,-46.625,330.72,0.38367
701,-45.625,289.68,0.33605
702,-44.625,190.38,0.22086
703,-43.625,170.84,0.19819
704,-42.625,257.28,0.29847
705,-41.625,271.14,0.31455
706,-40.625,223.38,0.25914
707,-39.625,147,0.17054
708,-38.625,125.54,0.14564
709,-37.625,200.89,0.23305
710,-36.625,221.35,0.25679
711,-35.625,148.22,0.17195
712,-34.625,117.52,0.13633
713,-33.625,47.42,0.05502
714,-32.625,120.3,0.13956
715,-31.625,338.28,0.39244
716,-30.625,495.26,0.57455
717,-29.625,484.42,0.56197
718,-28.625,435.84,0.50561
719,-27.625,284.54,0.3301
720,-26.625,218.63,0.25364
721,-25.625,214.41,0.24874
722,-24.625,185.04,0.21467
723,-23.625,259.82,0.30142
724,-22.625,165.19,0.19164
725,-21.625,207.97,0.24126
726,-20.625,240.87,0.27943
727,-19.625,265.19,0.30764
728,-18.625,371.6,0.43109
729,-17.625,349.61,0.40558
730,-16.625,198.04,0.22974
731,-15.625,137.3,0.15928
732,-14.625,235.05,0.27268
733,-13.625,251.34,0.29158
734,-12.625,88.6,0.10278
735,-11.625,97.08,0.11262
736,-10.625,139.61,0.16196
737,-9.625,203.07,0.23558
738,-8.625,75.17,0.0872
739,-7.625,43.91,0.05094
740,-6.625,119.36,0.13847
741,-5.625,93.21,0.10814
742,-4.625,54.01,0.06266
743,-3.625,71.84,0.08334
744,-2.625,94.05,0.1091
745,-1.625,386.95,0.4489
746,-0.625,3451.15,4.00366
747,0.375,11622.67,13.48338
748,1.375,15973.66,18.53092
749,2.375,16452.66,19.08661
750,3.375,14579.45,16.91352
751,4.375,8044.36,9.3322
752,5.375,13126.14,15.22754
753,6.375,12918.23,14.98634
754,7.375,5072.99,5.88514
755,8.375,7676.21,8.90512
756,9.375,10194.95,11.82709
757,10.375,5087.23,5.90165
758,11.375,583.4,0.6768
759,12.375,986.95,1.14495
760,13.375,1654.32,1.91917
761,14.375,2413.88,2.80032
762,15.375,2149.04,2.49309
763,16.375,1876.36,2.17676
764,17.375,3048.99,3.53711
765,18.375,3125.19,3.62551
766,19.375,322.41,0.37402
767,20.375,4154.21,4.81927
768,21.375,7023.72,8.14817
769,22.375,8025.46,9.31028
770,23.375,6439.49,7.47041
771,24.375,3327.77,3.86053
772,25.375,2195.98,2.54754
773,26.375,2869.02,3.32832
774,27.375,1796.6,2.08423
775,28.375,608.68,0.70613
776,29.375,1499.16,1.73917
777,30.375,1883.82,2.18541
778,31.375,2620.28,3.03976
779,32.375,2774.82,3.21905
780,33.375,1540.09,1.78665
781,34.375,839.33,0.9737
782,35.375,1533.11,1.77855
783,36.375,5199.95,6.03242
784,37.375,7080.12,8.2136
785,38.375,5174.09,6.00243
786,39.375,1660.62,1.92648
787,40.375,3038.7,3.52517
788,41.375,4201.33,4.87393
789,42.375,3581.21,4.15454
790,43.375,3009.52,3.49133
791,44.375,3872.82,4.49284
792,45.375,3545.32,4.1129
793,46.375,3557.4,4.12691
794,47.375,5263.05,6.10563
795,48.375,4671.51,5.41939
796,49.375,3717.94,4.31316
797,50.375,4599.05,5.33533
798,51.375,4889.43,5.67219
799,52.375,4560.09,5.29013
800,53.375,1993.1,2.31218
801,54.375,1525.07,1.76923
802,55.375,2825.37,3.2777
803,56.375,1603.23,1.8599
804,57.375,1623.97,1.88396
805,58.375,2664.18,3.0907
806,59.375,1773.03,2.05688
807,60.375,123.99,0.14384
808,61.375,1319.79,1.53108
809,62.375,1566,1.8167
810,63.375,1010.88,1.17272
811,64.375,584.21,0.67774
812,65.375,876.01,1.01625
813,66.375,1085.98,1.25983
814,67.375,680.39,0.78932
815,68.375,1512.69,1.75486
816,69.375,1963.72,2.2781
817,70.375,890.51,1.03307
818,71.375,905.68,1.05067
819,72.375,1687.54,1.95771
820,73.375,676.4,0.78469
821,74.375,844.39,0.97958
822,75.375,1150.51,1.3347
823,76.375,695.09,0.80636
824,77.375,293.82,0.34086
825,78.375,424.63,0.49261
826,79.375,639.56,0.74195
827,80.375,813.3,0.9435
828,81.375,1665.97,1.93268
829,82.375,1795.29,2.0827
830,83.375,1156.74,1.34193
831,84.375,1396.36,1.6199
832,85.375,2153.06,2.49775
833,86.375,2357.95,2.73544
834,87.375,1840.15,2.13475
835,88.375,1088.34,1.26257
836,89.375,1107.99,1.28537
837,90.375,1453.86,1.68661
838,91.375,943.38,1.0944
839,92.375,384.58,0.44615
840,93.375,205.25,0.23811
841,94.375,865.37,1.00391
842,95.375,1502.58,1.74313
843,96.375,1155.06,1.33998
844,97.375,112.61,0.13063
845,98.375,432.3,0.50151
