taps_from_fp,amplitude_norm_mean,amplitude_norm_sd,n_frames
-50,0.147028154332204,0.0605655067033312,295
-49.5,0.150356847647458,0.0615438536743275,295
-49,0.161122341871186,0.0689851830932086,295
-48.5,0.173969577949153,0.0773743821764212,295
-48,0.186861808891526,0.0842538199930147,295
-47.5,0.206647620057627,0.0891254444936584,295
-47,0.228842164179661,0.0910784012504262,295
-46.5,0.234455811169492,0.0920478946672453,295
-46,0.220115790640678,0.0910448633738779,295
-45.5,0.204940493186441,0.0863119862275876,295
-45,0.208374759572881,0.0883409807047143,295
-44.5,0.225144157586441,0.0944891052761832,295
-44,0.235030874267797,0.0992155168198033,295
-43.5,0.234047755189831,0.101501626820306,295
-43,0.229213702074576,0.0988413129671096,295
-42.5,0.22100525799661,0.0939378311536381,295
-42,0.212398981762712,0.0889782748531454,295
-41.5,0.217270807616949,0.0896932461060095,295
-41,0.240581271637289,0.0954884395980407,295
-40.5,0.253997627620339,0.0999718396930951,295
-40,0.225264135562712,0.0914291575074696,295
-39.5,0.17388157059661,0.0752394977752802,295
-39,0.141265676562712,0.0630847750214913,295
-38.5,0.136992174366102,0.059874907692604,295
-38,0.149564444101695,0.0657817287107592,295
-37.5,0.166160814776271,0.0737731557463538,295
-37,0.169625770664407,0.0764968002538844,295
-36.5,0.15329268119322,0.0690683031648692,295
-36,0.132878016691525,0.0568504842535225,295
-35.5,0.122606291040678,0.050200146175565,295
-35,0.123950403627119,0.0536458960223315,295
-34.5,0.128345720081356,0.0559653085958837,295
-34,0.131107434461017,0.051436898078583,295
-33.5,0.135311114244068,0.0461379419513717,295
-33,0.142108710922034,0.0423381910425337,295
-32.5,0.175614060332203,0.055303123681022,295
-32,0.25998738840678,0.0804516871189569,295
-31.5,0.371723756528814,0.0901268431096335,295
-31,0.453854674518645,0.0913257677176572,295
-30.5,0.484224055067796,0.0865794218179476,295
-30,0.486380233837288,0.0856359134533028,295
-29.5,0.478870827133172,0.0856769989210751,295
-29,0.462251243951574,0.0900683240595593,295
-28.5,0.415142422609686,0.0955412074176168,295
-28,0.340351015022553,0.100122936534557,295
-27.5,0.284791659336804,0.0999493908779055,295
-27,0.270904248351478,0.101146620185264,295
-26.5,1.83453676698797,26.9132337888482,295
-26,10.1947341752192,170.573346152235,295
-25.5,16.9003890690158,285.515999747672,295
-25,16.3638804861896,275.937951326572,295
-24.5,15.8277775239973,266.35988044805,295
-24,15.2940055970525,256.781674704879,295
-23.5,14.7571978671313,247.203644864196,295
-23,14.1960921555221,237.62703501433,295
-22.5,13.6004135823433,228.05244763797,295
-22,12.9938614505985,218.478498972376,295
-21.5,12.3981244572774,208.903923267502,295
-21,11.8151653318546,199.328603571087,295
-20.5,11.2447412188276,189.752553764042,295
-20,10.6984530141844,180.175101462061,295
-19.5,10.1928940414293,170.595275427264,295
-19,9.70454435028204,161.014445906911,295
-18.5,9.18692941004757,151.435327349305,295
-18,8.61728236019277,141.859264326572,295
-17.5,8.00075936325661,132.285955245286,295
-17,7.3807936598052,122.712856386473,295
-16.5,6.78612655713345,113.138290668531,295
-16,6.21263952730238,103.562514149682,295
-15.5,5.6521067092805,93.9860098811927,295
-15,5.09668209602425,84.4092433102276,295
-14.5,4.54187466164934,74.8324897123331,295
-14,3.98703212082021,65.2558051205086,295
-13.5,3.44441292458429,55.6785050625002,295
-13,2.92896641014159,46.0998010764778,295
-12.5,2.43325239187178,36.5202503257599,295
-12,1.91591966940875,26.9425859954396,295
-11.5,1.36204185137622,17.3687738364153,295
-11,0.800865238466997,7.803385572004,295
-10.5,0.352633849611434,0.566738507998521,295
-10,0.351919606009416,0.584780903241844,295
-9.5,0.323667006448076,0.604417656651471,295
-9,0.275131938571481,0.624607076462481,295
-8.5,0.229824056359294,0.643933218224798,295
-8,0.201272367042021,0.662894815093568,295
-7.5,0.192331755101989,0.681118119339263,295
-7,0.196980771538712,0.69920165956822,295
-6.5,0.207809665773255,0.717451395321449,295
-6,0.216692012371721,0.735703779530393,295
-5.5,0.21566021311934,0.753792251722442,295
-5,0.20142733104323,0.771858248783782,295
-4.5,0.183366708607798,0.789495075563077,295
-4,0.171784646701179,0.807504397993023,295
-3.5,0.173184051289077,0.825955756262625,295
-3,0.183567547948254,0.844454351541959,295
-2.5,0.194002110323466,0.862378786016555,295
-2,0.311150972688509,0.877595883935395,295
-1.5,0.874325328803675,0.874653724051607,295
-1,2.37866214765782,0.828188769512464,295
-0.5,5.32133352916283,0.802902032102961,295
0,9.43754323854241,0.883515950537167,295
0.5,13.6140090026677,1.18254073869816,295
1,16.6025786402202,1.44748776531199,295
1.5,18.0825770411489,1.54123355945437,295
2,18.6106390928786,1.56171219049883,295
2.5,18.4873053893289,1.52760156810137,295
3,17.4409259916139,1.46596784206808,295
3.5,14.8090284992298,1.44165484415048,295
4,11.6175104555644,1.5170943596969,295
4.5,10.5887407448991,1.53774233414219,295
5,12.1553495767456,1.32650470631478,295
5.5,13.6664593947848,1.42663035877604,295
6,12.9830567761921,1.81007646906446,295
6.5,10.0268527345959,2.52435950412206,295
7,7.14900337900993,2.37423721941209,295
7.5,7.42892586057382,2.34455542481267,295
8,10.0956115828659,3.35829643664532,295
8.5,12.1112772997036,3.01905008015907,295
9,12.0116348337516,2.09904882739557,295
9.5,9.60065502374525,1.57876148373809,295
10,6.17194764498092,1.68563987356048,295
10.5,3.5845763007209,1.39917779868686,295
11,2.28449193089479,1.0873892273526,295
11.5,1.66281343958248,1.13628730086936,295
12,1.32546540845177,1.07874008063035,295
12.5,1.44457017996252,1.0261083387416,295
13,1.99361345424972,0.952811592444743,295
13.5,2.54935371659455,0.893679713568956,295
14,2.80432323212455,0.845295761476822,295
14.5,2.71945749222022,0.874325744926751,295
15,2.47415580480403,0.930325183742529,295
15.5,2.2486609954997,0.949525894050496,295
16,2.0899127100852,0.953667276498005,295
16.5,2.03863616185207,0.969688754051448,295
17,2.04878075700537,1.04577139097241,295
17.5,1.95069741151122,1.1570051117221,295
18,1.67462848932214,1.18146265768656,295
18.5,1.51678703297036,1.09010191170433,295
19,2.00257864254061,1.01146239364716,295
19.5,3.30182180042613,1.05281957045248,295
20,4.9440322038913,1.19325168346486,295
20.5,6.43595337002765,1.33899536113657,295
21,7.57445866322502,1.42413071737947,295
21.5,8.29469072059865,1.43385127758837,295
22,8.53650774773161,1.37763603966912,295
22.5,8.16307071041373,1.2961659436906,295
23,7.14186607420432,1.16978388590204,295
23.5,5.65711511893389,1.03927335372321,295
24,4.14953150604312,0.948015938531841,295
24.5,3.04535740269473,0.876639608271126,295
25,2.58690753167176,0.846529156295655,295
25.5,2.75995282201635,0.813131833932354,295
26,3.18998724351901,0.77457351881023,295
26.5,3.36687248235758,0.754638748413751,295
27,2.95699066629106,0.72449618402339,295
27.5,2.03901807245844,0.742700021858294,295
28,1.21228373322581,0.80493156757797,295
28.5,1.05835255258515,0.768409026068913,295
29,1.44216124766101,0.739403865649011,295
29.5,1.91395713010551,0.752918917556752,295
30,2.28555984670248,0.784263909742421,295
30.5,2.6506154925128,0.820043262627789,295
31,3.11970853508583,0.826196763680231,295
31.5,3.59511056630971,0.807118743381876,295
32,3.77703281366919,0.776247059466996,295
32.5,3.44630845169306,0.688050755043179,295
33,2.77531687838813,0.649789204397265,295
33.5,2.03351739478489,0.657385780968485,295
34,1.43232207852741,0.705861922394203,295
34.5,1.1594164374801,0.747306452481245,295
35,1.51563820885313,0.720629703037589,295
35.5,2.87586342844651,0.729878887317653,295
36,5.04544737862972,0.942813270105451,295
36.5,7.2783290919858,1.26431125776482,295
37,8.64091634938933,1.44960904133036,295
37.5,8.66437771812733,1.34547024799239,295
38,7.53688679712352,1.1788727178028,295
38.5,5.6051742195892,0.906731602839921,295
39,3.67646246770913,0.756826157745781,295
39.5,2.73927367212736,0.766018569879309,295
40,2.96766138410153,0.691515455535132,295
40.5,3.56869657039547,0.808772346472188,295
41,3.8954370823007,0.949386347268832,295
41.5,3.91515561414491,1.02063360273395,295
42,3.8353978700637,0.832429122606204,295
42.5,4.03226194680962,0.549250551995904,295
43,4.65890325545384,1.06488879196667,295
43.5,5.63144293242348,1.71847613276923,295
44,6.51421428191855,2.04742551321591,295
44.5,6.82947116631531,1.98967091012521,295
45,6.51631453784767,1.73897781931054,295
45.5,5.81428454795628,1.33246753513651,295
46,5.34779015897677,0.945184759152444,295
46.5,5.47823121707862,0.715720221366132,295
