sample,taps_from_fp,amplitude,amplitude_norm
699,-50.5312,106.47,0.1183
700,-49.5312,161.74,0.17972
701,-48.5312,136.62,0.1518
702,-47.5312,46.87,0.05208
703,-46.5312,74.33,0.08259
704,-45.5312,151.46,0.16829
705,-44.5312,67.36,0.07484
706,-43.5312,37.2,0.04134
707,-42.5312,57.27,0.06363
708,-41.5312,39.4,0.04377
709,-40.5312,28.16,0.03129
710,-39.5312,69.63,0.07737
711,-38.5312,23.19,0.02577
712,-37.5312,85.33,0.09481
713,-36.5312,43.83,0.0487
714,-35.5312,18.97,0.02108
715,-34.5312,42.3,0.047
716,-33.5312,157.58,0.17509
717,-32.5312,148.82,0.16536
718,-31.5312,340,0.37778
719,-30.5312,492.26,0.54696
720,-29.5312,426.79,0.47421
721,-28.5312,371.91,0.41323
722,-27.5312,172.05,0.19116
723,-26.5312,226.05,0.25117
724,-25.5312,308.37,0.34263
725,-24.5312,211.53,0.23504
726,-23.5312,349.28,0.38809
727,-22.5312,308.59,0.34287
728,-21.5312,131.47,0.14608
729,-20.5312,159.7,0.17745
730,-19.5312,274.69,0.30522
731,-18.5312,347.93,0.38659
732,-17.5312,307.51,0.34168
733,-16.5312,242.16,0.26907
734,-15.5312,110.42,0.12269
735,-14.5312,93.15,0.1035
736,-13.5312,117.69,0.13076
737,-12.5312,362.4,0.40266
738,-11.5312,404.53,0.44948
739,-10.5312,373.27,0.41474
740,-9.53120000000001,289.39,0.32155
741,-8.53120000000001,150.21,0.1669
742,-7.53120000000001,113.14,0.12571
743,-6.53120000000001,43.42,0.04824
744,-5.53120000000001,114.74,0.12749
745,-4.53120000000001,95.02,0.10557
746,-3.53120000000001,154.47,0.17163
747,-2.53120000000001,63.6,0.07067
748,-1.53120000000001,389.24,0.43248
749,-0.531200000000013,3927.89,4.36432
750,0.468799999999987,12594.24,13.9936
751,1.46879999999999,16519.82,18.35536
752,2.46879999999999,16756.26,18.61807
753,3.46879999999999,12008.01,13.34224
754,4.46879999999999,7528.01,8.36446
755,5.46879999999999,12627,14.03
756,6.46879999999999,10875.86,12.08429
757,7.46879999999999,3008.27,3.34252
758,8.46879999999999,10244.95,11.38328
759,9.46879999999999,10362.19,11.51355
760,10.4688,3254.56,3.61618
761,11.4688,262.39,0.29155
762,12.4688,1009.77,1.12196
763,13.4688,2940.03,3.2667
764,14.4688,3158.57,3.50952
765,15.4688,2190.64,2.43404
766,16.4688,1612.78,1.79197
767,17.4688,1888.11,2.09789
768,18.4688,949.69,1.05521
769,19.4688,2334.05,2.59339
770,20.4688,6212.66,6.90296
771,21.4688,9012.8,10.01423
772,22.4688,9616.14,10.6846
773,23.4688,6263.44,6.95937
774,24.4688,2394.83,2.66092
775,25.4688,1569.95,1.74438
776,26.4688,2137.34,2.37482
777,27.4688,1954.4,2.17156
778,28.4688,1410.39,1.5671
779,29.4688,932.12,1.03569
780,30.4688,670.09,0.74454
781,31.4688,1795.37,1.99485
782,32.4688,2440.96,2.71218
783,33.4688,1535.74,1.70638
784,34.4688,1100.62,1.22291
785,35.4688,3706.57,4.11841
786,36.4688,9224.71,10.24968
787,37.4688,9934.6,11.03844
788,38.4688,6059.38,6.73265
789,39.4688,1024.67,1.13852
790,40.4688,2696.96,2.99662
791,41.4688,2840.7,3.15633
792,42.4688,3026.96,3.36329
793,43.4688,4977.58,5.53065
794,44.4688,6280.07,6.97786
795,45.4688,5471.52,6.07947
796,46.4688,5454.54,6.06059
797,47.4688,6695.77,7.43975
798,48.4688,4815.67,5.35074
799,49.4688,2740.13,3.04459
800,50.4688,4270.68,4.7452
801,51.4688,5081.6,5.64622
802,52.4688,4060.57,4.51175
803,53.4688,2341.77,2.60197
804,54.4688,2432.09,2.70232
805,55.4688,2525.43,2.80603
806,56.4688,1498.09,1.66455
807,57.4688,2209.94,2.45549
808,58.4688,3000.23,3.33359
809,59.4688,1703.22,1.89246
810,60.4688,1004.19,1.11577
811,61.4688,2301.91,2.55767
812,62.4688,2285.72,2.53969
813,63.4688,1438.27,1.59808
814,64.4688,1017.13,1.13014
815,65.4688,1154.76,1.28307
816,66.4688,1234.81,1.37201
817,67.4688,832.36,0.92484
818,68.4688,1028.35,1.14261
819,69.4688,1083.92,1.20436
820,70.4688,359.95,0.39994
821,71.4688,2050.41,2.27823
822,72.4688,2934.08,3.26008
823,73.4688,2216.32,2.46258
824,74.4688,538.4,0.59822
825,75.4688,943.63,1.04848
826,76.4688,1126.4,1.25156
827,77.4688,726,0.80667
828,78.4688,535.05,0.5945
829,79.4688,524.21,0.58245
830,80.4688,621.49,0.69054
831,81.4688,1136.19,1.26243
832,82.4688,949.65,1.05516
833,83.4688,623.87,0.69318
834,84.4688,769.96,0.85551
835,85.4688,1328.27,1.47586
836,86.4688,1579.43,1.75493
837,87.4688,1246.14,1.3846
838,88.4688,551.61,0.6129
839,89.4688,554.21,0.61578
840,90.4688,686.04,0.76227
841,91.4688,623.77,0.69308
842,92.4688,522.46,0.58051
843,93.4688,630.55,0.70061
844,94.4688,943.98,1.04887
845,95.4688,1239.34,1.37705
846,96.4688,756.78,0.84087
847,97.4688,202.87,0.22541
848,98.4688,535.5,0.595
