sample,taps_from_fp,amplitude,amplitude_norm
700,-50.6875,202.42,0.22693
701,-49.6875,158.32,0.17748
702,-48.6875,210.72,0.23623
703,-47.6875,371.25,0.4162
704,-46.6875,376.58,0.42217
705,-45.6875,203.79,0.22846
706,-44.6875,266.41,0.29867
707,-43.6875,317.42,0.35585
708,-42.6875,295.94,0.33177
709,-41.6875,260.23,0.29174
710,-40.6875,307.4,0.34462
711,-39.6875,173.09,0.19405
712,-38.6875,100.65,0.11283
713,-37.6875,195.9,0.21962
714,-36.6875,271.09,0.30391
715,-35.6875,169.78,0.19034
716,-34.6875,173.68,0.19471
717,-33.6875,156.46,0.1754
718,-32.6875,66.29,0.07431
719,-31.6875,296.77,0.3327
720,-30.6875,408.55,0.45802
721,-29.6875,375.83,0.42134
722,-28.6875,390.6,0.43789
723,-27.6875,104.06,0.11666
724,-26.6875,191.09,0.21422
725,-25.6875,114.56,0.12843
726,-24.6875,331.16,0.37125
727,-23.6875,455.81,0.511
728,-22.6875,463.94,0.52011
729,-21.6875,317.86,0.35634
730,-20.6875,320.03,0.35878
731,-19.6875,275.05,0.30835
732,-18.6875,406.79,0.45605
733,-17.6875,312.42,0.35024
734,-16.6875,180.18,0.20199
735,-15.6875,138.68,0.15547
736,-14.6875,183.41,0.20562
737,-13.6875,155.54,0.17438
738,-12.6875,133.66,0.14984
739,-11.6875,190.54,0.21361
740,-10.6875,199.42,0.22357
741,-9.6875,220.51,0.24721
742,-8.6875,129.76,0.14547
743,-7.6875,74.11,0.08308
744,-6.6875,82.01,0.09194
745,-5.6875,160.08,0.17946
746,-4.6875,123.91,0.13891
747,-3.6875,94.87,0.10635
748,-2.6875,62.51,0.07008
749,-1.6875,307.73,0.34499
750,-0.6875,3163.62,3.54665
751,0.3125,11477.33,12.86696
752,1.3125,16438.93,18.42929
753,2.3125,17037.25,19.10005
754,3.3125,15043.03,16.86438
755,4.3125,7728.93,8.66472
756,5.3125,12859.2,14.41614
757,6.3125,9715.93,10.8923
758,7.3125,3853.29,4.31983
759,8.3125,13415.07,15.03932
760,9.3125,11209.25,12.56643
761,10.3125,3090.9,3.46513
762,11.3125,2076.02,2.32737
763,12.3125,1048.39,1.17533
764,13.3125,2676.18,3.0002
765,14.3125,2521.99,2.82734
766,15.3125,1464.12,1.64139
767,16.3125,1122.21,1.25808
768,17.3125,1022.38,1.14616
769,18.3125,274.42,0.30764
770,19.3125,2034.63,2.28097
771,20.3125,4440.69,4.97835
772,21.3125,6046.99,6.77914
773,22.3125,6302.74,7.06585
774,23.3125,4093.76,4.58942
775,24.3125,1544.63,1.73164
776,25.3125,1237.03,1.38681
777,26.3125,2352.36,2.63717
778,27.3125,1615.02,1.81056
779,28.3125,590.3,0.66177
780,29.3125,2224.77,2.49413
781,30.3125,3072.82,3.44487
782,31.3125,3901.6,4.37399
783,32.3125,3737.1,4.18957
784,33.3125,1901.96,2.13225
785,34.3125,590.54,0.66204
786,35.3125,1670.62,1.87289
787,36.3125,7287.53,8.16987
788,37.3125,9487.18,10.63585
789,38.3125,6323.35,7.08896
790,39.3125,1905,2.13565
791,40.3125,2731.92,3.06269
792,41.3125,2587.33,2.9006
793,42.3125,3043.53,3.41203
794,43.3125,6224.08,6.97766
795,44.3125,8544.7,9.57926
796,45.3125,6820.19,7.64595
797,46.3125,4994.8,5.59955
798,47.3125,5868.71,6.57927
799,48.3125,4820,5.40359
800,49.3125,3008.77,3.37306
801,50.3125,3404.6,3.81682
802,51.3125,4401.96,4.93494
803,52.3125,4283.27,4.80187
804,53.3125,2582.38,2.89505
805,54.3125,1519.63,1.70362
806,55.3125,1954.17,2.19078
807,56.3125,1398.22,1.56751
808,57.3125,1786.47,2.00277
809,58.3125,2459.38,2.75715
810,59.3125,1741.06,1.95186
811,60.3125,382.55,0.42887
812,61.3125,1112.87,1.24761
813,62.3125,1507,1.68947
814,63.3125,1204.63,1.35049
815,64.3125,817.59,0.91658
816,65.3125,890.08,0.99785
817,66.3125,1106.13,1.24006
818,67.3125,408.72,0.45821
819,68.3125,1823.59,2.04438
820,69.3125,2079.02,2.33074
821,70.3125,866.05,0.9709
822,71.3125,1527.25,1.71216
823,72.3125,1984.84,2.22516
824,73.3125,1062.07,1.19066
825,74.3125,198.56,0.22261
826,75.3125,1056.21,1.18409
827,76.3125,1045.05,1.17158
828,77.3125,718.62,0.80562
829,78.3125,509.98,0.57173
830,79.3125,873.54,0.97931
831,80.3125,1426.54,1.59926
832,81.3125,1750.97,1.96297
833,82.3125,1200.93,1.34633
834,83.3125,684.94,0.76786
835,84.3125,899.73,1.00866
836,85.3125,1675.47,1.87833
837,86.3125,1981.48,2.22139
838,87.3125,1860.95,2.08627
839,88.3125,1161.83,1.3025
840,89.3125,635.11,0.71201
841,90.3125,1133.68,1.27094
842,91.3125,1200.43,1.34577
843,92.3125,754.11,0.84542
844,93.3125,755.27,0.84672
845,94.3125,1090.68,1.22274
846,95.3125,1373.52,1.53982
847,96.3125,884.57,0.99167
848,97.3125,270.15,0.30286
849,98.3125,582.47,0.653
