FRAME,RX_TS,FP_INDEX,FP_INT,RXPACC,RXPWR,START,tag_anchor_dist_m,n_samples,raw_csv,aligned_csv
1,8073844671,747.4531,747,904,-57.46,727,1,200,01_raw_frames\frame_0001.csv,02_lde_aligned\frame_0001_aligned.csv
