sample,taps_from_fp,amplitude,amplitude_norm
699,-50.5780999999999,183.66,0.20475
700,-49.5780999999999,137.84,0.15367
701,-48.5780999999999,210.28,0.23442
702,-47.5780999999999,105.44,0.11754
703,-46.5780999999999,161.48,0.18003
704,-45.5780999999999,281.46,0.31377
705,-44.5780999999999,257.16,0.28669
706,-43.5780999999999,177.23,0.19758
707,-42.5780999999999,175.91,0.19611
708,-41.5780999999999,66.75,0.07442
709,-40.5780999999999,265.48,0.29597
710,-39.5780999999999,478.71,0.53368
711,-38.5780999999999,448.13,0.49958
712,-37.5780999999999,269.27,0.30019
713,-36.5780999999999,85.8,0.09565
714,-35.5780999999999,199.72,0.22266
715,-34.5780999999999,42.8,0.04772
716,-33.5780999999999,459.19,0.51192
717,-32.5780999999999,304.08,0.339
718,-31.5780999999999,390.99,0.43588
719,-30.5780999999999,490.43,0.54675
720,-29.5780999999999,528.42,0.5891
721,-28.5780999999999,296.97,0.33107
722,-27.5780999999999,291.83,0.32534
723,-26.5780999999999,206.67,0.2304
724,-25.5780999999999,354.67,0.3954
725,-24.5780999999999,270.65,0.30173
726,-23.5780999999999,238.52,0.2659
727,-22.5780999999999,311.2,0.34694
728,-21.5780999999999,418.34,0.46637
729,-20.5780999999999,232.94,0.25969
730,-19.5780999999999,108.47,0.12092
731,-18.5780999999999,163.45,0.18222
732,-17.5780999999999,195.72,0.2182
733,-16.5780999999999,138.85,0.1548
734,-15.5780999999999,130.25,0.14521
735,-14.5780999999999,277.66,0.30954
736,-13.5780999999999,297.36,0.3315
737,-12.5780999999999,224.12,0.24985
738,-11.5780999999999,213.78,0.23833
739,-10.5780999999999,190.44,0.21231
740,-9.57809999999995,131.64,0.14676
741,-8.57809999999995,257.66,0.28725
742,-7.57809999999995,287.43,0.32044
743,-6.57809999999995,137.97,0.15382
744,-5.57809999999995,98.18,0.10946
745,-4.57809999999995,160.13,0.17852
746,-3.57809999999995,238.47,0.26586
747,-2.57809999999995,169.92,0.18943
748,-1.57809999999995,233.19,0.25997
749,-0.578099999999949,3174.95,3.53952
750,0.421900000000051,12368.89,13.78917
751,1.42190000000005,16533.63,18.43215
752,2.42190000000005,16555.83,18.45689
753,3.42190000000005,11442.28,12.75617
754,4.42190000000005,12399.08,13.82283
755,5.42190000000005,15279.52,17.03403
756,6.42190000000005,12104.2,13.49409
757,7.42190000000005,6436.51,7.1756
758,8.42190000000005,5047.32,5.62689
759,9.42190000000005,6260.87,6.97978
760,10.4219000000001,3873,4.31772
761,11.4219000000001,1601.88,1.78582
762,12.4219000000001,383.39,0.42742
763,13.4219000000001,1030.59,1.14893
764,14.4219000000001,1381.74,1.5404
765,15.4219000000001,156.29,0.17423
766,16.4219000000001,1109.06,1.23642
767,17.4219000000001,986.89,1.10022
768,18.4219000000001,1354.82,1.51039
769,19.4219000000001,1126.9,1.2563
770,20.4219000000001,3857.58,4.30053
771,21.4219000000001,6650.82,7.41451
772,22.4219000000001,3551.74,3.95957
773,23.4219000000001,2844.31,3.17091
774,24.4219000000001,8322.85,9.27853
775,25.4219000000001,7577.31,8.4474
776,26.4219000000001,2243.08,2.50065
777,27.4219000000001,860.12,0.95889
778,28.4219000000001,1925.93,2.14708
779,29.4219000000001,990,1.10368
780,30.4219000000001,3839.62,4.28051
781,31.4219000000001,3163.03,3.52623
782,32.4219000000001,1939,2.16165
783,33.4219000000001,3281.03,3.65778
784,34.4219000000001,937.87,1.04556
785,35.4219000000001,784.84,0.87496
786,36.4219000000001,666.41,0.74293
787,37.4219000000001,2832.47,3.15772
788,38.4219000000001,4352.73,4.85254
789,39.4219000000001,1865.03,2.07919
790,40.4219000000001,5178.72,5.77338
791,41.4219000000001,6839.56,7.62493
792,42.4219000000001,5871.15,6.54532
793,43.4219000000001,2038.72,2.27282
794,44.4219000000001,887.64,0.98956
795,45.4219000000001,2772.38,3.09073
796,46.4219000000001,5024.41,5.60135
797,47.4219000000001,4077.6,4.54582
798,48.4219000000001,919.82,1.02544
799,49.4219000000001,3219.91,3.58964
800,50.4219000000001,3988,4.44593
801,51.4219000000001,3201.61,3.56924
802,52.4219000000001,1779.73,1.98409
803,53.4219000000001,195.11,0.21752
804,54.4219000000001,914.28,1.01927
805,55.4219000000001,1922.62,2.14339
806,56.4219000000001,2511.52,2.79991
807,57.4219000000001,1787,1.9922
808,58.4219000000001,1001.65,1.11666
809,59.4219000000001,1410.98,1.57299
810,60.4219000000001,1661.39,1.85217
811,61.4219000000001,1556.59,1.73533
812,62.4219000000001,2290.8,2.55384
813,63.4219000000001,1856.32,2.06948
814,64.4219000000001,1732.65,1.93161
815,65.4219000000001,1667.23,1.85867
816,66.4219000000001,2070.51,2.30826
817,67.4219000000001,2339.62,2.60827
818,68.4219000000001,2603.08,2.90198
819,69.4219000000001,1613.24,1.79848
820,70.4219000000001,432,0.48161
821,71.4219000000001,1330.08,1.4828
822,72.4219000000001,1391.61,1.5514
823,73.4219000000001,1511.24,1.68477
824,74.4219000000001,1859.46,2.07297
825,75.4219000000001,1525.28,1.70042
826,76.4219000000001,260.25,0.29013
827,77.4219000000001,1336.59,1.49007
828,78.4219000000001,868.78,0.96854
829,79.4219000000001,564.22,0.62901
830,80.4219000000001,1095.73,1.22155
831,81.4219000000001,1567.56,1.74756
832,82.4219000000001,961.28,1.07166
833,83.4219000000001,555.85,0.61968
834,84.4219000000001,348.62,0.38865
835,85.4219000000001,790.58,0.88136
836,86.4219000000001,1017.87,1.13475
837,87.4219000000001,1175.04,1.30997
838,88.4219000000001,1403.85,1.56505
839,89.4219000000001,870.73,0.97071
840,90.4219000000001,1430.19,1.59441
841,91.4219000000001,816.39,0.91013
842,92.4219000000001,376.43,0.41966
843,93.4219000000001,460.82,0.51374
844,94.4219000000001,566.32,0.63135
845,95.4219000000001,821.02,0.91529
846,96.4219000000001,1162.45,1.29593
847,97.4219000000001,781.09,0.87078
848,98.4219000000001,546.12,0.60883
