sample,taps_from_fp,amplitude,amplitude_norm
701,-50.3125,314.06,0.32244
702,-49.3125,471.12,0.4837
703,-48.3125,377.63,0.38771
704,-47.3125,195.82,0.20105
705,-46.3125,165.42,0.16984
706,-45.3125,271.83,0.27908
707,-44.3125,300.78,0.30881
708,-43.3125,507.54,0.52109
709,-42.3125,437.1,0.44877
710,-41.3125,130.11,0.13358
711,-40.3125,208.66,0.21423
712,-39.3125,470.43,0.48298
713,-38.3125,330.51,0.33933
714,-37.3125,62.63,0.0643
715,-36.3125,272.36,0.27963
716,-35.3125,321.57,0.33016
717,-34.3125,145.77,0.14967
718,-33.3125,516.1,0.52987
719,-32.3125,265.63,0.27272
720,-31.3125,386.21,0.39652
721,-30.3125,376.7,0.38676
722,-29.3125,419.23,0.43042
723,-28.3125,410.13,0.42108
724,-27.3125,555.43,0.57025
725,-26.3125,569.55,0.58476
726,-25.3125,150.53,0.15454
727,-24.3125,169.26,0.17378
728,-23.3125,394.14,0.40466
729,-22.3125,405.84,0.41667
730,-21.3125,302.08,0.31014
731,-20.3125,130.25,0.13373
732,-19.3125,221.05,0.22696
733,-18.3125,393.6,0.40411
734,-17.3125,433.17,0.44473
735,-16.3125,366.94,0.37673
736,-15.3125,111.31,0.11428
737,-14.3125,125.32,0.12866
738,-13.3125,157.27,0.16147
739,-12.3125,141.48,0.14526
740,-11.3125,218.45,0.22428
741,-10.3125,270.12,0.27733
742,-9.3125,32.65,0.03352
743,-8.3125,197.49,0.20276
744,-7.3125,112,0.11499
745,-6.3125,177.81,0.18256
746,-5.3125,170.58,0.17513
747,-4.3125,195.74,0.20096
748,-3.3125,141.32,0.14509
749,-2.3125,148,0.15195
750,-1.3125,887.24,0.91093
751,-0.3125,5858.39,6.01477
752,0.6875,15827.5,16.25
753,1.6875,18442.72,18.93503
754,2.6875,17947.01,18.42609
755,3.6875,9854.78,10.11784
756,4.6875,15798.5,16.22023
757,5.6875,16202.85,16.63537
758,6.6875,8750.9,8.9845
759,7.6875,6862.13,7.04531
760,8.6875,4298,4.41274
761,9.6875,5939.01,6.09755
762,10.6875,4089.78,4.19895
763,11.6875,1075.26,1.10396
764,12.6875,523.32,0.53729
765,13.6875,938.65,0.9637
766,14.6875,1015.21,1.04231
767,15.6875,823.47,0.84545
768,16.6875,1669.24,1.7138
769,17.6875,1030.41,1.05791
770,18.6875,1060.18,1.08848
771,19.6875,1602.25,1.64502
772,20.6875,5576.86,5.72573
773,21.6875,7379.67,7.57666
774,22.6875,2365.19,2.42833
775,23.6875,4474.08,4.59351
776,24.6875,9495.7,9.74918
777,25.6875,6980.03,7.16636
778,26.6875,1305.76,1.34061
779,27.6875,1296.04,1.33064
780,28.6875,1918.87,1.97009
781,29.6875,2268.01,2.32855
782,30.6875,5661.74,5.81287
783,31.6875,2727.63,2.80044
784,32.6875,2829.27,2.9048
785,33.6875,2804.46,2.87933
786,34.6875,340.92,0.35002
787,35.6875,1081.12,1.10998
788,36.6875,1050.04,1.07807
789,37.6875,3242.79,3.32936
790,38.6875,3939.78,4.04494
791,39.6875,2429.01,2.49385
792,40.6875,6694.77,6.87348
793,41.6875,7885.62,8.09612
794,42.6875,5914.27,6.07214
795,43.6875,1485.05,1.52469
796,44.6875,1338.72,1.37446
797,45.6875,3650.98,3.74844
798,46.6875,5586.86,5.736
799,47.6875,3462.17,3.55459
800,48.6875,937.32,0.96234
801,49.6875,3533.63,3.62796
802,50.6875,3701.58,3.80039
803,51.6875,2375.9,2.43932
804,52.6875,709.3,0.72824
805,53.6875,666.02,0.6838
806,54.6875,1207.16,1.23939
807,55.6875,2338.44,2.40086
808,56.6875,2515.54,2.58269
809,57.6875,1827.32,1.8761
810,58.6875,1036.84,1.06452
811,59.6875,1628.11,1.67157
812,60.6875,1447.89,1.48654
813,61.6875,1676.1,1.72084
814,62.6875,2687.97,2.75973
815,63.6875,2374.93,2.43832
816,64.6875,2050.62,2.10536
817,65.6875,1907.19,1.9581
818,66.6875,2062.05,2.1171
819,67.6875,2423.12,2.4878
820,68.6875,2609.21,2.67886
821,69.6875,1562.11,1.60381
822,70.6875,637.42,0.65443
823,71.6875,1510.61,1.55094
824,72.6875,1447.5,1.48614
825,73.6875,1654.95,1.69912
826,74.6875,2134.42,2.1914
827,75.6875,1236.47,1.26947
828,76.6875,465.48,0.47791
829,77.6875,1559.58,1.60121
830,78.6875,613.2,0.62956
831,79.6875,811.77,0.83344
832,80.6875,1139.9,1.17033
833,81.6875,1327.2,1.36263
834,82.6875,378.54,0.38865
835,83.6875,1044.3,1.07218
836,84.6875,410.62,0.42158
837,85.6875,720.03,0.73926
838,86.6875,715.41,0.7345
839,87.6875,1344.72,1.38062
840,88.6875,1223.73,1.25639
841,89.6875,888.93,0.91266
842,90.6875,1359.96,1.39626
843,91.6875,391.37,0.40182
844,92.6875,620.92,0.63749
845,93.6875,310.16,0.31844
846,94.6875,635.35,0.65231
847,95.6875,978.51,1.00463
848,96.6875,1264.36,1.29811
849,97.6875,740.93,0.76071
850,98.6875,616.66,0.63312
