sample,taps_from_fp,amplitude,amplitude_norm
701,-50.625,88.28,0.09874
702,-49.625,167.97,0.18788
703,-48.625,164.76,0.18429
704,-47.625,108.17,0.121
705,-46.625,162.19,0.18142
706,-45.625,312.85,0.34995
707,-44.625,358.35,0.40084
708,-43.625,262.84,0.294
709,-42.625,243.08,0.2719
710,-41.625,53.01,0.05929
711,-40.625,384.64,0.43024
712,-39.625,522.85,0.58484
713,-38.625,488.88,0.54685
714,-37.625,287.22,0.32127
715,-36.625,89.84,0.1005
716,-35.625,176.39,0.1973
717,-34.625,147.63,0.16514
718,-33.625,414.03,0.46312
719,-32.625,409.5,0.45806
720,-31.625,297.2,0.33243
721,-30.625,524.43,0.58661
722,-29.625,558.36,0.62457
723,-28.625,286.13,0.32005
724,-27.625,351.62,0.39331
725,-26.625,448.45,0.50162
726,-25.625,173.95,0.19458
727,-24.625,201,0.22483
728,-23.625,79.06,0.08843
729,-22.625,373.75,0.41807
730,-21.625,455.48,0.50949
731,-20.625,255.14,0.28539
732,-19.625,58.55,0.06549
733,-18.625,143.03,0.15999
734,-17.625,224.51,0.25113
735,-16.625,151.65,0.16963
736,-15.625,172.9,0.19341
737,-14.625,305.09,0.34126
738,-13.625,331.27,0.37054
739,-12.625,324,0.36242
740,-11.625,331.02,0.37027
741,-10.625,203.89,0.22806
742,-9.625,152.95,0.17108
743,-8.625,329.62,0.3687
744,-7.625,301.62,0.33739
745,-6.625,151.17,0.1691
746,-5.625,125.42,0.14029
747,-4.625,151.4,0.16935
748,-3.625,174.14,0.19479
749,-2.625,166.97,0.18677
750,-1.625,244.46,0.27345
751,-0.625,2850.08,3.18801
752,0.375,11935.04,13.35016
753,1.375,16445.17,18.39504
754,2.375,16476,18.42953
755,3.375,11544.09,12.91285
756,4.375,12992.74,14.53327
757,5.375,15502.33,17.34042
758,6.375,9248.13,10.34466
759,7.375,4843.2,5.41745
760,8.375,7275.6,8.13825
761,9.375,3508.54,3.92454
762,10.375,3425.68,3.83186
763,11.375,1765.11,1.97439
764,12.375,256.16,0.28654
765,13.375,573.03,0.64097
766,14.375,834.05,0.93294
767,15.375,85.8,0.09597
768,16.375,888.07,0.99336
769,17.375,823.85,0.92153
770,18.375,1207.26,1.3504
771,19.375,1136.26,1.27098
772,20.375,4064.11,4.54599
773,21.375,6724.5,7.52181
774,22.375,3663.2,4.09754
775,23.375,2917.22,3.26311
776,24.375,8218.48,9.19293
777,25.375,7465.87,8.35108
778,26.375,2168.26,2.42535
779,27.375,560.61,0.62708
780,28.375,1604.16,1.79436
781,29.375,965.14,1.07957
782,30.375,4014.91,4.49095
783,31.375,3923.99,4.38925
784,32.375,1230.62,1.37653
785,33.375,3039.88,3.40032
786,34.375,997.35,1.11561
787,35.375,680.94,0.76168
788,36.375,701.4,0.78457
789,37.375,2967.65,3.31952
790,38.375,4561.27,5.1021
791,39.375,1350.56,1.5107
792,40.375,4999.58,5.59238
793,41.375,7588.31,8.48804
794,42.375,6544.18,7.32011
795,43.375,2346.53,2.62475
796,44.375,861.57,0.96373
797,45.375,3103.06,3.47099
798,46.375,5550.15,6.20822
799,47.375,4382.55,4.90218
800,48.375,968.89,1.08377
801,49.375,3815.15,4.2675
802,50.375,4849.55,5.42455
803,51.375,3873.89,4.33321
804,52.375,2068.84,2.31413
805,53.375,324.91,0.36344
806,54.375,1051.64,1.17633
807,55.375,2094.77,2.34314
808,56.375,2581.42,2.88749
809,57.375,1560.23,1.74522
810,58.375,732,0.81879
811,59.375,1340.15,1.49905
812,60.375,1895.81,2.12059
813,61.375,1635.26,1.82915
814,62.375,2471.56,2.7646
815,63.375,2152.04,2.4072
816,64.375,1725.41,1.92998
817,65.375,1314.02,1.46983
818,66.375,1942.77,2.17312
819,67.375,2421.71,2.70885
820,68.375,2773.26,3.10208
821,69.375,2182.52,2.44129
822,70.375,577.15,0.64558
823,71.375,1357.56,1.51852
824,72.375,1559.6,1.74452
825,73.375,1292.89,1.44618
826,74.375,1362.23,1.52375
827,75.375,1125.37,1.2588
828,76.375,224.18,0.25076
829,77.375,1193.77,1.33532
830,78.375,814.16,0.9107
831,79.375,457.62,0.51188
832,80.375,880.4,0.98479
833,81.375,1502.32,1.68045
834,82.375,1210.43,1.35395
835,83.375,731.21,0.81791
836,84.375,514.19,0.57516
837,85.375,584.81,0.65415
838,86.375,860.92,0.963
839,87.375,904.41,1.01165
840,88.375,1207.82,1.35103
841,89.375,807.61,0.90336
842,90.375,1466.08,1.63991
843,91.375,960.97,1.07491
844,92.375,210.42,0.23537
845,93.375,299.2,0.33468
846,94.375,668.21,0.74744
847,95.375,934.68,1.0455
848,96.375,1306.55,1.46147
849,97.375,862.91,0.96523
850,98.375,439.18,0.49126
