sample,taps_from_fp,amplitude,amplitude_norm
702,-50.6875,134.2,0.14813
703,-49.6875,263.41,0.29074
704,-48.6875,282.99,0.31235
705,-47.6875,113.22,0.12496
706,-46.6875,155.6,0.17174
707,-45.6875,308.64,0.34066
708,-44.6875,328.21,0.36226
709,-43.6875,233.85,0.25811
710,-42.6875,303.49,0.33498
711,-41.6875,136.57,0.15073
712,-40.6875,243.23,0.26847
713,-39.6875,479.99,0.52979
714,-38.6875,453.2,0.50022
715,-37.6875,235.08,0.25947
716,-36.6875,165.7,0.18289
717,-35.6875,388.14,0.42841
718,-34.6875,210.24,0.23205
719,-33.6875,249.47,0.27535
720,-32.6875,258.91,0.28577
721,-31.6875,267.42,0.29516
722,-30.6875,518.42,0.57221
723,-29.6875,512.07,0.5652
724,-28.6875,429.94,0.47455
725,-27.6875,527.66,0.5824
726,-26.6875,651.16,0.71872
727,-25.6875,124.92,0.13788
728,-24.6875,253.19,0.27946
729,-23.6875,133.81,0.14769
730,-22.6875,328.43,0.36251
731,-21.6875,358.62,0.39583
732,-20.6875,139.83,0.15434
733,-19.6875,135.37,0.14941
734,-18.6875,258.85,0.28571
735,-17.6875,310.6,0.34283
736,-16.6875,285.77,0.31542
737,-15.6875,244.03,0.26935
738,-14.6875,242.59,0.26776
739,-13.6875,314.26,0.34686
740,-12.6875,348.79,0.38498
741,-11.6875,300.56,0.33175
742,-10.6875,312.76,0.34521
743,-9.6875,168.6,0.18609
744,-8.6875,227.52,0.25112
745,-7.6875,194.24,0.21439
746,-6.6875,40.36,0.04455
747,-5.6875,171.81,0.18964
748,-4.6875,271.83,0.30003
749,-3.6875,265.14,0.29265
750,-2.6875,207.01,0.22849
751,-1.6875,233.42,0.25764
752,-0.6875,2795.86,3.08594
753,0.3125,11797.11,13.02109
754,1.3125,16801.81,18.54504
755,2.3125,16965.41,18.72561
756,3.3125,13406.19,14.79712
757,4.3125,12604.1,13.91181
758,5.3125,16112.05,17.78373
759,6.3125,11485.19,12.67681
760,7.3125,3673.9,4.05507
761,8.3125,8073.72,8.91139
762,9.3125,3732.61,4.11988
763,10.3125,4243.03,4.68326
764,11.3125,2704.68,2.9853
765,12.3125,477.25,0.52676
766,13.3125,252.69,0.2789
767,14.3125,603.26,0.66585
768,15.3125,291.56,0.32181
769,16.3125,924.25,1.02014
770,17.3125,852.4,0.94084
771,18.3125,914.26,1.00912
772,19.3125,1047.69,1.15639
773,20.3125,4097.09,4.52217
774,21.3125,7360.98,8.1247
775,22.3125,4508.18,4.97592
776,23.3125,1686.43,1.8614
777,24.3125,7223.08,7.97249
778,25.3125,7545.85,8.32875
779,26.3125,2384.82,2.63225
780,27.3125,871.04,0.96141
781,28.3125,2104.42,2.32276
782,29.3125,1332.67,1.47094
783,30.3125,3184.2,3.51457
784,31.3125,3782.53,4.17497
785,32.3125,1109.21,1.2243
786,33.3125,3117.93,3.44143
787,34.3125,1194.7,1.31866
788,35.3125,752.55,0.83063
789,36.3125,872.32,0.96282
790,37.3125,2911.77,3.21388
791,38.3125,4321.25,4.7696
792,39.3125,1428.97,1.57723
793,40.3125,5022.57,5.54368
794,41.3125,7795.98,8.60484
795,42.3125,6937.95,7.65778
796,43.3125,2959.19,3.26621
797,44.3125,695.77,0.76796
798,45.3125,2689.85,2.96893
799,46.3125,5435.77,5.99974
800,47.3125,4791.21,5.28832
801,48.3125,1108.95,1.22401
802,49.3125,3320.62,3.66515
803,50.3125,4090.44,4.51483
804,51.3125,2939.53,3.24451
805,52.3125,1541.85,1.70183
806,53.3125,393.71,0.43455
807,54.3125,1055.68,1.16521
808,55.3125,1927.28,2.12724
809,56.3125,2419.23,2.67023
810,57.3125,1590.63,1.75566
811,58.3125,789.33,0.87123
812,59.3125,1203.15,1.32798
813,60.3125,1784.5,1.96964
814,61.3125,1525.89,1.68421
815,62.3125,2513.54,2.77433
816,63.3125,1963.4,2.16711
817,64.3125,1687.15,1.8622
818,65.3125,1253.47,1.38352
819,66.3125,1714.74,1.89265
820,67.3125,2115.32,2.33479
821,68.3125,2818.95,3.11142
822,69.3125,2253.68,2.48751
823,70.3125,704.03,0.77708
824,71.3125,1047.1,1.15574
825,72.3125,1362.18,1.5035
826,73.3125,1304.51,1.43985
827,74.3125,1368.26,1.51023
828,75.3125,999.83,1.10357
829,76.3125,193.57,0.21365
830,77.3125,1091.09,1.20429
831,78.3125,618.55,0.68273
832,79.3125,491.74,0.54276
833,80.3125,595.68,0.65748
834,81.3125,1015.15,1.12047
835,82.3125,721.88,0.79677
836,83.3125,438.28,0.48375
837,84.3125,676.8,0.74703
838,85.3125,467.79,0.51632
839,86.3125,763.56,0.84278
840,87.3125,754.86,0.83318
841,88.3125,1191.12,1.3147
842,89.3125,797.83,0.88061
843,90.3125,1170.7,1.29216
844,91.3125,808.45,0.89233
845,92.3125,377.6,0.41677
846,93.3125,223.65,0.24686
847,94.3125,726.47,0.80185
848,95.3125,1042.36,1.15051
849,96.3125,1150.51,1.26988
850,97.3125,874.89,0.96566
851,98.3125,442.56,0.48847
