FRAME,RX_TS,FP_INDEX,FP_INT,RXPACC,RXPWR,STD_NOISE,NTM,NOISE_THRESH,PEAK_IDX,PEAK_AMPL,START,elapsed_s,tag_anchor_dist_m,n_samples,aligned_csv
34,213662372042,746.375,746,1023,-59.87,124,13,1612,749,18859,696,3.7156799,1.5,150,02_lde_aligned\frame_0034_aligned.csv
35,220052170619,749.1406,749,864,-59.73,108,13,1404,751,16463,699,3.810617,1.5,150,02_lde_aligned\frame_0035_aligned.csv
36,226441969178,751.75,751,872,-59.62,112,13,1456,754,16982,701,3.8993622,1.5,150,02_lde_aligned\frame_0036_aligned.csv
37,232831767733,754.0469,754,1054,-60.43,128,13,1664,756,19274,704,4.0115168,1.5,283,02_lde_aligned\frame_0037_aligned.csv
39,245611364714,748.25,748,1105,-60.54,140,13,1820,751,19421,698,4.2001699,1.5,150,02_lde_aligned\frame_0039_aligned.csv
40,252001163147,749.5156,749,899,-59.39,108,13,1404,752,17511,699,4.3117384,1.5,150,02_lde_aligned\frame_0040_aligned.csv
41,258390962096,749.3437,749,970,-59.34,128,13,1664,751,18315,699,4.3998908,1.5,150,02_lde_aligned\frame_0041_aligned.csv
42,264780760475,749.8906,749,1079,-60.16,116,13,1508,752,19474,699,4.4999791,1.5,150,02_lde_aligned\frame_0042_aligned.csv
43,271170558838,748.8125,748,1093,-60.03,144,13,1872,751,19527,698,4.6025066,1.5,150,02_lde_aligned\frame_0043_aligned.csv
44,277560357199,748.2031,748,906,-59.34,120,13,1560,750,17531,698,4.6972,1.5,142,02_lde_aligned\frame_0044_aligned.csv
45,283950155490,745.875,745,921,-58.97,120,13,1560,748,17907,695,4.8081487,1.5,150,02_lde_aligned\frame_0045_aligned.csv
46,290339953764,753.0312,753,944,-59.22,128,13,1664,755,18184,703,4.9039239,1.5,150,02_lde_aligned\frame_0046_aligned.csv
47,296729752033,750.3594,750,965,-59.32,124,13,1612,753,18273,700,5.0080601,1.5,150,02_lde_aligned\frame_0047_aligned.csv
48,303119550245,747.1719,747,1127,-60.43,156,13,2028,749,19747,697,5.1051446,1.5,150,02_lde_aligned\frame_0048_aligned.csv
49,309509348959,751.9531,751,1069,-60.24,128,13,1664,754,19291,701,5.2078298,1.5,150,02_lde_aligned\frame_0049_aligned.csv
50,315899147123,748.8906,748,936,-59.52,100,13,1300,751,18155,698,5.3023126,1.5,150,02_lde_aligned\frame_0050_aligned.csv
51,322288945258,743.25,743,1179,-60.84,160,13,2080,745,20121,693,5.4135588,1.5,150,02_lde_aligned\frame_0051_aligned.csv
52,328678743382,748.6875,748,1033,-59.73,120,13,1560,751,19115,698,5.5019044,1.5,150,02_lde_aligned\frame_0052_aligned.csv
53,335068541487,751.4531,751,947,-59.08,124,13,1612,754,18206,701,5.5972666,1.5,150,02_lde_aligned\frame_0053_aligned.csv
54,341458339519,753.3281,753,984,-59.33,112,13,1456,755,18562,703,5.7078333,1.5,141,02_lde_aligned\frame_0054_aligned.csv
55,347848137517,747.2969,747,905,-58.64,104,13,1352,749,17490,697,5.8123842,1.5,150,02_lde_aligned\frame_0055_aligned.csv
56,354237935532,749.7812,749,904,-58.76,112,13,1456,752,17655,699,5.9100319,1.5,141,02_lde_aligned\frame_0056_aligned.csv
57,360627734004,750.2812,750,1195,-60.35,156,13,2028,753,20097,700,6.0112382,1.5,150,02_lde_aligned\frame_0057_aligned.csv
58,367017531942,752.1875,752,1027,-59.36,124,13,1612,754,18900,702,6.1062627,1.5,150,02_lde_aligned\frame_0058_aligned.csv
59,373407329860,752.1562,752,1064,-59.51,128,13,1664,754,19310,702,6.2012354,1.5,150,02_lde_aligned\frame_0059_aligned.csv
60,379797127738,751.5,751,863,-59.57,120,13,1560,754,16506,701,6.3121585,1.5,150,02_lde_aligned\frame_0060_aligned.csv
61,386186925590,752.1875,752,1017,-59.11,128,13,1664,754,18905,702,6.4025938,1.5,150,02_lde_aligned\frame_0061_aligned.csv
62,392576723445,750.7969,750,1009,-59.25,124,13,1612,753,18775,700,6.4990638,1.5,150,02_lde_aligned\frame_0062_aligned.csv
63,398966521209,749.2344,749,880,-59.53,100,13,1300,751,16612,699,6.601903,1.5,150,02_lde_aligned\frame_0063_aligned.csv
64,405356319026,747.875,747,1127,-60.11,160,13,2080,750,19731,697,6.6988505,1.5,150,02_lde_aligned\frame_0064_aligned.csv
65,411746116769,754.1094,754,872,-59.12,108,13,1404,756,17079,704,6.8090049,1.5,150,02_lde_aligned\frame_0065_aligned.csv
66,418135915009,751.7344,751,869,-59.48,100,13,1300,754,16678,701,6.9027756,1.5,150,02_lde_aligned\frame_0066_aligned.csv
67,424525712737,747.8594,747,990,-59.13,124,13,1612,750,18636,697,7.0029087,1.5,150,02_lde_aligned\frame_0067_aligned.csv
68,430915510419,753.5156,753,964,-59.17,120,13,1560,756,18411,703,7.1071475,1.5,150,02_lde_aligned\frame_0068_aligned.csv
69,437305308016,749.8437,749,896,-59.28,124,13,1612,752,17463,699,7.2027338,1.5,150,02_lde_aligned\frame_0069_aligned.csv
70,443695105667,753.5156,753,884,-58.61,100,13,1300,756,17233,703,7.297282,1.5,150,02_lde_aligned\frame_0070_aligned.csv
71,450084903257,748.4844,748,1043,-59.33,140,13,1820,751,19102,698,7.4080671,1.5,150,02_lde_aligned\frame_0071_aligned.csv
72,456474700829,751.1719,751,873,-59.35,112,13,1456,753,16863,701,7.5038092,1.5,150,02_lde_aligned\frame_0072_aligned.csv
73,462864498380,746.6562,746,1028,-59.26,124,13,1612,749,18958,696,7.6083954,1.5,150,02_lde_aligned\frame_0073_aligned.csv
74,469254295919,748.8281,748,868,-59.76,108,13,1404,751,16587,698,7.7033417,1.5,150,02_lde_aligned\frame_0074_aligned.csv
75,475644093393,750.3594,750,1072,-60,136,13,1768,752,19210,700,7.7980179,1.5,150,02_lde_aligned\frame_0075_aligned.csv
76,482033890858,752.25,752,880,-59.94,96,13,1248,754,16699,702,7.9088135,1.5,150,02_lde_aligned\frame_0076_aligned.csv
77,488423688809,752.4844,752,861,-59.65,108,13,1404,755,16516,702,8.0039862,1.5,150,02_lde_aligned\frame_0077_aligned.csv
78,494813486248,753.5937,753,875,-59.63,120,13,1560,756,16943,703,8.1061934,1.5,150,02_lde_aligned\frame_0078_aligned.csv
79,501203283642,745.625,745,861,-59.74,108,13,1404,748,16372,695,8.2046415,1.5,150,02_lde_aligned\frame_0079_aligned.csv
80,507593081038,746.4375,746,928,-58.96,120,13,1560,749,17918,696,8.3024803,1.5,150,02_lde_aligned\frame_0080_aligned.csv
81,513982878382,753.3125,753,906,-59.39,116,13,1508,755,17415,703,8.41142,1.5,150,02_lde_aligned\frame_0081_aligned.csv
82,520372675692,752.9062,752,890,-59.56,104,13,1352,755,17384,702,8.5061114,1.5,150,02_lde_aligned\frame_0082_aligned.csv
83,526762473006,751.9375,751,884,-59.36,124,13,1612,754,17269,701,8.613737,1.5,150,02_lde_aligned\frame_0083_aligned.csv
84,533152270255,749.8281,749,884,-59.47,108,13,1404,752,17339,699,8.6982276,1.5,150,02_lde_aligned\frame_0084_aligned.csv
85,539542067505,747.9844,747,898,-59.66,120,13,1560,750,17504,697,8.8187944,1.5,150,02_lde_aligned\frame_0085_aligned.csv
86,545931864731,753.7656,753,970,-59.57,112,13,1456,756,18442,703,8.8979741,1.5,132,02_lde_aligned\frame_0086_aligned.csv
87,552321661954,750.5,750,890,-59.65,116,13,1508,753,17383,700,9.0076046,1.5,150,02_lde_aligned\frame_0087_aligned.csv
88,558711459116,748.5312,748,950,-59.75,128,13,1664,751,18206,698,9.102438,1.5,150,02_lde_aligned\frame_0088_aligned.csv
89,565101256786,752.25,752,880,-59.86,100,13,1300,754,16916,702,9.2074174,1.5,150,02_lde_aligned\frame_0089_aligned.csv
90,571491053929,749.2344,749,878,-59.61,104,13,1352,751,17025,699,9.3022568,1.5,150,02_lde_aligned\frame_0090_aligned.csv
91,577880851089,752.7344,752,965,-59.29,128,13,1664,755,18374,702,9.3984827,1.5,150,02_lde_aligned\frame_0091_aligned.csv
92,584270648175,749.3281,749,905,-58.83,112,13,1456,752,17536,699,9.5026012,1.5,150,02_lde_aligned\frame_0092_aligned.csv
93,590660445252,751.7812,751,1131,-60.49,132,13,1716,754,19748,701,9.6119391,1.5,150,02_lde_aligned\frame_0093_aligned.csv
94,597050242288,747.0937,747,890,-59.21,128,13,1664,749,17360,697,9.7008063,1.5,150,02_lde_aligned\frame_0094_aligned.csv
95,603440039348,750.0312,750,928,-59.29,128,13,1664,752,17963,700,9.8092612,1.5,137,02_lde_aligned\frame_0095_aligned.csv
96,609829836378,752.75,752,870,-59.66,104,13,1352,755,16788,702,9.9040765,1.5,150,02_lde_aligned\frame_0096_aligned.csv
97,616219633384,746.5937,746,869,-60.11,104,13,1352,749,16487,696,10.0074324,1.5,150,02_lde_aligned\frame_0097_aligned.csv
98,622609430344,748.5937,748,865,-59.55,104,13,1352,751,16472,698,10.1033561,1.5,150,02_lde_aligned\frame_0098_aligned.csv
99,628999227328,750.0937,750,1201,-60.95,144,13,1872,752,20233,700,10.2105695,1.5,150,02_lde_aligned\frame_0099_aligned.csv
100,635389024301,751.5469,751,884,-59.17,108,13,1404,754,17152,701,10.3002397,1.5,150,02_lde_aligned\frame_0100_aligned.csv
101,641778821217,752.3594,752,1059,-59.96,120,13,1560,755,19213,702,10.4102733,1.5,135,02_lde_aligned\frame_0101_aligned.csv
102,648168618126,754.0625,754,1219,-61.25,164,13,2132,756,20423,704,10.505495,1.5,150,02_lde_aligned\frame_0102_aligned.csv
103,654558414996,746.1562,746,891,-59.36,104,13,1352,748,17340,696,10.6032266,1.5,150,02_lde_aligned\frame_0103_aligned.csv
104,660948211882,746.375,746,965,-59.51,116,13,1508,749,18287,696,10.7152263,1.5,132,02_lde_aligned\frame_0104_aligned.csv
105,667338008695,753.0781,753,866,-59.69,96,13,1248,755,16778,703,10.8026761,1.5,150,02_lde_aligned\frame_0105_aligned.csv
106,673727806056,752.5937,752,1088,-60.32,124,13,1612,755,19505,702,10.9126898,1.5,150,02_lde_aligned\frame_0106_aligned.csv
107,680117602847,751.5781,751,908,-59.03,112,13,1456,754,17658,701,11.0086585,1.5,150,02_lde_aligned\frame_0107_aligned.csv
108,686507399646,750.5625,750,884,-59.5,108,13,1404,753,17309,700,11.1025432,1.5,150,02_lde_aligned\frame_0108_aligned.csv
109,692897196357,748.4219,748,876,-59.61,108,13,1404,751,17072,698,11.1981931,1.5,150,02_lde_aligned\frame_0109_aligned.csv
110,699286993141,746.5469,746,877,-59.51,100,13,1300,749,17103,696,11.3016171,1.5,150,02_lde_aligned\frame_0110_aligned.csv
111,705676789845,752.1719,752,923,-59.45,100,13,1300,754,17878,702,11.4029393,1.5,136,02_lde_aligned\frame_0111_aligned.csv
112,712066586508,749.9062,749,869,-59.82,100,13,1300,752,16657,699,11.4982754,1.5,150,02_lde_aligned\frame_0112_aligned.csv
113,718456383182,745.9375,745,1054,-60.3,140,13,1820,748,19174,695,11.6087514,1.5,150,02_lde_aligned\frame_0113_aligned.csv
114,724846179775,750.5781,750,869,-60.19,96,13,1248,753,16673,700,11.7047665,1.5,150,02_lde_aligned\frame_0114_aligned.csv
115,731235976404,746.7812,746,1052,-59.71,112,13,1456,749,19264,696,11.8004017,1.5,150,02_lde_aligned\frame_0115_aligned.csv
116,737625772991,750.7031,750,872,-60.11,100,13,1300,753,16947,700,11.9042108,1.5,150,02_lde_aligned\frame_0116_aligned.csv
117,744015569572,754.0312,754,962,-59.8,112,13,1456,756,18388,704,11.9999082,1.5,150,02_lde_aligned\frame_0117_aligned.csv
118,750405366118,748.8125,748,1057,-60.06,128,13,1664,751,19213,698,12.1105391,1.5,150,02_lde_aligned\frame_0118_aligned.csv
119,756795162631,751.7031,751,972,-59.84,140,13,1820,754,18514,701,12.205915,1.5,150,02_lde_aligned\frame_0119_aligned.csv
120,763184959666,746.5,746,1002,-59.56,116,13,1508,749,18726,696,12.3173365,1.5,150,02_lde_aligned\frame_0120_aligned.csv
121,769574756157,748.5469,748,1023,-60.32,120,13,1560,751,18992,698,12.4030552,1.5,150,02_lde_aligned\frame_0121_aligned.csv
122,775964552607,749.7031,749,880,-59.98,96,13,1248,752,17165,699,12.5066542,1.5,150,02_lde_aligned\frame_0122_aligned.csv
123,782354349031,750.9531,750,865,-59.83,96,13,1248,753,16744,700,12.601395,1.5,150,02_lde_aligned\frame_0123_aligned.csv
124,788744145466,752.125,752,1037,-60.36,112,13,1456,754,19071,702,12.7126784,1.5,135,02_lde_aligned\frame_0124_aligned.csv
125,795133941864,752.7187,752,939,-59.7,96,13,1248,755,18127,702,12.807571,1.5,150,02_lde_aligned\frame_0125_aligned.csv
126,801523738258,752.75,752,898,-60,100,13,1300,755,17560,702,12.8973659,1.5,150,02_lde_aligned\frame_0126_aligned.csv
127,807913534595,753.2656,753,896,-59.44,92,13,1196,756,17426,703,13.0074499,1.5,150,02_lde_aligned\frame_0127_aligned.csv
128,814303330931,753.0156,753,877,-59.85,108,13,1404,755,17108,703,13.0974123,1.5,150,02_lde_aligned\frame_0128_aligned.csv
129,820693127225,752.4844,752,858,-59.63,116,13,1508,755,16773,702,13.2078442,1.5,150,02_lde_aligned\frame_0129_aligned.csv
130,827082923522,752.375,752,883,-59.09,124,13,1612,755,17109,702,13.3030729,1.5,150,02_lde_aligned\frame_0130_aligned.csv
131,833472719819,750.5156,750,951,-59.69,104,13,1352,753,18269,700,13.3982527,1.5,150,02_lde_aligned\frame_0131_aligned.csv
132,839862516632,749.0937,749,946,-59.18,144,13,1872,751,18111,699,13.501848,1.5,150,02_lde_aligned\frame_0132_aligned.csv
133,846252312844,748.0312,748,1029,-59.45,116,13,1508,750,18823,698,13.6125422,1.5,150,02_lde_aligned\frame_0133_aligned.csv
134,852642109032,752.8437,752,1096,-60.72,120,13,1560,755,19435,702,13.7013449,1.5,150,02_lde_aligned\frame_0134_aligned.csv
135,859031905231,750.9531,750,926,-62.26,88,13,1144,753,16374,700,13.8124514,1.5,150,02_lde_aligned\frame_0135_aligned.csv
136,865421701358,747.3125,747,931,-60.44,108,13,1404,750,17737,697,13.8998695,1.5,150,02_lde_aligned\frame_0136_aligned.csv
137,871811497516,752.2812,752,899,-57.98,120,13,1560,755,17456,702,14.0128878,1.5,150,02_lde_aligned\frame_0137_aligned.csv
138,878201293584,748.4687,748,883,-58.94,140,13,1820,751,17080,698,14.1090257,1.5,150,02_lde_aligned\frame_0138_aligned.csv
139,884591090141,750.9219,750,867,-59.68,100,13,1300,753,16746,700,14.2038794,1.5,150,02_lde_aligned\frame_0139_aligned.csv
140,890980886089,753.7344,753,864,-59.29,116,13,1508,756,16724,703,14.3113475,1.5,150,02_lde_aligned\frame_0140_aligned.csv
141,897370682055,746.5781,746,1097,-60.63,132,13,1716,749,19586,696,14.4065004,1.5,149,02_lde_aligned\frame_0141_aligned.csv
142,903760478454,748.3125,748,955,-59.22,124,13,1612,750,18188,698,14.5122462,1.5,150,02_lde_aligned\frame_0142_aligned.csv
143,910150274341,747.7969,747,871,-60.08,100,13,1300,750,17046,697,14.6055603,1.5,150,02_lde_aligned\frame_0143_aligned.csv
144,916540070176,748.4687,748,876,-59.48,92,13,1196,751,16523,698,14.7006167,1.5,150,02_lde_aligned\frame_0144_aligned.csv
145,922929866558,747.8125,747,1008,-59.14,136,13,1768,750,18790,697,14.811219,1.5,150,02_lde_aligned\frame_0145_aligned.csv
146,929319662347,748.3906,748,884,-59.85,100,13,1300,751,17139,698,14.9006355,1.5,150,02_lde_aligned\frame_0146_aligned.csv
147,935709458149,746.9219,746,865,-60.18,108,13,1404,749,16790,696,15.0129668,1.5,150,02_lde_aligned\frame_0147_aligned.csv
148,942099254422,745.3125,745,892,-59.76,96,13,1248,748,17322,695,15.1092265,1.5,150,02_lde_aligned\frame_0148_aligned.csv
149,948489050158,752.8125,752,872,-59.83,104,13,1352,755,17031,702,15.205107,1.5,150,02_lde_aligned\frame_0149_aligned.csv
150,954878845863,751.2031,751,892,-59.73,96,13,1248,753,17285,701,15.2982763,1.5,150,02_lde_aligned\frame_0150_aligned.csv
151,961268642127,748.7031,748,1223,-61.28,132,13,1716,751,20443,698,15.4086779,1.5,150,02_lde_aligned\frame_0151_aligned.csv
152,967658437775,746.5781,746,922,-59.32,132,13,1716,749,17841,696,15.5055258,1.5,150,02_lde_aligned\frame_0152_aligned.csv
153,974048233485,751.4219,751,874,-59.25,108,13,1404,754,16839,701,15.6095339,1.5,150,02_lde_aligned\frame_0153_aligned.csv
154,980438029160,749.2187,749,884,-59.82,112,13,1456,751,17077,699,15.7037103,1.5,134,02_lde_aligned\frame_0154_aligned.csv
155,986827825312,746.0937,746,954,-59.43,108,13,1404,748,18203,696,15.800062,1.5,150,02_lde_aligned\frame_0155_aligned.csv
156,993217620921,750.4844,750,934,-59.05,120,13,1560,753,18018,700,15.9105788,1.5,150,02_lde_aligned\frame_0156_aligned.csv
157,999607416534,746.8125,746,970,-59.5,104,13,1352,749,18436,696,16.0048798,1.5,150,02_lde_aligned\frame_0157_aligned.csv
158,1005997212655,751.0781,751,1170,-60.95,144,13,1872,753,20077,701,16.099022,1.5,150,02_lde_aligned\frame_0158_aligned.csv
159,1012387008210,747.5,747,898,-59.05,112,13,1456,750,17485,697,16.2117779,1.5,150,02_lde_aligned\frame_0159_aligned.csv
160,1018776803761,749.8594,749,873,-59.99,96,13,1248,752,16636,699,16.3060929,1.5,150,02_lde_aligned\frame_0160_aligned.csv
161,1025166599289,753.1094,753,925,-59.78,92,13,1196,755,17920,703,16.4007932,1.5,150,02_lde_aligned\frame_0161_aligned.csv
162,1031556395309,747.6719,747,904,-59.58,104,13,1352,750,17647,697,16.5121845,1.5,150,02_lde_aligned\frame_0162_aligned.csv
163,1037946190773,749.9219,749,918,-59.13,128,13,1664,752,17826,699,16.5999418,1.5,150,02_lde_aligned\frame_0163_aligned.csv
164,1044335986216,752.5937,752,872,-59.76,112,13,1456,755,16631,702,16.7199812,1.5,150,02_lde_aligned\frame_0164_aligned.csv
165,1050725782171,746.5156,746,870,-59.61,120,13,1560,749,16879,696,16.7983021,1.5,150,02_lde_aligned\frame_0165_aligned.csv
166,1057115580676,748.0312,748,924,-59.28,112,13,1456,750,17942,698,16.9103913,1.5,150,02_lde_aligned\frame_0166_aligned.csv
167,1063505314611,748.2656,748,871,-59.74,120,13,1560,750,16341,698,17.0055672,1.5,150,02_lde_aligned\frame_0167_aligned.csv
168,1069895168378,750,750,946,-59.47,108,13,1404,752,18233,700,17.1119481,1.5,150,02_lde_aligned\frame_0168_aligned.csv
169,1076284964268,750.6562,750,1164,-60.45,140,13,1820,753,20113,700,17.1986011,1.5,150,02_lde_aligned\frame_0169_aligned.csv
170,1082674759620,750.9062,750,859,-59.5,104,13,1352,753,16343,700,17.3106999,1.5,150,02_lde_aligned\frame_0170_aligned.csv
171,1089064554952,751.0937,751,936,-59.14,112,13,1456,753,18020,701,17.4089561,1.5,150,02_lde_aligned\frame_0171_aligned.csv
172,1095454350775,750.8281,750,925,-58.8,112,13,1456,753,17978,700,17.5037901,1.5,150,02_lde_aligned\frame_0172_aligned.csv
173,2332518331,750.8906,750,860,-59.56,96,13,1248,753,16491,700,17.6064466,1.5,150,02_lde_aligned\frame_0173_aligned.csv
174,8722313600,749.7187,749,870,-59.64,112,13,1456,752,16566,699,17.702868,1.5,137,02_lde_aligned\frame_0174_aligned.csv
175,15112108872,748.7187,748,866,-59.64,128,13,1664,751,16735,698,17.7972814,1.5,150,02_lde_aligned\frame_0175_aligned.csv
176,21501904643,748.0156,748,959,-59.22,104,13,1352,750,18375,698,17.9072296,1.5,150,02_lde_aligned\frame_0176_aligned.csv
177,27891699878,745.8125,745,1078,-59.8,124,13,1612,748,19468,695,18.003457,1.5,150,02_lde_aligned\frame_0177_aligned.csv
178,34281495065,752.7344,752,862,-59.54,96,13,1248,755,16386,702,18.1009498,1.5,150,02_lde_aligned\frame_0178_aligned.csv
179,40671290265,749.9844,749,989,-59.35,120,13,1560,752,18609,699,18.2064004,1.5,150,02_lde_aligned\frame_0179_aligned.csv
180,47061085915,747.6406,747,878,-58.77,128,13,1664,750,17139,697,18.3020434,1.5,150,02_lde_aligned\frame_0180_aligned.csv
181,53450881099,752.8906,752,928,-58.93,132,13,1716,755,17977,702,18.3976646,1.5,150,02_lde_aligned\frame_0181_aligned.csv
182,59840676171,749.2656,749,877,-59.35,100,13,1300,751,16923,699,18.5098386,1.5,150,02_lde_aligned\frame_0182_aligned.csv
183,66230471797,753.5469,753,963,-59.32,124,13,1612,756,18342,703,18.6009664,1.5,150,02_lde_aligned\frame_0183_aligned.csv
184,72620266874,749.375,749,1083,-59.85,152,13,1976,752,19327,699,18.7085767,1.5,150,02_lde_aligned\frame_0184_aligned.csv
185,79010061946,754.125,754,1062,-59.79,124,13,1612,756,19278,704,18.8065808,1.5,150,02_lde_aligned\frame_0185_aligned.csv
186,85399856978,749.25,749,990,-59.45,116,13,1508,751,18572,699,18.8981663,1.5,150,02_lde_aligned\frame_0186_aligned.csv
187,91789652532,752.6562,752,913,-59.63,100,13,1300,755,17807,702,19.0089298,1.5,150,02_lde_aligned\frame_0187_aligned.csv
188,98179447513,747.6094,747,863,-59.64,128,13,1664,750,16322,697,19.1038904,1.5,150,02_lde_aligned\frame_0188_aligned.csv
189,104569242534,750.5625,750,875,-59.6,128,13,1664,753,16996,700,19.198673,1.5,150,02_lde_aligned\frame_0189_aligned.csv
190,110959038029,753.5469,753,868,-59.76,128,13,1664,756,16719,703,19.3035811,1.5,146,02_lde_aligned\frame_0190_aligned.csv
191,117348832967,747.5781,747,867,-59.28,120,13,1560,750,16699,697,19.3975723,1.5,150,02_lde_aligned\frame_0191_aligned.csv
192,123738627941,749.6719,749,861,-59.42,100,13,1300,752,16513,699,19.5084825,1.5,150,02_lde_aligned\frame_0192_aligned.csv
193,130128422897,751.7344,751,1094,-60.23,124,13,1612,754,19506,701,19.6037654,1.5,150,02_lde_aligned\frame_0193_aligned.csv
194,136518218363,753.3906,753,908,-59.01,96,13,1248,756,17640,703,19.698882,1.5,150,02_lde_aligned\frame_0194_aligned.csv
195,142908013301,747.9219,747,874,-59.77,96,13,1248,750,17001,697,19.8037573,1.5,150,02_lde_aligned\frame_0195_aligned.csv
196,149297808191,748.5781,748,895,-58.85,96,13,1248,751,17459,698,19.9013787,1.5,150,02_lde_aligned\frame_0196_aligned.csv
197,155687603126,749.8125,749,1040,-59.79,116,13,1508,752,19051,699,20.0117028,1.5,150,02_lde_aligned\frame_0197_aligned.csv
198,162077398507,751.1406,751,1224,-60.62,172,13,2236,753,20413,701,20.1070978,1.5,150,02_lde_aligned\frame_0198_aligned.csv
199,168467193374,752.3125,752,884,-59.44,96,13,1248,755,16762,702,20.2001396,1.5,150,02_lde_aligned\frame_0199_aligned.csv
200,174856988251,752.8906,752,982,-60.13,108,13,1404,755,18602,702,20.3079653,1.5,150,02_lde_aligned\frame_0200_aligned.csv
