sample,real,imag,amplitude,amplitude_norm
776,-249,-166,299.26,0.28583
777,-102,-42,110.31,0.10536
778,-1,-98,98.01,0.09361
779,-85,-26,88.89,0.0849
780,51,176,183.24,0.17501
781,105,121,160.21,0.15301
782,258,81,270.42,0.25828
783,119,108,160.7,0.15349
784,-158,59,168.66,0.16109
785,-235,89,251.29,0.24001
786,45,110,118.85,0.11351
787,258,140,293.54,0.28036
788,198,301,360.28,0.34411
789,102,372,385.73,0.36841
790,-5,89,89.14,0.08514
791,117,-158,196.6,0.18778
792,175,57,184.05,0.17579
793,89,585,591.73,0.56517
794,-341,1851,1882.15,1.79766
795,-936,2004,2211.81,2.11252
796,-985,-2517,2702.87,2.58154
797,-400,-8597,8606.3,8.21996
798,598,-6634,6660.9,6.36189
799,4068,1704,4410.47,4.21248
800,10454,6793,12467.2,11.90754
801,10817,3774,11456.46,10.94218
802,2403,-1634,2905.92,2.77547
803,-4286,-2309,4868.4,4.64985
804,-1570,587,1676.15,1.6009
805,9131,602,9150.82,8.74004
806,15466,-4143,16011.3,15.29255
807,11823,-7458,13978.74,13.35123
808,1940,-3818,4282.61,4.09036
809,-4001,4233,5824.63,5.56316
810,2739,8110,8560.04,8.17577
811,10896,1873,11055.81,10.55951
812,9636,-10506,14255.82,13.61588
813,3724,-16408,16825.3,16.07001
814,-1151,-13117,13167.4,12.57632
815,-4492,-4388,6279.54,5.99765
816,-4823,-387,4838.5,4.6213
817,-1944,635,2045.08,1.95328
818,762,3789,3864.86,3.69137
819,642,6682,6712.77,6.41143
820,-2104,2996,3660.99,3.49665
821,-3456,-3865,5184.8,4.95205
822,-836,-6449,6502.96,6.21104
823,1576,-2242,2740.5,2.61748
824,31,1652,1652.29,1.57812
825,-2476,2071,3227.94,3.08304
826,-2562,835,2694.64,2.57367
827,-1172,1521,1920.16,1.83397
828,-1010,3719,3853.71,3.68071
829,-1721,4377,4703.19,4.49206
830,-1008,2239,2455.44,2.34521
831,487,446,660.37,0.63072
832,21,1140,1140.19,1.08901
833,-2436,3279,4084.84,3.90147
834,-3110,4095,5142.09,4.91126
835,-630,2512,2589.8,2.47354
836,796,217,825.05,0.78801
837,-1262,247,1285.94,1.22822
838,-4492,2578,5179.2,4.94671
839,-7223,3860,8189.71,7.82207
840,-6433,2667,6963.93,6.65132
841,-3316,363,3335.81,3.18606
842,-2679,-266,2692.17,2.57132
843,-2034,766,2173.46,2.07589
844,546,1564,1656.57,1.5822
845,2226,1454,2658.8,2.53944
846,1645,1337,2119.81,2.02465
847,-117,1589,1593.3,1.52178
848,-1733,2201,2801.37,2.67562
849,-1619,2066,2624.79,2.50696
