sample,taps_from_fp,excess_path_m,reflector_off_m,amplitude,amplitude_norm
730,-20.0937,-6.033736236,NaN,382.78,0.36735
731,-19.0937,-5.733456236,NaN,746.02,0.71595
732,-18.0937,-5.433176236,NaN,513.05,0.49237
733,-17.0937,-5.132896236,NaN,129.5,0.12428
734,-16.0937,-4.832616236,NaN,170.84,0.16395
735,-15.0937,-4.532336236,NaN,270.65,0.25974
736,-14.0937,-4.232056236,NaN,252.62,0.24244
737,-13.0937,-3.931776236,NaN,83.65,0.08028
738,-12.0937,-3.631496236,NaN,82.22,0.07891
739,-11.0937,-3.331216236,NaN,18.87,0.01811
740,-10.0937,-3.030936236,NaN,236.58,0.22704
741,-9.09370000000001,-2.730656236,NaN,262.06,0.25149
742,-8.09370000000001,-2.430376236,NaN,157,0.15067
743,-7.09370000000001,-2.130096236,NaN,113.81,0.10922
744,-6.09370000000001,-1.829816236,NaN,131.11,0.12582
745,-5.09370000000001,-1.529536236,NaN,166.6,0.15988
746,-4.09370000000001,-1.229256236,NaN,238.65,0.22903
747,-3.09370000000001,-0.928976236000004,NaN,282.41,0.27103
748,-2.09370000000001,-0.628696236000004,NaN,156.2,0.14991
749,-1.09370000000001,-0.328416236000004,NaN,165.8,0.15912
750,-0.0937000000000126,-0.0281362360000038,NaN,1391.29,1.33521
751,0.906299999999987,0.272143763999996,0.316478571582691,3187.16,3.0587
752,1.90629999999999,0.572423763999996,0.503631185092801,2143.11,2.05673
753,2.90629999999999,0.872703763999996,0.672468656611547,2691.77,2.58327
754,3.90629999999999,1.172983764,0.834186943587526,2979.8,2.85969
755,4.90629999999999,1.473263764,0.992272975939009,2825.67,2.71177
756,5.90629999999999,1.773543764,1.14822798254781,6569.47,6.30467
757,6.90629999999999,2.073823764,1.30281747771235,12773.34,12.25848
758,7.90629999999999,2.374103764,1.45647632996892,10650.77,10.22147
759,8.90629999999999,2.674383764,1.60947111141726,1194.8,1.14664
760,9.90629999999999,2.974663764,1.76197481719055,8777.73,8.42393
761,10.9063,3.274943764,1.91410482825278,4053.73,3.89033
762,11.9063,3.575223764,2.06594369958805,15155.7,14.54482
763,12.9063,3.875503764,2.21755123625014,17073.82,16.38562
764,13.9063,4.175783764,2.368971852961,8136.38,7.80842
765,14.9063,4.476063764,2.52023924143095,7028.72,6.74541
766,15.9063,4.776343764,2.67137943152511,9057.04,8.69198
767,16.9063,5.076623764,2.82241285773403,3645.86,3.49891
768,17.9063,5.376903764,2.97335578951281,12463.43,11.96107
769,18.9063,5.677183764,3.124221343272,17297.98,16.60075
770,19.9063,5.977463764,3.27502021240835,15964.9,15.3214
771,20.9063,6.277743764,3.42576120312117,7911.4,7.59251
772,21.9063,6.578023764,3.57645163383166,2914.38,2.79691
773,22.9063,6.878303764,3.72709763712518,2679.59,2.57158
774,23.9063,7.178583764,3.87770439092398,3838.39,3.68368
775,24.9063,7.478863764,4.02827629753944,5398.19,5.1806
776,25.9063,7.779143764,4.17881712383361,2472.67,2.373
777,26.9063,8.079423764,4.32933011201178,4822.58,4.6282
778,27.9063,8.379703764,4.47981806799103,9086.88,8.72062
779,28.9063,8.679983764,4.63028343247213,4709.17,4.51936
780,29.9063,8.980263764,4.78072833854349,3215.46,3.08585
781,30.9063,9.280543764,4.93115465870619,6356,6.09981
782,31.9063,9.580823764,5.08156404352112,4399.58,4.22225
783,32.9063,9.881103764,5.23195795357089,2563.61,2.46028
784,33.9063,10.181383764,5.38233768604876,2841.39,2.72686
785,34.9063,10.481663764,5.53270439700041,6135.29,5.888
