sample,taps_from_fp,excess_path_m,reflector_off_m,amplitude,amplitude_norm
729,-20.0937,-6.033736236,NaN,451.19,0.40213
730,-19.0937,-5.733456236,NaN,698.09,0.62218
731,-18.0937,-5.433176236,NaN,502.31,0.44769
732,-17.0937,-5.132896236,NaN,188.62,0.16811
733,-16.0937,-4.832616236,NaN,68.94,0.06145
734,-15.0937,-4.532336236,NaN,163.71,0.14591
735,-14.0937,-4.232056236,NaN,226,0.20143
736,-13.0937,-3.931776236,NaN,165.08,0.14713
737,-12.0937,-3.631496236,NaN,89.87,0.0801
738,-11.0937,-3.331216236,NaN,122.2,0.10891
739,-10.0937,-3.030936236,NaN,131.89,0.11755
740,-9.09370000000001,-2.730656236,NaN,216.79,0.19322
741,-8.09370000000001,-2.430376236,NaN,171.49,0.15285
742,-7.09370000000001,-2.130096236,NaN,30.81,0.02746
743,-6.09370000000001,-1.829816236,NaN,90.45,0.08061
744,-5.09370000000001,-1.529536236,NaN,32.76,0.02919
745,-4.09370000000001,-1.229256236,NaN,144.17,0.12849
746,-3.09370000000001,-0.928976236000004,NaN,196.94,0.17553
747,-2.09370000000001,-0.628696236000004,NaN,156.32,0.13932
748,-1.09370000000001,-0.328416236000004,NaN,175.58,0.15649
749,-0.0937000000000126,-0.0281362360000038,NaN,1593.48,1.42021
750,0.906299999999987,0.272143763999996,0.316478571582691,3404.27,3.03411
751,1.90629999999999,0.572423763999996,0.503631185092801,3220.65,2.87045
752,2.90629999999999,0.872703763999996,0.672468656611547,6341.65,5.6521
753,3.90629999999999,1.172983764,0.834186943587526,7317.5,6.52184
754,4.90629999999999,1.473263764,0.992272975939009,4502.89,4.01327
755,5.90629999999999,1.773543764,1.14822798254781,3600.29,3.20881
756,6.90629999999999,2.073823764,1.30281747771235,5961.71,5.31347
757,7.90629999999999,2.374103764,1.45647632996892,5169.79,4.60766
758,8.90629999999999,2.674383764,1.60947111141726,2827.39,2.51996
759,9.90629999999999,2.974663764,1.76197481719055,6269.32,5.58763
760,10.9063,3.274943764,1.91410482825278,4180.08,3.72556
761,11.9063,3.575223764,2.06594369958805,15284.83,13.62284
762,12.9063,3.875503764,2.21755123625014,17025.06,15.17385
763,13.9063,4.175783764,2.368971852961,6318.35,5.63133
764,14.9063,4.476063764,2.52023924143095,8130.47,7.24641
765,15.9063,4.776343764,2.67137943152511,10340.9,9.21648
766,16.9063,5.076623764,2.82241285773403,4008.84,3.57294
767,17.9063,5.376903764,2.97335578951281,11109.43,9.90145
768,18.9063,5.677183764,3.124221343272,16419.92,14.63451
769,19.9063,5.977463764,3.27502021240835,14483.02,12.90821
770,20.9063,6.277743764,3.42576120312117,9151.51,8.15643
771,21.9063,6.578023764,3.57645163383166,5457.4,4.86399
772,22.9063,6.878303764,3.72709763712518,953.62,0.84993
773,23.9063,7.178583764,3.87770439092398,3518.38,3.13581
774,24.9063,7.478863764,4.02827629753944,4818.38,4.29446
775,25.9063,7.779143764,4.17881712383361,882.71,0.78673
776,26.9063,8.079423764,4.32933011201178,5313.09,4.73537
777,27.9063,8.379703764,4.47981806799103,8171.1,7.28262
778,28.9063,8.679983764,4.63028343247213,3359.23,2.99397
779,29.9063,8.980263764,4.78072833854349,3725.78,3.32066
780,30.9063,9.280543764,4.93115465870619,6270.85,5.58899
781,31.9063,9.580823764,5.08156404352112,3965.85,3.53462
782,32.9063,9.881103764,5.23195795357089,1407.43,1.25439
783,33.9063,10.181383764,5.38233768604876,3526.41,3.14297
784,34.9063,10.481663764,5.53270439700041,6955.01,6.19876
785,35.9063,10.781943764,5.68305912002634,4661.64,4.15476
786,36.9063,11.082223764,5.83340278208539,139.09,0.12397
787,37.9063,11.382503764,5.98373621691068,1354.01,1.20678
788,38.9063,11.682783764,6.13406017644883,3604.02,3.21214
789,39.9063,11.983063764,6.28437534065419,6698.24,5.96991
790,40.9063,12.283343764,6.43468232590774,4995.3,4.45214
791,41.9063,12.583623764,6.58498169228103,1599.85,1.42589
792,42.9063,12.883903764,6.73527394982589,593.16,0.52866
793,43.9063,13.184183764,6.8855595640391,2712.17,2.41726
794,44.9063,13.484463764,7.03583896062561,5912.12,5.26927
795,45.9063,13.784743764,7.18611252966332,6606,5.8877
796,46.9063,14.085023764,7.33638062925521,2525.56,2.25094
797,47.9063,14.385303764,7.48664358874109,221.62,0.19752
798,48.9063,14.685583764,7.63690171152969,564.13,0.50279
799,49.9063,14.985863764,7.78715527760247,942.4,0.83993
800,50.9063,15.286143764,7.93740454573275,736.42,0.65635
801,51.9063,15.586423764,8.08764975545714,845,0.75312
802,52.9063,15.886703764,8.23789112883103,740.17,0.65969
803,53.9063,16.186983764,8.38812887199522,918.85,0.81894
804,54.9063,16.487263764,8.53836317657704,1242.97,1.10782
805,55.9063,16.787543764,8.68859422094586,518.36,0.46199
806,56.9063,17.087823764,8.83882217134052,1311.61,1.16899
807,57.9063,17.388103764,8.98904718288361,2045.68,1.82325
808,58.9063,17.688383764,9.13926940049557,2438.25,2.17313
809,59.9063,17.988663764,9.2894889597201,2607.72,2.32417
810,60.9063,18.288943764,9.43970598747062,2077.7,1.85179
811,61.9063,18.589223764,9.58992060270655,1255.94,1.11938
812,62.9063,18.889503764,9.740132917047,760.18,0.67752
813,63.9063,19.189783764,9.89034303532842,1090.98,0.97235
814,64.9063,19.490063764,10.0405510561122,436.98,0.38946
815,65.9063,19.790343764,10.1907570721475,873.39,0.77842
816,66.9063,20.090623764,10.3409611707931,808.42,0.72052
817,67.9063,20.390903764,10.4911634344041,2230.54,1.98801
818,68.9063,20.691183764,10.6413639406847,3023.23,2.6945
819,69.9063,20.991463764,10.7915627630122,2743.13,2.44485
820,70.9063,21.291743764,10.9417599707341,2332.5,2.07888
821,71.9063,21.592023764,11.0919556294409,1507.77,1.34382
822,72.9063,21.892303764,11.2421498012174,1180.04,1.05173
823,73.9063,22.192583764,11.3923425448737,1380.07,1.23001
824,74.9063,22.492863764,11.5425339161584,309.09,0.27548
825,75.9063,22.793143764,11.6927239679552,1323.72,1.17979
826,76.9063,23.093423764,11.8429127504647,1351.83,1.20484
827,77.9063,23.393703764,11.9931003113727,184.07,0.16405
828,78.9063,23.693983764,12.1432866960051,1153.72,1.02827
829,79.9063,23.994263764,12.2934719474728,788.53,0.70279
830,80.9063,24.294543764,12.4436561068051,1053.9,0.93931
831,81.9063,24.594823764,12.5938392130738,1147.15,1.02242
832,82.9063,24.895103764,12.7440213035086,1215.1,1.08298
833,83.9063,25.195383764,12.8942024136047,1721.8,1.53458
834,84.9063,25.495663764,13.0443825772221,2130.63,1.89895
835,85.9063,25.795943764,13.1945618266793,1996.89,1.77976
836,86.9063,26.096223764,13.3447401928396,864.74,0.77071
837,87.9063,26.396503764,13.4949177051924,1852.18,1.65079
838,88.9063,26.696783764,13.6450943919287,2586.21,2.305
839,89.9063,26.997063764,13.7952702800116,1554.62,1.38558
840,90.9063,27.297343764,13.9454453952428,1097.62,0.97827
841,91.9063,27.597623764,14.0956197623242,1523.61,1.35794
842,92.9063,27.897903764,14.2457934049161,2659.29,2.37013
843,93.9063,28.198183764,14.3959663456914,2012.74,1.79389
844,94.9063,28.498463764,14.5461386063864,185.41,0.16525
845,95.9063,28.798743764,14.6963102078492,1600,1.42602
846,96.9063,29.099023764,14.846481170084,2023.25,1.80325
847,97.9063,29.399303764,14.9966515122939,1014.87,0.90452
848,98.9063,29.699583764,15.1468212529201,660.3,0.5885
849,99.9063,29.999863764,15.2969904096799,960,0.85562
850,100.9063,30.300143764,15.4471589996014,614.05,0.54728
851,101.9063,30.600423764,15.5973270390569,643.42,0.57346
852,102.9063,30.900703764,15.747494543794,1644.89,1.46603
