FRAME,RX_TS,FP_INDEX,FP_INT,RXPACC,RXPWR,STD_NOISE,NTM,NOISE_THRESH,PEAK_IDX,PEAK_AMPL,START,elapsed_s,tag_anchor_dist_m,n_samples,aligned_csv
67,425437885483,753.1406,753,967,-58.92,88,13,1144,755,17802,703,7.0168663,1.5,150,02_lde_aligned\frame_0067_aligned.csv
68,431827671513,751.9844,751,967,-58.72,72,13,936,756,17385,701,7.127346,1.5,150,02_lde_aligned\frame_0068_aligned.csv
69,438217457541,750.5469,750,967,-59.06,68,13,884,752,17941,700,7.2207298,1.5,150,02_lde_aligned\frame_0069_aligned.csv
70,444607243561,748.6094,748,935,-58.67,68,13,884,750,17386,698,7.3166269,1.5,150,02_lde_aligned\frame_0070_aligned.csv
71,450997029569,747.4844,747,927,-58.8,68,13,884,749,17397,697,7.4259272,1.5,150,02_lde_aligned\frame_0071_aligned.csv
72,457386815564,753.0312,753,968,-58.97,64,13,832,757,16939,703,7.5229267,1.5,150,02_lde_aligned\frame_0072_aligned.csv
73,463776601558,751.4375,751,920,-59.49,64,13,832,753,17248,701,7.6181891,1.5,150,02_lde_aligned\frame_0073_aligned.csv
74,470166387567,749.0781,749,928,-59.26,64,13,832,751,16805,699,7.7118917,1.5,150,02_lde_aligned\frame_0074_aligned.csv
75,476556173537,746.8594,746,923,-59.17,60,13,780,749,16602,696,7.8240159,1.5,150,02_lde_aligned\frame_0075_aligned.csv
76,482945959503,753.4531,753,925,-59.23,68,13,884,755,17214,703,7.9188799,1.5,150,02_lde_aligned\frame_0076_aligned.csv
77,489335745476,751.1562,751,972,-59.17,64,13,832,753,17565,701,8.0174811,1.5,150,02_lde_aligned\frame_0077_aligned.csv
78,495725531445,748.2969,748,974,-59.47,76,13,988,753,17292,698,8.1201132,1.5,150,02_lde_aligned\frame_0078_aligned.csv
79,502115317378,745.625,745,933,-59.26,68,13,884,747,17471,695,8.2150491,1.5,150,02_lde_aligned\frame_0079_aligned.csv
80,508505103301,751.1719,751,991,-59.04,64,13,832,756,17077,701,8.3282733,1.5,150,02_lde_aligned\frame_0080_aligned.csv
81,514894889245,748.2969,748,999,-59.85,68,13,884,750,18305,698,8.4217927,1.5,150,02_lde_aligned\frame_0081_aligned.csv
82,521284675134,753.6875,753,956,-59.03,68,13,884,755,17504,703,8.5286148,1.5,150,02_lde_aligned\frame_0082_aligned.csv
83,527674461052,749.6562,749,926,-59.12,72,13,936,751,17079,699,8.6192952,1.5,150,02_lde_aligned\frame_0083_aligned.csv
84,534064246944,746.7187,746,919,-59.1,68,13,884,748,16978,696,8.7203494,1.5,150,02_lde_aligned\frame_0084_aligned.csv
85,540454032823,750.9531,750,950,-59.86,80,13,1040,753,17229,700,8.8247654,1.5,150,02_lde_aligned\frame_0085_aligned.csv
86,546843818716,747.0312,747,911,-59.58,80,13,1040,749,16478,697,8.9174091,1.5,150,02_lde_aligned\frame_0086_aligned.csv
87,553233604570,751.625,751,937,-59.42,68,13,884,753,17393,701,9.0220463,1.5,150,02_lde_aligned\frame_0087_aligned.csv
88,559623390429,747.1719,747,913,-59.54,64,13,832,749,16693,697,9.1256786,1.5,150,02_lde_aligned\frame_0088_aligned.csv
89,566013176286,752.0625,752,983,-59.69,76,13,988,757,16814,702,9.2217304,1.5,150,02_lde_aligned\frame_0089_aligned.csv
90,572402962139,746.8906,746,948,-59.11,64,13,832,748,17076,696,9.3106377,1.5,150,02_lde_aligned\frame_0090_aligned.csv
91,578792747958,751.3125,751,936,-58.91,64,13,832,753,17060,701,9.4217964,1.5,150,02_lde_aligned\frame_0091_aligned.csv
92,585182533806,746.4375,746,922,-59.12,72,13,936,748,17339,696,9.516661,1.5,150,02_lde_aligned\frame_0092_aligned.csv
93,591572319629,750.1719,750,990,-59.12,88,13,1144,755,17697,700,9.6221973,1.5,150,02_lde_aligned\frame_0093_aligned.csv
94,597962105433,752.9844,752,945,-59.1,72,13,936,755,17053,702,9.7177284,1.5,150,02_lde_aligned\frame_0094_aligned.csv
95,604351891246,748.8125,748,920,-59.09,68,13,884,750,16738,698,9.8126789,1.5,150,02_lde_aligned\frame_0095_aligned.csv
96,610741677028,752.1562,752,958,-59.05,64,13,832,754,17513,702,9.9183677,1.5,150,02_lde_aligned\frame_0096_aligned.csv
97,617131462818,745.75,745,973,-59.29,72,13,936,747,17798,695,10.0134954,1.5,150,02_lde_aligned\frame_0097_aligned.csv
98,623521248599,749.4531,749,1050,-59.79,80,13,1040,751,18673,699,10.1262596,1.5,150,02_lde_aligned\frame_0098_aligned.csv
99,629911034347,752.1406,752,954,-59.08,76,13,988,754,17642,702,10.2188441,1.5,150,02_lde_aligned\frame_0099_aligned.csv
100,636300820590,746.3125,746,920,-59.08,68,13,884,748,17062,696,10.314569,1.5,150,02_lde_aligned\frame_0100_aligned.csv
101,642690606346,748.5,748,921,-58.91,72,13,936,750,17004,698,10.4163843,1.5,150,02_lde_aligned\frame_0101_aligned.csv
102,649080392073,750.9844,750,968,-58.92,76,13,988,755,17147,700,10.5285302,1.5,150,02_lde_aligned\frame_0102_aligned.csv
103,655470177789,752.9219,752,956,-59.89,72,13,936,757,17257,702,10.6210871,1.5,150,02_lde_aligned\frame_0103_aligned.csv
104,661859963539,746.6406,746,1002,-59.38,72,13,936,748,18244,696,10.7171828,1.5,150,02_lde_aligned\frame_0104_aligned.csv
105,668249749264,748.0937,748,930,-59,68,13,884,750,16900,698,10.8275643,1.5,150,02_lde_aligned\frame_0105_aligned.csv
106,674639534949,749.1719,749,945,-59.19,68,13,884,754,17304,699,10.9231207,1.5,150,02_lde_aligned\frame_0106_aligned.csv
107,681029320641,751.8594,751,952,-59.08,68,13,884,756,17086,701,11.0185273,1.5,150,02_lde_aligned\frame_0107_aligned.csv
108,687419106349,752.9219,752,943,-58.95,72,13,936,754,16990,702,11.1165117,1.5,150,02_lde_aligned\frame_0108_aligned.csv
109,693808892025,745.9844,745,966,-58.83,76,13,988,750,17111,695,11.218808,1.5,150,02_lde_aligned\frame_0109_aligned.csv
110,700198677709,747.6719,747,914,-58.75,60,13,780,749,16722,697,11.3218702,1.5,150,02_lde_aligned\frame_0110_aligned.csv
111,706588463373,748.6719,748,910,-58.93,76,13,988,750,16961,698,11.416025,1.5,150,02_lde_aligned\frame_0111_aligned.csv
112,712978249045,749.4219,749,1030,-59.5,88,13,1144,754,18559,699,11.5274561,1.5,150,02_lde_aligned\frame_0112_aligned.csv
113,719368034691,749.5156,749,1036,-59.29,64,13,832,751,18658,699,11.6245881,1.5,150,02_lde_aligned\frame_0113_aligned.csv
114,725757820318,750.6875,750,919,-58.73,68,13,884,752,17058,700,11.7166074,1.5,150,02_lde_aligned\frame_0114_aligned.csv
115,732147605970,751.75,751,934,-59.47,68,13,884,756,17465,701,11.8113828,1.5,150,02_lde_aligned\frame_0115_aligned.csv
116,738537391595,751.7656,751,914,-58.79,76,13,988,753,16831,701,11.9145049,1.5,150,02_lde_aligned\frame_0116_aligned.csv
117,744927177215,752.3281,752,969,-59.21,68,13,884,757,17981,702,12.0249181,1.5,150,02_lde_aligned\frame_0117_aligned.csv
118,751316962824,751.7187,751,941,-58.84,72,13,936,753,17518,701,12.1200036,1.5,150,02_lde_aligned\frame_0118_aligned.csv
119,757706748433,752.8594,752,931,-58.61,84,13,1092,754,17020,702,12.217567,1.5,150,02_lde_aligned\frame_0119_aligned.csv
120,764096534032,752.9687,752,940,-58.86,88,13,1144,755,16949,702,12.3216896,1.5,150,02_lde_aligned\frame_0120_aligned.csv
121,770486319633,751.7344,751,959,-59.01,76,13,988,753,17868,701,12.4154214,1.5,150,02_lde_aligned\frame_0121_aligned.csv
122,776876105218,752,752,951,-58.79,64,13,832,753,17221,702,12.5266694,1.5,150,02_lde_aligned\frame_0122_aligned.csv
123,783265890803,751.7656,751,914,-59.1,68,13,884,753,16563,701,12.6217957,1.5,150,02_lde_aligned\frame_0123_aligned.csv
124,789655676389,752.2969,752,989,-59.61,76,13,988,757,18178,702,12.7163427,1.5,150,02_lde_aligned\frame_0124_aligned.csv
125,796045461943,751.5781,751,924,-59.16,72,13,936,753,17173,701,12.8187783,1.5,150,02_lde_aligned\frame_0125_aligned.csv
126,802435247522,750.125,750,924,-59.13,72,13,936,752,17220,700,12.9158839,1.5,150,02_lde_aligned\frame_0126_aligned.csv
127,808825033066,749.625,749,899,-58.96,60,13,780,751,16331,699,13.0272853,1.5,150,02_lde_aligned\frame_0127_aligned.csv
128,815214818612,749.2812,749,917,-58.81,64,13,832,754,16521,699,13.1142289,1.5,150,02_lde_aligned\frame_0128_aligned.csv
129,821604604146,747.625,747,903,-58.89,68,13,884,749,16588,697,13.2252221,1.5,150,02_lde_aligned\frame_0129_aligned.csv
130,827994389683,747.6406,747,917,-58.77,64,13,832,749,16855,697,13.3209726,1.5,150,02_lde_aligned\frame_0130_aligned.csv
131,834384175205,745.2969,745,946,-59.01,76,13,988,750,17341,695,13.4161814,1.5,150,02_lde_aligned\frame_0131_aligned.csv
132,840773960729,751.8594,751,928,-58.74,72,13,936,753,16925,701,13.5169861,1.5,150,02_lde_aligned\frame_0132_aligned.csv
133,847163746227,751.6406,751,916,-59.05,64,13,832,753,16997,701,13.6278527,1.5,150,02_lde_aligned\frame_0133_aligned.csv
134,853553531737,749.4844,749,1013,-59.69,68,13,884,754,18331,699,13.7159553,1.5,150,02_lde_aligned\frame_0134_aligned.csv
135,859943317218,747.75,747,917,-59.05,64,13,832,749,16805,697,13.8197744,1.5,150,02_lde_aligned\frame_0135_aligned.csv
136,866333102724,746.2812,746,985,-59.53,72,13,936,751,18033,696,13.9156143,1.5,150,02_lde_aligned\frame_0136_aligned.csv
137,872722888189,751.9219,751,942,-58.87,72,13,936,753,17082,701,14.0278646,1.5,150,02_lde_aligned\frame_0137_aligned.csv
138,879112673641,750.2344,750,928,-58.75,76,13,988,755,16644,700,14.1214513,1.5,150,02_lde_aligned\frame_0138_aligned.csv
139,885502459099,747.7656,747,990,-59.71,76,13,988,752,17940,697,14.2227189,1.5,150,02_lde_aligned\frame_0139_aligned.csv
140,891892244534,752.5625,752,917,-59.14,68,13,884,757,16668,702,14.3208418,1.5,150,02_lde_aligned\frame_0140_aligned.csv
141,898282029987,750.6406,750,937,-59.33,84,13,1092,752,17546,700,14.4218061,1.5,150,02_lde_aligned\frame_0141_aligned.csv
142,904671815383,747.9531,747,972,-59.6,76,13,988,753,16829,697,14.5173891,1.5,150,02_lde_aligned\frame_0142_aligned.csv
143,911061600792,753.2187,753,1005,-59.77,76,13,988,755,18314,703,14.6132243,1.5,150,02_lde_aligned\frame_0143_aligned.csv
144,917451386205,748.9219,748,934,-59.66,60,13,780,751,16868,698,14.7135722,1.5,150,02_lde_aligned\frame_0144_aligned.csv
145,923841171564,746.1562,746,936,-59.8,68,13,884,748,17369,696,14.8124441,1.5,150,02_lde_aligned\frame_0145_aligned.csv
146,930230956936,749.8437,749,934,-59.4,64,13,832,752,16617,699,14.9220145,1.5,150,02_lde_aligned\frame_0146_aligned.csv
147,936620742295,746.9531,746,1012,-60.22,80,13,1040,749,18041,696,15.0174763,1.5,150,02_lde_aligned\frame_0147_aligned.csv
148,943010527627,750.5156,750,903,-59.41,64,13,832,752,16697,700,15.1113458,1.5,150,02_lde_aligned\frame_0148_aligned.csv
149,949400312957,745.5469,745,925,-59.49,68,13,884,750,17237,695,15.2222781,1.5,150,02_lde_aligned\frame_0149_aligned.csv
150,955790098274,749.5,749,898,-59.32,64,13,832,751,16469,699,15.3162944,1.5,150,02_lde_aligned\frame_0150_aligned.csv
151,962179884098,752.75,752,912,-59.09,72,13,936,754,16366,702,15.4281895,1.5,150,02_lde_aligned\frame_0151_aligned.csv
152,968569669398,748.0625,748,968,-58.99,76,13,988,750,17628,698,15.5153948,1.5,150,02_lde_aligned\frame_0152_aligned.csv
153,974959454681,751.7344,751,938,-58.89,80,13,1040,753,17276,701,15.6109931,1.5,150,02_lde_aligned\frame_0153_aligned.csv
154,981349239941,746.4219,746,897,-59.04,64,13,832,748,16434,696,15.720829,1.5,150,02_lde_aligned\frame_0154_aligned.csv
155,987739025229,748.9219,748,957,-59.32,72,13,936,751,17038,698,15.8158088,1.5,150,02_lde_aligned\frame_0155_aligned.csv
156,994128810470,751.6875,751,987,-59.06,76,13,988,753,18110,701,15.9229405,1.5,150,02_lde_aligned\frame_0156_aligned.csv
157,1000518595717,745.7969,745,961,-59.64,72,13,936,750,17558,695,16.0180711,1.5,150,02_lde_aligned\frame_0157_aligned.csv
158,1006908380942,748.4375,748,1035,-59.28,72,13,936,750,18687,698,16.1124782,1.5,150,02_lde_aligned\frame_0158_aligned.csv
159,1013298166166,750.8125,750,929,-58.75,64,13,832,752,17014,700,16.2224502,1.5,150,02_lde_aligned\frame_0159_aligned.csv
160,1019687951370,752.375,752,1016,-59.15,76,13,988,754,18327,702,16.3178641,1.5,150,02_lde_aligned\frame_0160_aligned.csv
161,1026077736571,746.0156,746,949,-59.16,76,13,988,748,17288,696,16.4246818,1.5,150,02_lde_aligned\frame_0161_aligned.csv
162,1032467521758,747.3125,747,924,-58.95,84,13,1092,752,16877,697,16.5203203,1.5,150,02_lde_aligned\frame_0162_aligned.csv
163,1038857306939,749.6406,749,928,-59.06,72,13,936,751,17011,699,16.6165054,1.5,150,02_lde_aligned\frame_0163_aligned.csv
164,1045247092617,749.8594,749,946,-59.31,68,13,884,751,17158,699,16.7193322,1.5,150,02_lde_aligned\frame_0164_aligned.csv
165,1051636877775,751.8281,751,943,-59.25,68,13,884,753,16956,701,16.8149407,1.5,150,02_lde_aligned\frame_0165_aligned.csv
166,1058026662919,752.0781,752,971,-59.39,72,13,936,757,17179,702,16.9262596,1.5,150,02_lde_aligned\frame_0166_aligned.csv
167,1064416448061,752.7969,752,939,-59.28,68,13,884,754,17052,702,17.0193504,1.5,150,02_lde_aligned\frame_0167_aligned.csv
168,1070806233175,746.0781,746,960,-59.34,72,13,936,751,17099,696,17.1145805,1.5,150,02_lde_aligned\frame_0168_aligned.csv
169,1077196018298,746.75,746,939,-59.34,84,13,1092,748,17191,696,17.2282838,1.5,150,02_lde_aligned\frame_0169_aligned.csv
170,1083585803408,746.8437,746,961,-59.08,68,13,884,751,17518,696,17.3151501,1.5,150,02_lde_aligned\frame_0170_aligned.csv
171,1089975588502,746.8125,746,936,-59.44,76,13,988,748,16871,696,17.4250655,1.5,150,02_lde_aligned\frame_0171_aligned.csv
172,1096365373581,746.2969,746,948,-59.82,84,13,1092,751,17517,696,17.5217742,1.5,150,02_lde_aligned\frame_0172_aligned.csv
173,3243530900,746.5312,746,1028,-59.7,68,13,884,748,18654,696,17.6242189,1.5,150,02_lde_aligned\frame_0173_aligned.csv
174,9633315945,746.1094,746,934,-59.33,64,13,832,751,17003,696,17.7199277,1.5,150,02_lde_aligned\frame_0174_aligned.csv
175,16023100999,753.0781,753,953,-59.41,80,13,1040,758,16963,703,17.8152339,1.5,150,02_lde_aligned\frame_0175_aligned.csv
176,22412886559,752.7031,752,940,-59.61,72,13,936,754,17357,702,17.9180207,1.5,150,02_lde_aligned\frame_0176_aligned.csv
177,28802671582,751.4375,751,927,-59.48,64,13,832,756,17089,701,18.0207239,1.5,150,02_lde_aligned\frame_0177_aligned.csv
178,35192456595,750.2656,750,900,-59.8,68,13,884,752,16673,700,18.1243355,1.5,150,02_lde_aligned\frame_0178_aligned.csv
179,41582241608,749.0937,749,942,-59.26,68,13,884,751,16842,699,18.2205579,1.5,150,02_lde_aligned\frame_0179_aligned.csv
180,47972026612,748.2812,748,1008,-60.04,80,13,1040,750,18361,698,18.3132868,1.5,150,02_lde_aligned\frame_0180_aligned.csv
181,54361811591,746.4531,746,926,-59.56,76,13,988,751,16958,696,18.414294,1.5,150,02_lde_aligned\frame_0181_aligned.csv
182,60751596560,753.4687,753,943,-59.83,64,13,832,755,17560,703,18.5229406,1.5,150,02_lde_aligned\frame_0182_aligned.csv
183,67141381531,751.0156,751,968,-59.38,76,13,988,755,17082,701,18.6165423,1.5,150,02_lde_aligned\frame_0183_aligned.csv
184,73531167016,748.7187,748,938,-59.24,68,13,884,753,17344,698,18.7113726,1.5,150,02_lde_aligned\frame_0184_aligned.csv
185,79920951970,746.375,746,957,-59.71,84,13,1092,751,17586,696,18.8224766,1.5,150,02_lde_aligned\frame_0185_aligned.csv
186,86310736920,753.0937,753,977,-59.88,72,13,936,758,17183,703,18.9153186,1.5,150,02_lde_aligned\frame_0186_aligned.csv
187,92700521846,750.6875,750,919,-59.8,68,13,884,755,16928,700,19.0191042,1.5,150,02_lde_aligned\frame_0187_aligned.csv
188,99090306789,748.2969,748,995,-59.64,68,13,884,750,18230,698,19.122833,1.5,150,02_lde_aligned\frame_0188_aligned.csv
189,105480091724,753.2812,753,948,-59.79,68,13,884,755,17606,703,19.2169457,1.5,150,02_lde_aligned\frame_0189_aligned.csv
190,111869876630,751.0625,751,981,-60.02,68,13,884,753,17778,701,19.3119863,1.5,150,02_lde_aligned\frame_0190_aligned.csv
191,118259661537,747.6094,747,912,-59.5,64,13,832,752,16973,697,19.4252299,1.5,150,02_lde_aligned\frame_0191_aligned.csv
192,124649446937,752.4844,752,911,-59.59,72,13,936,757,16498,702,19.518086,1.5,150,02_lde_aligned\frame_0192_aligned.csv
193,131039231829,749.1719,749,930,-59.61,68,13,884,751,17256,699,19.6134772,1.5,150,02_lde_aligned\frame_0193_aligned.csv
194,137429016707,745.7656,745,985,-59.95,68,13,884,750,17919,695,19.7156973,1.5,150,02_lde_aligned\frame_0194_aligned.csv
195,143818801555,750.6406,750,978,-59.94,68,13,884,755,18088,700,19.8107273,1.5,150,02_lde_aligned\frame_0195_aligned.csv
196,150208586404,746.6562,746,911,-59.35,72,13,936,748,16922,696,19.9228494,1.5,150,02_lde_aligned\frame_0196_aligned.csv
197,156598371265,751.6094,751,1030,-59.76,72,13,936,756,18576,701,20.0174996,1.5,150,02_lde_aligned\frame_0197_aligned.csv
198,162988156094,747.6875,747,975,-59.8,80,13,1040,749,17824,697,20.1221283,1.5,150,02_lde_aligned\frame_0198_aligned.csv
199,169377941423,750.8281,750,954,-59.36,68,13,884,755,17237,700,20.2119657,1.5,150,02_lde_aligned\frame_0199_aligned.csv
200,175767726251,747.3906,747,940,-59.7,72,13,936,749,17660,697,20.3153044,1.5,150,02_lde_aligned\frame_0200_aligned.csv
201,182157511072,751.5937,751,953,-59.73,72,13,936,753,17638,701,20.4171494,1.5,150,02_lde_aligned\frame_0201_aligned.csv
202,188547295894,746.6875,746,998,-59.7,72,13,936,751,17872,696,20.5137885,1.5,150,02_lde_aligned\frame_0202_aligned.csv
