taps_from_fp,amplitude_norm_diff,background_mean,phase2_mean,n_background,n_phase2
-50,0.0163163139562488,0.501639176593752,0.51795549055,96,100
-49.5,0.0151344531050008,0.699200864375,0.714335317480001,96,100
-49,0.0160340257912496,0.73104118046875,0.74707520626,96,100
-48.5,0.0163418746187484,0.585277836781249,0.601619711399997,96,100
-48,0.00156854762124953,0.360569900718749,0.362138448339998,96,100
-47.5,-0.0234155137629162,0.264191910072917,0.240776396310001,96,100
-47,-0.0494911191258331,0.329094573145834,0.279603454020001,96,100
-46.5,-0.0620932303591677,0.385623431729167,0.323530201369999,96,100
-46,-0.0487856775183346,0.389995930208334,0.34121025269,96,100
-45.5,-0.0206338726445832,0.456099624864585,0.435465752220002,96,100
-45,-0.0048769271549991,0.603992912125,0.599115984970001,96,100
-44.5,-0.00239789655999945,0.71219414675,0.70979625019,96,100
-44,0.00382430686208268,0.735474687697917,0.73929899456,96,100
-43.5,0.0103927900037495,0.72880459165625,0.73919738166,96,100
-43,0.00784146134833352,0.723688716291666,0.73153017764,96,100
-42.5,-0.0114839163095826,0.694466356739582,0.68298244043,96,100
-42,-0.0362512294950007,0.590867385125,0.554616155629999,96,100
-41.5,-0.0453646178679184,0.427986270447916,0.382621652579998,96,100
-41,-0.0333622249708326,0.264452179770831,0.231089954799999,96,100
-40.5,-0.00272324576458052,0.165196344864582,0.162473099100001,96,100
-40,0.0211947860695847,0.148859009260416,0.170053795330001,96,100
-39.5,0.0348187015687501,0.16216039753125,0.1969790991,96,100
-39,0.04990622477875,0.16777333203125,0.21767955681,96,100
-38.5,0.0577318477312492,0.160818380968751,0.2185502287,96,100
-38,0.0543627136649999,0.146093053125,0.20045576679,96,100
-37.5,0.0384216489116668,0.132646362958333,0.17106801187,96,100
-37,0.0147463595691664,0.128004322520833,0.142750682089999,96,100
-36.5,0.00103436684166708,0.128833182208333,0.12986754905,96,100
-36,0.00257169236833302,0.131004846291667,0.13357653866,96,100
-35.5,0.00162594830083163,0.148603687979167,0.150229636279999,96,100
-35,-0.00476029524000196,0.197542088000001,0.192781792759999,96,100
-34.5,-0.00570461402041678,0.275038718510418,0.269334104490001,96,100
-34,0.00690725777083434,0.351268468479167,0.358175726250001,96,100
-33.5,0.0241553719854169,0.386128546364584,0.41028391835,96,100
-33,0.0312618480891669,0.392046492270833,0.42330834036,96,100
-32.5,0.0274753419599997,0.382017356999999,0.409492698959999,96,100
-32,0.0142380213562504,0.332469078593749,0.346707099949999,96,100
-31.5,0.0104020177683355,0.291295816041666,0.301697833810002,96,100
-31,0.0170063570087509,0.31237007503125,0.329376432040001,96,100
-30.5,0.0213695229429156,0.352522558677084,0.373892081619999,96,100
-30,0.0277361807658316,0.380125808354167,0.407861989119999,96,100
-29.5,0.0213694556058335,0.396860260604166,0.41822971621,96,100
-29,-0.00229570076708152,0.393931559427082,0.39163585866,96,100
-28.5,-0.0285371920791659,0.390326747479166,0.3617895554,96,100
-28,-0.0498100737587493,0.399980317718749,0.35017024396,96,100
-27.5,-0.0615446272583334,0.415912880208334,0.35436825295,96,100
-27,-0.0680054624041667,0.441854230854166,0.37384876845,96,100
-26.5,-0.0650582022333307,0.441113511833331,0.3760553096,96,100
-26,-0.0438757851366665,0.372080995166667,0.328205210030001,96,100
-25.5,-0.0114876064441696,0.305009763854168,0.293522157409999,96,100
-25,0.0234253911945815,0.311845378635418,0.335270769829999,96,100
-24.5,0.0516742988583334,0.348724122791667,0.400398421650001,96,100
-24,0.0730147004516666,0.351621366708334,0.42463606716,96,100
-23.5,0.0788360705237496,0.30734127615625,0.38617734668,96,100
-23,0.0631364131383325,0.237162293041667,0.30029870618,96,100
-22.5,0.0438858360762495,0.182699628343751,0.22658546442,96,100
-22,0.0245778617800002,0.16490773975,0.18948560153,96,100
-21.5,0.00922381515041645,0.173890109739583,0.18311392489,96,100
-21,0.00316625393833286,0.192902099541667,0.19606835348,96,100
-20.5,0.000949063270417161,0.203502033489583,0.20445109676,96,100
-20,-0.00255379580583218,0.204878546395832,0.20232475059,96,100
-19.5,-0.00780614457375003,0.20244672959375,0.19464058502,96,100
-19,-0.0113106449174999,0.2042612191875,0.19295057427,96,100
-18.5,-0.0144678416479158,0.217102285697916,0.20263444405,96,100
-18,-0.0174983270204161,0.232940743260416,0.21544241624,96,100
-17.5,-0.0205334024133327,0.233393914333333,0.21286051192,96,100
-17,-0.0244238006320823,0.213760669052083,0.18933686842,96,100
-16.5,-0.0231021351608331,0.186689278270833,0.16358714311,96,100
-16,-0.0137464456833342,0.157913302083334,0.1441668564,96,100
-15.5,-0.007220059992919,0.147376763822919,0.14015670383,96,100
-15,-0.00874428507875108,0.156010440218751,0.14726615514,96,100
-14.5,-0.0108519189824988,0.158497504812499,0.147645585830001,96,100
-14,-0.0123706801033321,0.159778504583332,0.14740782448,96,100
-13.5,-0.00966287575833252,0.170876979208333,0.16121410345,96,100
-13,-0.00903478194249902,0.198411159062499,0.18937637712,96,100
