FRAME,RX_TS,FP_INDEX,FP_INT,RXPACC,RXPWR,STD_NOISE,NTM,NOISE_THRESH,PEAK_IDX,PEAK_AMPL,START,elapsed_s,tag_anchor_dist_m,n_samples,aligned_csv
45,285920416500,750.7812,750,987,-62.55,104,13,1352,752,17216,700,4.8277041,1.5,150,02_lde_aligned\frame_0045_aligned.csv
46,292310323525,752.2969,752,1093,-62.65,104,13,1352,754,18127,702,4.926617,1.5,150,02_lde_aligned\frame_0046_aligned.csv
47,298700031906,753.125,753,1079,-62.62,112,13,1456,755,17239,703,5.0355245,1.5,150,02_lde_aligned\frame_0047_aligned.csv
48,305089768418,746.75,746,979,-62.39,104,13,1352,748,16982,696,5.1312334,1.5,150,02_lde_aligned\frame_0048_aligned.csv
49,311479552558,747.3125,747,1087,-62.65,108,13,1404,750,17023,697,5.2268477,1.5,150,02_lde_aligned\frame_0049_aligned.csv
50,317869459581,748.9219,748,986,-62.42,100,13,1300,751,16917,698,5.3365122,1.5,150,02_lde_aligned\frame_0050_aligned.csv
51,324259167434,750.125,750,970,-62.68,108,13,1404,752,16507,700,5.4329478,1.5,150,02_lde_aligned\frame_0051_aligned.csv
52,330648904460,751.0312,751,1048,-62.31,108,13,1404,752,17513,701,5.5367315,1.5,150,02_lde_aligned\frame_0052_aligned.csv
53,337038811473,752.6094,752,1072,-62.39,112,13,1456,754,18455,702,5.6308882,1.5,150,02_lde_aligned\frame_0053_aligned.csv
54,343428519847,745.5781,745,975,-62.56,96,13,1248,747,17161,695,5.7266945,1.5,150,02_lde_aligned\frame_0054_aligned.csv
55,349818256370,747.125,747,974,-62.63,108,13,1404,749,16846,697,5.8311186,1.5,150,02_lde_aligned\frame_0055_aligned.csv
56,356208040515,748.5156,748,1065,-62.72,104,13,1352,751,17456,698,5.9275275,1.5,150,02_lde_aligned\frame_0056_aligned.csv
57,362597947555,749.8906,749,982,-62.44,104,13,1352,751,16720,699,6.0387458,1.5,150,02_lde_aligned\frame_0057_aligned.csv
58,368987655418,750.75,750,975,-62.56,100,13,1300,752,17136,700,6.1336826,1.5,150,02_lde_aligned\frame_0058_aligned.csv
59,375377392480,752.0937,752,997,-62.68,104,13,1352,754,17487,702,6.2280489,1.5,150,02_lde_aligned\frame_0059_aligned.csv
60,381767299536,746.0937,746,960,-62.61,100,13,1300,748,16324,696,6.3362522,1.5,150,02_lde_aligned\frame_0060_aligned.csv
61,388157007920,747.7187,747,976,-62.52,104,13,1352,749,17121,697,6.4276521,1.5,150,02_lde_aligned\frame_0061_aligned.csv
62,394546744474,749.75,749,985,-62.59,100,13,1300,751,17202,699,6.5256587,1.5,150,02_lde_aligned\frame_0062_aligned.csv
63,400936651550,751.1875,751,971,-62.73,104,13,1352,753,16742,701,6.6371785,1.5,150,02_lde_aligned\frame_0063_aligned.csv
64,407326359948,753.1562,753,1077,-62.24,112,13,1456,755,17846,703,6.7316185,1.5,150,02_lde_aligned\frame_0064_aligned.csv
65,413716096500,746.5312,746,1099,-62.67,108,13,1404,748,18557,696,6.8260289,1.5,150,02_lde_aligned\frame_0065_aligned.csv
66,420106003581,748.9219,748,1065,-62.63,108,13,1404,751,17614,698,6.9380014,1.5,150,02_lde_aligned\frame_0066_aligned.csv
67,426495711989,751.1719,751,995,-62.88,100,13,1300,753,17424,701,7.034434,1.5,150,02_lde_aligned\frame_0067_aligned.csv
68,432885448568,753.2187,753,951,-62.75,104,13,1352,755,16598,703,7.1365938,1.5,150,02_lde_aligned\frame_0068_aligned.csv
69,439275355626,746.75,746,968,-62.56,112,13,1456,748,16820,696,7.2313435,1.5,150,02_lde_aligned\frame_0069_aligned.csv
70,445665063534,748.8125,748,998,-62.47,104,13,1352,750,17340,698,7.3250148,1.5,150,02_lde_aligned\frame_0070_aligned.csv
71,452054800618,750.625,750,977,-62.59,104,13,1352,752,17053,700,7.4367317,1.5,150,02_lde_aligned\frame_0071_aligned.csv
72,458444707692,752.9062,752,1001,-62.61,100,13,1300,754,16882,702,7.5309822,1.5,150,02_lde_aligned\frame_0072_aligned.csv
73,464834415598,746.3125,746,1083,-62.63,104,13,1352,748,17651,696,7.6273487,1.5,150,02_lde_aligned\frame_0073_aligned.csv
74,471224152692,748.6562,748,1044,-62.54,108,13,1404,750,18105,698,7.7385573,1.5,150,02_lde_aligned\frame_0074_aligned.csv
75,477614059800,751.5937,751,1102,-62.76,120,13,1560,753,18728,701,7.8354263,1.5,150,02_lde_aligned\frame_0075_aligned.csv
76,484003767696,744.7187,744,969,-62.62,104,13,1352,746,16919,694,7.9305082,1.5,150,02_lde_aligned\frame_0076_aligned.csv
77,490393504785,747.2344,747,1084,-62.66,108,13,1404,751,16910,697,8.0250921,1.5,150,02_lde_aligned\frame_0077_aligned.csv
78,496783411888,749.2187,749,995,-62.76,96,13,1248,751,17560,699,8.1361855,1.5,150,02_lde_aligned\frame_0078_aligned.csv
79,503173119796,752.4062,752,979,-62.57,96,13,1248,754,17316,702,8.230955,1.5,150,02_lde_aligned\frame_0079_aligned.csv
80,509562856910,746.6875,746,956,-62.45,100,13,1300,748,16554,696,8.325839,1.5,150,02_lde_aligned\frame_0080_aligned.csv
81,515952763490,748.375,748,1104,-62.62,104,13,1352,750,18261,698,8.4367847,1.5,150,02_lde_aligned\frame_0081_aligned.csv
82,522342547723,750.8906,750,998,-62.39,108,13,1404,752,16798,700,8.5317156,1.5,150,02_lde_aligned\frame_0082_aligned.csv
83,528732255631,745.3281,745,1069,-62.61,108,13,1404,748,16813,695,8.6279173,1.5,150,02_lde_aligned\frame_0083_aligned.csv
84,535121992758,747.9375,747,1006,-62.57,100,13,1300,750,17205,697,8.7378283,1.5,150,02_lde_aligned\frame_0084_aligned.csv
85,541511899865,750.7344,750,1019,-62.58,104,13,1352,752,17757,700,8.833696,1.5,150,02_lde_aligned\frame_0085_aligned.csv
86,547901607788,752.9062,752,982,-62.51,112,13,1456,754,16520,702,8.9284089,1.5,150,02_lde_aligned\frame_0086_aligned.csv
87,554291344908,746.7812,746,1071,-62.55,108,13,1404,748,17972,696,9.039952,1.5,150,02_lde_aligned\frame_0087_aligned.csv
88,560681252024,750.0937,750,1060,-62.38,116,13,1508,752,17552,700,9.1353847,1.5,150,02_lde_aligned\frame_0088_aligned.csv
