sample,real,imag,amplitude,amplitude_norm
700,165,-39,169.55,0.15512
701,118,-22,120.03,0.10982
702,107,-27,110.35,0.10096
703,128,73,147.35,0.13482
704,130,95,161.01,0.14731
705,159,116,196.82,0.18007
706,216,168,273.64,0.25036
707,201,97,223.18,0.20419
708,131,-19,132.37,0.12111
709,156,80,175.32,0.1604
710,79,244,256.47,0.23465
711,27,186,187.95,0.17196
712,59,152,163.05,0.14918
713,225,108,249.58,0.22834
714,336,117,355.79,0.32551
715,292,212,360.84,0.33014
716,129,135,186.72,0.17084
717,154,106,186.95,0.17105
718,40,66,77.18,0.07061
719,-176,160,237.86,0.21762
720,-194,504,540.05,0.4941
721,235,552,599.94,0.54889
722,427,416,596.14,0.54542
723,521,366,636.71,0.58253
724,594,236,639.17,0.58478
725,578,78,583.24,0.53361
726,608,-79,613.11,0.56094
727,532,21,532.41,0.48711
728,230,127,262.73,0.24038
729,21,93,95.34,0.08723
730,-36,258,260.5,0.23833
731,81,349,358.28,0.32779
732,84,169,188.72,0.17267
733,40,65,76.32,0.06983
734,28,22,35.61,0.03258
735,73,68,99.76,0.09128
736,83,84,118.09,0.10804
737,122,50,131.85,0.12063
738,83,139,161.9,0.14812
739,28,171,173.28,0.15853
740,43,213,217.3,0.19881
741,57,158,167.97,0.15368
742,41,109,116.46,0.10655
743,70,-67,96.9,0.08865
744,5,-126,126.1,0.11537
745,-99,-105,144.31,0.13203
746,-110,-85,139.01,0.12719
747,-76,-110,133.7,0.12232
748,-9,7,11.4,0.01043
749,-54,-145,154.73,0.14156
750,-744,-1433,1614.63,1.47724
751,-2744,-4841,5564.6,5.09113
752,-6860,-6772,9639.48,8.81929
753,-11887,-1510,11982.52,10.96297
754,-13306,8159,15608.3,14.28023
755,-8709,14576,16979.59,15.53485
756,-442,16402,16407.96,15.01185
757,6114,16006,17133.97,15.6761
758,7041,15821,17317.04,15.84358
759,4628,11886,12755.21,11.66991
760,1700,2112,2711.19,2.4805
761,-1316,-2457,2787.24,2.55008
762,-7187,-908,7244.13,6.62775
763,-9839,2770,10221.49,9.35177
764,-4208,3461,5448.47,4.98487
765,1637,2129,2685.59,2.45708
766,2714,767,2820.3,2.58033
767,816,-529,972.47,0.88973
768,-215,-1260,1278.21,1.16945
769,311,-1669,1697.73,1.55327
770,892,-1670,1893.29,1.7322
771,390,-1564,1611.89,1.47474
772,-874,-1825,2023.49,1.85132
773,-1279,-2218,2560.34,2.34249
774,420,-1576,1631,1.49223
775,2896,413,2925.3,2.6764
776,5303,1811,5603.71,5.1269
777,7138,-37,7138.1,6.53074
778,9030,-3666,9745.79,8.91655
779,8681,-4613,9830.54,8.99409
780,3942,-1992,4416.72,4.04092
781,-297,-956,1001.07,0.91589
782,-1714,-2830,3308.58,3.02706
783,-413,-4768,4785.85,4.37864
784,25,-3108,3108.1,2.84364
785,-1944,-816,2108.31,1.92892
786,-2290,45,2290.44,2.09556
787,-540,1002,1138.25,1.0414
788,569,1647,1742.52,1.59425
789,82,1235,1237.72,1.13241
790,142,186,234.01,0.2141
791,637,-85,642.65,0.58797
792,428,706,825.6,0.75535
793,-296,1127,1165.22,1.06608
794,-26,709,709.48,0.64911
795,1574,121,1578.64,1.44432
796,2908,44,2908.33,2.66087
797,2893,763,2991.93,2.73735
798,2254,1266,2585.2,2.36524
799,1506,972,1792.43,1.63992
800,1604,270,1626.57,1.48817
801,2228,100,2230.24,2.04048
802,2326,575,2396.02,2.19215
803,1808,435,1859.59,1.70137
804,1261,-664,1425.14,1.30388
805,1004,-1710,1982.96,1.81423
806,1229,-2032,2374.76,2.1727
807,2093,-2327,3129.79,2.86348
808,2811,-2764,3942.26,3.60683
809,2364,-3173,3956.82,3.62015
810,1046,-3296,3458,3.16377
811,-188,-2852,2858.19,2.615
812,-822,-1945,2111.57,1.9319
813,-1115,-1343,1745.53,1.59701
814,-579,-1259,1385.76,1.26785
815,1357,-597,1482.52,1.35637
816,2793,261,2805.17,2.56649
817,1811,550,1892.68,1.73163
818,-690,-255,735.61,0.67302
819,-2720,-1307,3017.72,2.76095
820,-2107,-1253,2451.42,2.24284
821,-111,-624,633.8,0.57987
822,462,-56,465.38,0.42578
823,-358,269,447.8,0.4097
824,-531,587,791.54,0.72419
825,323,1183,1226.3,1.12196
826,1338,1265,1841.32,1.68465
827,1808,358,1843.1,1.68628
828,2097,-1030,2336.3,2.13751
829,1975,-2220,2971.37,2.71854
830,1569,-2896,3293.72,3.01347
831,679,-2046,2155.73,1.9723
832,-55,-275,280.45,0.25658
833,-582,1139,1279.08,1.17025
834,-447,782,900.74,0.8241
835,294,-674,735.33,0.67276
836,971,-1511,1796.1,1.64327
837,976,-1197,1544.47,1.41305
838,371,-589,696.1,0.63688
839,-532,-208,571.22,0.52261
840,-774,776,1096.02,1.00276
841,5,2679,2679,2.45106
842,419,3758,3781.29,3.45955
843,327,2604,2624.45,2.40114
844,238,526,577.34,0.52821
845,129,-65,144.45,0.13216
846,-409,429,592.72,0.54229
847,-1803,334,1833.68,1.67765
848,-2630,-479,2673.26,2.4458
849,-2174,-1185,2475.98,2.26531
