sample,real,imag,amplitude,amplitude_norm
702,156,142,210.95,0.13276
703,503,86,510.3,0.32114
704,418,19,418.43,0.26333
705,167,207,265.97,0.16738
706,143,218,260.72,0.16408
707,54,151,160.37,0.10092
708,154,78,172.63,0.10864
709,246,71,256.04,0.16113
710,175,159,236.44,0.1488
711,50,237,242.22,0.15243
712,-139,166,216.51,0.13626
713,-7,145,145.17,0.09136
714,279,254,377.3,0.23745
715,450,158,476.93,0.30015
716,284,243,373.77,0.23522
717,181,356,399.37,0.25133
718,231,278,361.45,0.22747
719,188,80,204.31,0.12858
720,128,24,130.23,0.08196
721,-89,281,294.76,0.1855
722,111,553,564.03,0.35496
723,285,552,621.23,0.39096
724,353,425,552.48,0.34769
725,362,211,419,0.26369
726,336,-9,336.12,0.21153
727,549,18,549.29,0.34569
728,697,127,708.48,0.44586
729,188,162,248.17,0.15618
730,-233,170,288.43,0.18151
731,-205,235,311.85,0.19626
732,-164,408,439.73,0.27673
733,87,401,410.33,0.25823
734,386,196,432.91,0.27244
735,183,10,183.27,0.11534
736,123,94,154.81,0.09742
737,228,65,237.08,0.1492
738,293,57,298.49,0.18785
739,347,173,387.73,0.24401
740,276,323,424.86,0.26737
741,76,326,334.74,0.21066
742,-57,128,140.12,0.08818
743,23,22,31.83,0.02003
744,367,-33,368.48,0.23189
745,354,-105,369.24,0.23237
746,212,-24,213.35,0.13427
747,-26,122,124.74,0.0785
748,-87,87,123.04,0.07743
749,37,-23,43.57,0.02742
750,68,54,86.83,0.05465
751,-476,-492,684.57,0.43082
752,-2550,-3206,4096.45,2.57801
753,-7430,-8145,11024.79,6.93819
754,-13174,-8412,15630.61,9.83676
755,-16314,-823,16334.75,10.27989
756,-12944,7978,15205.12,9.56899
757,-3234,11338,11790.21,7.41989
758,5841,11610,12996.51,8.17905
759,7786,15101,16990.06,10.6923
760,3132,16345,16642.37,10.47349
761,-2295,6470,6864.98,4.32031
762,-6463,-6205,8959.49,5.63844
763,-12100,-9682,15496.81,9.75255
764,-16408,-2565,16607.28,10.4514
765,-13302,4409,14013.65,8.81917
766,-3474,4643,5798.8,3.64934
767,2895,2709,3964.81,2.49516
768,2650,2132,3401.17,2.14044
769,-60,2679,2679.67,1.68639
770,-780,3367,3456.17,2.17506
771,195,3124,3130.08,1.96984
772,334,1945,1973.47,1.24196
773,-602,222,641.63,0.40379
774,-1533,-1509,2151.09,1.35374
775,-407,-1395,1453.16,0.91451
776,2723,668,2803.74,1.76447
777,6295,2153,6653,4.18691
778,8512,-400,8521.39,5.36274
779,8194,-5802,10040.16,6.31854
780,5861,-8395,10238.52,6.44337
781,2765,-4593,5361.05,3.37385
782,622,127,634.83,0.39952
783,-667,2357,2449.56,1.54157
784,-1855,2602,3195.53,2.01103
785,-2275,3802,4430.67,2.78834
786,-3208,6411,7168.83,4.51154
787,-3205,8254,8854.41,5.57231
788,-779,7492,7532.39,4.74033
789,2171,5915,6300.83,3.96528
790,2721,3829,4697.35,2.95617
791,1923,1825,2651.14,1.66843
792,3360,1459,3663.1,2.30528
793,5987,2464,6474.22,4.0744
794,6303,3242,7087.9,4.46061
795,3420,2053,3988.89,2.51031
796,1205,324,1247.8,0.78527
797,619,-756,977.09,0.61491
798,699,-100,706.12,0.44438
799,931,1755,1986.65,1.25025
800,669,3047,3119.58,1.96323
801,-231,2521,2531.56,1.59318
802,-1113,1301,1712.12,1.07749
803,-1543,924,1798.51,1.13185
804,-1110,1043,1523.14,0.95855
805,290,1028,1068.12,0.6722
806,1756,1011,2026.24,1.27517
807,2641,565,2700.76,1.69966
808,3399,-838,3500.78,2.20313
809,4189,-2340,4798.26,3.01967
810,2954,-3351,4467.14,2.81129
811,-288,-3518,3529.77,2.22138
812,-2793,-2907,4031.31,2.53701
813,-2346,-1678,2884.34,1.81519
814,-43,-537,538.72,0.33903
815,2447,-201,2455.24,1.54515
816,4516,-1374,4720.4,2.97067
817,4860,-3195,5816.15,3.66026
818,3069,-3480,4639.95,2.92005
819,-45,-1699,1699.6,1.0696
820,-2257,0,2257,1.42039
821,-1796,-317,1823.76,1.14774
822,390,-1339,1394.64,0.87768
823,1809,-1106,2120.31,1.33437
824,868,-241,900.84,0.56692
825,-773,387,864.46,0.54403
826,-788,482,923.73,0.58132
827,811,729,1090.49,0.68627
828,2612,1019,2803.73,1.76446
829,4526,1239,4692.53,2.95313
830,5080,600,5115.31,3.2192
831,4733,-75,4733.59,2.97898
832,3820,-810,3904.93,2.45748
833,2515,-538,2571.9,1.61857
834,1359,215,1375.9,0.86589
835,563,-30,563.8,0.35481
836,211,-1067,1087.66,0.6845
837,-361,-1406,1451.6,0.91353
838,-1028,-1428,1759.54,1.10732
839,-1185,-935,1509.45,0.94994
840,-977,-303,1022.91,0.64374
841,-467,803,928.92,0.5846
842,532,2733,2784.3,1.75223
843,1171,4002,4169.8,2.62417
844,806,2840,2952.16,1.85787
845,-363,-397,537.94,0.33854
846,-787,-2132,2272.62,1.43022
847,-544,-2115,2183.84,1.37435
848,-776,-978,1248.46,0.78569
849,-1463,95,1466.08,0.92264
850,-1600,607,1711.27,1.07695
851,-1398,687,1557.68,0.98029
