sample,real,imag,amplitude,amplitude_norm
702,40,162,166.87,0.13077
703,-10,178,178.28,0.13972
704,18,162,163,0.12774
705,101,176,202.92,0.15903
706,138,72,155.65,0.12199
707,96,54,110.15,0.08632
708,-66,-43,78.77,0.06173
709,-48,94,105.55,0.08272
710,-12,98,98.73,0.07738
711,74,65,98.49,0.07719
712,181,107,210.26,0.16478
713,48,107,117.27,0.09191
714,112,134,174.64,0.13687
715,41,-78,88.12,0.06906
716,109,-46,118.31,0.09272
717,259,51,263.97,0.20688
718,198,124,233.62,0.18309
719,43,96,105.19,0.08244
720,261,228,346.56,0.2716
721,533,301,612.12,0.47972
722,548,90,555.34,0.43522
723,293,-239,378.11,0.29633
724,149,-279,316.29,0.24788
725,-9,-138,138.29,0.10838
726,-215,-18,215.75,0.16908
727,-263,-58,269.32,0.21107
728,-229,-224,320.34,0.25105
729,16,-129,129.99,0.10187
730,166,89,188.35,0.14761
731,269,112,291.38,0.22836
732,291,24,291.99,0.22883
733,246,83,259.62,0.20347
734,117,196,228.27,0.17889
735,122,162,202.8,0.15893
736,102,74,126.02,0.09876
737,170,113,204.13,0.15998
738,79,79,111.72,0.08756
739,87,118,146.6,0.11489
740,175,88,195.88,0.15351
741,151,51,159.38,0.12491
742,301,139,331.54,0.25983
743,190,156,245.84,0.19266
744,94,22,96.54,0.07566
745,44,160,165.94,0.13005
746,1,218,218,0.17085
747,164,284,327.95,0.25702
748,127,417,435.91,0.34162
749,169,375,411.32,0.32235
750,101,362,375.83,0.29453
751,-164,931,945.33,0.74086
752,-1115,3539,3710.49,2.90791
753,-1499,8025,8163.8,6.39796
754,2845,10567,10943.29,8.57624
755,11561,7718,13900.51,10.89382
756,16415,1036,16447.66,12.89002
757,14537,-6588,15960.14,12.50795
758,9488,-12840,15965.2,12.51192
759,6951,-15213,16725.78,13.10798
760,6601,-12568,14196.05,11.12543
761,2574,-4877,5514.58,4.32177
762,-1005,1893,2143.24,1.67965
763,1546,6155,6346.19,4.9735
764,7391,7129,10268.86,8.0477
765,7563,3427,8303.21,6.50722
766,2586,-1163,2835.48,2.22217
767,-498,-2732,2777.02,2.17635
768,-937,-991,1363.84,1.06884
769,-715,532,891.21,0.69844
770,-998,530,1130,0.88558
771,-1370,-37,1370.5,1.07406
772,-955,282,995.77,0.78038
773,-124,1480,1485.19,1.16394
774,35,2379,2379.26,1.86462
775,-411,1278,1342.46,1.05209
776,-407,-1563,1615.12,1.26577
777,-42,-4495,4495.2,3.52288
778,-1822,-5477,5772.11,4.52359
779,-6224,-4544,7706.24,6.03937
780,-9084,-3945,9903.64,7.76147
781,-6384,-3048,7074.3,5.54412
782,-1509,-705,1665.56,1.3053
783,-421,1705,1756.21,1.37634
784,-2410,2797,3692.06,2.89346
785,-3252,1631,3638.09,2.85116
786,-306,646,714.81,0.5602
787,2095,766,2230.65,1.74815
788,2314,-364,2342.45,1.83578
789,1851,-2156,2841.57,2.22694
790,1480,-2046,2525.18,1.97898
791,440,-752,871.27,0.68281
792,-884,-214,909.53,0.7128
793,-1007,-161,1019.79,0.79921
794,-235,-4,235.03,0.1842
795,190,182,263.1,0.20619
796,-262,-274,379.1,0.2971
797,-1218,-1146,1672.38,1.31064
798,-1383,-1904,2353.28,1.84426
799,-1021,-2270,2489.04,1.95066
800,-408,-1705,1753.14,1.37393
801,-553,-1047,1184.07,0.92795
802,-1234,-1331,1815.03,1.42243
803,-1368,-2129,2530.63,1.98325
804,-904,-2159,2340.62,1.83434
805,-1115,-1048,1530.21,1.19922
806,-2031,-63,2031.98,1.59246
807,-2744,224,2753.13,2.15762
808,-3322,-199,3327.96,2.60812
809,-3781,-249,3789.19,2.96958
810,-3804,482,3834.42,3.00503
811,-3536,1802,3968.69,3.11026
812,-2788,2689,3873.46,3.03562
813,-1597,2824,3244.28,2.54254
814,-610,2507,2580.15,2.02206
815,-493,2144,2199.95,1.7241
816,-1049,1247,1629.54,1.27707
817,-1249,-549,1364.33,1.06923
818,-427,-1333,1399.72,1.09696
819,927,-475,1041.61,0.81631
820,1468,908,1726.12,1.35276
821,1153,1397,1811.36,1.41956
822,42,490,491.8,0.38542
823,-489,-297,572.13,0.44838
824,321,-115,340.98,0.26722
825,1235,343,1281.75,1.0045
826,1070,9,1070.04,0.83859
827,86,-1119,1122.3,0.87955
828,-1060,-1709,2011.04,1.57605
829,-2182,-1540,2670.72,2.09304
830,-2895,-880,3025.79,2.37131
831,-3368,52,3368.4,2.63981
832,-2739,876,2875.67,2.25366
833,-1177,887,1473.8,1.15502
834,306,492,579.4,0.45407
835,707,270,756.8,0.5931
836,-304,318,439.93,0.34477
837,-1384,425,1447.78,1.13463
838,-1516,429,1575.53,1.23474
839,-660,474,812.57,0.63681
840,367,931,1000.72,0.78427
841,1230,950,1554.16,1.21799
842,1920,-286,1941.18,1.5213
843,2465,-1560,2917.16,2.28618
844,2019,-1087,2293.02,1.79704
845,701,442,828.71,0.64946
846,-250,1111,1138.78,0.89246
847,162,817,832.91,0.65275
848,1344,1342,1899.29,1.48847
849,2089,2851,3534.42,2.76992
850,1449,3535,3820.45,2.99408
851,729,3195,3277.11,2.56827
