sample,real,imag,amplitude,amplitude_norm
702,198,-6,198.09,0.19459
703,197,-46,202.3,0.19872
704,164,9,164.25,0.16134
705,131,112,172.35,0.1693
706,73,83,110.54,0.10858
707,88,96,130.23,0.12793
708,149,124,193.85,0.19042
709,105,92,139.6,0.13713
710,165,5,165.08,0.16216
711,156,82,176.24,0.17312
712,34,170,173.37,0.1703
713,17,71,73.01,0.07172
714,3,123,123.04,0.12086
715,127,229,261.86,0.25723
716,170,178,246.14,0.24179
717,116,202,232.94,0.22882
718,118,114,164.07,0.16117
719,104,105,147.79,0.14517
720,-23,85,88.06,0.0865
721,-291,59,296.92,0.29167
722,-310,231,386.6,0.37977
723,25,577,577.54,0.56733
724,147,625,642.05,0.6307
725,314,599,676.31,0.66435
726,510,393,643.85,0.63247
727,581,281,645.39,0.63397
728,596,226,637.41,0.62614
729,444,253,511.02,0.50199
730,147,193,242.61,0.23832
731,-41,111,118.33,0.11624
732,-154,288,326.59,0.32081
733,-76,347,355.23,0.34894
734,98,210,231.74,0.22764
735,79,102,129.02,0.12673
736,126,78,148.19,0.14557
737,6,78,78.23,0.07685
738,68,101,121.76,0.11961
739,98,110,147.32,0.14472
740,25,158,159.97,0.15714
741,-10,125,125.4,0.12318
742,-78,75,108.21,0.10629
743,-34,140,144.07,0.14152
744,101,39,108.27,0.10635
745,217,22,218.11,0.21426
746,214,-11,214.28,0.21049
747,44,-158,164.01,0.16111
748,-49,-206,211.75,0.208
749,0,-236,236,0.23183
750,58,-102,117.34,0.11526
751,99,-431,442.22,0.4344
752,435,-2336,2376.16,2.33414
753,506,-6824,6842.73,6.72174
754,-2637,-10286,10618.64,10.43089
755,-10629,-7507,13012.71,12.78263
756,-16175,155,16175.74,15.88973
757,-15040,7564,16834.96,16.53728
758,-9333,13351,16289.69,16.00166
759,-4517,16402,17012.61,16.7118
760,-3908,16137,16603.47,16.30989
761,-2113,10216,10432.23,10.24777
762,1247,1092,1657.55,1.62824
763,147,-3828,3830.82,3.76309
764,-6439,-5942,8761.74,8.60682
765,-9098,-3954,9920.07,9.74466
766,-3844,51,3844.34,3.77636
767,503,2243,2298.71,2.25806
768,896,1440,1696,1.66601
769,261,-412,487.71,0.47909
770,595,-798,995.4,0.9778
771,1410,-153,1418.28,1.3932
772,1421,-47,1421.78,1.39664
773,486,-1006,1117.24,1.09749
774,-116,-2592,2594.59,2.54872
775,492,-2445,2494.01,2.44991
776,1534,-132,1539.67,1.51244
777,2403,3259,4049.13,3.97754
778,3875,5340,6597.82,6.48116
779,7273,4549,8578.46,8.42677
780,10765,2813,11126.46,10.92973
781,9860,1523,9976.93,9.80052
782,4041,186,4045.28,3.97375
783,520,-1755,1830.42,1.79805
784,1184,-3750,3932.47,3.86294
785,2865,-3697,4677.18,4.59448
786,1652,-2001,2594.82,2.54894
787,-851,-1309,1561.31,1.5337
788,-1420,-342,1460.6,1.43478
789,-691,1424,1582.8,1.55481
790,-594,1954,2042.29,2.00618
791,-697,766,1035.65,1.01734
792,-9,-199,199.2,0.19568
793,385,-350,520.31,0.51111
794,-366,253,444.93,0.43707
795,-969,502,1091.31,1.07202
796,-260,431,503.35,0.49445
797,1331,997,1663,1.6336
798,2422,1682,2948.76,2.89662
799,2202,2449,3293.39,3.23516
800,1245,2516,2807.18,2.75755
801,707,1609,1757.48,1.7264
802,932,1034,1392.04,1.36743
803,1246,1297,1798.53,1.76673
804,1066,1757,2055.09,2.01875
805,910,1255,1550.2,1.52279
806,1530,140,1536.39,1.50923
807,2290,-538,2352.35,2.31076
808,2809,-234,2818.73,2.76889
809,3479,315,3493.23,3.43147
810,3997,-94,3998.11,3.92741
811,3873,-1495,4151.52,4.07812
812,2899,-2511,3835.27,3.76746
813,1651,-2654,3125.62,3.07036
814,327,-2180,2204.39,2.16541
815,-221,-2028,2040.01,2.00394
816,487,-1414,1495.52,1.46907
817,1815,647,1926.87,1.8928
818,2092,2137,2990.52,2.93765
819,921,1493,1754.22,1.7232
820,-304,-560,637.19,0.62593
821,-806,-2137,2283.95,2.24356
822,187,-1445,1457.05,1.43129
823,1176,-73,1178.26,1.15743
824,693,290,751.23,0.73795
825,-569,-23,569.46,0.5594
826,-932,-106,938.01,0.92142
827,-344,583,676.92,0.66495
828,591,1262,1393.53,1.36889
829,1616,1153,1985.16,1.95006
830,2481,601,2552.76,2.50762
831,2957,-266,2968.94,2.91644
832,2614,-1028,2808.88,2.75921
833,1286,-951,1599.44,1.57116
834,-193,-238,306.42,0.301
835,-918,274,958.02,0.94108
836,-240,61,247.63,0.24325
837,936,-441,1034.69,1.01639
838,1507,-535,1599.15,1.57087
839,1046,-331,1097.12,1.07772
840,164,-418,449.02,0.44108
841,-588,-498,770.55,0.75693
842,-1246,655,1407.67,1.38278
843,-1837,2442,3055.8,3.00177
844,-1786,2708,3243.93,3.18657
845,-1142,1297,1728.11,1.69756
846,-119,-125,172.59,0.16953
847,90,-324,336.27,0.33032
848,-663,-327,739.26,0.72618
849,-1605,-1326,2081.9,2.04509
850,-1637,-2176,2723,2.67486
851,-973,-2336,2530.54,2.48579
