sample,real,imag,amplitude,amplitude_norm
699,209,188,281.11,0.23884
700,167,286,331.19,0.28138
701,97,145,174.45,0.14822
702,49,73,87.92,0.0747
703,47,-11,48.27,0.04101
704,-15,112,113,0.09601
705,42,103,111.23,0.09451
706,98,136,167.63,0.14242
707,161,64,173.25,0.1472
708,113,61,128.41,0.1091
709,125,107,164.54,0.1398
710,79,118,142,0.12065
711,108,148,183.22,0.15566
712,61,133,146.32,0.12432
713,-46,105,114.63,0.0974
714,45,159,165.25,0.1404
715,61,98,115.43,0.09807
716,119,71,138.57,0.11773
717,311,-95,325.19,0.27628
718,479,-229,530.93,0.45108
719,167,-358,395.04,0.33563
720,-85,-321,332.06,0.28213
721,-253,-166,302.6,0.25709
722,-277,114,299.54,0.2545
723,-168,285,330.83,0.28108
724,-312,366,480.94,0.40861
725,-233,261,349.87,0.29726
726,-25,123,125.51,0.10664
727,33,125,129.28,0.10984
728,-56,-23,60.54,0.05144
729,-90,-193,212.95,0.18093
730,-30,-50,58.31,0.04954
731,45,155,161.4,0.13713
732,122,133,180.48,0.15334
733,154,93,179.9,0.15285
734,188,78,203.54,0.17293
735,177,175,248.91,0.21147
736,208,222,304.22,0.25847
737,223,167,278.6,0.2367
738,233,104,255.16,0.21679
739,185,20,186.08,0.1581
740,96,97,136.47,0.11595
741,95,168,193,0.16398
742,156,137,207.62,0.1764
743,230,181,292.68,0.24867
744,223,178,285.33,0.24242
745,188,210,281.86,0.23947
746,123,110,165.01,0.1402
747,291,188,346.45,0.29435
748,1313,1436,1945.78,1.65317
749,3792,4500,5884.66,4.99971
750,8270,6120,10288.21,8.74105
751,12690,322,12694.08,10.78512
752,12747,-9488,15890.5,13.50085
753,7458,-15374,17087.47,14.51782
754,-924,-16413,16438.99,13.96686
755,-7605,-15337,17118.98,14.54459
756,-8848,-14725,17178.85,14.59545
757,-5851,-10486,12007.93,10.20215
758,-1520,-859,1745.93,1.48338
759,2929,3769,4773.3,4.05548
760,9026,1331,9123.61,7.75158
761,10747,-3359,11259.7,9.56644
762,4938,-3942,6318.48,5.36829
763,-1090,-2027,2301.48,1.95538
764,-2820,-410,2849.65,2.42111
765,-1423,630,1556.22,1.32219
766,-429,1169,1245.23,1.05797
767,-439,1741,1795.49,1.52548
768,-320,2287,2309.28,1.962
769,95,2755,2756.64,2.34209
770,742,2628,2730.74,2.32009
771,911,1823,2037.95,1.73148
772,6,492,492.04,0.41804
773,-1827,-1014,2089.53,1.7753
774,-4341,-1652,4644.72,3.94623
775,-7043,528,7062.76,6.00065
776,-8998,4022,9855.99,8.37382
777,-7871,4661,9147.54,7.77191
778,-2819,1812,3351.13,2.84718
779,1414,547,1516.12,1.28812
780,3124,2241,3844.67,3.2665
781,1563,3577,3903.57,3.31655
782,-103,1423,1426.72,1.21217
783,910,-1113,1437.66,1.22146
784,1686,-1449,2223.11,1.88879
785,745,-1188,1402.27,1.1914
786,-450,-1371,1442.96,1.22597
787,-591,-1086,1236.4,1.05046
788,-1017,-159,1029.35,0.87456
789,-1825,487,1888.86,1.60481
790,-1265,361,1315.5,1.11767
791,-39,156,160.8,0.13662
792,483,81,489.74,0.4161
793,-239,250,345.86,0.29385
794,-1332,-81,1334.46,1.13378
795,-2005,-886,2192.04,1.86239
796,-2221,-1331,2589.29,2.1999
797,-1595,-379,1639.41,1.39287
798,-1272,1052,1650.66,1.40243
799,-1670,1575,2295.54,1.95034
800,-1874,633,1978.02,1.68056
801,-1510,-242,1529.27,1.29929
802,-925,57,926.75,0.78739
803,-603,759,969.38,0.8236
804,-956,1039,1411.9,1.19957
805,-1629,1001,1911.97,1.62445
806,-1667,1240,2077.62,1.76518
807,-679,2349,2445.17,2.07746
808,205,3485,3491.02,2.96604
809,301,3219,3233.04,2.74685
810,222,1734,1748.15,1.48526
811,411,1019,1098.76,0.93353
812,318,1944,1969.84,1.67361
813,-525,3166,3209.23,2.72662
814,-1043,2766,2956.11,2.51157
815,177,1367,1378.41,1.17112
816,1970,695,2089,1.77485
817,3201,1008,3355.96,2.85128
818,2300,1325,2654.36,2.25519
819,404,1251,1314.62,1.11692
820,28,810,810.48,0.6886
821,1377,271,1403.41,1.19237
822,1816,-48,1816.63,1.54344
823,713,-362,799.63,0.67938
824,-899,-440,1000.9,0.85038
825,-1820,271,1840.07,1.56335
826,-2395,1832,3015.34,2.56188
827,-2440,3199,4023.33,3.41829
828,-2206,3451,4095.83,3.47989
829,-1227,2042,2382.29,2.02403
830,-144,131,194.67,0.1654
831,457,-1178,1263.54,1.07353
832,391,-637,747.43,0.63503
833,-124,963,970.95,0.82494
834,-555,1837,1919.01,1.63042
835,-484,1361,1444.5,1.22727
836,113,595,605.64,0.51456
837,965,166,979.17,0.83192
838,1129,-457,1217.99,1.03482
839,139,-1619,1624.96,1.38059
840,-743,-2138,2263.43,1.92305
841,-542,-1070,1199.44,1.01907
842,-17,567,567.25,0.48195
843,298,885,933.82,0.79339
844,768,15,768.15,0.65263
845,1716,-930,1951.81,1.65829
846,2526,-986,2711.62,2.30384
847,2524,-224,2533.92,2.15286
848,2535,507,2585.2,2.19643
