sample,real,imag,amplitude,amplitude_norm
699,-64,142,155.76,0.13651
700,64,82,104.02,0.09116
701,100,24,102.84,0.09013
702,135,44,141.99,0.12444
703,203,53,209.8,0.18388
704,116,46,124.79,0.10937
705,-18,99,100.62,0.08819
706,17,80,81.79,0.07168
707,6,-22,22.8,0.01999
708,109,-13,109.77,0.09621
709,60,24,64.62,0.05664
710,-16,113,114.13,0.10002
711,-16,139,139.92,0.12263
712,89,81,120.34,0.10547
713,204,-20,204.98,0.17965
714,200,24,201.43,0.17654
715,92,82,123.24,0.10801
716,231,177,291.02,0.25505
717,344,374,508.15,0.44535
718,408,359,543.46,0.4763
719,480,63,484.12,0.42429
720,399,-330,517.78,0.4538
721,164,-344,381.09,0.334
722,-76,-198,212.08,0.18588
723,-190,-87,208.97,0.18315
724,-285,-152,323,0.28309
725,-210,-125,244.39,0.21419
726,-102,53,114.95,0.10074
727,-12,163,163.44,0.14324
728,140,25,142.21,0.12464
729,256,-88,270.7,0.23725
730,159,7,159.15,0.13949
731,34,87,93.41,0.08186
732,79,96,124.33,0.10896
733,131,56,142.47,0.12486
734,120,24,122.38,0.10725
735,42,156,161.55,0.14159
736,123,141,187.11,0.16399
737,238,184,300.83,0.26366
738,188,210,281.86,0.24703
739,217,154,266.09,0.23321
740,178,155,236.03,0.20686
741,84,152,173.67,0.15221
742,-58,245,251.77,0.22066
743,11,345,345.18,0.30252
744,27,367,367.99,0.32252
745,-103,305,321.92,0.28214
746,77,209,222.73,0.19521
747,93,467,476.17,0.41733
748,-1061,2120,2370.68,2.07772
749,-3562,5724,6741.81,5.90869
750,-3470,10316,10883.97,9.53897
751,4066,11897,12572.63,11.01895
752,13341,7573,15340.55,13.44483
753,16419,-578,16429.17,14.39892
754,13048,-8581,15616.78,13.68693
755,9621,-12369,15670.22,13.73376
756,9158,-11068,14365.57,12.59033
757,5715,-6417,8592.97,7.53109
758,-1209,-2259,2562.18,2.24556
759,-3914,646,3966.95,3.47673
760,-23,3489,3489.08,3.05791
761,4200,4312,6019.41,5.27556
762,3626,1102,3789.76,3.32144
763,970,-2384,2573.78,2.25573
764,-531,-2980,3026.94,2.65288
765,-971,-1523,1806.2,1.583
766,-1195,-529,1306.85,1.14536
767,-1359,-161,1368.5,1.19939
768,-1148,395,1214.05,1.06403
769,-1069,1648,1964.35,1.7216
770,-1377,3191,3475.43,3.04595
771,-1462,3016,3351.67,2.93749
772,-207,738,766.48,0.67176
773,1546,-2010,2535.79,2.22243
774,799,-4533,4602.88,4.03407
775,-3952,-6028,7207.99,6.31726
776,-8417,-6248,10482.53,9.18714
777,-7106,-3773,8045.54,7.05131
778,-2157,472,2208.04,1.93518
779,88,4354,4354.89,3.81673
780,-1156,5672,5788.6,5.07327
781,-2671,3448,4361.53,3.82255
782,-1035,1042,1468.67,1.28718
783,1487,1623,2201.2,1.92919
784,2120,2484,3265.68,2.86212
785,1626,832,1826.5,1.60079
786,1408,-1508,2063.14,1.80818
787,1201,-2441,2720.46,2.38427
788,762,-2051,2187.98,1.9176
789,918,-1718,1947.88,1.70717
790,1489,-1253,1946.05,1.70557
791,1531,-874,1762.91,1.54505
792,-52,-922,923.47,0.80935
793,-1341,-1996,2404.64,2.10749
794,-627,-2518,2594.89,2.27422
795,1036,-1977,2232,1.95618
796,1344,-774,1550.94,1.35928
797,-54,-68,86.83,0.0761
798,-1763,-184,1772.58,1.55353
799,-1725,-238,1741.34,1.52615
800,-272,206,341.2,0.29904
801,359,730,813.5,0.71297
802,-77,709,713.17,0.62504
803,-717,159,734.42,0.64366
804,-1175,-684,1359.59,1.19158
805,-1647,-1390,2155.16,1.88883
806,-2219,-1320,2581.93,2.26287
807,-3007,252,3017.54,2.64465
808,-3152,2173,3828.45,3.35535
809,-2369,2499,3443.42,3.0179
810,-1190,1740,2108.01,1.84751
811,-437,1114,1196.65,1.04877
812,-483,747,889.55,0.77962
813,-601,149,619.19,0.54268
814,84,-430,438.13,0.38399
815,1372,-284,1401.09,1.22795
816,1967,818,2130.31,1.86705
817,1183,1749,2111.51,1.85058
818,87,1170,1173.23,1.02825
819,-480,-23,480.55,0.42117
820,176,-468,500,0.43821
821,1353,176,1364.4,1.19579
822,1504,434,1565.37,1.37192
823,892,-616,1084.03,0.95007
824,-370,-2127,2158.94,1.89215
825,-1211,-2449,2732.05,2.39444
826,-1356,-1509,2028.75,1.77804
827,-1476,-656,1615.21,1.41561
828,-1540,-187,1551.31,1.35961
829,-564,381,680.63,0.59652
830,1000,866,1322.86,1.15939
831,1860,1019,2120.84,1.85876
832,759,630,986.4,0.8645
833,-845,-232,876.27,0.76798
834,-1217,-796,1454.2,1.2745
835,-287,-730,784.39,0.68746
836,251,-125,280.4,0.24575
837,423,115,438.35,0.38418
838,1293,-415,1357.97,1.19016
839,2674,-1024,2863.36,2.50952
840,2547,-962,2722.62,2.38617
841,796,-307,853.15,0.74772
842,-924,49,925.3,0.81095
843,-900,-108,906.46,0.79444
844,188,203,276.68,0.24249
845,747,1308,1506.28,1.32014
846,464,1739,1799.84,1.57742
847,111,1203,1208.11,1.05882
848,202,724,751.65,0.65877
