sample,real,imag,amplitude,amplitude_norm
703,164,55,172.98,0.13306
704,291,20,291.69,0.22437
705,294,30,295.53,0.22733
706,91,72,116.04,0.08926
707,60,132,145,0.11154
708,150,99,179.72,0.13825
709,216,105,240.17,0.18475
710,170,-24,171.69,0.13207
711,137,-24,139.09,0.10699
712,43,58,72.2,0.05554
713,-59,55,80.66,0.06205
714,-3,183,183.02,0.14079
715,172,237,292.84,0.22526
716,187,146,237.24,0.1825
717,229,132,264.32,0.20332
718,114,142,182.1,0.14008
719,15,139,139.81,0.10754
720,47,46,65.76,0.05059
721,88,-88,124.45,0.09573
722,-44,-17,47.17,0.03628
723,-119,306,328.32,0.25256
724,-10,571,571.09,0.4393
725,252,610,660,0.50769
726,288,363,463.37,0.35644
727,457,-30,457.98,0.3523
728,543,-170,568.99,0.43768
729,591,-131,605.34,0.46565
730,513,7,513.05,0.39465
731,-7,-171,171.14,0.13165
732,-330,-45,333.05,0.2562
733,-307,195,363.69,0.27977
734,-51,333,336.88,0.25914
735,168,101,196.02,0.15079
736,239,-14,239.41,0.18416
737,280,96,296,0.22769
738,145,105,179.03,0.13771
739,85,147,169.81,0.13062
740,92,119,150.42,0.1157
741,189,80,205.23,0.15787
742,191,105,217.96,0.16766
743,60,46,75.6,0.05816
744,-34,-54,63.81,0.04909
745,274,-15,274.41,0.21108
746,340,-161,376.19,0.28938
747,209,-258,332.03,0.25541
748,54,-150,159.42,0.12263
749,-35,-45,57.01,0.04385
750,48,115,124.62,0.09586
751,52,194,200.85,0.1545
752,-83,-186,203.68,0.15668
753,-615,-2220,2303.61,1.77201
754,-2217,-7244,7575.66,5.82743
755,-6289,-11179,12826.6,9.86661
756,-11353,-7634,13680.96,10.52381
757,-12231,965,12269.01,9.4377
758,-5125,7686,9237.98,7.10614
759,5221,11063,12233.1,9.41008
760,10644,13660,17317.34,13.32103
761,9426,14233,17071.26,13.13173
762,5790,5142,7743.66,5.95666
763,2550,-9302,9645.19,7.41938
764,-4117,-16403,16911.77,13.00906
765,-12972,-11774,17518.56,13.47581
766,-15114,-3119,15432.47,11.87113
767,-6602,2169,6949.17,5.34552
768,1071,2799,2996.91,2.30531
769,1556,1663,2277.43,1.75187
770,-1692,433,1746.53,1.34348
771,-3464,26,3464.1,2.66469
772,-1945,460,1998.66,1.53743
773,-226,890,918.25,0.70634
774,112,526,537.79,0.41369
775,-555,-743,927.4,0.71339
776,-183,-1183,1197.07,0.92082
777,2555,1002,2744.45,2.11112
778,6545,3527,7434.83,5.7191
779,9683,2022,9891.86,7.60913
780,10737,-3659,11343.34,8.72565
781,8836,-7703,11722.25,9.01711
782,4261,-5219,6737.51,5.1827
783,201,-868,890.97,0.68536
784,-2808,1448,3159.36,2.43028
785,-4753,1472,4975.72,3.82748
786,-5411,1797,5701.59,4.38584
787,-6480,3160,7209.44,5.54572
788,-6947,4078,8055.49,6.19653
789,-4961,4431,6651.71,5.1167
790,-1561,4648,4903.12,3.77163
791,341,3643,3658.92,2.81456
792,923,1709,1942.32,1.49409
793,2529,1162,2783.18,2.14091
794,4585,2486,5215.59,4.012
795,4408,3078,5376.29,4.13561
796,2252,1679,2809.01,2.16078
797,1078,175,1092.11,0.84009
798,941,-356,1006.09,0.77392
799,693,813,1068.28,0.82175
800,143,2129,2133.8,1.64138
801,-165,2103,2109.46,1.62266
802,-36,953,953.68,0.7336
803,-445,-69,450.32,0.3464
804,-1691,-41,1691.5,1.30115
805,-2309,649,2398.47,1.84498
806,-723,1186,1389,1.06846
807,1915,1798,2626.79,2.02061
808,3726,2008,4232.63,3.25587
809,3928,1415,4175.09,3.21161
810,3842,852,3935.34,3.02718
811,3211,-10,3211.02,2.47001
812,1491,-1260,1952.1,1.50161
813,-224,-2123,2134.78,1.64214
814,-662,-1923,2033.76,1.56443
815,160,-866,880.66,0.67743
816,2058,209,2068.59,1.59122
817,4141,322,4153.5,3.195
818,4660,-484,4685.07,3.6039
819,3203,-1471,3524.63,2.71126
820,851,-1539,1758.61,1.35278
821,-276,-1118,1151.56,0.88582
822,319,-998,1047.74,0.80596
823,1795,-731,1938.14,1.49088
824,2626,-346,2648.7,2.03746
825,2133,-148,2138.13,1.64471
826,924,-527,1063.72,0.81825
827,445,-677,810.16,0.6232
828,612,-23,612.43,0.4711
829,988,1234,1580.79,1.21599
830,1939,2493,3158.29,2.42945
831,2950,2493,3862.32,2.97102
832,3059,1524,3417.61,2.62893
833,2718,77,2719.09,2.09161
834,1814,-561,1898.77,1.46059
835,793,-80,797.03,0.6131
836,79,163,181.14,0.13933
837,21,-264,264.83,0.20372
838,34,-806,806.72,0.62055
839,-322,-857,915.5,0.70423
840,-762,-569,951,0.73154
841,-917,-131,926.31,0.71255
842,-261,595,649.73,0.49979
843,940,2412,2588.7,1.9913
844,1535,3705,4010.39,3.08492
845,918,2672,2825.3,2.17331
846,96,-536,544.53,0.41887
847,-150,-2549,2553.41,1.96416
848,50,-2236,2236.56,1.72043
849,-518,-750,911.5,0.70115
850,-1655,175,1664.23,1.28017
851,-2153,366,2183.89,1.67991
852,-1991,371,2025.27,1.5579
